,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-3.6618118286132812,3.2140614986419678,6.34197861662557e-24,2.4128971099853516,2.8322067260742188,0.041994910687208176,-1.4328585863113403,-3.683629274368286,2.5718212127685547,-4.108701229095459,2.808363914489746,11.5428466796875,6.34197861662557e-24,-12.316485404968262,-9.47197151184082,2.3194806575775146
1,-6.409263610839844,-1.9526242017745972,-2.1827528811975726e-22,1.1808634996414185,3.8726422786712646,-2.337679624557495,-1.1665124893188477,-3.428269386291504,-2.550086259841919,-6.772740364074707,0.09151582419872284,2.721313714981079,-2.1827528811975726e-22,-6.480697154998779,-8.94819450378418,4.674142360687256
2,-13.677730560302734,-8.156572341918945,1.0624444304743901e-22,-1.861276388168335,-1.0687427520751953,-6.384949207305908,-4.003449440002441,-2.618401288986206,-7.1334967613220215,-3.649115562438965,-3.8716447353363037,7.575753211975098,1.0624444304743901e-22,2.545701026916504,-8.520194053649902,-3.4449946880340576
3,-6.630016803741455,-3.339078426361084,1.2313565896777615e-22,4.6777567863464355,7.1517229080200195,0.8553087115287781,1.515371561050415,3.2842330932617188,-7.6262054443359375,-7.432250022888184,-6.2314252853393555,1.9547946453094482,1.2313565896777615e-22,9.172918319702148,-5.840402126312256,-9.96462631225586
4,2.967752695083618,8.980708122253418,-6.400736605606595e-23,12.447606086730957,13.619771003723145,11.327695846557617,10.046332359313965,9.51185131072998,8.965539932250977,-0.6830359697341919,9.038922309875488,-14.806118965148926,-6.400736605606595e-23,13.29352855682373,11.5087890625,11.075481414794922
5,-8.837347984313965,-6.907559871673584,6.34197861662557e-24,-5.928836822509766,-7.342530250549316,-3.6272366046905518,-4.790530204772949,0.5523768663406372,-6.336296081542969,3.1640703678131104,-7.184929370880127,-17.39434814453125,6.34197861662557e-24,8.79951000213623,11.741377830505371,0.4697718620300293
6,-2.4328463077545166,-0.015734119340777397,-2.1827528811975726e-22,-5.205535411834717,-5.220364570617676,-2.7538352012634277,-3.5389320850372314,1.2304962873458862,-2.796553134918213,0.9415767788887024,-0.5037959218025208,-16.748449325561523,-2.1827528811975726e-22,0.15599334239959717,11.344428062438965,5.410571098327637
7,0.9486075639724731,-3.011550188064575,1.0624444304743901e-22,-7.2511491775512695,-0.07086193561553955,-4.834738731384277,-7.481131076812744,-0.7271060943603516,-4.947109699249268,0.0545651838183403,-4.339117050170898,-8.905108451843262,1.0624444304743901e-22,-0.5396066904067993,0.5054736733436584,-1.9677013158798218
8,-3.018178701400757,-1.9498991966247559,1.2313565896777615e-22,-3.4718568325042725,-3.1475632190704346,-1.388798475265503,-2.745286703109741,-2.7569563388824463,-8.389028549194336,-6.181483268737793,-4.958762168884277,7.730642795562744,1.2313565896777615e-22,3.505025625228882,-6.572726249694824,-7.2855963706970215
9,8.927295684814453,6.408917427062988,-6.400736605606595e-23,5.420115947723389,4.204082012176514,6.311395168304443,6.086747169494629,0.7041927576065063,1.2233713865280151,-10.310108184814453,4.72005558013916,-5.9979329109191895,-6.400736605606595e-23,4.2245612144470215,3.362312078475952,2.6288058757781982
