,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,29.276399612426758,13.810449600219727,-4.490428924560547,10.871504783630371,-9.390279769897461,21.349336624145508,-21.87724494934082,21.30345344543457,7.235683917999268,15.378862380981445,15.583878517150879,12.628118515014648,12.414518356323242,-13.537736892700195,7.630362033843994,13.287405967712402
1,13.030439376831055,-18.671241760253906,-9.912178039550781,16.954097747802734,-1.8276610374450684,-2.75547456741333,-12.330666542053223,3.0376169681549072,0.2370700091123581,-9.17182731628418,0.4505622386932373,9.74176025390625,9.848023414611816,-16.259990692138672,-23.845014572143555,-8.59456729888916
2,2.447746753692627,-10.209184646606445,-5.485226631164551,-0.43156319856643677,-7.952422142028809,-3.805905342102051,-5.297394275665283,0.8730629086494446,-15.405216217041016,9.544204711914062,-6.68410587310791,-7.655739784240723,-11.559240341186523,-38.30279541015625,-4.668262958526611,12.092508316040039
3,15.203359603881836,12.993387222290039,-10.762029647827148,5.287403106689453,-0.8539574146270752,13.07072639465332,-8.128730773925781,14.268608093261719,6.6493096351623535,-17.526256561279297,-8.607884407043457,-0.803024172782898,6.51681661605835,-13.25419807434082,-32.56949996948242,-11.35729694366455
4,-0.21600215137004852,2.000602960586548,-1.8861688375473022,-3.512552261352539,2.859813690185547,2.7406163215637207,2.1003522872924805,7.728209018707275,1.9599579572677612,1.8462239503860474,13.202149391174316,12.53827953338623,10.69179916381836,-5.051441669464111,-23.213871002197266,-1.4462839365005493
5,15.203359603881836,12.993387222290039,-10.762029647827148,5.287403106689453,-0.8539574146270752,13.07072639465332,-8.128730773925781,14.268608093261719,6.6493096351623535,-17.526256561279297,-8.607884407043457,-0.803024172782898,6.51681661605835,-13.25419807434082,-32.56949996948242,-11.35729694366455
6,-0.21600215137004852,2.000602960586548,-1.8861688375473022,-3.512552261352539,2.859813690185547,2.7406163215637207,2.1003522872924805,7.728209018707275,1.9599579572677612,1.8462239503860474,13.202149391174316,12.53827953338623,10.69179916381836,-5.051441669464111,-23.213871002197266,-1.4462839365005493
7,-5.540048599243164,1.0302413702011108,-13.134639739990234,-12.32837200164795,-10.39919662475586,-6.317352294921875,-3.0086984634399414,6.0788254737854,-3.0165481567382812,-15.645230293273926,-1.1522657871246338,7.161710262298584,-2.8404979705810547,-10.357649803161621,-39.80670928955078,-16.894357681274414
8,-6.123037815093994,12.320415496826172,0.8120322227478027,-13.244997024536133,-8.140137672424316,-5.3600616455078125,3.1203858852386475,14.40330696105957,-11.168608665466309,2.8123221397399902,5.176951885223389,2.157860040664673,-8.655244827270508,-5.650938987731934,-18.861099243164062,0.35597801208496094
9,2.435171365737915,12.391647338867188,-9.561591148376465,3.128462791442871,-2.4600393772125244,3.845968008041382,0.8658194541931152,14.521390914916992,32.1745719909668,-16.2110538482666,4.104470252990723,12.571693420410156,12.295573234558105,23.95825958251953,-40.29181671142578,-19.40120506286621
10,-25.181884765625,-3.009455680847168,-2.649822950363159,0.5166420936584473,-5.642322540283203,-13.398172378540039,5.804734230041504,-17.66069221496582,-17.354969024658203,-10.504907608032227,-9.232746124267578,-8.47939682006836,-7.585656642913818,13.545936584472656,-19.03315544128418,-15.71200942993164
11,-34.385684967041016,-26.16987419128418,18.15377426147461,-3.355332136154175,9.016634941101074,-28.533348083496094,21.03569793701172,-28.222627639770508,-20.76868438720703,-4.601864337921143,-16.77357292175293,-11.927687644958496,-9.079069137573242,8.03547191619873,-4.939685821533203,-3.3021488189697266
