NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4.4229,-12.93,-13.151,-6.482,-3.6689,-12.924,-12.205,-19.082,-11.945,7.6372,-29.711,11.7,-28.355,-20.515,-5.0824,-19.523
1,-3.5351,-9.0603,-6.2484,-1.8517,3.2269,-7.5117,-4.6074,-5.9289,-15.867,-7.6588,-5.821,-11.015,-6.3096,1.317,-11.285,-3.1183
2,-2.203,-5.5748,-2.6558,-1.9965,4.9152,-4.0432,0.57115,2.785,-6.8837,-3.5053,3.4808,-6.4529,4.1819,8.0678,1.9285,8.3631
3,-9.1858,7.2818,5.3594,8.6595,15.976,7.8045,5.5192,5.6476,-2.3513,-10.232,9.8758,-12.211,8.9313,9.3082,-6.0859,10.676
4,-12.464,-1.5292,4.9893,4.2683,11.652,4.8172,3.7034,8.404,11.537,-16.179,25.107,-13.368,22.279,21.385,7.4272,24.567
5,3.5676,-8.5211,-13.668,-16.695,-10.985,-6.2021,-16.134,-13.703,-11.628,4.2144,-8.2247,-6.2799,-10.049,-9.8757,-25.042,-15.72
6,5.0306,-18.26,-16.708,-27.293,-19.454,-14.561,-19.124,-19.182,-5.9455,1.1472,-12.679,-9.3527,-13.168,-9.7876,-13.766,-16.966
7,3.9312,-10.513,-15.927,-18.572,-12.544,-10.978,-16.507,-21.234,-10.018,6.2925,-19.15,-8.1115,-20.211,-12.251,-19.794,-20.391
8,-1.7285,8.8374,2.0597,2.7463,3.4221,7.8746,6.0943,-2.5071,-9.7092,3.4544,-3.8873,-11.104,-5.7681,3.7115,-12.054,-4.1957
9,-10.729,24.83,17.3,17.919,16.004,22.991,21.046,8.9985,1.2456,-0.34476,7.9471,-12.907,7.0885,15.61,-1.871,7.6842
10,-4.9927,5.9143,9.301,1.021,1.6732,8.5365,9.1693,6.6917,12.342,-9.8642,15.366,-15.04,13.031,22.294,3.9463,20.943
11,-6.6906,11.032,10.125,11.36,9.637,15.421,16.362,9.8692,7.234,-1.0376,6.1924,0.41184,2.3549,9.6329,-6.0573,5.7405
12,-2.5252,14.731,14.232,17.885,13.843,17.575,23.157,17.467,0.56786,-4.0928,12.398,1.8257,10.066,14.412,2.2836,9.9315
13,6.9851,1.3651,4.7436,5.0568,4.4487,4.7266,11.039,10.982,-2.5622,6.0069,8.5263,12.163,9.1947,12.779,12.743,9.6145
14,1.3938,9.5039,10.205,12.144,13.057,11.761,15.878,11.266,-11.511,6.1548,4.4767,5.7507,6.5993,7.3026,4.3245,3.8951
15,1.2746,-6.8752,-0.70172,-3.4691,-7.1792,-5.4176,-0.62395,-2.1404,8.853,3.1042,-0.42295,3.8177,4.7229,3.2065,23.004,3.5375
16,0.67855,-3.9006,-1.1974,2.773,0.63036,-4.4661,-0.74052,-7.9727,7.8384,11.592,-13.345,14.261,-3.3401,-4.9576,12.48,-7.592
17,-1.1234,-7.6475,-1.2154,-2.3831,-4.3818,-8.495,-1.7048,-8.3361,1.0905,-0.12557,-8.6989,1.6181,1.6352,-0.14493,-8.6734,-1.2038
18,1.4435,-0.89398,-1.5969,-0.78336,-1.0847,-2.3916,0.84365,-9.0245,6.3706,4.7889,-9.4195,6.7322,-2.6356,-6.7065,-3.2749,-1.9434
19,2.4005,-6.9537,-7.5805,-8.2233,-9.2025,-9.6046,-8.9889,-12.731,7.1251,-1.5457,-8.95,-5.4771,-6.9123,-11.225,2.6226,-7.434
20,-2.7701,9.6427,0.30088,7.7122,8.5291,3.9376,-1.6074,-0.99637,1.4283,2.8181,-5.7954,3.3873,-6.9741,-11.271,-7.9359,-11.439
21,-3.1121,6.027,5.2887,3.9524,0.99386,2.0114,0.0072937,5.0766,6.9008,-0.72152,11.989,5.0831,5.6711,4.0455,14.196,9.1986
22,1.3181,-5.4739,-3.0066,-7.5447,-11.028,-6.3689,-5.4222,1.0348,5.0733,-1.5436,7.6433,0.24006,-0.94747,-2.4556,1.4294,1.4604
23,2.52,19.731,11.189,18.183,15.446,17.782,13.064,14.103,2.166,7.6086,7.484,8.8986,0.58138,-0.96982,-10.919,-3.7731
24,-1.7803,26.246,19.285,25.954,23.809,25.197,22.956,23.848,0.28193,-6.5593,25.897,-2.0229,22.464,22.692,1.3196,20.624
25,-2.7873,9.5646,0.31211,7.6602,8.5421,3.9057,-1.598,-0.98154,1.4863,2.834,-5.7721,3.4303,-7.0074,-11.261,-7.9129,-11.439
26,-3.023,6.0702,5.337,3.8988,0.91788,1.9887,-0.043883,5.1061,6.9102,-0.76056,11.994,5.1235,5.7257,4.0469,14.214,9.1986
27,1.3238,-5.4633,-2.9979,-7.486,-11.11,-6.3413,-5.37,1.0014,5.041,-1.5064,7.7003,0.18523,-0.92816,-2.4731,1.4736,1.4604
28,2.5437,19.801,11.15,18.232,15.409,17.772,13.103,14.096,2.1789,7.5862,7.488,8.9339,0.61676,-1.0079,-10.887,-3.7731
29,-1.7637,26.209,19.292,25.935,23.808,25.209,22.97,23.884,0.29945,-6.61,25.898,-2.0431,22.411,22.698,1.2734,20.624
30,0.60201,9.8413,11.491,14.616,13.803,11.904,12.685,15.072,-0.81715,-10.153,10.631,-3.6179,16.698,18.095,12.059,13.075
31,5.0999,-5.3863,-0.15019,-2.8405,-2.5926,-2.7086,-1.8621,2.8732,7.4374,-5.7502,-3.7391,1.7155,5.1064,8.6554,24.53,7.0888
32,4.1543,-12.64,-8.9902,-11.561,-9.8903,-13.384,-9.4543,-9.4686,1.2116,-1.9269,-12.665,3.9991,-5.5327,-5.1187,13.543,-7.0351
33,-4.1651,-0.12998,-0.18926,2.3199,1.1921,-3.8175,1.0754,-3.451,-6.474,-6.6662,-1.9544,-3.2093,1.9157,-0.22821,4.3066,0.33125
34,-7.4653,0.081778,-1.4482,2.6196,0.83023,0.75866,2.2969,-3.3154,-1.4814,-9.6207,-2.1593,-5.0948,-0.021039,-0.80702,7.6708,1.584
35,-0.95461,-5.4827,-9.2471,-8.6518,-10.623,-8.6521,-11.838,-11.12,-18.102,-3.1159,-16.17,-2.6946,-25.084,-27.811,-24.13,-20.321
36,-0.75376,-3.9504,-5.5281,-7.8955,-9.2514,-4.49,-9.4496,-1.6375,-3.4863,-1.4929,6.7938,-1.598,-8.4724,-12.65,-9.2371,-7.1696
37,4.2385,-13.398,-11.131,-14.324,-14.916,-11.293,-16.051,-2.8698,-2.4484,-1.8521,3.5322,-4.8705,-12.254,-18.646,-8.0777,-8.0636
38,1.8368,2.2078,-4.3504,4.1687,4.0646,-0.26361,-3.4259,-0.84362,-6.2727,10.467,-8.0055,4.1041,-19.621,-24.928,-16.646,-14.596
39,-5.6852,18.939,14.546,22.846,23.902,14.751,17.889,18.703,-6.2441,-4.6853,15.115,-9.822,12.482,11.025,-15.519,14.952
40,-1.3539,4.5973,6.9912,3.0157,5.0446,2.9093,2.1319,4.1538,6.7612,3.6299,-2.4253,0.25074,8.0536,11.148,3.0758,13.957
41,-1.8781,10.746,10.103,11.333,11.555,8.7851,8.1644,6.5412,7.2604,6.8851,0.070376,6.7694,13.086,12.99,-0.17244,9.6713
42,-4.3515,10.526,9.7106,10.217,12.52,10.065,9.5828,7.3587,9.663,-1.0871,1.5526,-0.39891,13.993,12.452,7.2747,9.7574
43,-2.1262,-1.2751,-0.60129,-1.3356,0.56886,0.58588,-5.169,0.32079,11.968,5.7269,-3.9163,5.3095,3.6937,3.2289,14.296,5.015
44,-7.5817,1.684,-1.0354,0.68541,-2.0322,4.2179,-2.8382,2.5844,7.3046,-6.4684,5.7186,-7.4822,6.9196,4.5416,-2.9095,3.5402
45,8.0923,-24.882,-16.926,-22.946,-25.871,-17.929,-14.256,-16.223,-0.81982,2.8109,-3.4687,-4.2512,-15.211,-18.757,-20.307,-22.283
46,8.013,-15.969,-14.301,-13.416,-17.893,-13.441,-11.549,-12.288,-12.562,13.443,-11.077,5.9997,-24.878,-28.198,-21.01,-32.489
47,-4.9173,5.3597,-2.0205,4.719,2.2974,6.4076,4.6359,5.811,-10.915,3.27,9.5304,-5.5234,-4.596,-8.1587,-16.637,-14.827
48,-8.7978,10.249,8.5608,12.49,13.011,14.76,17.972,22.8,4.751,-4.3273,32.574,-6.5478,21.044,15.624,4.1055,13.113
49,-2.7675,-4.2805,0.16939,-0.63678,1.65,-1.8505,6.4644,12.649,11.551,-5.9044,17.194,-2.5902,16.226,13.174,9.9533,13.243
50,-11.493,22.459,16.051,25.295,28.436,17.421,16.19,14.847,4.5153,-7.156,-4.2285,-2.5344,12.538,17.804,10.398,18.988
51,-1.4903,-3.4805,1.3838,-3.3606,-0.27186,-10.376,-4.2118,-1.3573,0.22112,-12.336,-7.3034,-5.941,7.6599,13.082,27.097,18.872
52,5.8593,-10.95,-8.0463,-15.25,-12.038,-18.976,-14.316,-16.524,-10.954,-2.628,-25.029,3.9732,-14.41,-9.0711,12.935,-6.9846
53,8.5816,-4.3095,-2.0801,-8.8435,-7.1023,-11.389,-9.0977,-13.145,-14.816,-3.9635,-20.789,2.9926,-15.576,-10.761,-2.1015,-9.8085
54,14.847,-19.29,-16.404,-23.561,-24.471,-24.952,-23.623,-23.873,-19.316,1.2131,-22.848,4.9243,-20.638,-18.274,-8.9616,-14.995
55,-1.4222,22.018,17.053,19.596,14.734,20.042,11.186,10.82,-12.423,-3.5489,17.518,-7.1058,8.2891,4.3979,-6.0253,1.9273
