NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-7.8743,10.613,4.9853,10.933,3.5683,10.03,2.2556,-0.17009,-6.2181,2.611,-3.695,1.0261,-21.856,-19.592,-34.787,-19.209
1,-6.7972,7.5248,9.0756,9.0138,1.422,11.142,7.9299,7.2115,-3.6038,-12.507,13.422,-11.248,0.23597,-0.037762,-24.369,-0.53504
2,-5.8658,0.54448,3.4067,1.6715,-3.368,5.7309,3.7517,0.96715,1.8759,-4.9088,4.0879,-1.4304,-2.6111,-6.0594,-9.0803,-6.3498
3,-10.198,22.474,17.259,19.945,17.878,24.744,21.282,17.871,-3.3095,-9.5137,10.397,-8.7118,11.205,5.9482,-2.7796,3.8863
4,-1.1587,20.094,14.203,16.403,17.631,18.412,18.19,19.943,-0.93756,-8.0448,14.741,-5.7719,23.413,18.209,10.362,20.086
5,4.5222,0.23582,2.8186,-2.3402,3.7841,-0.80756,3.191,10.629,-2.5392,-11.298,9.3209,-8.2697,24.914,19.037,12.907,19.37
6,11.888,-20.086,-15.17,-23.037,-13.907,-20.925,-19.375,-12.555,1.3699,6.6026,-16.148,11.893,3.3469,-2.9954,19.463,-3.0976
7,8.7796,-23.356,-22.032,-22.945,-14.879,-23.394,-25.001,-17.475,-5.5158,10.936,-24.573,15.45,-5.1914,-10.185,13.989,-12.494
8,3.174,-4.0003,-7.4961,-5.0336,-0.90078,-4.4028,-6.1913,-1.6877,-10.273,13.848,-10.843,20.164,3.7585,0.57084,15.474,2.422
9,1.6439,10.664,1.4105,2.6887,5.397,5.6454,4.0551,3.3789,-7.2751,4.9598,-0.17541,8.3072,5.3439,5.4494,9.085,9.458
10,-0.25418,14.844,3.3773,5.1343,6.236,5.2349,8.4343,2.4702,1.3315,5.1284,4.6327,7.9939,2.2342,5.1278,10.89,5.5815
11,0.63215,3.5949,-4.22,-4.1429,-3.5259,-4.5518,0.8058,-4.1992,0.75824,-0.62213,1.3178,-1.2551,-5.5925,0.95655,8.5865,5.1762
12,5.5727,-4.1738,-8.0822,-6.4179,-8.2059,-9.0502,-8.7077,-13.076,1.4212,8.6775,-17.086,9.5137,-26.24,-16.761,2.6681,-7.5196
13,-3.3555,9.2664,4.1077,10.542,6.8948,3.4768,5.3675,-5.967,0.18054,6.2614,-12.646,5.8832,-24.318,-13.136,-15.855,-15.528
14,-14.84,21.306,19.224,27.007,26.778,17.443,22.84,9.9022,-0.20442,-2.8997,13.732,-5.3129,3.0286,13.836,-15.953,10.429
15,-13.624,1.3896,8.0101,10.75,8.9356,2.2548,6.1723,1.4612,2.1509,-13.958,11.785,-17.791,4.8192,12.16,-12.77,14.849
16,-6.2757,-10.775,-0.60689,-2.2998,-5.6706,-4.2485,-6.286,-6.6634,4.8392,-3.2882,-8.3634,-5.1957,-10.741,-8.6466,-7.2604,-9.063
17,-3.4044,-5.5379,7.5773,4.8343,3.2795,8.6943,7.0676,9.4851,2.5502,-4.2179,8.2713,-8.4079,11.33,7.415,-3.9126,1.5928
18,1.936,-7.8092,3.9651,-2.1622,-5.6478,2.451,0.34691,13.016,8.2339,-0.8894,13.384,-3.962,20.687,10.19,10.402,5.1892
19,2.9266,-9.6962,-0.94783,-7.7591,-9.4912,-2.6357,-6.967,10.004,9.4937,7.0122,4.2525,5.114,12.948,1.5883,16.294,-3.4374
20,-1.2873,-5.5246,0.80791,-3.2119,-0.4245,2.0536,0.9502,14.717,1.2575,6.0521,10.067,5.8628,19.736,9.8738,18.77,3.7791
21,-5.2746,13.254,9.3471,10.321,13.144,18.116,12.329,19.833,0.76338,5.6674,16.201,5.3442,22.951,15.847,20.15,4.1167
22,2.4385,-2.7913,0.15379,-5.1136,-5.047,3.7989,-0.68865,3.4807,0.71031,-0.87825,16.095,-0.73937,18.397,13.689,22.135,10.63
23,6.1264,-1.1524,-0.21358,-3.3101,-6.8596,0.30098,-1.6573,-2.5664,0.95876,6.9511,3.0015,8.7555,0.47603,-3.6378,12.08,-4.6253
24,4.3696,15.995,11.644,12.793,9.3177,14.207,12.414,7.9615,-1.6057,4.4506,6.9257,6.0769,1.7243,1.0558,3.2593,-8.3313
25,6.9315,10.068,9.1156,8.7075,6.2837,7.2272,7.6548,1.8028,-1.0704,3.6643,8.6447,8.8568,3.3028,6.053,0.95047,0.18386
26,-1.5618,14.029,8.2371,11.012,10.024,7.2145,2.8377,-1.8749,-4.5752,-0.46007,-7.242,4.2844,-12.642,-8.1786,-7.8444,-4.3819
27,-8.7566,15.281,11.116,15.278,16.525,9.4901,9.4498,3.2748,-6.5088,-11.665,6.3304,-7.3366,-1.0701,6.9321,-6.8037,11.005
28,-4.9103,-10.984,-7.4572,-8.7069,-4.3684,-15.46,-4.3553,-13.327,-1.8706,-20.421,-2.6434,-19.157,-8.7053,-2.5004,-10.221,10.466
29,0.21645,-3.6029,-7.0325,-4.0639,-2.8769,-12.021,-5.7338,-16.173,4.46,-4.3253,-24.733,-3.8788,-27.829,-23.917,-11.524,-9.8876
30,-4.071,7.1641,0.91467,6.0168,4.5592,-1.3621,1.9254,-5.0549,1.3858,-12.834,-5.4019,-11.92,-6.3588,-4.0176,-10.281,3.2113
31,0.30063,-14.862,-14.479,-14.655,-15.593,-18.643,-11.648,-15.924,7.4138,-5.4529,-9.6394,-4.6386,-6.6233,-7.8637,-2.3057,-0.96895
32,4.0514,-29.243,-25.215,-26.671,-26.899,-27.598,-21.108,-20.24,3.9054,-0.96471,-20.453,-4.8256,-12.552,-14.136,-8.3377,-15.885
33,2.1274,-14.05,-15.904,-15.293,-10.947,-11.053,-12.656,-7.5474,1.7536,7.2289,-12.064,5.3354,-4.9592,-7.8345,-4.5408,-9.6462
34,6.1671,-18.932,-20.89,-23.78,-16.235,-15.193,-18.067,-8.8841,-0.72632,6.3905,-4.1646,1.6336,-0.073082,-6.4525,-1.5779,-4.58
35,16.886,-36.724,-34.922,-38.569,-33.718,-33.307,-34.207,-25.878,-0.82329,20.296,-25.117,18.97,-20.651,-27.885,-0.39851,-20.862
36,2.3339,5.7819,-2.4003,8.3142,5.6239,6.2691,2.4734,0.92392,-9.7617,16.822,-19.529,13.477,-18.488,-21.405,-18.992,-21.555
37,-3.6555,35.771,29.538,41.009,34.076,34.618,35.103,27.259,-12.591,1.6827,21.71,-1.6752,17.352,19.857,-9.0453,15.725
38,1.2365,28.574,27.63,29.984,25.688,23.348,30.451,21.589,-7.1072,-13.533,27.463,-14.816,22.398,30,0.38369,28.133
39,-2.0226,19.044,17.218,15.778,14.654,12.658,16.688,11.326,-2.8499,-11.896,11.79,-12.326,9.4065,17.51,0.87879,21.43
40,-2.0532,19.133,17.286,15.733,14.579,12.66,16.738,11.318,-2.8307,-11.904,11.782,-12.347,9.4166,17.55,0.84333,21.43
41,0.28092,2.4232,2.1339,-0.16271,1.7855,-1.3967,-2.3681,-2.1021,-0.060106,-11.727,-0.81332,-14.393,-2.545,4.7245,-4.9509,14.296
42,1.4711,-1.7886,-3.2559,-3.555,-1.8797,-6.6771,-8.868,-7.7674,-0.26657,-4.3649,-14.92,-7.3319,-13.048,-7.2767,-1.8098,0.072276
43,-4.663,-3.208,-2.4133,-3.6723,-4.2746,-7.0568,-8.6955,-6.9479,-6.4893,-7.1337,-9.0827,-13.546,-4.4329,-1.6853,-6.0031,-4.2384
