NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,6.824,-1.1102,-1.7895,-2.6805,-3.1333,-0.93298,2.4064,-12.835,-20.769,7.467,-21.194,4.0852,-25.23,-17.787,-6.5276,-11.041
1,0.94892,20.679,11.081,15.885,13.508,19.986,14.111,-0.86758,-11.721,5.5385,-4.1442,4.3764,-11.21,-6.5248,-4.4046,-2.1662
2,-3.0798,10.945,6.8146,1.656,0.52379,9.9362,9.4323,5.446,7.1543,-12.223,16.434,-14.316,6.1394,6.0555,-6.1368,14.73
3,1.794,-4.8556,-5.4467,-11.966,-12.856,-8.6875,-1.9917,-3.1623,22.555,-4.7889,-3.409,-4.0693,-11.861,-13.295,-9.7652,-5.2141
4,4.2235,-12.673,-9.8139,-14.846,-14.313,-13.232,-5.6181,-7.891,21.627,-6.5526,-3.9879,-7.392,-9.8981,-10.363,-18.509,-7.0098
5,5.2957,-9.0133,-9.4151,-12.349,-13.572,-10.466,-8.8661,-12.443,17.187,4.4041,-9.3038,1.1069,-14.49,-14.603,-12.127,-10.775
6,4.2677,-16.686,-14.744,-15.4,-17.174,-14.695,-11.65,-11.822,4.212,-3.0742,-6.09,-6.3648,-5.5084,-6.585,-9.0748,-9.7046
7,10.721,-34.329,-26.297,-25.261,-22.163,-27.764,-23.581,-16.688,-2.1057,0.63324,-11.547,0.22454,-5.9974,-6.3104,-0.49014,-7.8856
8,5.9981,-12.806,-20.604,-8.9574,-2.5592,-14.58,-18.631,-15.025,-13.523,3.7473,-18.477,0.73415,-12.932,-9.6966,-10.275,-11.091
9,-1.3805,15.425,6.593,12.469,16.041,11.424,6.0407,6.7421,-13.121,-4.4178,11.732,-1.0117,15.587,19.892,0.54416,11.409
10,-0.18183,-7.0984,0.27971,-5.0093,3.0055,-6.1288,-8.5424,4.9715,-3.5798,-6.2361,-1.6357,-0.020031,5.6171,17.161,14.022,22.237
11,-3.2437,4.1124,5.7947,4.5499,9.5225,9.2213,-0.89556,3.731,-6.3426,-0.65383,-5.9634,2.07,1.911,14.402,4.617,9.2202
12,-4.0217,16.232,18.844,14.01,17.46,22.94,11.051,13.505,4.3365,-4.4489,6.785,-2.5591,13.319,23.993,6.4938,15.006
13,-0.36323,-5.7299,4.8173,-8.5438,-2.4346,0.95996,-0.59504,3.1601,7.9498,-9.2317,7.01,-5.9759,12.272,22.481,0.5394,11.799
14,0.42934,-20.768,-10.968,-21.039,-14.284,-13.563,-15.727,-11.296,-0.66172,-5.0178,-16.655,-2.8694,-14.398,-6.5451,-9.3127,-13.947
15,-14.972,16.855,9.3439,9.8629,14.05,20.235,10.013,6.7026,-4.3493,-10.114,11.702,-14.119,6.0165,3.3548,0.34589,1.6228
16,-14.701,7.7839,5.2228,5.6231,8.7206,13.846,4.2585,7.8571,7.6289,-8.8665,18.032,-9.6339,15.338,10.067,11.09,10.199
17,-5.1937,-17.968,-11.07,-15.902,-10.707,-11.703,-14.339,-4.501,4.1794,-4.8805,-1.5744,-5.9324,-0.69804,-6.19,3.1043,1.4754
18,0.81458,-19.145,-17.163,-15.81,-10.392,-12.512,-17.107,-14.204,-4.0688,8.6632,-14.069,4.0651,-10.007,-14.128,2.1207,-11.047
19,-1.6388,-7.8061,-9.7708,-1.1653,-0.27657,-0.94982,-3.7791,-9.3158,-6.0422,7.589,-8.6766,-3.1074,-2.8531,-7.8717,4.8306,-8.7001
20,5.1034,-14.006,-6.7299,-9.0642,-14.039,-11.521,3.1872,-1.263,20.454,5.1324,0.15191,-7.138,9.5494,0.98204,-1.0786,-0.20972
21,14.963,-24.158,-18.095,-22.352,-25.358,-25.311,-10.83,-17.078,13.155,19.28,-27.909,11.606,-18.133,-24.939,-3.1993,-24.367
