NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-7.4573,6.0885,5.677,6.2566,11.615,5.0349,8.9566,3.2183,-8.4176,-6.4011,-7.4064,-3.4852,11.681,12.355,3.9873,12.129
1,-6.3287,0.98061,2.1029,2.1995,9.5082,3.9318,7.7246,7.0302,-6.7719,-7.6,3.6229,-4.8628,19.167,17.749,7.7927,16.847
2,-2.22,-4.5638,-2.655,-3.2547,2.2342,-2.3332,3.0527,4.6448,-3.3139,-5.7128,5.5885,-4.4206,15.968,13.801,6.4476,11.893
3,2.0497,-8.8566,-5.8728,-7.8011,-5.1332,-5.1916,-0.41851,3.3781,1.1438,0.33882,3.5926,-2.1368,11.849,6.1614,5.8827,5.8576
4,1.0157,0.66776,-2.3367,2.0206,0.45513,4.19,4.0927,8.5805,5.109,6.1665,4.0919,2.5101,5.2955,-1.7055,2.7779,-5.9033
5,5.621,-0.20567,-4.5107,-2.9736,-3.2108,1.5988,-3.3957,5.132,6.325,4.1012,17.427,1.7049,6.3005,-1.4326,-0.17686,-4.3051
6,10.578,-2.7308,-5.604,-9.9275,-9.8285,-0.65431,-7.485,1.8614,12.693,7.6994,26.899,7.4391,4.2071,-2.7036,-1.3019,-5.3126
7,10.477,-5.7739,-5.2085,-7.1845,-11.771,-1.667,-8.9641,-1.0153,15.363,10.484,16.98,10.167,-10.616,-14.983,-6.2693,-18.484
8,7.6339,-5.5924,-4.3621,-3.8764,-8.8921,-2.7078,-7.3395,-5.0557,11.666,13.073,10.949,10.593,-12.724,-13.435,-8.7247,-15.289
9,1.6786,-1.5834,-0.55405,-0.052317,-3.8678,-2.9715,-1.4884,-6.1846,1.4091,9.6075,-3.8587,4.2078,-16.708,-13.261,-9.2292,-14.072
10,-0.55152,1.9013,-0.54031,4.0801,1.797,-4.1892,-3.5719,-11.927,0.44753,11.455,-19.985,6.9724,-24.439,-18.912,-8.1361,-10.562
11,-4.5117,3.5216,0.04907,0.39582,3.9127,-4.4966,-4.4741,-13.214,-3.5408,-3.5462,-15.984,-3.6911,-16.23,-7.1103,-10.345,2.248
12,-2.1896,3.6911,4.7264,0.81261,2.566,-0.79624,0.1637,-11.702,-6.3287,-4.7027,-19.993,1.3149,-14.131,-3.1898,-1.953,0.4042
13,-3.662,5.7507,8.3564,11.353,13.52,3.8734,11.545,-5.3714,-10.557,-8.1507,-21.248,-5.0879,-5.0746,4.0575,2.3542,5.479
14,-2.0102,-1.8974,4.3106,4.8051,14.056,-3.0847,11.312,0.2779,-10.652,-9.8514,-5.7449,-8.497,17.326,25.058,12.244,22.789
15,-2.0143,-1.9408,4.3334,4.8148,14.119,-3.0793,11.373,0.31611,-10.632,-9.7757,-5.811,-8.4713,17.365,25.031,12.179,22.789
16,1.5054,-9.8606,-5.0661,-5.614,1.735,-12.63,-4.6605,-6.5281,-5.4096,-4.6018,-21.12,-7.1135,0.32822,4.0146,12.942,3.3965
17,-1.8915,0.65898,1.3171,7.7632,12.601,-3.9169,1.4339,1.4415,-2.402,5.6056,-24.325,3.0543,-3.4136,-2.4621,14.126,-3.4377
18,0.36283,-5.4956,-0.69644,-1.0471,4.7559,-3.5432,0.16525,10.302,-6.4656,-6.4935,6.784,-10.162,22.978,21.664,13.325,17.566
19,3.1544,0.71202,0.49118,-1.1128,-0.16753,4.9746,-2.6688,10.794,2.949,4.0326,9.6379,4.5462,14.924,6.8574,14.759,5.4414
20,-1.9572,-1.9178,4.343,4.7887,14.151,-3.0542,11.354,0.26828,-10.612,-9.8422,-5.7846,-8.4897,17.313,25.02,12.221,22.789
21,1.4603,-9.8882,-5.0499,-5.5664,1.7086,-12.597,-4.6628,-6.5028,-5.4126,-4.6799,-21.12,-7.0483,0.37488,4.0018,12.955,3.3965
22,-1.8571,0.72784,1.2814,7.7928,12.546,-3.8933,1.3868,1.4795,-2.3866,5.6525,-24.295,2.9874,-3.4049,-2.4724,14.098,-3.4377
23,0.36013,-5.5096,-0.75941,-1.0799,4.7268,-3.5088,0.12905,10.352,-6.3855,-6.5833,6.8058,-10.143,22.997,21.62,13.323,17.566
24,3.1286,0.71918,0.44848,-1.1239,-0.19691,4.9671,-2.6626,10.758,3.0101,4.017,9.6811,4.5268,14.891,6.8707,14.689,5.4414
25,1.642,0.79616,-0.29957,-1.3547,-3.5653,8.1369,-0.81662,13.053,4.4334,-0.42583,23.425,0.10347,18.494,5.765,6.8673,5.7568
26,7.5831,-7.1624,-8.974,-12.246,-15.233,1.1522,-8.2101,5.774,8.6665,5.8581,20.621,7.7125,4.6578,-8.6527,2.7155,-9.6539
27,1.0111,16.61,7.0154,8.5268,3.2623,21.774,7.732,21.376,7.012,1.477,30.416,-0.66236,6.0962,-6.5746,-13.403,-13.078
28,2.5668,16.007,13.602,10.468,4.6413,21.03,11.267,23.274,10.639,-2.9334,44.304,-7.3978,20.541,9.2638,-6.3017,7.0698
29,8.7514,7.1523,8.5132,1.7547,-5.1848,7.5244,5.8777,4.6629,15.354,0.27862,18.121,-0.26621,1.9562,-4.0535,-4.5763,-9.0628
30,6.3551,17.799,16.446,13.728,4.0624,15.388,16.716,8.9028,8.3892,-1.1666,5.55,2.0165,-0.91686,-3.3636,-10.37,-9.9536
31,7.0996,9.9942,13.472,11.097,4.8547,10.415,14.326,5.1147,0.81835,-6.1447,0.96366,-6.2485,3.5128,7.0824,-6.6695,2.3677
32,8.3781,0.39003,5.7986,3.282,1.1644,-2.8633,4.9383,-7.8943,-2.0853,-0.87398,-14.63,-0.87329,-5.6306,3.7664,3.7984,2.0059
33,-1.2055,11.405,12.67,12.66,12.684,3.3502,12.227,-0.41047,-5.4348,-6.3505,-10.224,-3.7479,1.7553,10.375,1.335,11.411
34,-0.90775,0.84185,3.6801,-0.26784,0.78043,-5.7014,-1.3472,-9.8868,-5.2474,-10.122,-17.893,-5.8472,-6.1651,0.4807,6.0861,7.2073
35,-2.802,-1.2872,0.69757,0.52409,3.5512,-7.0822,-0.27771,-7.3417,-6.3824,-9.8055,-6.2999,-9.1881,-1.5217,2.9961,11.204,14.457
36,-5.7447,-5.2653,-6.2923,-2.4779,1.6119,-12.462,-9.453,-17.402,-6.9127,-2.9989,-11.735,-3.7429,-13.492,-9.0606,4.1624,7.0108
37,-10.147,-4.4143,-7.5654,-4.5461,-0.9928,-9.7404,-8.9589,-11.821,-9.7348,-10.776,2.1334,-12.328,-4.6262,-1.1814,-4.127,9.835
38,-9.5185,-13.817,-16.242,-12.061,-7.0641,-15.113,-15.576,-11.029,-2.3353,-8.6237,7.3997,-8.5794,-3.9894,-3.8838,0.85425,5.3941
39,-11.119,-14.846,-20.605,-13.89,-6.7534,-14.917,-18.451,-10.337,1.706,-7.7947,3.0031,-7.3412,-11.138,-12.862,-3.4733,-2.7442
40,-5.1945,-13.311,-15.78,-13.875,-8.3063,-8.5926,-10.768,-6.0272,9.0611,-5.0167,10.607,-0.95987,-2.276,-2.7499,-0.66174,1.7506
