NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2.9955,-13.718,-14.339,-14.693,-13.986,-13.914,-15.367,-9.7852,-7.0599,4.0916,-9.2214,11.831,-7.5207,-15.002,-2.0816,-13.302
1,5.2727,0.66627,-1.4956,1.9695,2.6268,1.147,-5.309,-2.5757,-11.046,10.219,-3.1676,18.948,-5.9859,-10.926,-15.883,-9.4663
2,-4.479,15.736,12.392,18.772,15.02,15.37,8.875,11.21,-10.848,-2.8107,15.231,7.6708,5.5543,2.6627,-13.875,4.4823
3,-1.3034,5.5024,7.8815,7.0305,1.6527,5.2861,2.9632,5.4903,0.86929,-3.9646,13.076,10.132,1.6747,0.99569,7.4285,8.4582
4,8.2423,-14.349,-9.9961,-14.319,-17.077,-15.267,-16.552,-9.9428,1.8307,-1.5757,-11.03,5.6106,-20.726,-19.186,-7.3817,-12.87
5,4.657,8.0642,4.5945,8.8513,8.6144,3.7603,10.392,-1.139,-4.785,-0.30384,-2.8871,-3.5166,1.7404,7.0787,-1.3182,3.2294
6,-1.29,9.2472,8.0138,10.046,11.361,5.3687,19.415,14.352,0.63407,-6.4859,11.766,-10.667,16.7,20.748,-6.8617,12.838
7,-3.5477,13.353,12.337,12.705,14.498,12.336,19.097,20.683,3.7679,-3.8819,15.086,-5.0665,16.626,17.362,-1.1445,15.348
8,4.9545,-1.3069,0.64725,-4.919,-5.5404,0.021923,3.2707,4.3822,6.9967,-1.6081,10.811,-2.1245,3.1731,4.7221,-2.3588,5.8584
9,1.3831,12.158,5.3169,7.1563,6.1234,10.85,7.7033,2.643,-2.8954,1.6902,7.8007,-3.4466,-6.3698,-7.4404,-19.328,-7.0123
10,1.3094,-11.463,-4.019,-9.6762,-10.465,-7.1206,-6.7753,5.4852,-1.0823,-5.3799,0.66495,-7.8394,8.2773,8.4906,-3.5847,7.4052
11,8.3378,-24.085,-17.068,-18.171,-19.707,-23.262,-21.03,-14.643,-6.9248,9.1757,-22.815,5.6741,-14.141,-13.874,-5.5386,-18.53
12,2.4817,-11.761,-9.5937,-4.7006,-5.6073,-11.137,-11.174,-11.265,-18.933,7.0213,-23.262,1.5033,-12.71,-13.565,-12.301,-14.556
13,1.5483,-5.0597,-8.6843,-3.6226,-0.86984,-5.1975,-6.0399,-4.8589,-16.899,6.5022,-12.49,1.9183,-2.1295,-2.9705,7.4125,-1.4427
14,-2.7114,7.8116,-3.3234,8.8537,11.463,5.6281,4.7891,7.8057,-10.196,-1.4991,-3.7243,-3.5353,6.9818,5.4408,17.726,0.88534
15,-0.44511,5.731,1.088,1.8531,0.7159,6.3982,-7.6578,-3.4148,11.371,1.3425,-2.8984,6.3497,-11.243,-10.604,0.32742,-5.0367
16,-3.2989,24.638,18.43,14.973,10.381,22.817,5.7961,5.7624,4.0279,-3.0838,13.813,-0.057164,-3.1247,-3.6748,-1.2122,-2.5102
17,-4.14,22.786,21.797,13.951,10.211,22.4,6.4403,11.142,10.361,-4.8083,31.188,4.8706,12.646,9.0336,22.813,10.649
18,1.7077,-1.2993,5.7971,-3.8122,-6.9904,-1.1411,-9.0594,-1.4222,8.1308,-10.361,10.086,-1.2364,2.3668,0.013885,18.731,1.2597
19,9.8654,-9.5466,-2.746,-7.9768,-11.759,-9.6908,-15.789,-15.871,2.2187,7.6481,-18.785,12.482,-19.684,-19.237,6.1254,-18.069
20,2.1425,-13.735,-9.1873,-12.114,-13.091,-10.499,-9.4929,-11.266,1.7581,0.91312,-5.9888,2.9608,-2.6451,-3.9272,-1.242,-3.0587
21,6.9091,-29.318,-25.693,-23.382,-21.049,-26.42,-22.677,-19.921,-0.50409,4.4811,-27.889,1.2836,-20.77,-20.844,-13.138,-23.189
22,4.9578,-7.6195,-13.889,-5.1991,-4.2702,-8.5945,-4.2801,-5.9769,-6.8876,10.04,-25.288,4.8127,-13.339,-12.406,-3.7544,-13.119
23,-6.5001,13.6,6.6594,13.099,17.254,12.661,21.023,13.648,0.4334,-1.701,11.334,-6.9356,23.937,23.667,1.2277,17.865
24,-0.65969,-2.5143,-1.9781,-2.0321,5.5303,-3.1617,3.6126,-1.0031,16.163,0.95354,5.2472,-4.2627,13.113,16.234,9.724,15.652
25,-0.66492,-2.4818,-1.9805,-1.9594,5.4516,-3.1882,3.6131,-0.99435,16.164,1.0159,5.2096,-4.2305,13.065,16.194,9.772,15.652
26,4.1116,-12.117,-11.44,-12.351,-10.088,-14.598,-9.0083,-14.898,2.3026,4.2453,-8.8715,-6.3054,-6.7995,-1.6853,12.589,2.2544
27,7.6397,-8.2887,-7.085,-10.005,-13.27,-11.706,-6.3816,-12.773,-9.5944,7.6199,-10.541,-6.8115,-16.138,-13.536,3.9354,-8.2943
28,3.0812,5.5601,2.7664,0.11983,-4.6113,1.5608,0.0080483,-2.9466,-8.9623,9.5563,-0.36321,-6.6545,-15.13,-13.955,-12.754,-10.076
29,-11.193,34.262,27.138,28.474,21.743,30.184,24.017,22.92,-3.2597,-1.1362,24.907,-11.444,8.7586,6.1912,-13.308,9.4023
30,-4.4356,9.5566,5.6899,10.264,5.0871,8.0923,2.6603,-1.8908,-8.0422,4.1126,-11.389,11.659,-10.93,-13.782,-18.436,-16.384
31,0.48518,-11.204,-2.8841,-7.329,-6.4573,-8.8495,-5.2883,0.7998,-11.123,-5.2586,1.6324,0.91994,5.9687,4.7803,-15.712,6.1023
32,4.168,-18.039,-12.64,-10.932,-7.5288,-16.491,-10.856,-10.194,-13.772,6.0392,-19.521,10.024,-8.1924,-8.7021,-16.965,-5.2122
33,-0.37936,0.44749,0.87121,8.0237,10.686,1.1837,3.8831,-2.1804,-18.258,0.27336,-14.309,4.5513,1.5402,3.206,-7.7741,1.6078
34,4.9011,-15.055,-7.4054,-7.1256,-1.0947,-11.825,-7.0521,-4.6748,-9.2995,2.1015,-4.1506,8.2424,9.6929,12.483,20.455,13.366
35,-5.4676,10.261,6.5488,10.742,17.178,8.774,8.1079,10.966,14.999,-6.0176,24.371,-5.6346,15.246,21.78,18.485,23.029
36,-1.5292,11.199,4.6031,6.3323,8.7026,9.9665,4.6391,11.57,22.924,3.3954,24.844,5.1241,7.6673,12.901,21.052,14.077
37,2.2938,0.54502,-5.5853,-11.758,-10.258,-1.8689,-9.7056,-2.5089,19.176,0.79658,10.459,0.62649,-7.1981,-5.4533,2.9807,-3.739
38,5.4932,-0.24947,-6.4106,-11.933,-15.098,-7.5859,-13.009,-14.44,12.829,10.527,-17.289,8.3423,-26.893,-28.693,-14.282,-24.556
39,-1.1202,11.758,3.4669,4.21,-5.5712,4.1602,-0.1907,-5.3163,10.215,-1.2508,-10.992,-3.5844,-17.67,-19.815,-23.237,-19.23
40,7.974,-13.548,-4.9865,-13.796,-15.901,-8.7455,-6.9832,-2.1294,-3.0052,-1.7635,-10.164,3.4523,-1.9665,-5.1336,5.9658,-11.457
41,6.0447,-6.196,-4.0531,-6.788,-9.8321,-2.7206,-6.3739,-5.1583,-15.994,-0.0080491,-15.723,1.4988,-5.724,-8.5442,-10.36,-19.897
42,5.0104,-3.6565,-0.8279,-2.1952,-3.331,-0.33337,0.26098,2.3304,-9.963,0.76011,-0.0079827,5.052,7.8812,6.9115,-1.1429,-2.6465
43,3.2878,-11.633,-5.4186,-4.8071,-1.1632,-7.8089,-0.10196,-0.080719,-3.6689,0.29109,0.18382,4.7423,9.2988,8.5526,14.122,0.23535
44,0.23836,0.32025,1.8957,5.6426,12.235,2.8307,8.7458,3.9466,-5.2583,-1.7815,9.0623,2.1364,19.645,19.304,24.264,12.964
45,6.8155,-8.2744,-4.3226,-1.5204,2.1482,-1.4449,4.8682,3.6846,-10.957,10.551,4.2091,6.5159,2.3708,3.1413,-2.8718,4.7887
46,3.7171,2.8322,4.4558,8.2379,9.5133,5.9475,12.151,6.3474,-10.067,8.9485,1.8295,3.2199,-1.4676,0.91409,-10.876,1.0843
47,7.7873,-7.8457,-2.884,-7.0329,-10.937,-8.319,-4.9102,-6.6655,3.4538,6.3915,-7.8756,3.2815,-12.192,-9.1602,-6.1718,-4.4497
48,0.11984,4.0706,4.8658,5.8305,0.057893,4.2612,3.2591,-2.6095,1.1768,0.52501,-7.8287,-5.1776,-10.256,-10.599,-11.795,-11.17
49,-5.9855,5.6858,5.8197,8.7931,2.7592,3.3959,2.01,-3.0009,6.4089,1.8519,-8.2408,-8.9807,-9.6846,-10.935,-15.102,-7.3309
50,-4.6583,-1.437,-0.8543,-0.30868,1.5786,-3.4715,0.15957,3.8202,-15.887,-8.9652,-4.0573,-9.6016,3.8641,1.885,8.2881,1.0185
51,-3.6752,2.0265,2.3094,-0.70416,3.023,0.47606,-0.81704,5.5553,-10.844,0.060252,-1.932,-1.2904,6.9163,4.4648,13.03,1.5812
52,-8.6785,7.6566,6.0547,3.2911,8.5879,10.21,3.5201,11.888,-14.461,-2.2542,8.2987,-4.4766,15.439,12.026,9.8539,6.9675
53,-2.6775,3.8682,3.055,1.2539,5.4115,10.397,3.8743,10.503,-2.594,4.4474,19.884,6.6462,21.025,15.241,18.539,11.641
54,-0.77189,1.982,1.3206,-0.030782,4.6075,9.9332,3.8777,6.9051,6.6237,2.057,20.196,6.3951,15.281,7.9621,11.544,9.8414
55,5.5974,-6.0774,-4.9274,-3.824,-0.50759,-5.6932,-6.8537,-3.2176,0.33428,3.775,9.5047,9.0983,-1.6499,-0.051777,-9.7066,5.2818
