NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.69858,5.6953,-2.3998,-1.4396,-5.688,7.8184,-3.8134,3.425,2.4239,3.5567,-2.6125,5.8472,-8.6628,-4.354,-18.623,-1.7599
1,-5.2218,13.464,6.1743,6.9178,5.0125,14.581,-1.2737,4.045,4.3038,4.5126,8.2226,2.9504,5.2912,7.8556,-21.155,5.6604
2,-6.0078,5.6892,8.5308,4.835,7.8704,8.3901,7.4235,5.9247,3.0415,-3.4799,6.4851,-6.5342,11.478,14.07,-15.842,9.4217
3,-4.6895,13.461,15.502,12.575,12.42,16.17,11.471,5.3037,8.1299,0.21089,-3.4031,-1.4278,7.8037,11.989,-6.6676,6.0505
4,2.2624,0.087199,9.0306,-2.6877,-1.7529,3.3161,8.3419,4.8542,10.16,0.30844,-9.7572,-1.2626,3.5678,7.7196,-3.3277,7.5542
5,5.4277,-3.6459,3.7858,-1.8297,0.10244,-1.2406,1.5727,-0.21546,5.1173,6.6051,-18.153,4.3899,-8.1989,-4.2651,-1.0158,-10.938
6,11.427,-12.884,-4.9962,-9.286,-7.0401,-13.988,-5.2707,-5.5328,2.5663,16.096,-29.447,14.115,-18.428,-13.704,3.3198,-16.332
7,5.5195,-6.7434,-3.2301,-7.4806,-5.1616,-7.967,-0.79301,-2.2972,-5.8992,6.7986,-4.7912,6.2402,0.99125,0.47519,-8.1068,-3.0276
8,4.1812,3.8821,3.096,5.3962,6.1007,3.0702,-4.1949,-7.3805,-2.0523,11.774,-5.8233,13.299,-7.9605,-11.27,0.46117,-10.988
9,-2.0212,9.705,8.4592,11.046,10.236,9.3388,-3.3012,-5.7357,-3.5382,0.45804,2.1126,1.1589,-3.0486,-5.7992,12.744,-0.28421
10,1.1754,11.643,11.852,8.6664,3.1134,9.1105,9.3026,2.3589,-3.9357,-2.6178,30.659,-4.1273,9.2468,7.1482,8.031,12.389
11,-1.4529,6.7231,8.1585,5.4651,6.204,2.8631,6.5784,2.8961,-2.688,0.76663,25.91,2.4351,8.1598,7.0461,7.8553,11.502
12,3.6528,-19.979,-10.666,-14.303,-15.674,-21.963,-4.8124,-5.8715,-4.3905,-0.67009,-12.117,2.2179,-15.702,-15.79,-0.59517,-12.177
13,-0.89598,-0.75795,-3.4272,4.0441,0.20716,-8.7472,-4.0563,-6.7334,-6.8484,5.7785,-17.387,9.8747,-8.6449,-8.4487,-7.1664,-12.127
14,-11.941,15.549,6.9071,17.219,18.722,7.2294,4.4831,0.55494,-9.7941,-8.572,2.9587,-6.7736,13.532,14.205,-5.9985,13.85
15,-6.788,3.7484,1.2111,10.45,10.794,2.3512,-2.2942,-4.4719,5.5478,-7.5646,-9.3026,-4.2296,3.4491,4.3496,1.7213,3.157
16,-6.4028,6.4297,3.2598,9.978,9.7911,0.9162,1.6207,-1.4655,7.6549,-11.102,-3.3431,-8.9677,8.9746,10.194,10.594,13.444
17,-1.5213,-9.8969,-3.9277,-5.4206,-7.1783,-10.8,-1.606,-5.0228,11.268,-8.476,-12.495,-8.9707,-3.0329,-2.5072,9.1508,2.4989
18,-0.25754,-11.65,-7.977,-8.7741,-13.506,-8.449,-3.694,-3.7207,8.1003,-3.1621,-8.7635,-5.1326,-3.1422,-4.9684,1.9359,-4.9239
19,1.2812,-8.79,-11.043,-11.468,-16.712,-9.0378,-6.9038,-8.3339,3.2878,-3.404,-8.345,-6.3278,-10.041,-11.633,-8.0493,-13.782
20,1.7558,0.92258,-0.90287,-5.7419,-6.8754,4.4459,3.6355,5.1783,6.9781,-3.6021,19.132,-6.0635,9.1553,4.0895,-7.3223,-0.84204
21,1.0272,0.080781,-0.44517,-1.382,-0.6736,1.1371,1.6012,5.8812,1.7641,0.80851,12.439,-4.0593,9.8235,5.1268,-9.1052,-2.6675
