NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-7.5541,1.4453,2.2267,-1.6215,-0.70261,-3.1052,0.87508,3.4237,1.6827,-11.663,8.4055,-7.2257,3.4817,5.4105,-6.3005,8.0429
1,-7.3356,1.0404,2.2238,3.0316,0.79278,-0.048028,0.97225,1.396,4.4839,-5.8359,8.6978,-2.1333,-2.3472,-1.1673,-12.776,1.2109
2,-6.1636,2.2349,-2.0602,1.9654,-1.1905,0.40994,0.11457,0.82333,1.1844,-3.7518,3.8274,-1.0518,-10.852,-7.8692,-14.755,-6.0072
3,-2.1891,-1.5943,-4.9861,1.3798,-2.1991,-3.8654,-1.0159,-0.86019,2.5746,2.0698,4.8624,4.4839,-7.0906,-5.0795,-16.663,-8.4904
4,6.3424,-30.867,-20.215,-23.646,-27.933,-26.676,-13.14,-8.8732,-0.60103,7.8213,-6.3023,8.4769,-16.189,-16.868,-20.666,-17.019
5,8.3819,2.3632,-1.1653,7.87,3.2384,-1.5951,-1.6672,-6.5678,-10.428,15.181,-10.042,13.525,-12.84,-13.139,-23.854,-19.534
6,4.7824,9.6182,6.1356,10.526,9.3268,4.9474,3.997,4.5536,-5.2142,9.6959,5.0003,9.789,7.9667,8.8228,-2.4852,4.8211
7,6.4301,-4.9652,2.2956,-2.9412,-2.8333,-5.2979,0.9314,5.2098,-2.9555,0.90938,5.0508,-1.0887,14.484,12.322,10.72,12.182
8,18.153,-29.987,-21.772,-27.678,-27.215,-30.829,-22.075,-19.51,-5.2887,18.164,-37.477,14.397,-26.448,-30.163,10.697,-25.771
9,5.0101,3.4406,-5.632,3.8382,3.7517,0.40213,-12.275,-10.388,-18.262,10.361,-18.793,3.4413,-10.94,-15.55,-8.1897,-13.874
10,-6.819,16.476,15.423,14.979,13.015,18.551,14.466,14.611,-1.8925,-5.1166,21.011,-8.9013,15.565,11.911,16.837,16.38
11,-6.8288,16.05,15.218,15.075,14.898,16.672,15.06,11.885,3.8992,-5.0101,18.495,-3.874,9.1741,10.513,0.7011,14.178
12,1.5795,-3.2807,-0.49127,-6.8334,-5.8683,-1.3587,5.3842,5.9712,15.217,-9.5481,5.5837,-7.6458,-3.4501,0.49468,-0.013242,2.703
13,-0.42665,-1.4125,-1.6115,-2.3418,-1.6405,1.1629,0.75542,1.8665,19.331,-2.7598,3.4186,0.9642,-1.6397,1.3219,6.4553,0.074465
14,-0.61199,-15.461,-5.9705,-12.347,-10.15,-7.8176,-1.4016,-4.5683,21.914,-8.9191,7.0558,-4.5826,0.30648,6.6722,4.0067,5.2839
15,5.9547,-19.468,-16.165,-19.79,-19.918,-17.419,-18.265,-14.74,14.394,7.0478,-18.616,10.58,-29.137,-23.637,1.6189,-23.288
16,-0.67192,12.28,-0.82269,9.3407,8.8039,8.4107,-9.4942,-2.5056,-1.7538,4.9587,-1.359,4.5498,-7.7172,-5.3471,-9.5442,-9.8242
17,-2.0268,-5.4717,-5.8044,-5.0446,-2.8674,-2.092,-1.6223,5.7721,0.489,-5.939,13.281,0.18499,17.035,18.735,9.6661,16.057
18,-4.3651,-6.9778,-7.7299,0.41692,3.5038,-5.6333,-4.7518,-3.3659,-4.9422,-3.568,-7.1229,4.1042,5.854,4.245,17.885,1.6882
19,-11.495,7.2285,5.804,14.149,17.2,2.4976,-0.60532,-0.21082,-10.007,-5.3008,-6.8414,-1.7202,9.0367,7.0282,19.119,8.9044
20,-6.3883,-3.8129,-0.15278,-5.3433,-6.8585,-10.172,-0.1394,-7.1009,6.4667,-4.6782,-9.6595,-8.3842,-8.7165,-7.8779,11.308,-1.3782
21,-0.68068,-14.991,-9.763,-16.899,-20.428,-17.298,-14.181,-16.155,3.9031,3.6086,-17.52,-1.4336,-21.596,-22.286,-9.9523,-22.34
22,1.4638,-16.471,-10.821,-15.76,-20.858,-14.035,-16.437,-10.812,-6.1624,3.181,-15.816,-1.4518,-22.261,-24.666,-27.885,-23.281
