NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,14.05,-31.195,-30.35,-34.382,-33.297,-29,-27.672,-21.425,-8.6453,14.14,-38.145,14.912,-38.621,-37.643,-12.07,-36.118
1,8.226,-11.784,-13.218,-13.489,-11.687,-5.9503,-16.79,-12.597,-24.55,5.3885,-12.638,0.83187,-13.089,-14.373,-31.365,-18.25
2,1.042,-3.7009,-2.2951,-2.3154,-1.5156,1.9176,-5.8626,-4.6897,-22.086,4.9939,-4.9817,3.3436,-4.6605,-7.4557,-19.701,-10.804
3,2.2105,-12.03,-6.6644,-9.365,-9.4959,-6.9967,-5.5941,-5.4018,-18.138,-0.16956,-7.5138,-3.5455,-2.9845,-7.8807,-7.2628,-6.1061
4,2.7232,-5.8221,-5.6028,-1.4253,-4.8269,-4.0689,-6.7856,-6.9732,-15.643,7.1343,-12.576,3.1628,-9.255,-11.701,-4.8549,-10.44
5,-9.8603,1.7907,4.7967,1.5928,4.7294,-2.2675,7.3967,4.9995,-1.3687,-6.9887,14.9,-4.3775,12.595,12.723,16.282,19.85
6,-13.439,8.7806,5.0922,8.9857,12.634,6.6698,3.2498,1.0313,6.8286,-8.1109,8.7026,-4.3615,5.0624,4.5631,11.159,11.115
7,-12.909,-0.95791,3.9253,1.9997,5.5806,2.4932,7.1218,9.4389,5.2103,-16.695,14.44,-13.103,14.237,15.453,7.6073,16.072
8,-2.8324,1.5409,-1.322,1.9624,-1.1583,-2.2389,-1.5877,1.6387,-1.0585,-3.8304,-13.61,-1.9712,-14.543,-12.66,-5.7019,-10.703
9,-12.635,23.743,14.516,20.218,18.976,17.848,9.8216,11.996,-8.4976,-11.241,15.991,-10.085,14.53,12.407,-11.289,13.719
10,5.8723,-15.948,-8.4179,-17.97,-16.286,-15.736,-2.5745,-0.56491,4.9676,-4.5679,-13.087,-0.39603,-9.3275,-11.402,8.651,-11.933
11,9.941,-4.9678,-4.4072,-9.3862,-8.912,-8.5276,-3.3913,-5.1723,-5.3168,6.6975,-12.57,11.794,-9.0827,-11.902,1.8058,-15.543
12,11.804,-8.2899,-6.7581,-10.299,-7.41,-9.9406,-5.2742,-5.2996,-8.6063,5.6468,-18.401,7.3114,-6.1708,-7.0856,-3.4736,-10.397
13,12.048,-3.5346,-5.738,-1.5306,-3.2702,-3.8033,-3.8192,-5.0371,-8.2642,12.126,-30.833,14.329,-3.9552,-2.5497,-1.5656,-6.6545
14,8.6764,-7.5024,-7.3557,-6.4013,-8.1363,-7.8443,-4.0225,-7.1662,-6.3436,6.1471,-23.525,5.1079,-7.685,-3.6011,4.8696,-2.5822
15,-8.4225,18.617,9.8976,19.89,17.244,20.786,1.0396,2.8722,5.9461,-2.7392,8.0236,-6.6962,8.0665,9.7995,1.451,9.8649
16,-7.7862,8.646,10.376,8.7857,7.8343,10.478,7.2289,4.4283,16.055,-2.4373,15.927,0.17751,14.299,14.138,9.8783,14.053
17,-5.3799,-5.259,0.77473,-5.6753,-5.0146,-5.4822,2.3936,-0.70122,21.03,-7.1197,7.6555,-4.7966,5.4447,4.7629,-0.9853,6.4693
18,-4.5083,-2.5027,-0.44973,-0.2326,-5.3758,-2.0719,-0.64483,-1.5718,17.714,0.2874,-0.95721,5.0726,-6.0271,-6.2898,-5.9677,-5.0258
19,-1.4446,-2.492,-0.25162,-0.27629,-7.3944,-1.5238,-1.9075,-3.1199,13.727,-2.366,2.6264,0.69101,-6.6763,-9.7276,-10.006,-12.531
20,-5.4366,-5.2409,0.76276,-5.6601,-5.0275,-5.4542,2.4201,-0.74353,21.046,-7.1816,7.6624,-4.8143,5.5086,4.7461,-0.99,6.4693
21,-4.5114,-2.5625,-0.49497,-0.20406,-5.3733,-2.0581,-0.57639,-1.5968,17.681,0.28598,-0.99651,5.0742,-6.08,-6.2787,-5.9818,-5.0258
22,-1.5165,-2.4724,-0.23373,-0.22921,-7.4149,-1.5322,-1.8365,-3.1872,13.67,-2.3702,2.6344,0.75102,-6.7419,-9.6999,-10.049,-12.531
23,5.2592,-15.298,-8.4666,-15.051,-16.149,-13.222,-9.7091,-8.7562,15.268,7.1554,-2.56,7.292,-12.915,-17.027,-5.9627,-11.743
24,12.209,-28.517,-19.768,-28.074,-30.241,-24.519,-19.369,-17.362,2.1312,8.9434,-16.246,5.104,-22.662,-25.002,-11.641,-20.21
25,1.6319,14.03,7.8063,10.489,10.329,15.786,10.931,6.3077,-6.6245,-3.4472,14.348,-4.3411,7.0641,3.7739,-15.044,5.9273
26,11.149,-11.627,-3.1272,-11.174,-12.447,-4.6827,8.5139,2.4017,2.7894,0.87999,5.1147,1.3586,-3.2882,-3.0183,-4.0439,-2.6412
27,7.2806,-4.4297,-3.2061,0.93968,1.8935,0.35289,2.1346,-5.4183,3.2668,7.8638,-10.08,3.0732,-13.708,-11.198,0.25614,-17.932
28,-3.75,13.933,10.82,18.402,19.808,17.802,12.582,6.3782,-2.849,0.47288,17.227,-6.1615,14.952,18.059,11.432,13.877
29,1.8882,4.5801,9.6704,4.0474,7.7674,10.737,14.589,11.755,-1.7541,-5.0239,26.759,-12.526,22.241,25.454,16.438,22.868
30,-4.1987,19.466,10.04,14.855,16.186,19.398,2.9668,13.199,-10.249,-1.6839,16.058,-6.606,14.722,14.101,8.7155,17.639
31,-6.5225,6.9495,8.1495,2.3427,6.1163,6.5803,5.0487,14.274,-6.2611,-12.381,24.956,-14.698,21.502,19.344,0.036867,24.194
32,-6.3062,10.588,7.8727,6.8122,7.6801,8.0596,4.1653,8.9811,-1.7502,-4.6266,6.5686,-5.0057,8.5564,5.3547,-2.4484,5.2774
33,-7.0367,9.8252,5.0029,5.3237,6.8804,4.4201,2.8949,10.334,2.4041,-6.3479,0.29876,-6.455,7.9016,6.805,6.8956,8.5343
34,-4.8325,1.3254,1.682,-2.6432,2.8774,-4.4296,0.31962,3.5277,-5.0175,-1.9456,-4.6769,-1.9188,3.8595,5.0126,3.893,3.8573
35,5.1187,-13.886,-15.076,-13.698,-12.18,-21.553,-13.06,-15.583,-15.202,10.161,-22.614,7.872,-16.812,-16.479,-10.353,-18.537
36,-1.904,-1.1101,-8.068,-0.073347,4.873,-6.3605,-8.1991,-10.718,-13.423,2.3373,-5.9024,-0.48656,-5.0704,-1.9256,-13.203,0.73869
37,1.5834,-2.5302,-7.2596,-0.91094,-1.1893,-6.3991,-7.225,-12.347,-5.5467,7.0368,-12.061,9.3098,-15.032,-7.9336,4.2108,-2.6507
38,-4.8344,12.481,3.6652,13.115,11.855,9.8545,6.2513,0.19031,-3.4301,0.27429,7.8199,1.208,5.7276,9.812,2.3502,3.7459
39,-7.7193,21.831,11.995,22.255,20.07,23.3,16.603,12.343,5.8799,-1.9804,24.381,5.3124,21.938,23.614,8.1511,17.307
40,5.9882,-6.1697,-0.024951,-2.6578,-3.99,-2.12,2.5488,-1.5409,5.0835,-2.017,8.2236,7.1177,3.5093,4.5825,6.2526,6.2305
41,11.214,-16.162,-10.378,-16.327,-15.567,-11.49,-6.9338,-9.114,3.2366,-1.938,-11.682,5.3872,-15.012,-13.564,5.8635,-4.3501
42,10.121,-3.0632,-7.1964,-2.0847,-3.033,-2.0301,-11.572,-10.418,2.6902,10.758,-18.384,14.605,-21.896,-18.854,6.2472,-17.709
43,-4.6825,13.374,7.489,14.719,13.078,14.647,2.4412,-1.9143,1.8642,-2.6596,16.162,-5.7806,11.982,15.775,-3.9909,12.445
44,1.6869,-12.54,-7.0351,-10.656,-8.0013,-10.689,0.18598,-7.6376,8.5269,1.432,-7.7232,0.68389,-5.8584,1.3422,3.2306,4.4395
45,-0.48483,-13.183,-3.4285,-17.942,-11.859,-9.8213,-1.9662,1.9406,23.592,-6.6726,-12.526,-6.302,-7.3161,-0.91692,12.519,-3.4417
46,-1.1256,-8.0694,-7.1828,-11.457,-8.8911,-6.3052,-9.264,-10.027,20.68,4.1115,-24.96,0.30847,-22.807,-16.988,-7.6423,-17.746
47,6.474,-19.592,-11.159,-18.89,-16.842,-12.791,-7.6477,-12.611,20.853,2.5994,-16.924,-1.366,-16.047,-10.623,-15.913,-15.608
48,7.5023,-13.517,-12.631,-16.43,-14.178,-8.8636,-13.584,-12.481,11.197,7.7609,-19.541,4.4851,-25.419,-23.998,-16.723,-22.028
49,-8.3312,22.901,10.795,17.674,15.507,20.633,-2.713,1.4159,2.9337,1.1349,10.433,-3.0853,0.57996,-4.0468,-18.562,4.8431
50,-10.568,10.732,9.2789,13.468,11.213,12.558,3.8945,5.5119,-1.9731,-2.9669,4.5495,-7.3248,8.0992,3.4959,-4.4062,-1.5172
