NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-2.4716,-3.9389,-4.4697,-2.4688,-2.058,-12.12,-1.4842,-9.233,8.2886,-9.7399,-5.8553,-9.2854,-7.6418,2.482,-1.0271,6.1389
1,-3.6955,-12.528,-14.481,-8.9522,-2.009,-17.994,-11.53,-16.309,4.2293,-5.2835,-18.917,-5.6577,-11.68,-4.6848,-1.2134,1.372
2,-1.9412,-15.748,-17.367,-13.138,-2.0255,-19.761,-16.413,-18.341,0.38955,-9.9878,-20.773,-13.147,-5.8546,-2.0645,0.57372,8.5859
3,2.3896,-10.736,-13.436,-10.523,-1.1785,-15.448,-15.341,-14.687,4.3037,-0.096105,-23.828,-1.953,-5.9561,-5.1611,10.051,5.8335
4,-4.3713,8.4527,3.8542,7.8763,11.743,7.6568,2.2154,2.3054,-2.6058,-1.5875,-11.598,-7.1844,2.0207,-0.15137,10.448,6.8878
5,-0.62975,-2.0147,0.40692,-4.8456,-3.4285,4.1431,-3.3763,3.6277,-2.2384,-5.9648,9.2464,-6.1229,15.883,9.254,16.002,17.023
6,1.5245,-2.3243,-0.60482,-6.0292,-6.3816,4.7292,-4.28,8.0317,0.091864,-7.631,9.6452,-3.6743,7.2381,-3.8049,2.7462,-2.8911
7,2.4157,7.3764,11.335,6.4506,1.919,12.815,4.5361,10.18,3.227,-0.3874,13.224,8.9449,2.9455,-9.0278,3.5568,-12.567
8,8.4427,-5.0248,5.5588,-5.7762,-10.678,2.5699,-2.4305,3.5217,4.058,-7.6684,25.004,3.9378,9.4776,0.44372,3.7975,-0.80145
9,8.0254,2.6784,2.045,-3.8839,-12.096,4.91,-4.2681,-0.37606,5.2,6.0773,3.8809,17.743,-15.379,-17.191,-2.3218,-12.88
10,2.1525,0.26481,6.9949,4.6066,-2.1162,3.0313,8.363,-0.21704,-1.4362,0.51883,-2.4719,4.4776,-8.3977,-1.9455,-16.823,-2.2163
11,-5.4666,2.7916,8.0687,10.824,6.2537,1.2731,8.7653,0.85028,-3.3695,-2.8569,-13.483,-1.4848,-10.973,-3.5813,-18.387,-3.7739
12,-5.333,-11.365,-2.9173,-3.3042,0.95238,-13.083,-3.2732,-5.915,-5.7571,-4.4308,-10.079,-7.2423,-0.13218,5.9941,-3.4837,7.2461
13,-2.2597,-27.579,-20.774,-19.219,-8.6298,-27.722,-19.093,-18.786,-2.6159,8.0578,-29.46,1.7018,-15.628,-11.019,4.1208,-8.9869
14,3.2624,-27.331,-26.755,-20.925,-14.06,-26.215,-25.492,-23.094,-4.5562,15.71,-26.633,8.0762,-12.99,-12.587,6.8018,-9.079
15,-5.4328,2.7607,8.0665,10.804,6.2064,1.2131,8.8226,0.79101,-3.3465,-2.7661,-13.433,-1.4701,-10.96,-3.5783,-18.375,-3.7739
16,-5.3457,-11.335,-2.9129,-3.2741,1.0477,-13.088,-3.1993,-5.9418,-5.7237,-4.4525,-10.107,-7.2223,-0.14074,6.0373,-3.4982,7.2461
17,-2.2827,-27.612,-20.774,-19.293,-8.6162,-27.782,-19.089,-18.753,-2.5872,7.9923,-29.506,1.7092,-15.585,-11.046,4.1637,-8.9869
18,3.2612,-27.305,-26.746,-20.98,-14.096,-26.186,-25.484,-23.163,-4.5216,15.714,-26.628,8.0787,-12.947,-12.634,6.7584,-9.079
19,-0.077403,-10.574,-16.619,-8.6907,-3.9598,-8.4369,-13.695,-9.3741,-4.4915,17.613,-11.094,7.5211,-1.3959,-6.9987,1.94,-7.6387
20,-2.4715,11.727,4.7024,8.3241,13.851,15.342,5.413,17.83,4.6712,3.2969,25.595,-1.3505,25.885,14.783,12.434,13.595
21,2.5695,2.4036,1.2773,3.7146,7.3782,9.2709,6.2715,14.038,10.233,4.135,27.062,2.4927,20.184,11.075,23.193,12.287
22,5.5018,-2.2464,1.1486,-2.217,-3.3673,3.5893,5.3213,9.731,12.126,6.9351,30.322,4.6885,16.564,8.9829,9.0036,7.426
23,3.7185,1.031,0.32721,-1.905,-4.5434,1.8104,0.22957,1.1507,7.606,9.5172,3.8705,7.9973,-9.0281,-12.94,-5.4823,-9.4978
24,3.0075,9.1399,6.8703,6.1699,4.9389,7.2142,5.2114,2.3985,2.4359,7.2507,-3.0107,10.269,-8.008,-6.6308,-5.3161,-5.0914
25,0.51223,1.1146,0.17844,-3.3601,-6.6354,-5.14,-3.7885,-6.9355,1.2521,3.833,-16.042,8.5891,-11.388,-5.2368,-6.4226,-4.839
26,-4.0847,-8.9646,-7.9739,-10.71,-8.2048,-11.86,-11.701,-10.833,-7.7608,-5.8937,-22.838,-1.8339,-13.789,-7.0671,-16.251,-10.366
27,-4.5611,-4.1747,-5.8204,-4.72,-2.8262,-6.8112,-9.795,-5.8967,-7.904,-3.9271,-26.401,1.3434,-15.379,-9.2028,-18.185,-11.268
28,-9.3534,10.88,5.2197,7.185,4.625,6.8101,4.6463,5.3745,-9.588,-11.877,-9.5233,-8.1373,1.3264,4.1485,-9.6693,5.6137
29,-6.1809,7.1372,8.0922,4.6142,4.4592,5.4218,8.8332,10.458,-1.1272,-11.804,8.7878,-9.1731,17.824,15.552,9.7339,19.649
30,1.0635,-2.0648,-0.62621,-3.6496,-1.836,-2.0451,0.26843,3.9357,9.7761,-5.2628,1.6689,-5.3271,6.9084,2.3699,16.329,9.1574
31,8.3588,3.1673,0.38119,1.2459,1.3256,5.284,3.6818,3.3056,11.85,6.5507,2.1902,7.4037,-1.1404,-5.8893,12.415,-3.3106
32,10.448,9.506,5.4592,6.5067,5.6226,13.123,11.586,13.225,4.9895,2.5806,17.654,-1.2956,7.0022,2.1553,0.85057,-1.5239
33,6.9884,6.414,2.6167,4.4826,4.3582,6.0315,6.6482,8.994,4.1592,6.8715,20.64,1.256,10.986,6.0484,6.4193,5.689
34,6.1277,-5.7421,-6.9211,-5.7121,-5.7803,-8.392,-5.875,-6.3247,-0.14284,1.4962,6.4556,-3.7361,-0.49339,-0.215,0.030572,-0.47592
35,8.9836,0.12646,-2.2981,1.7494,-2.5,-5.5862,-2.7006,-9.3637,-2.5438,9.1271,-14.895,7.8817,-18.166,-12.35,-4.7837,-15.051
36,-0.39192,17.794,14.986,22.23,18.374,11.313,16.198,4.5648,-10.567,0.15563,-0.51231,-2.8359,0.13164,6.5244,-8.3808,0.74479
37,-6.1031,11.396,11.615,16.84,13.373,10.47,13.733,2.8343,-14.331,-7.5408,6.2538,-7.7518,7.9916,13.895,0.83519,17.831
38,-1.6804,-7.8138,-6.4237,-6.1966,-11.017,-6.0129,-5.3046,-12.376,-13.147,-10.763,-7.2101,-9.1724,-7.5081,-1.7632,-3.9947,7.3438
39,-2.9682,-4.649,-4.9162,-3.7306,-4.29,-4.0482,-4.6553,-8.1915,-9.2551,-4.9148,-11.021,-4.0801,-10.841,-6.4052,-11.675,-8.5717
40,-1.1546,-7.9571,-2.1642,-5.1791,-6.9069,-4.9275,-3.3494,-1.0057,1.9538,-1.6508,-0.91071,-2.468,5.4461,1.3776,1.7602,6.4367
41,-6.0363,3.0493,7.3001,4.5123,2.1642,7.2886,7.7842,9.6887,-1.8705,-3.1726,5.857,-1.8521,12.06,4.7895,6.1233,-2.091
42,-6.5078,12.25,14.407,14.134,13.414,18.431,17.754,22.306,-1.781,-12.456,19.228,-5.8258,22.32,14.56,6.9421,10.405
43,1.2814,3.1225,6.2483,4.8039,3.4435,8.7888,8.4714,15.117,5.8389,-12.724,26.536,-2.4065,18.16,12.828,10.216,16.764
44,9.7408,-16.344,-12.908,-21.375,-19.406,-13.481,-17.77,-6.9274,9.649,0.13125,8.9373,8.7103,-6.141,-8.9482,10.913,-9.3511
45,-1.6653,7.63,2.8702,7.1031,3.0082,4.1187,0.81928,0.10501,-4.0579,4.343,-3.4826,2.2926,-1.5655,-0.76756,-11.395,-3.8073
46,1.8865,-1.5089,-1.1026,-2.4755,-0.29311,-6.4296,-2.3002,-5.4042,-0.20031,0.8901,-4.4244,-0.4429,1.3441,5.8597,-2.9196,7.7327
47,-0.13382,-13.407,-9.7516,-12.012,-4.5828,-17.823,-7.3747,-12.537,-0.68918,-0.66083,-14.134,-3.0022,-7.9846,-2.0966,0.50242,1.9287
48,-3.2459,-7.7572,-10.539,-6.8666,-2.3634,-14.396,-7.7634,-19.207,-3.1355,9.3942,-34.041,6.8794,-27.498,-20.638,-4.6451,-12.505
49,-5.6255,4.5852,-0.58314,3.706,8.1956,0.52948,3.2123,-4.24,-12.204,-1.9082,-13.072,-5.6994,-6.2425,-1.7288,-9.506,4.5251
50,-6.0812,6.8345,4.3708,5.8751,10.052,9.5554,6.4607,5.4537,-1.7804,-8.9068,1.9047,-8.7011,10.127,9.4436,12.548,7.3207
51,3.0363,-4.4901,-3.8496,-9.0268,-5.3807,-0.44887,-1.4029,0.13404,6.6549,-2.9432,1.2512,-0.15219,7.889,5.3172,16.208,2.1349
