NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,9.3666,8.563,10.87,14.645,15.017,16.433,16.248,13.316,-2.7342,9.1189,8.3421,0.35384,13.722,14.292,0.22885,7.6585
1,6.4155,17.119,23.445,23.994,22.968,23.773,28.334,25.765,-2.3704,7.7239,21.879,4.2642,26.008,27.738,18.852,18.721
2,11.838,1.9546,8.2531,6.3767,2.1162,7.3327,12.583,10.778,-3.4773,9.5574,8.1803,9.773,9.3551,14.045,23.042,7.1846
3,2.2731,24.977,25.118,28.455,23.6,28.567,29.753,24.05,-10.375,6.0386,15.12,5.8462,15.252,20.102,14.054,7.0998
4,-9.767,25.804,29.18,29.828,28.995,27.793,34.615,29.697,-2.0029,-5.9994,31.389,-1.7197,30.286,33.883,17.678,22.565
5,-7.8837,13.359,12.821,13.775,7.8645,10.403,9.2524,5.0281,2.2367,-5.3686,1.8657,-1.1307,-4.8759,-1.3229,-7.0477,-7.2903
6,0.14588,-18.987,-12.12,-17.961,-20.434,-25.727,-20.843,-18.442,4.1427,-6.6511,-14.362,-6.6328,-21.805,-17.821,-9.5195,-15.344
7,-3.0876,-11.452,-17.38,-19.186,-19.645,-24.948,-27.217,-31.619,-5.0381,0.67433,-26.47,-6.7518,-33.133,-31.325,-24.177,-22.796
8,-7.4054,-11.119,-14.597,-18.772,-18.741,-22.981,-22.411,-27.793,-8.6628,-10.958,-14.556,-21.105,-24.886,-23.386,-37.133,-12.29
9,-0.87127,-26.978,-25.936,-24.272,-23.23,-31.415,-30.034,-34.543,-7.9108,0.081549,-33.8,-10.142,-40.662,-39.409,-38.713,-28.964
10,-10.422,-1.2152,-4.255,-5.4752,-1.414,0.70243,-1.7977,9.0501,-5.8079,-6.5509,13.051,-6.8491,15.13,8.6477,3.1448,10.751
11,-4.5422,-10.591,-10.686,-12.292,-10.004,-4.1791,-8.9627,10.79,0.095953,-6.9469,9.4269,-1.4042,13.62,2.9883,7.1857,-0.71555
12,0.67878,-9.7072,-7.9567,-7.9515,-6.3369,0.17111,-6.4391,13.081,7.2616,6.0258,12.844,14.672,18.029,6.0926,17.111,1.3169
13,7.0706,-9.2034,-6.3219,-4.8592,-2.3212,-0.82563,-3.1079,11.398,9.0474,10.175,3.8669,16.484,12.641,0.91714,19.365,-1.0149
14,11.861,-0.096937,0.012927,2.2025,4.5628,5.1264,5.2837,10.934,6.913,19.186,1.1589,23.886,16.7,7.6752,22.775,7.8661
15,3.8374,15.405,12.005,18.267,17.375,14.141,11.416,2.2945,-4.4396,11.888,-3.9678,3.8507,-3.3531,4.5418,-15.203,5.7805
16,-2.9236,20.755,14.505,22.787,21.275,13.562,13.517,3.3514,2.3273,3.7985,0.31301,0.24532,-3.6776,8.9214,-12.942,14.517
17,-6.594,12.108,5.2641,6.8023,2.3825,2.0811,3.8703,-5.3872,4.9585,-12.74,3.1336,-14.409,-5.5532,5.7088,-11.321,13.559
18,-6.7427,7.7052,0.90373,1.7395,-4.3019,-2.7167,-0.23398,-10.618,5.6827,-11.102,-0.53463,-11.499,-14.139,-5.5942,-17.794,-3.0519
19,-4.4861,-3.0609,-5.5829,-1.9817,-5.5774,-10.41,-6.2483,-16.045,-4.2808,-12.084,-7.7849,-18.728,-21.789,-13.493,-13.158,-14.593
20,-10.6,14.208,11.122,13.46,13.735,8.8881,14.597,0.52519,-9.7246,-13.368,6.087,-18.551,-2.1228,-0.60067,-17.166,-5.6748
21,-10.682,4.5287,12.599,6.7536,9.8999,9.227,13.383,14.679,-0.99717,-20.617,26.815,-17.467,23.429,20.91,3.3835,19.773
22,3.0208,-29.176,-17.632,-28.51,-23.675,-18.716,-12.704,-0.50055,-2.7619,-7.3749,9.5123,-1.8611,9.6929,2.865,9.6658,5.9108
23,12.332,-25.475,-23.151,-29.346,-25.151,-16.541,-16.391,-4.8162,-9.6474,8.9679,-7.8353,12.578,-6.2345,-16.516,-2.3746,-14.353
24,2.2242,6.5411,3.152,3.7611,5.1083,15.867,8.3325,13.514,-9.8622,8.5729,9.3335,13.902,12.491,2.8194,-6.114,-5.5088
25,1.4306,22.367,27.531,24.163,24.84,27.627,29.65,34.331,16.24,-1.2844,29.798,9.3466,42.374,39.148,26.001,32.031
26,5.5688,19.196,24.712,21.829,19.827,22.423,21.201,23.749,9.9522,1.1812,11.8,9.2103,24.327,24.785,19.715,20.992
27,-6.4305,32.55,33.839,36.725,31.6,32.961,33.387,26.436,5.5531,-0.065373,12.246,6.685,22.811,25.287,23.506,14.654
28,-0.65138,13.401,19.175,15.758,10.318,11.984,16.194,12.59,12.5,-9.2334,5.8173,-0.92458,11.104,15.733,20.731,11.362
29,5.9674,2.9478,1.7111,0.13279,-3.674,-1.8014,-6.1489,-8.5935,17.649,4.4756,-15.165,10.832,-14.613,-10.105,-4.6421,-9.6328
30,3.7516,-31.203,-28.245,-33.838,-32.065,-35.167,-39.615,-35.131,-5.7006,3.706,-31.262,-1.0377,-35.689,-35.811,-12.224,-24.413
31,6.2107,-29.528,-29.289,-30.601,-29.515,-34.055,-37.223,-34.757,-9.9399,13.073,-26.046,3.6741,-35.027,-39.497,-16.166,-26.855
32,0.28921,-25.977,-29.208,-23.936,-21.02,-30.084,-28.633,-29.021,-14.476,4.3967,-14.086,-7.0838,-25.197,-31.471,-17.596,-23.166
33,-1.483,-13.93,-23.708,-16.958,-14.653,-19.579,-18.714,-21.023,-7.3806,5.5365,-6.7059,-4.2021,-15.584,-21.151,-0.16895,-14.505
34,-2.5198,-5.3128,-13.64,-9.6065,-5.7466,-9.1017,-11.357,-12.369,-6.7889,-3.3021,0.59514,-13.071,-3.2633,-9.0594,8.3558,0.79906
35,-6.0173,6.7605,-0.27785,1.6655,5.7602,6.9668,8.8411,8.5214,1.1023,-3.2031,15.984,-7.5514,14.864,10.723,21.282,16.175
36,7.8533,-4.8965,-7.1658,-12.437,-10.573,-4.8065,-8.3296,-3.0507,0.5539,9.1369,-2.4519,8.5368,-3.6726,-1.428,24.747,0.23904
37,13.188,-2.9488,-1.9149,-4.8783,-6.3205,0.79111,-7.5197,-2.4892,-7.5254,10.391,-9.3337,6.165,-8.6731,-3.6129,3.0889,-7.9809
38,10.182,13.742,16.814,19.021,17.943,20.708,13.893,13.756,-5.5326,12.97,3.3556,8.3197,7.3222,13.08,-3.1413,7.4707
39,5.5414,16.925,19.421,20.826,20.149,21.718,15.293,19.874,-1.2247,3.4025,15.914,-0.21948,20.129,29.497,3.4224,16.765
40,-4.4838,29.106,26.722,34.251,29.512,30.071,23.504,24.524,-2.9989,-0.034843,7.7357,2.3555,12.454,17.375,-22.229,6.804
41,-11.307,27.203,30.714,30.809,27.926,29.159,28.221,36.144,8.3735,-17.588,33.634,-8.8109,34.032,35.255,-12.209,27.298
42,-11.328,5.0605,9.888,5.7721,5.4921,4.0427,4.078,15.788,18.327,-17.305,19.668,-5.7053,17.335,16.86,2.5865,15.419
43,-11.023,-9.0392,-5.4798,-7.6006,-7.2103,-9.228,-8.1963,-1.422,10.066,-15.373,-0.89542,-3.4082,-1.6119,-1.4434,7.9482,-0.84824
44,-9.6248,-18.676,-12.694,-17.351,-14.753,-18.567,-13.795,-13.864,2.8643,-11.467,-8.8082,-4.5907,-9.4008,-9.597,2.9502,-5.1603
45,-9.6194,-18.682,-12.666,-17.286,-14.766,-18.534,-13.84,-13.908,2.863,-11.515,-8.7907,-4.5761,-9.4086,-9.5891,2.9922,-5.1603
46,-4.1844,-18.964,-15.479,-21.403,-17.724,-22.605,-15.349,-22.248,-6.0828,-8.95,-21.185,-7.8506,-21.967,-21.405,-11.494,-14.195
47,-3.6294,-14.949,-15.162,-16.931,-18.083,-19.212,-11.235,-22.111,-11.81,-5.0309,-22.673,-8.1602,-23.275,-21.318,-17.613,-17.045
48,0.051622,-31.722,-26.017,-33.417,-34.602,-31.995,-27.041,-28.508,-7.6582,-7.0389,-23.628,-13.622,-25.249,-24.233,-12.825,-16.594
49,2.3182,-18.657,-22.079,-23.133,-21.751,-18.708,-22.687,-23.504,-9.103,5.5762,-29.449,-4.1276,-29.779,-27.919,-17.827,-26.108
50,-9.6834,-18.668,-12.669,-17.322,-14.753,-18.588,-13.83,-13.923,2.8243,-11.463,-8.8195,-4.5076,-9.4152,-9.5172,2.9503,-5.1603
51,-4.2285,-18.966,-15.427,-21.425,-17.714,-22.585,-15.393,-22.177,-6.0451,-8.9768,-21.154,-7.896,-21.949,-21.426,-11.512,-14.195
52,-3.6488,-14.968,-15.122,-16.935,-18.085,-19.174,-11.233,-22.13,-11.86,-4.9937,-22.632,-8.2092,-23.216,-21.319,-17.666,-17.045
53,0.051904,-31.675,-26.014,-33.35,-34.633,-31.973,-27.057,-28.495,-7.6898,-6.9583,-23.594,-13.593,-25.254,-24.329,-12.835,-16.594
54,2.3191,-18.649,-22.118,-23.13,-21.748,-18.622,-22.639,-23.452,-9.108,5.6467,-29.416,-4.1337,-29.785,-27.993,-17.827,-26.108
