NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,3.6679,-4.1463,-7.5147,-4.8243,-3.3812,-5.4492,-9.6012,-8.9499,-54.168,-0.21986,1.5972,0.27393,-2.8359,-9.1647,-9.6086,-5.0825
1,2.616,4.6417,-0.27103,3.0755,5.9434,4.3321,-0.026806,1.4262,-44.63,-3.7651,11.658,-7.7514,12.753,6.8665,-12.392,8.3679
2,3.0058,8.5992,7.1756,11.85,11.851,9.3661,8.9794,10.001,-25.694,-1.0865,16.155,-0.58219,19.451,14.425,5.1014,14.166
3,11.486,-18.045,-2.0903,-10.938,-15.545,-16.035,2.0462,8.0457,-0.6241,-1.3384,3.2587,2.1699,7.6112,4.8945,13.739,3.3466
4,18.27,-10.269,-4.0759,-5.7288,-10.094,-12.303,-6.2326,-0.10125,28.977,13.624,-17.118,18.745,-11.449,-13.002,8.6214,-15.711
5,-1.6752,20.841,22.174,25.674,23.166,22.852,24.454,19.845,130.61,-3.5918,24.986,-2.7601,26.76,33.677,22.362,28.202
6,7.8389,-0.20431,2.5032,-1.1414,-2.8321,-6.4009,5.7896,5.1032,115.34,-0.010279,-11.706,1.6066,-12.716,-6.2619,9.1967,-4.1528
7,-0.56224,23.436,16.855,20.089,14.979,15.662,11.401,9.061,78.388,0.77292,10.338,4.1773,6.2751,9.662,-5.7594,9.2752
8,-8.2405,28.076,22.871,21.534,14.806,20.095,18.469,15.93,51.107,-11.365,28.421,-11.419,21.756,24.489,-4.1993,22.124
9,-4.7444,9.8435,2.9918,-5.6981,-7.5327,-3.1596,1.9642,7.6899,26.842,-1.8758,-2.1603,0.13123,-10.236,-8.1118,10.868,-4.5753
10,-6.3376,-0.91355,1.9135,-0.47169,-2.722,1.123,0.91335,0.93656,-46.076,-3.8954,7.5717,-4.4599,6.2403,2.5804,-16.585,-1.6102
11,-8.4328,-2.5467,-1.0213,2.4483,1.0118,0.95294,-0.3323,-0.027249,-59.302,-2.7545,-0.40809,-2.5079,1.2644,-1.064,-14.928,-2.428
12,-2.3843,-14.435,-8.8535,-6.7883,-4.0889,-8.5444,-1.5064,-0.19036,-67.916,-5.9541,-2.0765,-2.949,5.3703,3.9726,-8.3536,3.0311
13,3.7437,-29.205,-19.95,-18.828,-18.811,-24.622,-7.3249,-4.0245,-65.218,-0.41586,-15.546,4.1926,-4.0104,-5.436,13.531,-7.9397
14,-5.8602,5.3038,0.9746,15.057,12.627,6.0967,0.4194,-0.65513,-53.402,2.4342,-5.1035,3.5041,4.4384,2.5233,8.7894,1.046
15,-9.4,9.4164,9.9511,14.565,12.131,14.312,8.5082,9.572,-17.632,-6.6646,10.185,-10.096,6.7142,5.7373,18.751,10.501
16,-1.4202,-3.0539,3.8411,3.7067,2.5732,1.0333,8.7444,6.8212,-8.8459,0.93937,4.9151,-0.060861,-0.49566,0.25653,22.715,5.4319
17,-5.3189,3.4229,2.4082,5.4121,2.7713,5.2365,7.2332,3.1568,-9.484,-2.8213,7.2331,-3.3326,-0.73084,0.22603,9.0545,3.4635
18,-3.0781,1.6899,5.5464,4.1118,2.5315,8.394,4.6428,3.9124,-10.658,-3.0679,12.276,-1.9083,2.1316,0.95364,-2.3566,3.4876
19,8.456,-33.162,-14.794,-28.417,-23.154,-21.644,-7.3525,-3.8787,-18.253,-0.7573,-3.3438,-3.179,-7.8379,-10.367,-7.8194,-10.24
20,-0.98752,10.101,-0.79471,8.3472,9.4057,5.0777,-5.2181,-7.3892,-39.231,5.1685,1.0071,5.1092,1.0682,-3.0195,-7.6134,0.063749
21,-1.3245,0.40524,1.2496,0.64809,0.83993,-2.7939,-3.9333,1.1521,-29.54,-3.7745,12.398,-6.9522,11.197,7.8995,-7.9424,13.089
22,-5.8194,2.9158,4.0165,5.4797,4.0749,-0.93348,-3.5866,-2.1417,-25.533,-1.0029,7.174,-0.73433,5.7337,5.3369,-6.5808,8.6877
23,-11.545,17.44,9.4459,17.506,14.423,12.4,0.46842,-5.5227,-23.067,-6.7534,-6.0984,-8.6189,-6.8239,-2.8178,-7.9612,-0.48905
24,-8.539,1.8952,6.8352,-2.852,-2.1479,-1.7762,2.2332,1.1817,-21.334,-10.393,0.69154,-9.3368,-0.75588,5.626,9.5048,9.3094
25,-4.9395,12.324,2.8273,10.552,8.4808,9.4204,2.1485,0.78653,-5.6797,-5.7188,13.519,-2.8286,5.1877,4.3112,-18.682,0.25282
26,-8.3254,12.706,7.8786,10.743,8.4998,13.159,8.0752,10.057,0.53817,-10.261,26.098,-3.8865,17.283,13.514,-2.2031,11.325
27,-2.8907,8.8009,4.9883,4.4627,6.5937,7.8047,7.8155,10.395,16.305,-8.9984,22.783,-3.0496,15.235,9.9478,9.5884,6.7788
28,2.3833,-9.6306,-10.927,-15.236,-13.614,-12.639,-1.7198,3.5521,24.096,2.3542,-3.5819,7.6392,-3.5802,-6.3221,6.439,-7.3369
29,-0.69401,0.29477,-8.7676,-1.6223,-0.74967,-2.1379,-2.0005,0.47761,20.682,6.1233,-12.617,9.4435,-1.7808,-3.0469,-12.589,-9.5277
30,0.8367,2.0989,1.8465,0.31779,-0.81246,1.665,-4.1245,-0.17495,6.4542,8.101,-12.502,0.95682,-1.9349,-4.2251,-7.9187,-9.0499
31,7.7802,-16.801,-5.0047,-16.385,-17.014,-14.893,-9.6318,-6.7693,2.6458,5.8799,-14.171,-0.43719,-6.0609,-5.6681,-6.2737,-9.9937
32,7.761,-11.646,-9.5182,-12.689,-14.241,-12.948,-13.113,-12.626,-4.2529,10.442,-25.505,1.9065,-14.936,-14.954,0.78059,-14.565
33,1.6451,14.735,6.3138,14.437,13.978,12.207,-0.40842,-4.9516,-10.874,12.46,-6.42,4.3,4.0095,3.8227,15.892,2.6972
34,-0.91491,2.4118,2.7467,4.0334,5.8482,3.0297,5.0049,1.3117,-7.8123,4.413,4.8632,-2.7092,9.8158,11.389,16.085,12.382
35,4.0959,11.846,6.0379,14.16,16.396,12.198,2.0209,5.722,-1.8975,10.089,1.6653,8.5072,4.2152,1.0018,2.467,1.4719
36,-5.4998,21.981,17.671,29.639,30.976,27.055,16.819,15.626,-2.6245,-5.8017,17.041,-6.0332,31.553,30.432,8.2225,29.952
37,-4.8378,9.0944,15.742,21.869,23.2,16.737,19.448,15.823,2.192,-7.8854,9.7808,-1.3544,27.513,29.73,15.938,27.323
38,0.39483,-11.226,1.4042,-2.858,-2.9223,-5.9163,9.6053,6.2836,3.6348,-7.9696,-8.1642,-1.1533,4.2477,8.7509,16.979,6.5481
39,0.31423,-0.76533,2.6025,1.6428,-0.37088,0.00056177,2.0811,-3.5638,-7.1513,2.1049,-13.51,8.6483,-8.0764,-2.9671,23.064,-1.4966
40,1.2349,-5.0622,2.4785,-9.0867,-15.323,-7.2814,-0.68946,-0.95633,-127.92,-5.8503,-5.4246,0.77306,-11.746,-11.94,-0.28591,-8.199
