NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4.116,-25.657,-18.475,-22.69,-15.275,-20.063,-18.812,-13.953,-3.8803,-4.3118,-6.2588,-1.8388,-7.1621,-11.188,5.0777,-2.28
1,6.7438,-37.783,-34.886,-39.861,-31.627,-34.034,-36.7,-25.262,-11.01,1.5355,-20.77,-3.1233,-16.57,-25.105,11.781,-16.8
2,7.2544,-22.066,-33.469,-29.613,-22.679,-24.981,-33.535,-19.445,-19.404,9.0276,-18.33,-0.51737,-13.178,-22.667,9.3204,-14.905
3,-0.60233,-8.4983,-20.138,-17.783,-11.051,-11.358,-20.017,-4.1022,-14.701,7.1671,1.3492,-4.3813,5.2082,-3.7155,15.465,0.85062
4,-0.48208,-21.064,-16.148,-23.998,-16.813,-19.01,-15.357,-3.1015,-3.953,2.3952,5.4632,-8.6359,10.271,2.8045,26.933,9.9641
5,2.7303,0.10032,-3.6469,-0.98722,-1.9937,-5.1304,-0.11469,-8.8899,-19.714,8.2838,-21.081,-4.082,-16.708,-15.259,3.0024,-14.418
6,-2.6337,19.622,16.983,22.075,13.849,14.893,21.444,10.147,-14.106,1.1698,8.4521,-8.4484,8.2373,14.28,-6.2513,9.6245
7,-6.7434,21.443,22.012,23.05,14.626,17.442,23.497,13.838,-3.4175,-4.9769,14.635,-9.7891,11.301,18.765,-2.9553,12.314
8,-13.108,30.775,28.338,29.366,21.825,25.823,26.018,22.42,2.7026,-3.9259,18.236,-4.2622,12.946,18.314,2.678,8.3594
9,-7.4094,19.09,20.195,18.572,13.898,16.331,20.759,19.702,6.104,-11.713,17.522,-9.4265,10.075,14.903,-0.99118,8.736
10,-1.3301,6.3949,8.402,6.5083,4.7731,5.1184,9.8704,7.1107,11.405,-1.3311,7.9259,1.4541,1.8804,4.4255,-5.8985,2.5584
11,2.0504,-5.3543,1.1708,-2.6843,-2.3452,-3.1854,0.37764,0.99874,3.9751,-4.4071,4.2259,-0.22947,1.2091,1.735,-0.86896,0.61734
12,2.9175,-0.10149,-0.91657,0.52161,1.9055,1.7389,1.9487,1.4608,2.9958,5.566,-0.30604,12.32,-2.1987,-3.5401,6.3979,-6.8041
13,3.8276,-0.72828,-1.5658,-4.1716,-2.3215,-0.86802,0.34794,5.212,3.8197,1.7459,4.4197,7.7196,1.87,-0.86903,-4.6513,-6.1942
14,5.3448,1.6863,-0.61931,-1.8676,-1.2368,-2.4658,-2.8627,-2.4382,9.2199,9.392,2.0072,16.231,-3.5648,-5.1133,-6.4537,-5.4096
15,-0.97848,1.6693,2.1342,2.3665,5.7946,3.4095,-0.96374,-3.6769,4.3589,4.024,0.1293,5.5612,0.78418,1.9491,1.4378,4.4426
16,-5.7027,2.0176,-0.47171,-0.068562,1.7371,2.9833,-5.1105,-4.7201,0.83303,-5.8074,1.2263,-5.0263,3.3544,1.5056,-0.91995,7.5339
17,-5.3249,2.4145,-2.5732,-1.2024,-1.6303,-1.962,-12.228,-9.8657,7.6259,-0.40454,-10.195,1.6765,-8.1502,-9.6558,-1.2768,0.88693
18,-9.4623,0.49443,-3.0271,-3.7512,-3.9024,-0.22837,-8.8472,-6.9517,4.4523,-10.016,-5.9107,-11.71,-4.4546,-3.849,-15.993,3.9347
19,-1.5341,-8.5481,-12.087,-15.721,-15.56,-10.409,-15.738,-13.35,8.9135,-2.007,-13.94,-3.2882,-12.588,-13.633,-11.534,-5.4757
20,1.7353,-1.5886,0.87227,-0.95999,-0.23661,4.2477,4.334,2.546,-3.8881,-5.9292,3.171,-9.1329,4.2787,3.5857,-16.41,4.9551
21,7.9095,-14.357,-10.23,-13.241,-12.128,-8.1103,-7.5,-5.082,0.70682,0.77254,-10.58,-3.3788,-5.205,-5.6058,-12.763,-9.0233
22,7.4248,-3.7113,0.2275,1.0586,1.0196,5.6297,8.5009,3.9754,6.2663,5.3845,3.8063,4.2646,6.7808,7.5845,4.1241,-3.2804
23,-1.3858,6.9209,7.1866,11.219,10.781,12.799,14.157,16.213,4.4295,-2.54,20.275,-2.63,19.929,20.878,12.791,8.4523
24,2.5724,0.77971,-1.3344,-0.75137,-2.0069,-1.0155,0.43326,4.9185,2.0492,-0.34363,10.556,-1.1797,5.8397,3.9328,13.982,1.496
25,3.798,-18.304,-10.948,-10.853,-6.5619,-16.619,-14.049,-8.3233,-8.2576,2.525,-12.956,1.7853,-4.1694,-4.5758,15.538,-1.2515
26,-3.8492,-3.1178,-4.6856,2.1785,1.8289,-5.205,-3.904,-6.9346,-12.816,3.8671,-18.027,0.96192,-10.812,-9.0414,1.7909,-7.9696
27,-5.0949,8.768,8.8304,12.208,10.882,7.0692,9.7682,11.198,-4.8414,-3.4775,-0.45093,-6.1585,5.5339,7.3302,4.251,7.1116
28,1.8539,-6.5573,-2.9205,-6.4899,-7.2268,-8.6957,-5.5978,0.64521,-0.26119,0.49753,-2.0702,-1.4268,0.31143,0.32924,8.191,2.346
29,4.0367,-7.2034,-6.2097,-10.087,-11.63,-9.8757,-13.248,-10.008,-5.0747,3.7394,-15.914,0.18914,-17.975,-17.129,-12.372,-15.085
30,-9.5157,13.816,8.62,14.57,12.976,14.901,12.073,11.33,5.4055,8.2349,9.8983,2.7349,6.2741,1.2218,-4.6258,-0.85416
31,-8.1886,8.4812,7.6599,7.2869,8.1886,9.1902,9.9841,15.306,4.9426,-2.4466,18.466,-3.3897,13.133,12.165,15.45,7.6548
32,5.7175,-3.3456,-0.87913,-6.355,-5.181,-1.8243,-1.8319,7.4086,3.8783,7.3317,12.217,11.208,6.2713,5.6094,27.641,-2.0501
33,7.834,2.7748,5.8139,3.9009,5.5973,8.6812,7.7682,9.9362,-6.1089,6.4184,14.757,9.0226,11.64,9.0026,15.152,3.8518
34,3.0708,13.822,11.861,13.979,14.426,17.004,13.774,8.9857,7.7995,13.169,12.526,19.89,11.071,8.9377,18.102,5.3025
35,7.8406,2.7149,5.7827,3.9282,5.614,8.6383,7.7185,9.919,-6.1522,6.4482,14.754,9.0962,11.721,9.0283,15.093,3.8518
36,3.1104,13.775,11.902,13.889,14.484,16.952,13.722,8.979,7.7459,13.17,12.544,19.904,11.107,8.8977,18.057,5.3025
37,-0.67849,15.234,15.097,14.801,9.6272,14.143,11.906,5.9704,11.6,-0.11648,6.2645,10.573,5.7081,3.4835,14.174,3.2802
38,3.376,5.589,12.37,11.476,8.2053,4.192,7.9982,1.7629,12.36,-0.79905,-2.2568,11.224,2.1337,1.3635,8.2641,9.7445
39,1.0329,1.0202,7.5614,9.7086,11.301,-1.1383,6.58,-4.7295,4.4463,-5.3873,-11.48,2.0279,-2.998,1.1054,-7.2994,7.0978
40,-3.7105,-8.0353,-6.986,-6.9841,-5.8681,-11.627,-7.6321,-15.077,-6.023,-6.1281,-8.925,-10.852,-8.1816,-5.7855,-20.65,2.2049
