NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-8.7854,-6.3041,-1.9589,-0.55738,5.9827,5.5104,3.1337,8.7337,8.1798,-10.536,23.313,-15.021,26.474,19.257,1.778,18.555
1,1.2522,-17.206,-14.934,-14.55,-9.4285,-8.9476,-8.3476,-7.7986,20.827,6.5956,-0.87798,1.0121,5.9089,-3.2975,10.49,-0.35351
2,4.2635,-4.3812,-8.6666,-5.8955,-7.7589,-1.789,-2.2618,-1.4896,19.916,15.622,-6.1177,8.8614,1.4212,-6.4213,8.1307,-10.939
3,2.6312,6.7927,3.6175,8.4014,4.545,8.5911,9.9607,10.609,12.009,11.508,9.2335,7.0699,16.699,5.795,3.8226,2.7706
4,3.7416,10.747,7.7314,12.366,8.601,12.136,14.008,13.316,12.289,9.1964,9.7273,5.7881,21.291,10.346,7.8939,6.8666
5,4.7092,14.7,12.647,18.933,13.318,16.111,20.532,15.591,12.712,13.439,3.9966,9.1815,20.419,14.341,15.297,11.302
6,0.3776,14.728,17.015,21.237,19.321,13.642,20.676,17.397,1.5809,6.1027,2.5754,1.1651,22.327,19.128,12.432,20.703
7,-1.6081,13.625,20.288,19.246,18.332,10.968,18.469,13.381,0.13494,5.0621,-1.646,1.0376,16.848,20.476,8.6911,16.085
8,6.8345,-8.9495,2.8701,-3.9725,-9.3189,-10.123,2.0679,-7.4579,-2.2757,5.7037,-20.257,4.5665,-6.2188,-0.094109,6.3174,-0.28325
9,10.081,-2.576,1.2821,-0.16712,-8.7714,-6.5915,-0.72789,-8.3192,-8.8348,18.311,-28.328,24.845,-22.532,-20.311,-1.2163,-22.589
10,0.4005,14.747,17.002,21.255,19.323,13.62,20.664,17.346,1.6572,6.0683,2.5541,1.2519,22.274,19.192,12.475,20.703
11,-1.6038,13.655,20.283,19.212,18.351,10.954,18.49,13.303,0.19143,4.9937,-1.6769,1.0375,16.811,20.521,8.6378,16.085
12,6.8148,-8.8957,2.8556,-3.9961,-9.284,-10.155,2.0904,-7.5171,-2.2885,5.7336,-20.214,4.5174,-6.2803,-0.10956,6.2894,-0.28325
13,10.053,-2.6261,1.3131,-0.17921,-8.8253,-6.6203,-0.79716,-8.3164,-8.7748,18.272,-28.383,24.832,-22.623,-20.302,-1.2152,-22.589
14,-1.6599,22.645,20.278,20.933,13,16.914,19.495,14.538,-18.341,3.7666,1.0328,11.752,1.1161,0.36798,-13.193,-11.789
15,-1.5452,13.713,20.28,19.25,18.356,11.047,18.558,13.312,0.15909,4.9936,-1.7425,1.015,16.813,20.529,8.6459,16.085
16,6.7967,-8.9434,2.9061,-4.0361,-9.3574,-10.08,2.117,-7.462,-2.3289,5.7625,-20.19,4.5605,-6.1947,-0.068929,6.2926,-0.28325
17,10.086,-2.6069,1.3314,-0.15296,-8.7971,-6.6368,-0.78455,-8.3636,-8.7613,18.245,-28.345,24.891,-22.563,-20.242,-1.2651,-22.589
18,-1.6473,22.646,20.299,20.976,12.995,16.931,19.483,14.56,-18.351,3.8033,1.0544,11.784,1.0949,0.32316,-13.13,-11.789
19,0.52654,7.0839,11.427,5.0145,0.49571,4.6536,12.155,10.579,-15.914,-3.1061,17.614,8.114,15.32,9.9821,-4.1137,7.6026
20,-1.2327,-0.82009,2.0328,-1.2146,-3.8523,-0.076549,0.20098,3.6007,-10.492,-5.183,9.3846,4.9031,5.4215,-1.7886,-5.2735,-1.8764
21,-8.3268,14.763,14.308,15.927,10.316,16.134,10.249,11.45,-5.1063,-4.6907,14.373,5.3773,9.7889,4.2169,-4.0484,0.66344
22,-7.0897,0.81776,1.3828,2.1548,-3.3307,-2.8841,-3.6348,-1.0147,-7.6572,-15.919,14.558,-10.03,6.9861,3.1733,-4.762,8.6717
