NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-1.2769,-12.708,-10.364,-11.924,-7.2836,-11.247,-16.374,-19.135,3.2034,-3.3136,-13.211,-1.0771,-17.489,4.8145,-11.987,2.511
1,-6.7156,-8.8936,-13.926,-12.316,-9.8394,-9.6589,-19.362,-21.374,-0.69313,-1.271,-32.722,1.1341,-36.816,-15.188,-22.167,-14.034
2,-9.6334,-2.9614,-2.7563,-5.026,0.38122,-0.18803,-3.1003,-12.438,-3.5436,-10.49,-7.9871,-11.988,-8.5808,7.8629,-23.49,3.9206
3,-4.4405,-18.563,-15.304,-19.497,-10.505,-13.942,-14.047,-22.444,1.9382,-6.5913,-14.915,-10.717,-11.994,-1.2849,-12.766,3.5164
4,-2.9067,-21.522,-23.745,-24.154,-16.261,-19.432,-20.599,-28.103,4.5388,3.4587,-26.208,1.1215,-21.338,-15.39,-7.654,-8.2383
5,-6.6762,-9.9914,-14.658,-12.911,-7.7811,-6.7377,-8.2001,-13.12,-0.82294,-1.1177,-13.037,-4.372,-8.4566,-7.7428,-7.7729,-6.4567
6,-6.5998,6.2558,-1.2991,2.5171,6.3186,10.379,6.5046,5.5531,-0.40233,4.3042,-1.1602,-0.68904,3.2859,-0.46107,4.7204,-0.32982
7,-3.0788,5.8141,2.4685,2.298,5.8533,11.684,10.881,12.888,-0.51198,-1.4655,18.215,-7.9852,25.229,15.777,19.118,14.451
8,4.1005,1.0943,0.95606,0.79211,3.6875,5.5787,8.8609,6.9624,4.3721,9.7892,5.7517,6.4801,16.093,4.871,29.256,2.4254
9,3.0381,8.0603,8.9778,11.319,14.227,11.137,19.889,14.333,-3.3901,4.4876,9.4914,2.2047,21.193,12.297,25.786,9.3483
10,5.7556,7.763,9.224,11.087,9.7656,5.4585,18.846,9.1157,-2.3614,8.8497,10.492,9.0476,15.949,11.84,27.402,7.5007
11,6.8089,8.0867,8.6633,12.28,7.2565,4.1816,14.9,4.8996,0.11992,9.4085,1.8971,6.0108,-0.4535,0.67055,15.933,-8.6805
12,11.619,0.82756,2.8321,3.8131,-3.647,-3.0382,1.4866,-3.0348,2.251,10.56,-3.0203,6.3512,-7.6876,-3.1975,6.7582,-9.365
13,8.1368,0.52398,-4.2539,-3.3441,-14.221,-10.202,-9.1155,-13.004,-3.3297,4.993,-16.044,-0.38473,-23.414,-18.922,-10.475,-19.661
14,-4.8831,21.087,9.8169,16.827,8.335,10.87,8.7777,4.169,-7.2357,-1.2084,0.15846,-1.8177,-8.3617,-7.0244,-20.132,-5.4363
15,8.102,0.47501,-4.1835,-3.2681,-14.224,-10.204,-9.1126,-13.017,-3.3573,4.9626,-16.023,-0.40787,-23.427,-18.884,-10.434,-19.661
16,-4.9283,21.08,9.86,16.744,8.3158,10.787,8.6882,4.1454,-7.1891,-1.2342,0.19871,-1.8997,-8.3905,-7.034,-20.131,-5.4363
17,-5.9479,10.924,5.9237,7.7727,6.9411,4.2255,2.5282,3.1517,-2.3234,-16.312,13.072,-15.67,7.2422,6.2713,-21.004,14.677
18,-0.92921,0.76468,0.62768,0.55797,-1.5519,-5.0457,-6.2123,-3.8159,2.8455,-6.1553,-0.43116,-2.2419,-4.6125,-6.8193,-9.0922,2.7249
19,-4.5699,0.14155,3.3503,7.6508,2.3519,-0.74046,-1.015,3.0832,-3.4398,-7.3883,6.0847,-4.3848,2.3924,1.4406,-10.044,-1.8116
20,1.0387,-5.1763,0.15107,1.9156,-2.989,-4.0429,-6.7582,0.35486,-2.0817,0.12581,3.314,0.38574,2.3741,-0.42133,-3.3295,0.0942
21,4.7261,-5.1018,-2.9483,-4.9073,-3.9528,-3.8044,-7.3278,2.8959,-0.94632,-0.38856,2.461,-0.008661,5.2427,-0.55486,0.56006,1.3236
22,-0.36292,-2.5745,-5.0686,-5.6808,1.009,-2.7832,-4.4267,6.644,2.05,0.7837,3.7157,5.4579,10.274,3.025,9.6882,0.52491
23,1.0356,-5.3459,-5.952,-5.1603,-0.36638,-4.6556,-1.8614,7.5599,5.1789,-2.8943,4.0352,-1.0306,13.136,4.3395,11.257,4.8067
24,7.1235,-5.0015,-1.0606,-2.7682,1.6438,-3.4465,5.6754,9.9056,5.4277,-2.5672,5.8715,1.1725,16.992,9.5278,18.869,9.5047
25,5.8013,0.31107,-0.61933,-0.19148,2.7816,-2.9196,3.1792,2.0327,1.044,5.9816,-5.942,11.075,4.2397,1.8387,19.354,-0.16711
26,0.089366,0.29992,-2.0674,0.52216,-0.89802,-2.9721,0.53425,-3.3402,-5.6906,6.0299,-4.937,6.3148,-1.0537,0.12542,10.649,1.1582
27,-5.9401,10.391,10.521,13.229,8.0019,10.061,12.042,3.6396,-4.258,1.6332,3.5801,-1.9158,-1.4115,3.6892,-4.3441,4.7332
28,-6.9526,13.922,13.323,13.802,7.535,12.466,9.2549,3.9343,-3.2864,-0.48457,-0.50784,-4.0206,-9.7799,-5.006,-12.247,-2.3913
29,-8.5759,20.964,17.937,18.52,13.823,19.722,15.144,10.45,-3.0384,-5.0977,13.903,-7.6849,0.58891,1.787,-13.87,1.7734
30,-2.3031,-5.2742,0.11911,-5.601,-12.987,-4.1288,-5.5802,-7.9235,-0.28185,-11.198,7.4932,-13.193,-5.8218,-5.5393,-13.682,1.715
31,0.75456,-17.65,-13.201,-17.804,-23.855,-17.878,-20.712,-19.394,-0.17609,-0.55327,-15.597,-2.6669,-24.606,-27.568,-16.854,-18.49
32,-4.3529,-6.5991,-6.6415,-7.4328,-8.5978,-7.8036,-11.711,-8.8236,-0.71307,0.25844,-14.533,-2.8112,-20.997,-25.329,-18.219,-17.495
33,-1.2429,-9.5979,-6.3676,-10.061,-11.626,-9.5684,-11.962,-6.2735,4.0813,3.6095,-4.1702,4.6573,-6.13,-9.7965,-5.2409,-9.5157
34,-2.3593,-4.524,-3.2127,-7.391,-3.4368,-4.8901,-5.2125,3.0552,1.2069,-0.34003,5.321,-0.39762,7.7139,0.2725,5.5855,-3.9897
35,-4.8173,8.6207,4.265,7.0076,8.1193,7.08,7.0243,12.557,1.8911,4.3286,2.2587,6.7567,8.7501,0.70284,15.624,-0.49012
36,-7.0755,3.6971,5.4273,9.5718,9.5155,10.661,11.313,19.513,-1.7423,-7.7607,16.485,-2.2295,28.023,22.935,20.121,13.48
37,-1.1678,0.85971,4.0482,4.2052,7.6248,9.4047,9.3381,17.517,1.9604,-1.1518,12.05,6.8094,23.328,20.286,25.661,13.941
