NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,15.824,-13.519,-16.096,-16.629,-18.337,-11.84,-15.6,-9.2723,-0.87032,8.2724,-8.5103,8.8352,-22.07,-24.263,-12.615,-24.812
1,7.8223,6.7068,4.1989,3.1508,-0.47595,9.8752,5.2992,11.364,-3.6998,12.172,7.5279,12.971,1.709,-1.0403,-12.001,-13.117
2,0.30358,4.2184,7.076,1.2725,1.3631,8.6001,5.5807,13.1,-2.9238,0.55028,14.726,1.5786,18.289,17.096,-8.1957,8.4188
3,2.1886,-8.9109,-5.4246,-10.544,-8.6017,-8.8592,-8.4076,-3.3969,2.2603,7.5817,-10.839,8.7578,-0.63355,1.8477,-7.012,-3.1412
4,-6.4949,5.037,0.77378,2.2625,5.4905,-2.2294,1.4615,1.7288,-2.2774,6.894,-16.08,3.5515,-4.4727,-0.27384,-5.599,-1.2767
5,-14.716,24.153,15.188,17.84,17.861,15.345,14.957,12.045,-3.1418,-1.6627,2.0851,-3.6126,12.088,14.091,5.9789,14.186
6,-16.143,8.4687,6.7818,3.336,6.2463,5.4033,5.1066,8.4381,0.075764,-14.822,14.374,-13.228,20.215,20.326,12.218,19.987
7,-11.815,-11.766,-9.8515,-14.151,-10.871,-12.919,-12.948,-10.87,2.6339,-4.2283,-3.6586,-0.6875,-5.3499,-5.4001,12.866,1.4531
8,-4.7173,-24.597,-22.171,-23.732,-25.744,-23.425,-26.693,-27.307,-0.65144,2.7741,-24.038,2.5647,-29.455,-29.488,-2.0109,-19.866
9,-5.6388,2.817,-2.5808,4.57,2.59,2.2608,-3.3837,-1.8767,-2.4015,9.3969,-13.929,9.0886,-19.705,-23.266,-9.0465,-14.472
10,-8.7835,21.054,17.38,22.94,22.613,22.915,22.432,21.651,-5.2509,-7.9795,21.293,-9.0179,13.817,7.1779,-8.7729,7.9746
11,2.7793,2.5405,6.1785,4.1167,1.4002,6.7258,10.462,9.4229,-0.82176,-7.532,24.825,-4.9407,15.012,6.6951,6.3306,8.7731
12,10.368,-14.765,-11.357,-13.127,-15.306,-13.566,-9.9883,-6.5312,0.92503,-1.4465,3.3685,-0.63098,-8.6322,-18.94,3.2224,-10.046
13,8.8997,-12.72,-10.786,-9.5954,-12.199,-13.522,-9.625,-8.4151,-0.67541,9.736,-4.8002,11.014,-15.891,-26.229,-4.4617,-19.765
14,-5.2151,18.385,14.375,22.216,18.273,12.979,16.583,14.631,-6.3236,-2.0288,11.999,-0.74893,4.5766,-1.8517,-12.212,-1.4016
15,-12.269,27.489,25.742,32.405,30.854,21.469,26.587,23.249,-0.79585,-14.783,25.196,-6.887,23.108,24.77,4.2727,26.203
16,-6.2432,5.0921,10.498,9.782,10.266,3.8902,11.406,8.0266,3.9212,-19.662,13.368,-10.706,16.597,21.565,9.5986,26.963
17,-4.8786,-0.66224,3.6426,4.2237,2.6139,0.88892,1.6555,2.2444,4.056,-4.8426,-10.55,3.503,-2.0185,1.4278,6.968,7.1833
18,-7.777,0.062764,4.2117,2.6566,2.9203,2.9419,-0.3581,1.5184,0.55821,-5.6526,-3.5095,-3.216,4.0822,11.309,-1.7346,9.6564
19,-7.153,-11.23,-6.7669,-11.97,-7.886,-9.7497,-12.771,-13.529,-2.8951,-0.87402,-11.79,-2.5125,-6.8244,1.7466,-4.5635,4.2739
20,-11.069,-6.1327,-7.3509,-8.0849,-7.3371,-6.1367,-14.952,-13.261,-5.1408,3.4821,-22.946,2.8706,-21.529,-13.43,-12.458,-15.415
21,-13.362,4.1674,3.5133,2.0551,5.9103,3.6272,-4.3278,2.3912,-3.721,-5.0643,-2.4025,-2.6126,-4.1164,0.21985,-12.549,-1.2239
22,-5.6074,-3.9951,-2.8093,-4.0736,-0.13122,-4.5694,-6.4365,-3.1018,-0.49917,-8.6316,-0.68498,-7.4323,-3.7378,-1.409,-14.283,3.1481
23,1.0385,-20,-17.522,-19.303,-20.224,-18.628,-18.099,-16.986,-1.5431,-3.2854,-8.5431,-4.3803,-13.605,-13.288,-10.638,-9.4267
24,4.3612,-20.948,-20.835,-19.891,-18.774,-17.177,-16.786,-14.056,-3.9714,5.6044,-6.5073,3.607,-11.035,-15.544,-6.2275,-17.299
25,5.4668,-13.052,-18.192,-13.004,-12.294,-8.3951,-12.54,-7.8484,-8.2724,7.6421,-7.7211,4.2254,-8.6266,-16.373,-4.8824,-16.773
26,-0.73925,-1.1476,-7.1477,-2.0455,-0.95845,3.0248,-1.1883,0.80657,-10.249,2.1975,4.7405,1.2607,5.1874,-0.72117,-0.43964,-0.62298
