NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-11.102,-1.5525,-3.793,-4.5323,-6.8101,0.91511,2.4675,1.1619,-2.469,3.1262,-6.1123,-2.0549,-9.1816,-9.4112,-12.254,-7.9754
1,-3.6141,-1.2054,-2.3065,-9.0102,-9.8692,-1.7374,-2.2599,-3.8587,0.94688,7.9376,-3.0643,2.4095,-4.65,-5.5777,-5.9638,-5.5336
2,-1.2192,-1.2386,-3.2458,-3.7698,-2.9877,-3.255,-2.4316,-5.3704,1.875,4.4838,-5.6757,0.36217,-5.1539,-5.3478,-8.2364,-7.4712
3,-0.63774,4.7996,3.1575,8.148,7.4705,1.0613,3.4103,1.0889,5.329,5.7522,-1.1844,5.1317,1.4752,4.2496,-4.9071,1.2842
4,-3.8079,6.5225,7.7307,14.31,12.24,4.6834,5.593,3.6857,3.3384,0.50252,-1.2748,2.3334,1.4477,4.947,-2.1184,7.1013
5,-3.445,16.05,16.758,26.801,24.876,14.724,18.225,10.219,0.52024,-0.235,5.2686,3.5682,10.126,15.663,5.8165,16.911
6,0.25692,14.053,15.586,20.814,18.541,6.7554,12.218,4.561,-1.9598,-2.1944,7.1582,-4.5241,12.26,20.685,9.7402,20.774
7,2.5868,8.3717,9.6794,12.813,6.5502,-1.0508,-1.262,-2.4218,1.8871,9.7221,-5.9064,10.484,-3.9029,0.14676,12.051,4.2502
8,-1.2059,16,17.357,19.302,14.229,12.389,9.658,9.9073,-5.5713,-3.5437,10.048,0.95445,8.198,7.2168,-0.31851,9.0206
9,1.6511,15.843,14.727,16.753,12.276,12.002,8.7098,4.6631,-4.0795,-2.0176,7.7381,2.1832,3.2003,1.7962,4.7044,9.5463
10,3.9632,14.23,11.98,12.455,7.8021,9.434,6.9824,3.0503,-2.725,-6.4094,7.7652,-7.3531,4.6743,1.4516,2.6024,7.7232
11,3.8714,24.119,20.445,19.622,15.057,18.637,16.389,13.048,1.8663,-4.7758,16.669,-3.7384,13.06,10.698,1.4102,11.018
12,5.9041,19.202,13.409,14.283,9.778,11.779,9.5109,9.1974,5.8701,-9.2949,12.698,-7.5089,7.0789,6.0825,-0.765,7.4969
13,9.1199,7.5353,4.755,4.0616,0.84176,0.95589,0.17184,1.349,7.9637,-2.4277,4.9167,-0.58868,2.2221,-0.021688,7.5196,2.1988
14,5.8135,1.3348,-0.017156,0.2941,0.1802,-0.98764,-1.4507,-3.2323,7.5759,0.93816,-5.2718,-3.3084,-5.8665,-6.2181,3.4547,-8.6505
15,8.5124,-10.063,-7.2088,-11.675,-9.0709,-7.9459,-10.738,-7.4361,7.7066,2.7003,-5.7051,-0.32627,-5.1231,-6.0969,1.751,-8.4866
16,4.5013,-10.049,-4.4213,-9.7467,-5.9888,-7.5402,-9.3788,-3.496,5.0263,-0.13901,-0.59884,-0.60682,-1.8874,-1.9679,-8.1157,-7.5475
17,-0.61127,-11.81,-4.4507,-5.4089,0.79957,-7.5837,-3.3754,-1.4435,4.1597,2.9415,-2.9334,5.2446,-3.1277,1.6685,-4.1884,-2.8153
18,-1.5934,-14.996,-9.9358,-8.6795,-6.3678,-9.29,-4.8768,-2.782,1.2695,5.2366,-4.196,6.9787,-0.18231,6.9951,4.3757,0.59683
19,-7.4407,3.5268,-0.49838,2.8991,2.0348,5.3091,5.4368,6.7789,-0.12602,2.8568,1.9755,2.9759,4.2109,6.9446,4.4901,0.36139
20,-11.987,13.596,10.258,8.8934,9.8993,15.306,16.764,15.957,0.2559,-6.4946,21.837,-9.2193,21.276,24.01,7.6211,18.797
21,-8.0575,-5.2504,-1.8648,-6.3807,-5.5819,-1.3531,-0.42197,1.4201,-1.1001,-5.7857,10.689,-11.585,9.1539,15.362,13.077,13.621
22,-1.4773,-13.421,-9.372,-11.381,-7.8754,-6.958,-8.2779,-9.0201,-2.9578,1.3515,-5.0677,-5.0425,-6.4581,2.3311,3.6128,-0.66211
23,2.4654,-14.911,-11.677,-14.101,-9.2307,-8.0074,-8.154,-15.568,-4.9745,4.1031,-14.49,-2.5088,-12.409,0.36402,-4.9409,-3.0256
