NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,19.297,-9.0941,-5.294,-8.5096,12.238,-5.5967,-6.4827,-2.0778,5.0003,-5.262,9.4907,-1.5959,-4.0312,-8.3291,-10.094,-3.4527
1,17.107,-3.7907,-8.1176,-9.363,10.09,-5.3292,-8.4558,-6.133,5.0151,1.1028,1.793,-7.935,-8.863,-12.783,-13.618,-6.9811
2,11.241,1.6165,-2.9348,3.3513,1.5623,3.5352,3.7062,2.9852,-4.616,-2.9427,-5.7135,-12.769,-10.924,-12.608,-11.647,-9.7416
3,7.6636,-5.2051,-2.8149,1.2335,-1.0662,1.7072,1.1989,1.0727,2.6752,-4.2583,2.0329,-1.4143,3.3487,-0.29396,6.1319,7.9261
4,9.8922,-3.995,-0.99373,-2.7588,-4.9146,-0.031144,0.057949,-0.30508,-1.4128,-10.576,4.5126,7.1218,12.77,8.821,15.563,14.314
5,19.297,-9.0941,-5.294,-8.5096,12.238,-5.5967,-6.4827,-2.0778,5.0003,-5.262,9.4907,-1.5959,-4.0312,-8.3291,-10.094,-3.4527
6,17.107,-3.7907,-8.1176,-9.363,10.09,-5.3292,-8.4558,-6.133,5.0151,1.1028,1.793,-7.935,-8.863,-12.783,-13.618,-6.9811
7,11.241,1.6165,-2.9348,3.3513,1.5623,3.5352,3.7062,2.9852,-4.616,-2.9427,-5.7135,-12.769,-10.924,-12.608,-11.647,-9.7416
8,7.6636,-5.2051,-2.8149,1.2335,-1.0662,1.7072,1.1989,1.0727,2.6752,-4.2583,2.0329,-1.4143,3.3487,-0.29396,6.1319,7.9261
9,9.8922,-3.995,-0.99373,-2.7588,-4.9146,-0.031144,0.057949,-0.30508,-1.4128,-10.576,4.5126,7.1218,12.77,8.821,15.563,14.314
10,19.297,-9.0941,-5.294,-8.5096,12.238,-5.5967,-6.4827,-2.0778,5.0003,-5.262,9.4907,-1.5959,-4.0312,-8.3291,-10.094,-3.4527
11,17.107,-3.7907,-8.1176,-9.363,10.09,-5.3292,-8.4558,-6.133,5.0151,1.1028,1.793,-7.935,-8.863,-12.783,-13.618,-6.9811
12,11.241,1.6165,-2.9348,3.3513,1.5623,3.5352,3.7062,2.9852,-4.616,-2.9427,-5.7135,-12.769,-10.924,-12.608,-11.647,-9.7416
13,7.6636,-5.2051,-2.8149,1.2335,-1.0662,1.7072,1.1989,1.0727,2.6752,-4.2583,2.0329,-1.4143,3.3487,-0.29396,6.1319,7.9261
14,9.8922,-3.995,-0.99373,-2.7588,-4.9146,-0.031144,0.057949,-0.30508,-1.4128,-10.576,4.5126,7.1218,12.77,8.821,15.563,14.314
15,19.297,-9.0941,-5.294,-8.5096,12.238,-5.5967,-6.4827,-2.0778,5.0003,-5.262,9.4907,-1.5959,-4.0312,-8.3291,-10.094,-3.4527
16,17.107,-3.7907,-8.1176,-9.363,10.09,-5.3292,-8.4558,-6.133,5.0151,1.1028,1.793,-7.935,-8.863,-12.783,-13.618,-6.9811
17,11.241,1.6165,-2.9348,3.3513,1.5623,3.5352,3.7062,2.9852,-4.616,-2.9427,-5.7135,-12.769,-10.924,-12.608,-11.647,-9.7416
18,7.6636,-5.2051,-2.8149,1.2335,-1.0662,1.7072,1.1989,1.0727,2.6752,-4.2583,2.0329,-1.4143,3.3487,-0.29396,6.1319,7.9261
19,9.8922,-3.995,-0.99373,-2.7588,-4.9146,-0.031144,0.057949,-0.30508,-1.4128,-10.576,4.5126,7.1218,12.77,8.821,15.563,14.314
20,19.297,-9.0941,-5.294,-8.5096,12.238,-5.5967,-6.4827,-2.0778,5.0003,-5.262,9.4907,-1.5959,-4.0312,-8.3291,-10.094,-3.4527
21,17.107,-3.7907,-8.1176,-9.363,10.09,-5.3292,-8.4558,-6.133,5.0151,1.1028,1.793,-7.935,-8.863,-12.783,-13.618,-6.9811
22,11.241,1.6165,-2.9348,3.3513,1.5623,3.5352,3.7062,2.9852,-4.616,-2.9427,-5.7135,-12.769,-10.924,-12.608,-11.647,-9.7416
23,7.6636,-5.2051,-2.8149,1.2335,-1.0662,1.7072,1.1989,1.0727,2.6752,-4.2583,2.0329,-1.4143,3.3487,-0.29396,6.1319,7.9261
24,9.8922,-3.995,-0.99373,-2.7588,-4.9146,-0.031144,0.057949,-0.30508,-1.4128,-10.576,4.5126,7.1218,12.77,8.821,15.563,14.314
25,19.297,-9.0941,-5.294,-8.5096,12.238,-5.5967,-6.4827,-2.0778,5.0003,-5.262,9.4907,-1.5959,-4.0312,-8.3291,-10.094,-3.4527
26,17.107,-3.7907,-8.1176,-9.363,10.09,-5.3292,-8.4558,-6.133,5.0151,1.1028,1.793,-7.935,-8.863,-12.783,-13.618,-6.9811
27,11.241,1.6165,-2.9348,3.3513,1.5623,3.5352,3.7062,2.9852,-4.616,-2.9427,-5.7135,-12.769,-10.924,-12.608,-11.647,-9.7416
28,7.6636,-5.2051,-2.8149,1.2335,-1.0662,1.7072,1.1989,1.0727,2.6752,-4.2583,2.0329,-1.4143,3.3487,-0.29396,6.1319,7.9261
29,9.8922,-3.995,-0.99373,-2.7588,-4.9146,-0.031144,0.057949,-0.30508,-1.4128,-10.576,4.5126,7.1218,12.77,8.821,15.563,14.314
30,19.297,-9.0941,-5.294,-8.5096,12.238,-5.5967,-6.4827,-2.0778,5.0003,-5.262,9.4907,-1.5959,-4.0312,-8.3291,-10.094,-3.4527
31,17.107,-3.7907,-8.1176,-9.363,10.09,-5.3292,-8.4558,-6.133,5.0151,1.1028,1.793,-7.935,-8.863,-12.783,-13.618,-6.9811
32,11.241,1.6165,-2.9348,3.3513,1.5623,3.5352,3.7062,2.9852,-4.616,-2.9427,-5.7135,-12.769,-10.924,-12.608,-11.647,-9.7416
33,7.6636,-5.2051,-2.8149,1.2335,-1.0662,1.7072,1.1989,1.0727,2.6752,-4.2583,2.0329,-1.4143,3.3487,-0.29396,6.1319,7.9261
34,9.8922,-3.995,-0.99373,-2.7588,-4.9146,-0.031144,0.057949,-0.30508,-1.4128,-10.576,4.5126,7.1218,12.77,8.821,15.563,14.314
35,-31.291,10.711,8.0967,10.193,-0.80357,10.855,9.9839,14.881,2.5584,-9.573,9.1201,7.9781,2.6212,4.1844,1.5333,-3.2206
36,-17.831,3.224,0.90486,-2.2507,3.7064,-0.70391,0.49404,-3.0336,13.816,-15.926,8.0196,8.4415,6.6618,8.6043,4.035,0.93923
37,-23.205,3.7005,4.7893,4.2729,1.9283,-1.6991,3.0249,-0.45316,-2.8695,-8.9472,-5.9787,-2.5548,-0.96065,3.0137,-1.639,0.90449
38,-20.657,11.618,13.643,14.278,-7.7442,6.5914,10.583,11.394,2.3592,-11.812,-3.3707,2.8348,6.1794,10.056,7.9694,7.5006
