NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,7.8956,0.51824,7.3563,11.214,-8.3194,6.8252,9.3387,9.1587,2.2792,-11.145,11.131,13.986,12.821,16.517,10.556,15.361
1,14.951,-6.1309,-4.4322,-1.0171,-4.1267,-3.7571,-3.572,-2.6976,-1.1313,-14.67,-0.3135,4.2261,7.6188,9.6112,8.0537,11.799
2,17.113,-13.816,-12.91,-10.653,1.0708,-12.001,-11.562,-9.0812,0.86237,-0.22699,-10.424,-7.5896,-3.2985,-9.1413,-2.3931,4.0178
3,18.519,-2.6488,-6.2547,-1.5655,-8.2102,-6.5673,-3.9118,0.45478,-4.9495,-4.7897,-8.4382,-5.0018,-0.32555,-4.0582,4.1022,8.3128
4,24.865,3.9452,-4.8514,4.7568,-12.193,-5.8424,-0.34698,1.1698,1.582,-10.28,-2.0074,4.658,12.115,16.397,19.413,17.639
5,7.8956,0.51824,7.3563,11.214,-8.3194,6.8252,9.3387,9.1587,2.2792,-11.145,11.131,13.986,12.821,16.517,10.556,15.361
6,14.951,-6.1309,-4.4322,-1.0171,-4.1267,-3.7571,-3.572,-2.6976,-1.1313,-14.67,-0.3135,4.2261,7.6188,9.6112,8.0537,11.799
7,17.113,-13.816,-12.91,-10.653,1.0708,-12.001,-11.562,-9.0812,0.86237,-0.22699,-10.424,-7.5896,-3.2985,-9.1413,-2.3931,4.0178
8,18.519,-2.6488,-6.2547,-1.5655,-8.2102,-6.5673,-3.9118,0.45478,-4.9495,-4.7897,-8.4382,-5.0018,-0.32555,-4.0582,4.1022,8.3128
9,24.865,3.9452,-4.8514,4.7568,-12.193,-5.8424,-0.34698,1.1698,1.582,-10.28,-2.0074,4.658,12.115,16.397,19.413,17.639
10,7.8956,0.51824,7.3563,11.214,-8.3194,6.8252,9.3387,9.1587,2.2792,-11.145,11.131,13.986,12.821,16.517,10.556,15.361
11,14.951,-6.1309,-4.4322,-1.0171,-4.1267,-3.7571,-3.572,-2.6976,-1.1313,-14.67,-0.3135,4.2261,7.6188,9.6112,8.0537,11.799
12,17.113,-13.816,-12.91,-10.653,1.0708,-12.001,-11.562,-9.0812,0.86237,-0.22699,-10.424,-7.5896,-3.2985,-9.1413,-2.3931,4.0178
13,18.519,-2.6488,-6.2547,-1.5655,-8.2102,-6.5673,-3.9118,0.45478,-4.9495,-4.7897,-8.4382,-5.0018,-0.32555,-4.0582,4.1022,8.3128
14,24.865,3.9452,-4.8514,4.7568,-12.193,-5.8424,-0.34698,1.1698,1.582,-10.28,-2.0074,4.658,12.115,16.397,19.413,17.639
15,7.8956,0.51824,7.3563,11.214,-8.3194,6.8252,9.3387,9.1587,2.2792,-11.145,11.131,13.986,12.821,16.517,10.556,15.361
16,14.951,-6.1309,-4.4322,-1.0171,-4.1267,-3.7571,-3.572,-2.6976,-1.1313,-14.67,-0.3135,4.2261,7.6188,9.6112,8.0537,11.799
17,17.113,-13.816,-12.91,-10.653,1.0708,-12.001,-11.562,-9.0812,0.86237,-0.22699,-10.424,-7.5896,-3.2985,-9.1413,-2.3931,4.0178
18,18.519,-2.6488,-6.2547,-1.5655,-8.2102,-6.5673,-3.9118,0.45478,-4.9495,-4.7897,-8.4382,-5.0018,-0.32555,-4.0582,4.1022,8.3128
19,24.865,3.9452,-4.8514,4.7568,-12.193,-5.8424,-0.34698,1.1698,1.582,-10.28,-2.0074,4.658,12.115,16.397,19.413,17.639
20,7.8956,0.51824,7.3563,11.214,-8.3194,6.8252,9.3387,9.1587,2.2792,-11.145,11.131,13.986,12.821,16.517,10.556,15.361
21,14.951,-6.1309,-4.4322,-1.0171,-4.1267,-3.7571,-3.572,-2.6976,-1.1313,-14.67,-0.3135,4.2261,7.6188,9.6112,8.0537,11.799
22,17.113,-13.816,-12.91,-10.653,1.0708,-12.001,-11.562,-9.0812,0.86237,-0.22699,-10.424,-7.5896,-3.2985,-9.1413,-2.3931,4.0178
23,18.519,-2.6488,-6.2547,-1.5655,-8.2102,-6.5673,-3.9118,0.45478,-4.9495,-4.7897,-8.4382,-5.0018,-0.32555,-4.0582,4.1022,8.3128
24,24.865,3.9452,-4.8514,4.7568,-12.193,-5.8424,-0.34698,1.1698,1.582,-10.28,-2.0074,4.658,12.115,16.397,19.413,17.639
