NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,36.153,5.8683,-3.4509,5.7323,-1.8177,4.1887,8.2013,5.1765,-0.16569,2.5671,12.745,3.8048,12.528,11.36,4.5953,11.956
1,34.683,9.8921,2.8829,15.07,-5.4049,9.3275,16.602,14.959,1.0041,5.1726,4.3288,2.6103,13.989,14.739,7.6168,11.227
2,32.2,13.045,-2.0769,6.251,-4.2294,3.5283,8.4622,8.8329,-6.1862,-4.9341,0.90944,2.8968,13.1,12.465,9.9419,9.6882
3,31.795,9.2196,-1.5462,5.2739,-0.39235,4.7059,7.7214,10.64,-7.4312,-3.2772,0.069168,3.2484,10.211,5.6104,11.246,2.6404
4,19.052,4.6734,1.5653,10.593,-3.0529,11.843,15.014,21.208,-19.359,-11.759,-4.5607,0.27692,1.552,-1.3497,9.0371,-3.6193
5,-5.1461,24.094,5.3334,11.811,-12.305,15.754,6.381,8.9408,-13.123,-6.7042,10.454,0.46256,2.7202,3.5307,7.0488,8.4484
6,7.4939,21.615,-0.052458,-4.8149,-7.8303,1.4833,-6.2949,-2.9452,-3.7566,-5.4619,17.608,4.7049,5.8143,3.1354,8.5891,10.738
7,12.754,1.6515,-9.0773,-14.761,4.8714,-12.229,-10.295,-9.2316,3.6052,3.6365,5.408,-6.0446,-6.9264,-8.2256,-5.1161,-10.574
8,-0.24056,13.367,10.339,15.634,-6.9967,9.0412,16.885,13.606,-4.4524,0.66685,11.996,8.9053,7.442,6.1889,8.7001,-2.0165
9,-6.4049,9.4661,4.4972,4.4305,-2.2022,0.46731,7.1924,0.59853,3.5233,4.2314,11.482,17.217,16.772,12.768,19.186,14.632
10,-5.1461,24.094,5.3334,11.811,-12.305,15.754,6.381,8.9408,-13.123,-6.7042,10.454,0.46256,2.7202,3.5307,7.0488,8.4484
11,7.4939,21.615,-0.052458,-4.8149,-7.8303,1.4833,-6.2949,-2.9452,-3.7566,-5.4619,17.608,4.7049,5.8143,3.1354,8.5891,10.738
12,12.754,1.6515,-9.0773,-14.761,4.8714,-12.229,-10.295,-9.2316,3.6052,3.6365,5.408,-6.0446,-6.9264,-8.2256,-5.1161,-10.574
13,-0.24056,13.367,10.339,15.634,-6.9967,9.0412,16.885,13.606,-4.4524,0.66685,11.996,8.9053,7.442,6.1889,8.7001,-2.0165
14,-6.4049,9.4661,4.4972,4.4305,-2.2022,0.46731,7.1924,0.59853,3.5233,4.2314,11.482,17.217,16.772,12.768,19.186,14.632
15,-5.1461,24.094,5.3334,11.811,-12.305,15.754,6.381,8.9408,-13.123,-6.7042,10.454,0.46256,2.7202,3.5307,7.0488,8.4484
16,7.4939,21.615,-0.052458,-4.8149,-7.8303,1.4833,-6.2949,-2.9452,-3.7566,-5.4619,17.608,4.7049,5.8143,3.1354,8.5891,10.738
17,12.754,1.6515,-9.0773,-14.761,4.8714,-12.229,-10.295,-9.2316,3.6052,3.6365,5.408,-6.0446,-6.9264,-8.2256,-5.1161,-10.574
18,-0.24056,13.367,10.339,15.634,-6.9967,9.0412,16.885,13.606,-4.4524,0.66685,11.996,8.9053,7.442,6.1889,8.7001,-2.0165
19,-6.4049,9.4661,4.4972,4.4305,-2.2022,0.46731,7.1924,0.59853,3.5233,4.2314,11.482,17.217,16.772,12.768,19.186,14.632
20,-5.1461,24.094,5.3334,11.811,-12.305,15.754,6.381,8.9408,-13.123,-6.7042,10.454,0.46256,2.7202,3.5307,7.0488,8.4484
21,7.4939,21.615,-0.052458,-4.8149,-7.8303,1.4833,-6.2949,-2.9452,-3.7566,-5.4619,17.608,4.7049,5.8143,3.1354,8.5891,10.738
22,12.754,1.6515,-9.0773,-14.761,4.8714,-12.229,-10.295,-9.2316,3.6052,3.6365,5.408,-6.0446,-6.9264,-8.2256,-5.1161,-10.574
23,-0.24056,13.367,10.339,15.634,-6.9967,9.0412,16.885,13.606,-4.4524,0.66685,11.996,8.9053,7.442,6.1889,8.7001,-2.0165
24,-6.4049,9.4661,4.4972,4.4305,-2.2022,0.46731,7.1924,0.59853,3.5233,4.2314,11.482,17.217,16.772,12.768,19.186,14.632
25,-5.1461,24.094,5.3334,11.811,-12.305,15.754,6.381,8.9408,-13.123,-6.7042,10.454,0.46256,2.7202,3.5307,7.0488,8.4484
26,7.4939,21.615,-0.052458,-4.8149,-7.8303,1.4833,-6.2949,-2.9452,-3.7566,-5.4619,17.608,4.7049,5.8143,3.1354,8.5891,10.738
27,12.754,1.6515,-9.0773,-14.761,4.8714,-12.229,-10.295,-9.2316,3.6052,3.6365,5.408,-6.0446,-6.9264,-8.2256,-5.1161,-10.574
28,-0.24056,13.367,10.339,15.634,-6.9967,9.0412,16.885,13.606,-4.4524,0.66685,11.996,8.9053,7.442,6.1889,8.7001,-2.0165
29,-6.4049,9.4661,4.4972,4.4305,-2.2022,0.46731,7.1924,0.59853,3.5233,4.2314,11.482,17.217,16.772,12.768,19.186,14.632
30,-5.1461,24.094,5.3334,11.811,-12.305,15.754,6.381,8.9408,-13.123,-6.7042,10.454,0.46256,2.7202,3.5307,7.0488,8.4484
31,7.4939,21.615,-0.052458,-4.8149,-7.8303,1.4833,-6.2949,-2.9452,-3.7566,-5.4619,17.608,4.7049,5.8143,3.1354,8.5891,10.738
32,12.754,1.6515,-9.0773,-14.761,4.8714,-12.229,-10.295,-9.2316,3.6052,3.6365,5.408,-6.0446,-6.9264,-8.2256,-5.1161,-10.574
33,-0.24056,13.367,10.339,15.634,-6.9967,9.0412,16.885,13.606,-4.4524,0.66685,11.996,8.9053,7.442,6.1889,8.7001,-2.0165
34,-6.4049,9.4661,4.4972,4.4305,-2.2022,0.46731,7.1924,0.59853,3.5233,4.2314,11.482,17.217,16.772,12.768,19.186,14.632
35,-5.1461,24.094,5.3334,11.811,-12.305,15.754,6.381,8.9408,-13.123,-6.7042,10.454,0.46256,2.7202,3.5307,7.0488,8.4484
36,7.4939,21.615,-0.052458,-4.8149,-7.8303,1.4833,-6.2949,-2.9452,-3.7566,-5.4619,17.608,4.7049,5.8143,3.1354,8.5891,10.738
37,12.754,1.6515,-9.0773,-14.761,4.8714,-12.229,-10.295,-9.2316,3.6052,3.6365,5.408,-6.0446,-6.9264,-8.2256,-5.1161,-10.574
38,-0.24056,13.367,10.339,15.634,-6.9967,9.0412,16.885,13.606,-4.4524,0.66685,11.996,8.9053,7.442,6.1889,8.7001,-2.0165
39,-6.4049,9.4661,4.4972,4.4305,-2.2022,0.46731,7.1924,0.59853,3.5233,4.2314,11.482,17.217,16.772,12.768,19.186,14.632
40,-5.1461,24.094,5.3334,11.811,-12.305,15.754,6.381,8.9408,-13.123,-6.7042,10.454,0.46256,2.7202,3.5307,7.0488,8.4484
41,7.4939,21.615,-0.052458,-4.8149,-7.8303,1.4833,-6.2949,-2.9452,-3.7566,-5.4619,17.608,4.7049,5.8143,3.1354,8.5891,10.738
42,12.754,1.6515,-9.0773,-14.761,4.8714,-12.229,-10.295,-9.2316,3.6052,3.6365,5.408,-6.0446,-6.9264,-8.2256,-5.1161,-10.574
43,-0.24056,13.367,10.339,15.634,-6.9967,9.0412,16.885,13.606,-4.4524,0.66685,11.996,8.9053,7.442,6.1889,8.7001,-2.0165
44,-6.4049,9.4661,4.4972,4.4305,-2.2022,0.46731,7.1924,0.59853,3.5233,4.2314,11.482,17.217,16.772,12.768,19.186,14.632
45,-5.1461,24.094,5.3334,11.811,-12.305,15.754,6.381,8.9408,-13.123,-6.7042,10.454,0.46256,2.7202,3.5307,7.0488,8.4484
46,7.4939,21.615,-0.052458,-4.8149,-7.8303,1.4833,-6.2949,-2.9452,-3.7566,-5.4619,17.608,4.7049,5.8143,3.1354,8.5891,10.738
47,12.754,1.6515,-9.0773,-14.761,4.8714,-12.229,-10.295,-9.2316,3.6052,3.6365,5.408,-6.0446,-6.9264,-8.2256,-5.1161,-10.574
48,-0.24056,13.367,10.339,15.634,-6.9967,9.0412,16.885,13.606,-4.4524,0.66685,11.996,8.9053,7.442,6.1889,8.7001,-2.0165
49,-6.4049,9.4661,4.4972,4.4305,-2.2022,0.46731,7.1924,0.59853,3.5233,4.2314,11.482,17.217,16.772,12.768,19.186,14.632
50,-5.1461,24.094,5.3334,11.811,-12.305,15.754,6.381,8.9408,-13.123,-6.7042,10.454,0.46256,2.7202,3.5307,7.0488,8.4484
51,7.4939,21.615,-0.052458,-4.8149,-7.8303,1.4833,-6.2949,-2.9452,-3.7566,-5.4619,17.608,4.7049,5.8143,3.1354,8.5891,10.738
52,12.754,1.6515,-9.0773,-14.761,4.8714,-12.229,-10.295,-9.2316,3.6052,3.6365,5.408,-6.0446,-6.9264,-8.2256,-5.1161,-10.574
53,-0.24056,13.367,10.339,15.634,-6.9967,9.0412,16.885,13.606,-4.4524,0.66685,11.996,8.9053,7.442,6.1889,8.7001,-2.0165
54,-6.4049,9.4661,4.4972,4.4305,-2.2022,0.46731,7.1924,0.59853,3.5233,4.2314,11.482,17.217,16.772,12.768,19.186,14.632
55,-5.1461,24.094,5.3334,11.811,-12.305,15.754,6.381,8.9408,-13.123,-6.7042,10.454,0.46256,2.7202,3.5307,7.0488,8.4484
56,7.4939,21.615,-0.052458,-4.8149,-7.8303,1.4833,-6.2949,-2.9452,-3.7566,-5.4619,17.608,4.7049,5.8143,3.1354,8.5891,10.738
57,12.754,1.6515,-9.0773,-14.761,4.8714,-12.229,-10.295,-9.2316,3.6052,3.6365,5.408,-6.0446,-6.9264,-8.2256,-5.1161,-10.574
58,-0.24056,13.367,10.339,15.634,-6.9967,9.0412,16.885,13.606,-4.4524,0.66685,11.996,8.9053,7.442,6.1889,8.7001,-2.0165
59,-6.4049,9.4661,4.4972,4.4305,-2.2022,0.46731,7.1924,0.59853,3.5233,4.2314,11.482,17.217,16.772,12.768,19.186,14.632
60,8.6198,15.329,22.14,19.186,6.9554,18.999,16.746,15.279,11.259,-4.3673,5.8361,8.8652,8.1081,9.9652,4.7015,7.643
61,11.853,-8.2573,-5.2232,-13.622,18.37,-12.808,-15.137,-17.497,3.8694,-5.7522,-4.6958,-1.9562,0.4329,-3.6472,-3.5086,-2.2782
62,5.6444,-6.7034,-1.3207,3.2413,11.699,-6.9227,-2.0755,2.352,-4.0593,3.2632,-17.406,-12.748,-6.2542,-7.6075,-9.7414,-3.6888
63,-6.3464,5.1621,13.323,23.808,-5.2564,4.2858,17.974,27.407,-16.342,-8.6798,-6.1408,-0.5998,6.04,9.8745,1.9069,2.1175
64,-4.77,-1.7725,1.9762,3.9911,-14.174,-7.1246,1.8561,12.47,-11.054,-8.0653,14.862,17.871,21.664,16.04,20.299,22.057
