NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-15.127,13.711,5.8607,12.537,-28.027,15.124,15.917,16.277,9.2651,-4.8129,19.46,25.115,29.209,21.758,26.347,21.466
1,-12.503,9.1803,9.3218,14.236,-19.834,12.847,17.228,15.522,4.0957,6.784,5.2854,7.4923,10.89,10.735,7.6155,1.1387
2,-11.742,14.33,13.347,14.23,-14.986,15.923,15.916,15.778,-3.6381,4.8862,9.1988,8.3199,11.978,22.672,6.1874,-1.044
3,-10.209,-9.3832,-8.165,-4.8376,-0.80654,-4.2139,-9.1603,-9.5746,-4.5874,17.121,-8.7004,-16.669,-15.04,-10.534,-18.15,-11.595
4,-9.5924,-15.628,-9.5121,-5.5509,0.72294,-3.6751,-9.5238,-11.849,-21.873,11.539,-19.063,-26.255,-28.529,-24.528,-25.363,-16.108
5,-15.127,13.711,5.8607,12.537,-28.027,15.124,15.917,16.277,9.2651,-4.8129,19.46,25.115,29.209,21.758,26.347,21.466
6,-12.503,9.1803,9.3218,14.236,-19.834,12.847,17.228,15.522,4.0957,6.784,5.2854,7.4923,10.89,10.735,7.6155,1.1387
7,-11.742,14.33,13.347,14.23,-14.986,15.923,15.916,15.778,-3.6381,4.8862,9.1988,8.3199,11.978,22.672,6.1874,-1.044
8,-10.209,-9.3832,-8.165,-4.8376,-0.80654,-4.2139,-9.1603,-9.5746,-4.5874,17.121,-8.7004,-16.669,-15.04,-10.534,-18.15,-11.595
9,-9.5924,-15.628,-9.5121,-5.5509,0.72294,-3.6751,-9.5238,-11.849,-21.873,11.539,-19.063,-26.255,-28.529,-24.528,-25.363,-16.108
10,-15.127,13.711,5.8607,12.537,-28.027,15.124,15.917,16.277,9.2651,-4.8129,19.46,25.115,29.209,21.758,26.347,21.466
11,-12.503,9.1803,9.3218,14.236,-19.834,12.847,17.228,15.522,4.0957,6.784,5.2854,7.4923,10.89,10.735,7.6155,1.1387
12,-11.742,14.33,13.347,14.23,-14.986,15.923,15.916,15.778,-3.6381,4.8862,9.1988,8.3199,11.978,22.672,6.1874,-1.044
13,-10.209,-9.3832,-8.165,-4.8376,-0.80654,-4.2139,-9.1603,-9.5746,-4.5874,17.121,-8.7004,-16.669,-15.04,-10.534,-18.15,-11.595
14,-9.5924,-15.628,-9.5121,-5.5509,0.72294,-3.6751,-9.5238,-11.849,-21.873,11.539,-19.063,-26.255,-28.529,-24.528,-25.363,-16.108
15,-15.127,13.711,5.8607,12.537,-28.027,15.124,15.917,16.277,9.2651,-4.8129,19.46,25.115,29.209,21.758,26.347,21.466
16,-12.503,9.1803,9.3218,14.236,-19.834,12.847,17.228,15.522,4.0957,6.784,5.2854,7.4923,10.89,10.735,7.6155,1.1387
17,-11.742,14.33,13.347,14.23,-14.986,15.923,15.916,15.778,-3.6381,4.8862,9.1988,8.3199,11.978,22.672,6.1874,-1.044
