NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-2.368,-9.6191,-8.824,-11.645,15.334,-8.2982,-6.6769,-6.1392,-11.659,7.4497,-8.2725,-5.926,1.0114,-1.6114,2.3343,-14.807
1,-1.7652,-2.5863,-0.91127,1.8046,7.3154,3.1719,6.2605,5.6674,-12.24,8.3749,-5.5539,0.0038158,4.7468,3.3146,6.7217,-2.1419
2,1.1953,3.6547,2.7867,2.7097,0.99502,5.5554,7.2883,5.2054,-10.907,-3.9397,10.637,12.913,16.933,13.246,18.173,13.447
3,-1.5295,6.0957,2.8342,0.16858,4.3595,3.0125,4.012,1.4002,-4.0302,-1.5859,0.84181,0.61554,1.3499,-3.2491,1.6001,-0.72786
4,-4.7781,15.985,8.2402,7.9672,-3.8141,8.7272,7.287,5.2223,-8.8215,-4.5131,-0.15861,1.2305,-3.3164,-10.28,-4.2636,4.5386
5,-2.368,-9.6191,-8.824,-11.645,15.334,-8.2982,-6.6769,-6.1392,-11.659,7.4497,-8.2725,-5.926,1.0114,-1.6114,2.3343,-14.807
6,-1.7652,-2.5863,-0.91127,1.8046,7.3154,3.1719,6.2605,5.6674,-12.24,8.3749,-5.5539,0.0038158,4.7468,3.3146,6.7217,-2.1419
7,1.1953,3.6547,2.7867,2.7097,0.99502,5.5554,7.2883,5.2054,-10.907,-3.9397,10.637,12.913,16.933,13.246,18.173,13.447
8,-1.5295,6.0957,2.8342,0.16858,4.3595,3.0125,4.012,1.4002,-4.0302,-1.5859,0.84181,0.61554,1.3499,-3.2491,1.6001,-0.72786
9,-4.7781,15.985,8.2402,7.9672,-3.8141,8.7272,7.287,5.2223,-8.8215,-4.5131,-0.15861,1.2305,-3.3164,-10.28,-4.2636,4.5386
10,-2.368,-9.6191,-8.824,-11.645,15.334,-8.2982,-6.6769,-6.1392,-11.659,7.4497,-8.2725,-5.926,1.0114,-1.6114,2.3343,-14.807
11,-1.7652,-2.5863,-0.91127,1.8046,7.3154,3.1719,6.2605,5.6674,-12.24,8.3749,-5.5539,0.0038158,4.7468,3.3146,6.7217,-2.1419
12,1.1953,3.6547,2.7867,2.7097,0.99502,5.5554,7.2883,5.2054,-10.907,-3.9397,10.637,12.913,16.933,13.246,18.173,13.447
13,-1.5295,6.0957,2.8342,0.16858,4.3595,3.0125,4.012,1.4002,-4.0302,-1.5859,0.84181,0.61554,1.3499,-3.2491,1.6001,-0.72786
14,-4.7781,15.985,8.2402,7.9672,-3.8141,8.7272,7.287,5.2223,-8.8215,-4.5131,-0.15861,1.2305,-3.3164,-10.28,-4.2636,4.5386
15,-2.368,-9.6191,-8.824,-11.645,15.334,-8.2982,-6.6769,-6.1392,-11.659,7.4497,-8.2725,-5.926,1.0114,-1.6114,2.3343,-14.807
16,-1.7652,-2.5863,-0.91127,1.8046,7.3154,3.1719,6.2605,5.6674,-12.24,8.3749,-5.5539,0.0038158,4.7468,3.3146,6.7217,-2.1419
17,1.1953,3.6547,2.7867,2.7097,0.99502,5.5554,7.2883,5.2054,-10.907,-3.9397,10.637,12.913,16.933,13.246,18.173,13.447
18,-1.5295,6.0957,2.8342,0.16858,4.3595,3.0125,4.012,1.4002,-4.0302,-1.5859,0.84181,0.61554,1.3499,-3.2491,1.6001,-0.72786
19,-4.7781,15.985,8.2402,7.9672,-3.8141,8.7272,7.287,5.2223,-8.8215,-4.5131,-0.15861,1.2305,-3.3164,-10.28,-4.2636,4.5386
20,-2.368,-9.6191,-8.824,-11.645,15.334,-8.2982,-6.6769,-6.1392,-11.659,7.4497,-8.2725,-5.926,1.0114,-1.6114,2.3343,-14.807
21,-1.7652,-2.5863,-0.91127,1.8046,7.3154,3.1719,6.2605,5.6674,-12.24,8.3749,-5.5539,0.0038158,4.7468,3.3146,6.7217,-2.1419
22,1.1953,3.6547,2.7867,2.7097,0.99502,5.5554,7.2883,5.2054,-10.907,-3.9397,10.637,12.913,16.933,13.246,18.173,13.447
23,-1.5295,6.0957,2.8342,0.16858,4.3595,3.0125,4.012,1.4002,-4.0302,-1.5859,0.84181,0.61554,1.3499,-3.2491,1.6001,-0.72786
24,-4.7781,15.985,8.2402,7.9672,-3.8141,8.7272,7.287,5.2223,-8.8215,-4.5131,-0.15861,1.2305,-3.3164,-10.28,-4.2636,4.5386
25,-2.368,-9.6191,-8.824,-11.645,15.334,-8.2982,-6.6769,-6.1392,-11.659,7.4497,-8.2725,-5.926,1.0114,-1.6114,2.3343,-14.807
26,-1.7652,-2.5863,-0.91127,1.8046,7.3154,3.1719,6.2605,5.6674,-12.24,8.3749,-5.5539,0.0038158,4.7468,3.3146,6.7217,-2.1419
27,1.1953,3.6547,2.7867,2.7097,0.99502,5.5554,7.2883,5.2054,-10.907,-3.9397,10.637,12.913,16.933,13.246,18.173,13.447
28,-1.5295,6.0957,2.8342,0.16858,4.3595,3.0125,4.012,1.4002,-4.0302,-1.5859,0.84181,0.61554,1.3499,-3.2491,1.6001,-0.72786
29,-4.7781,15.985,8.2402,7.9672,-3.8141,8.7272,7.287,5.2223,-8.8215,-4.5131,-0.15861,1.2305,-3.3164,-10.28,-4.2636,4.5386
30,-2.368,-9.6191,-8.824,-11.645,15.334,-8.2982,-6.6769,-6.1392,-11.659,7.4497,-8.2725,-5.926,1.0114,-1.6114,2.3343,-14.807
31,-1.7652,-2.5863,-0.91127,1.8046,7.3154,3.1719,6.2605,5.6674,-12.24,8.3749,-5.5539,0.0038158,4.7468,3.3146,6.7217,-2.1419
32,1.1953,3.6547,2.7867,2.7097,0.99502,5.5554,7.2883,5.2054,-10.907,-3.9397,10.637,12.913,16.933,13.246,18.173,13.447
33,-1.5295,6.0957,2.8342,0.16858,4.3595,3.0125,4.012,1.4002,-4.0302,-1.5859,0.84181,0.61554,1.3499,-3.2491,1.6001,-0.72786
34,-4.7781,15.985,8.2402,7.9672,-3.8141,8.7272,7.287,5.2223,-8.8215,-4.5131,-0.15861,1.2305,-3.3164,-10.28,-4.2636,4.5386
35,-9.1092,-0.5572,5.3264,11.233,-6.9851,2.1853,7.8674,5.0425,-3.0498,4.9689,-12.661,-7.355,-4.4736,-5.262,-7.5273,5.7634
36,4.8821,22.222,21.324,23.184,-13.17,21.748,26.763,21.386,-3.731,-9.5418,11.232,12.349,12.825,15.897,7.5301,12.492
37,3.1825,12.246,15.611,14.717,-4.0775,14.63,15.897,13.554,8.8374,2.2148,9.7843,9.2043,9.7386,10.141,7.3951,2.9626
38,5.9066,2.6036,3.1519,-0.55559,0.78538,-0.69319,-0.064199,-2.6679,-2.7482,-1.7038,6.2986,5.231,4.2161,0.9216,0.11006,1.2279
39,2.0351,-11.121,-16.694,-19.948,12.362,-21.793,-17.077,-20.875,-7.8014,14.54,-12.076,-16.782,-18.457,-23.844,-24.103,-22.465
40,-9.1092,-0.5572,5.3264,11.233,-6.9851,2.1853,7.8674,5.0425,-3.0498,4.9689,-12.661,-7.355,-4.4736,-5.262,-7.5273,5.7634
41,4.8821,22.222,21.324,23.184,-13.17,21.748,26.763,21.386,-3.731,-9.5418,11.232,12.349,12.825,15.897,7.5301,12.492
42,3.1825,12.246,15.611,14.717,-4.0775,14.63,15.897,13.554,8.8374,2.2148,9.7843,9.2043,9.7386,10.141,7.3951,2.9626
43,5.9066,2.6036,3.1519,-0.55559,0.78538,-0.69319,-0.064199,-2.6679,-2.7482,-1.7038,6.2986,5.231,4.2161,0.9216,0.11006,1.2279
44,2.0351,-11.121,-16.694,-19.948,12.362,-21.793,-17.077,-20.875,-7.8014,14.54,-12.076,-16.782,-18.457,-23.844,-24.103,-22.465
45,-9.1092,-0.5572,5.3264,11.233,-6.9851,2.1853,7.8674,5.0425,-3.0498,4.9689,-12.661,-7.355,-4.4736,-5.262,-7.5273,5.7634
46,4.8821,22.222,21.324,23.184,-13.17,21.748,26.763,21.386,-3.731,-9.5418,11.232,12.349,12.825,15.897,7.5301,12.492
47,3.1825,12.246,15.611,14.717,-4.0775,14.63,15.897,13.554,8.8374,2.2148,9.7843,9.2043,9.7386,10.141,7.3951,2.9626
48,5.9066,2.6036,3.1519,-0.55559,0.78538,-0.69319,-0.064199,-2.6679,-2.7482,-1.7038,6.2986,5.231,4.2161,0.9216,0.11006,1.2279
49,2.0351,-11.121,-16.694,-19.948,12.362,-21.793,-17.077,-20.875,-7.8014,14.54,-12.076,-16.782,-18.457,-23.844,-24.103,-22.465
50,-9.1092,-0.5572,5.3264,11.233,-6.9851,2.1853,7.8674,5.0425,-3.0498,4.9689,-12.661,-7.355,-4.4736,-5.262,-7.5273,5.7634
51,4.8821,22.222,21.324,23.184,-13.17,21.748,26.763,21.386,-3.731,-9.5418,11.232,12.349,12.825,15.897,7.5301,12.492
52,3.1825,12.246,15.611,14.717,-4.0775,14.63,15.897,13.554,8.8374,2.2148,9.7843,9.2043,9.7386,10.141,7.3951,2.9626
53,5.9066,2.6036,3.1519,-0.55559,0.78538,-0.69319,-0.064199,-2.6679,-2.7482,-1.7038,6.2986,5.231,4.2161,0.9216,0.11006,1.2279
54,2.0351,-11.121,-16.694,-19.948,12.362,-21.793,-17.077,-20.875,-7.8014,14.54,-12.076,-16.782,-18.457,-23.844,-24.103,-22.465
55,-9.1092,-0.5572,5.3264,11.233,-6.9851,2.1853,7.8674,5.0425,-3.0498,4.9689,-12.661,-7.355,-4.4736,-5.262,-7.5273,5.7634
56,4.8821,22.222,21.324,23.184,-13.17,21.748,26.763,21.386,-3.731,-9.5418,11.232,12.349,12.825,15.897,7.5301,12.492
57,3.1825,12.246,15.611,14.717,-4.0775,14.63,15.897,13.554,8.8374,2.2148,9.7843,9.2043,9.7386,10.141,7.3951,2.9626
58,5.9066,2.6036,3.1519,-0.55559,0.78538,-0.69319,-0.064199,-2.6679,-2.7482,-1.7038,6.2986,5.231,4.2161,0.9216,0.11006,1.2279
59,2.0351,-11.121,-16.694,-19.948,12.362,-21.793,-17.077,-20.875,-7.8014,14.54,-12.076,-16.782,-18.457,-23.844,-24.103,-22.465
60,-9.1092,-0.5572,5.3264,11.233,-6.9851,2.1853,7.8674,5.0425,-3.0498,4.9689,-12.661,-7.355,-4.4736,-5.262,-7.5273,5.7634
61,4.8821,22.222,21.324,23.184,-13.17,21.748,26.763,21.386,-3.731,-9.5418,11.232,12.349,12.825,15.897,7.5301,12.492
62,3.1825,12.246,15.611,14.717,-4.0775,14.63,15.897,13.554,8.8374,2.2148,9.7843,9.2043,9.7386,10.141,7.3951,2.9626
63,5.9066,2.6036,3.1519,-0.55559,0.78538,-0.69319,-0.064199,-2.6679,-2.7482,-1.7038,6.2986,5.231,4.2161,0.9216,0.11006,1.2279
64,2.0351,-11.121,-16.694,-19.948,12.362,-21.793,-17.077,-20.875,-7.8014,14.54,-12.076,-16.782,-18.457,-23.844,-24.103,-22.465
65,-9.1092,-0.5572,5.3264,11.233,-6.9851,2.1853,7.8674,5.0425,-3.0498,4.9689,-12.661,-7.355,-4.4736,-5.262,-7.5273,5.7634
66,4.8821,22.222,21.324,23.184,-13.17,21.748,26.763,21.386,-3.731,-9.5418,11.232,12.349,12.825,15.897,7.5301,12.492
67,3.1825,12.246,15.611,14.717,-4.0775,14.63,15.897,13.554,8.8374,2.2148,9.7843,9.2043,9.7386,10.141,7.3951,2.9626
68,5.9066,2.6036,3.1519,-0.55559,0.78538,-0.69319,-0.064199,-2.6679,-2.7482,-1.7038,6.2986,5.231,4.2161,0.9216,0.11006,1.2279
69,2.0351,-11.121,-16.694,-19.948,12.362,-21.793,-17.077,-20.875,-7.8014,14.54,-12.076,-16.782,-18.457,-23.844,-24.103,-22.465
70,-9.1092,-0.5572,5.3264,11.233,-6.9851,2.1853,7.8674,5.0425,-3.0498,4.9689,-12.661,-7.355,-4.4736,-5.262,-7.5273,5.7634
71,4.8821,22.222,21.324,23.184,-13.17,21.748,26.763,21.386,-3.731,-9.5418,11.232,12.349,12.825,15.897,7.5301,12.492
72,3.1825,12.246,15.611,14.717,-4.0775,14.63,15.897,13.554,8.8374,2.2148,9.7843,9.2043,9.7386,10.141,7.3951,2.9626
73,5.9066,2.6036,3.1519,-0.55559,0.78538,-0.69319,-0.064199,-2.6679,-2.7482,-1.7038,6.2986,5.231,4.2161,0.9216,0.11006,1.2279
74,2.0351,-11.121,-16.694,-19.948,12.362,-21.793,-17.077,-20.875,-7.8014,14.54,-12.076,-16.782,-18.457,-23.844,-24.103,-22.465
75,-1.4004,12.64,12.123,12.553,1.124,4.9509,4.3141,-2.3722,-5.7088,0.37552,-3.1852,-9.6087,-5.2659,0.39904,-7.8374,-10.414
76,0.12626,9.7427,11.653,13.755,-1.8812,7.9002,8.3651,3.6029,-8.6573,-6.0019,4.6759,2.0216,0.70958,4.5249,-2.2177,-3.5392
77,13.215,13.826,14.338,15.029,0.16555,10.526,11.64,10.557,3.481,-6.4884,12.786,11.135,4.8135,3.6131,-2.0113,5.4476
78,19.275,18.491,14.237,13.613,1.9313,12.53,10.046,10.546,5.7768,-5.9512,21.002,17.606,10.988,10.98,6.624,6.0345
79,18.096,1.085,-4.225,-3.1383,11.741,-4.62,-7.0698,-5.8134,6.8316,0.62595,11.069,6.9751,1.3425,1.6719,2.4032,-7.0725
80,-1.4004,12.64,12.123,12.553,1.124,4.9509,4.3141,-2.3722,-5.7088,0.37552,-3.1852,-9.6087,-5.2659,0.39904,-7.8374,-10.414
81,0.12626,9.7427,11.653,13.755,-1.8812,7.9002,8.3651,3.6029,-8.6573,-6.0019,4.6759,2.0216,0.70958,4.5249,-2.2177,-3.5392
82,13.215,13.826,14.338,15.029,0.16555,10.526,11.64,10.557,3.481,-6.4884,12.786,11.135,4.8135,3.6131,-2.0113,5.4476
83,19.275,18.491,14.237,13.613,1.9313,12.53,10.046,10.546,5.7768,-5.9512,21.002,17.606,10.988,10.98,6.624,6.0345
84,18.096,1.085,-4.225,-3.1383,11.741,-4.62,-7.0698,-5.8134,6.8316,0.62595,11.069,6.9751,1.3425,1.6719,2.4032,-7.0725
85,-1.4004,12.64,12.123,12.553,1.124,4.9509,4.3141,-2.3722,-5.7088,0.37552,-3.1852,-9.6087,-5.2659,0.39904,-7.8374,-10.414
