NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,188.98,-32.732,-23.613,-7.2991,110.67,-16.547,-12.231,-13.018,-11.403,26.523,-18.359,-15.242,-5.576,18.972,-30.534,-9.7944
1,103.21,-4.6133,2.9352,24.007,113.17,9.0083,17.519,14.605,-3.4782,12.11,6.8405,9.0442,15.521,43.158,-4.2411,7.2589
2,17.945,1.8466,1.5649,24.301,116.45,7.3799,10.094,13.337,15.408,12.02,11.951,14.145,16.707,33.21,11.015,10.18
3,-87.223,3.048,2.2093,24.204,115.27,6.5599,8.1749,7.3579,10.792,5.8336,13.86,12.053,7.3495,16.409,6.3424,12.546
4,-178.62,-2.5805,7.7857,21.756,109.99,5.432,8.7961,2.22,17.069,11.14,11.246,7.9218,-2.1478,-2.1269,4.6308,9.6835
5,188.98,-32.732,-23.613,-7.2991,110.67,-16.547,-12.231,-13.018,-11.403,26.523,-18.359,-15.242,-5.576,18.972,-30.534,-9.7944
6,103.21,-4.6133,2.9352,24.007,113.17,9.0083,17.519,14.605,-3.4782,12.11,6.8405,9.0442,15.521,43.158,-4.2411,7.2589
7,17.945,1.8466,1.5649,24.301,116.45,7.3799,10.094,13.337,15.408,12.02,11.951,14.145,16.707,33.21,11.015,10.18
8,-87.223,3.048,2.2093,24.204,115.27,6.5599,8.1749,7.3579,10.792,5.8336,13.86,12.053,7.3495,16.409,6.3424,12.546
9,-178.62,-2.5805,7.7857,21.756,109.99,5.432,8.7961,2.22,17.069,11.14,11.246,7.9218,-2.1478,-2.1269,4.6308,9.6835
10,188.98,-32.732,-23.613,-7.2991,110.67,-16.547,-12.231,-13.018,-11.403,26.523,-18.359,-15.242,-5.576,18.972,-30.534,-9.7944
11,103.21,-4.6133,2.9352,24.007,113.17,9.0083,17.519,14.605,-3.4782,12.11,6.8405,9.0442,15.521,43.158,-4.2411,7.2589
12,17.945,1.8466,1.5649,24.301,116.45,7.3799,10.094,13.337,15.408,12.02,11.951,14.145,16.707,33.21,11.015,10.18
13,-87.223,3.048,2.2093,24.204,115.27,6.5599,8.1749,7.3579,10.792,5.8336,13.86,12.053,7.3495,16.409,6.3424,12.546
14,-178.62,-2.5805,7.7857,21.756,109.99,5.432,8.7961,2.22,17.069,11.14,11.246,7.9218,-2.1478,-2.1269,4.6308,9.6835
15,188.98,-32.732,-23.613,-7.2991,110.67,-16.547,-12.231,-13.018,-11.403,26.523,-18.359,-15.242,-5.576,18.972,-30.534,-9.7944
16,103.21,-4.6133,2.9352,24.007,113.17,9.0083,17.519,14.605,-3.4782,12.11,6.8405,9.0442,15.521,43.158,-4.2411,7.2589
17,17.945,1.8466,1.5649,24.301,116.45,7.3799,10.094,13.337,15.408,12.02,11.951,14.145,16.707,33.21,11.015,10.18
18,-87.223,3.048,2.2093,24.204,115.27,6.5599,8.1749,7.3579,10.792,5.8336,13.86,12.053,7.3495,16.409,6.3424,12.546
19,-178.62,-2.5805,7.7857,21.756,109.99,5.432,8.7961,2.22,17.069,11.14,11.246,7.9218,-2.1478,-2.1269,4.6308,9.6835
