NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-2.9414,5.0848,4.4912,-0.29934,-5.2088,7.9661,2.3111,3.0437,5.0045,5.1065,-0.52435,-1.3665,1.8528,6.4231,4.0095,-2.556
1,-4.0644,-8.0598,-3.3729,-8.81,-5.0082,-0.13086,-3.4566,-6.1373,-1.1279,-1.0171,-5.5637,-7.5403,-7.1307,-9.3113,-9.926,-6.7225
2,-0.64046,3.7647,6.922,2.4299,-4.2506,8.6069,10.794,7.5922,4.3647,6.8851,1.931,-0.11647,-3.0265,-6.5663,-8.1257,-3.2923
3,4.5456,7.6098,7.3423,-0.15394,-5.8318,5.248,6.0676,4.57,4.5271,-6.0829,16.892,17.057,13.926,8.9392,10.338,6.9009
4,-0.099259,-13.727,-12.928,-19.172,10.287,-18.778,-17.821,-19.533,11.537,12.895,-10.226,-9.6787,-10.907,-18.35,-14.826,-17.666
5,-2.9414,5.0848,4.4912,-0.29934,-5.2088,7.9661,2.3111,3.0437,5.0045,5.1065,-0.52435,-1.3665,1.8528,6.4231,4.0095,-2.556
6,-4.0644,-8.0598,-3.3729,-8.81,-5.0082,-0.13086,-3.4566,-6.1373,-1.1279,-1.0171,-5.5637,-7.5403,-7.1307,-9.3113,-9.926,-6.7225
7,-0.64046,3.7647,6.922,2.4299,-4.2506,8.6069,10.794,7.5922,4.3647,6.8851,1.931,-0.11647,-3.0265,-6.5663,-8.1257,-3.2923
8,4.5456,7.6098,7.3423,-0.15394,-5.8318,5.248,6.0676,4.57,4.5271,-6.0829,16.892,17.057,13.926,8.9392,10.338,6.9009
9,-0.099259,-13.727,-12.928,-19.172,10.287,-18.778,-17.821,-19.533,11.537,12.895,-10.226,-9.6787,-10.907,-18.35,-14.826,-17.666
10,-2.9414,5.0848,4.4912,-0.29934,-5.2088,7.9661,2.3111,3.0437,5.0045,5.1065,-0.52435,-1.3665,1.8528,6.4231,4.0095,-2.556
11,-4.0644,-8.0598,-3.3729,-8.81,-5.0082,-0.13086,-3.4566,-6.1373,-1.1279,-1.0171,-5.5637,-7.5403,-7.1307,-9.3113,-9.926,-6.7225
12,-0.64046,3.7647,6.922,2.4299,-4.2506,8.6069,10.794,7.5922,4.3647,6.8851,1.931,-0.11647,-3.0265,-6.5663,-8.1257,-3.2923
13,4.5456,7.6098,7.3423,-0.15394,-5.8318,5.248,6.0676,4.57,4.5271,-6.0829,16.892,17.057,13.926,8.9392,10.338,6.9009
14,-0.099259,-13.727,-12.928,-19.172,10.287,-18.778,-17.821,-19.533,11.537,12.895,-10.226,-9.6787,-10.907,-18.35,-14.826,-17.666
15,-2.9414,5.0848,4.4912,-0.29934,-5.2088,7.9661,2.3111,3.0437,5.0045,5.1065,-0.52435,-1.3665,1.8528,6.4231,4.0095,-2.556
16,-4.0644,-8.0598,-3.3729,-8.81,-5.0082,-0.13086,-3.4566,-6.1373,-1.1279,-1.0171,-5.5637,-7.5403,-7.1307,-9.3113,-9.926,-6.7225
17,-0.64046,3.7647,6.922,2.4299,-4.2506,8.6069,10.794,7.5922,4.3647,6.8851,1.931,-0.11647,-3.0265,-6.5663,-8.1257,-3.2923
18,4.5456,7.6098,7.3423,-0.15394,-5.8318,5.248,6.0676,4.57,4.5271,-6.0829,16.892,17.057,13.926,8.9392,10.338,6.9009
