NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-4.7465,13.344,11.207,14.446,-6.6591,10.233,14.464,13.842,-3.8127,5.5056,3.988,5.6881,6.6359,9.6407,5.2888,6.6904
1,1.1284,9.7897,7.8104,12.431,-11.884,8.6735,9.5543,10.882,3.9027,-4.098,8.5672,10.039,12.685,15.87,11.872,15.662
2,-1.38,2.3725,-3.2551,-4.4574,-1.9594,-1.7131,-5.0174,-1.0969,13.75,1.9837,2.6819,2.5196,6.0012,3.083,5.4098,6.0182
3,-1.0501,-6.7197,-11.841,-14.797,5.67,-9.7756,-10.158,-8.6569,6.7176,4.4867,-10.287,-13.215,-8.6668,-13.162,-7.8996,-14.138
4,0.20876,-9.2538,-5.4545,-4.2035,4.8288,-3.537,-4.4775,-3.8018,0.50785,9.7883,-5.3382,-10.99,-10.514,-11.582,-8.5737,-14.547
5,-4.7465,13.344,11.207,14.446,-6.6591,10.233,14.464,13.842,-3.8127,5.5056,3.988,5.6881,6.6359,9.6407,5.2888,6.6904
6,1.1284,9.7897,7.8104,12.431,-11.884,8.6735,9.5543,10.882,3.9027,-4.098,8.5672,10.039,12.685,15.87,11.872,15.662
7,-1.38,2.3725,-3.2551,-4.4574,-1.9594,-1.7131,-5.0174,-1.0969,13.75,1.9837,2.6819,2.5196,6.0012,3.083,5.4098,6.0182
8,-1.0501,-6.7197,-11.841,-14.797,5.67,-9.7756,-10.158,-8.6569,6.7176,4.4867,-10.287,-13.215,-8.6668,-13.162,-7.8996,-14.138
9,0.20876,-9.2538,-5.4545,-4.2035,4.8288,-3.537,-4.4775,-3.8018,0.50785,9.7883,-5.3382,-10.99,-10.514,-11.582,-8.5737,-14.547
10,-4.7465,13.344,11.207,14.446,-6.6591,10.233,14.464,13.842,-3.8127,5.5056,3.988,5.6881,6.6359,9.6407,5.2888,6.6904
11,1.1284,9.7897,7.8104,12.431,-11.884,8.6735,9.5543,10.882,3.9027,-4.098,8.5672,10.039,12.685,15.87,11.872,15.662
12,-1.38,2.3725,-3.2551,-4.4574,-1.9594,-1.7131,-5.0174,-1.0969,13.75,1.9837,2.6819,2.5196,6.0012,3.083,5.4098,6.0182
13,-1.0501,-6.7197,-11.841,-14.797,5.67,-9.7756,-10.158,-8.6569,6.7176,4.4867,-10.287,-13.215,-8.6668,-13.162,-7.8996,-14.138
14,0.20876,-9.2538,-5.4545,-4.2035,4.8288,-3.537,-4.4775,-3.8018,0.50785,9.7883,-5.3382,-10.99,-10.514,-11.582,-8.5737,-14.547
15,-4.7465,13.344,11.207,14.446,-6.6591,10.233,14.464,13.842,-3.8127,5.5056,3.988,5.6881,6.6359,9.6407,5.2888,6.6904
16,1.1284,9.7897,7.8104,12.431,-11.884,8.6735,9.5543,10.882,3.9027,-4.098,8.5672,10.039,12.685,15.87,11.872,15.662
17,-1.38,2.3725,-3.2551,-4.4574,-1.9594,-1.7131,-5.0174,-1.0969,13.75,1.9837,2.6819,2.5196,6.0012,3.083,5.4098,6.0182
18,-1.0501,-6.7197,-11.841,-14.797,5.67,-9.7756,-10.158,-8.6569,6.7176,4.4867,-10.287,-13.215,-8.6668,-13.162,-7.8996,-14.138
19,0.20876,-9.2538,-5.4545,-4.2035,4.8288,-3.537,-4.4775,-3.8018,0.50785,9.7883,-5.3382,-10.99,-10.514,-11.582,-8.5737,-14.547
20,-4.7465,13.344,11.207,14.446,-6.6591,10.233,14.464,13.842,-3.8127,5.5056,3.988,5.6881,6.6359,9.6407,5.2888,6.6904
21,1.1284,9.7897,7.8104,12.431,-11.884,8.6735,9.5543,10.882,3.9027,-4.098,8.5672,10.039,12.685,15.87,11.872,15.662
22,-1.38,2.3725,-3.2551,-4.4574,-1.9594,-1.7131,-5.0174,-1.0969,13.75,1.9837,2.6819,2.5196,6.0012,3.083,5.4098,6.0182
23,-1.0501,-6.7197,-11.841,-14.797,5.67,-9.7756,-10.158,-8.6569,6.7176,4.4867,-10.287,-13.215,-8.6668,-13.162,-7.8996,-14.138
24,0.20876,-9.2538,-5.4545,-4.2035,4.8288,-3.537,-4.4775,-3.8018,0.50785,9.7883,-5.3382,-10.99,-10.514,-11.582,-8.5737,-14.547
25,-4.7465,13.344,11.207,14.446,-6.6591,10.233,14.464,13.842,-3.8127,5.5056,3.988,5.6881,6.6359,9.6407,5.2888,6.6904
26,1.1284,9.7897,7.8104,12.431,-11.884,8.6735,9.5543,10.882,3.9027,-4.098,8.5672,10.039,12.685,15.87,11.872,15.662
27,-1.38,2.3725,-3.2551,-4.4574,-1.9594,-1.7131,-5.0174,-1.0969,13.75,1.9837,2.6819,2.5196,6.0012,3.083,5.4098,6.0182
28,-1.0501,-6.7197,-11.841,-14.797,5.67,-9.7756,-10.158,-8.6569,6.7176,4.4867,-10.287,-13.215,-8.6668,-13.162,-7.8996,-14.138
29,0.20876,-9.2538,-5.4545,-4.2035,4.8288,-3.537,-4.4775,-3.8018,0.50785,9.7883,-5.3382,-10.99,-10.514,-11.582,-8.5737,-14.547
30,-4.7465,13.344,11.207,14.446,-6.6591,10.233,14.464,13.842,-3.8127,5.5056,3.988,5.6881,6.6359,9.6407,5.2888,6.6904
31,1.1284,9.7897,7.8104,12.431,-11.884,8.6735,9.5543,10.882,3.9027,-4.098,8.5672,10.039,12.685,15.87,11.872,15.662
32,-1.38,2.3725,-3.2551,-4.4574,-1.9594,-1.7131,-5.0174,-1.0969,13.75,1.9837,2.6819,2.5196,6.0012,3.083,5.4098,6.0182
