NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-5.3245,7.3104,12.884,16.967,-4.3736,19.664,17.86,18.636,9.9992,11.37,6.9938,11.993,7.2501,4.1006,5.0683,3.193
1,-2.384,7.5945,10.756,11.832,-5.259,11.884,8.5933,7.091,17.686,13.751,8.3241,7.2009,-0.34127,7.4883,10.875,-7.5897
2,-6.6787,3.3657,1.2846,-2.2469,-5.6436,0.84062,-10.31,-10.377,7.5482,-2.0657,-1.5227,-5.3437,-18.766,-14.276,-7.6153,-6.458
3,-18.155,-9.3208,-3.7668,-6.639,-2.5918,-8.128,-14.096,-15.492,7.2334,5.1125,-20.819,-26.13,-36.923,-36.991,-27.831,-25.741
4,-21.775,-3.5344,4.5518,-1.2533,-9.393,-4.7317,-4.0014,-9.1961,1.2333,-8.6917,-7.7003,-12.584,-14.393,-18.145,-10.781,-14.434
5,6.3317,13.93,18.564,21.11,5.2985,19.695,25.309,22.65,-2.2495,-3.908,9.6273,16.467,19.758,26.325,18.909,7.87
6,10.647,11.304,9.7135,11.213,5.5281,9.8563,12.556,12.717,1.5235,-2.8125,8.7227,16.014,20.472,23.964,20.726,17.844
7,4.9691,1.096,1.5937,4.8342,6.1702,2.379,3.5356,5.363,-0.29692,-0.81697,2.0275,7.673,11.471,13.803,12.301,9.7764
8,3.3216,3.0421,5.7398,9.604,-0.39633,5.7987,7.1317,7.6359,-4.6691,-9.1947,4.9893,10.412,14.63,16.097,17.923,17.859
9,-12.389,-8.0383,-8.8713,-6.8123,4.2468,-10.914,-12.987,-9.8104,0.94316,-1.0899,-7.1437,-7.429,-2.9515,0.57987,3.9468,2.1216
10,6.3317,13.93,18.564,21.11,5.2985,19.695,25.309,22.65,-2.2495,-3.908,9.6273,16.467,19.758,26.325,18.909,7.87
11,10.647,11.304,9.7135,11.213,5.5281,9.8563,12.556,12.717,1.5235,-2.8125,8.7227,16.014,20.472,23.964,20.726,17.844
12,4.9691,1.096,1.5937,4.8342,6.1702,2.379,3.5356,5.363,-0.29692,-0.81697,2.0275,7.673,11.471,13.803,12.301,9.7764
13,3.3216,3.0421,5.7398,9.604,-0.39633,5.7987,7.1317,7.6359,-4.6691,-9.1947,4.9893,10.412,14.63,16.097,17.923,17.859
