NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-11.16,-9.7737,-17.653,-16.404,13.22,-13.678,-16.307,-17.863,-8.2763,18.65,-17.063,-13.939,-11.178,-10.642,-14.279,-5.9335
1,-19.613,-15.325,-9.4814,-11.063,11.868,-13.441,-6.5318,-5.9174,-14.277,21.053,-25.756,-22.052,-17.727,-22.273,-18.108,-13.447
2,-11.216,16.25,20.202,17.048,-1.9249,16.842,22.039,22.015,-17.666,9.1119,5.3288,12.59,18.298,17.167,21.214,14.657
3,1.963,9.7965,8.4838,2.3163,1.8652,10.712,8.4952,8.1022,-1.618,0.85297,13.41,16.778,22.304,25.731,15.438,15.222
4,-2.0562,-3.9276,-2.9808,-4.8459,6.6042,-0.24317,-0.51621,0.65871,9.0585,16.294,-11.025,-11.333,-8.6371,-14.374,-16.327,-10.52
5,-11.16,-9.7737,-17.653,-16.404,13.22,-13.678,-16.307,-17.863,-8.2763,18.65,-17.063,-13.939,-11.178,-10.642,-14.279,-5.9335
6,-19.613,-15.325,-9.4814,-11.063,11.868,-13.441,-6.5318,-5.9174,-14.277,21.053,-25.756,-22.052,-17.727,-22.273,-18.108,-13.447
7,-11.216,16.25,20.202,17.048,-1.9249,16.842,22.039,22.015,-17.666,9.1119,5.3288,12.59,18.298,17.167,21.214,14.657
8,1.963,9.7965,8.4838,2.3163,1.8652,10.712,8.4952,8.1022,-1.618,0.85297,13.41,16.778,22.304,25.731,15.438,15.222
9,-2.0562,-3.9276,-2.9808,-4.8459,6.6042,-0.24317,-0.51621,0.65871,9.0585,16.294,-11.025,-11.333,-8.6371,-14.374,-16.327,-10.52
10,9.2691,8.9927,-4.3827,-13.35,-0.60006,-7.1835,-10.592,-11.717,-4.6968,4.3005,-2.9765,-10.778,-13.583,-11.063,-16.58,-0.48411
11,-0.78182,-15.754,-20.775,-24.166,3.7415,-22.637,-19.871,-19.974,-15.171,1.2029,-18.943,-22.499,-22.56,-13.891,-28.625,-10.036
12,7.8505,-13.426,-19.162,-20.879,2.2563,-15.744,-18.169,-14.034,-10.82,2.8858,-9.0184,-10.458,-11.788,-7.7676,-15.764,-10.384
13,14.212,0.21703,-9.4991,-8.7564,-0.42467,-5.4536,-7.4413,-4.469,-5.5629,-1.9317,-2.5481,-2.553,-5.2365,-4.6719,-10.66,-5.2173
14,3.5142,-4.3621,-7.5055,-2.5778,3.3508,-4.4145,-3.4027,-2.2165,4.6102,2.1025,3.884,2.7962,2.1291,1.2833,-3.9325,-6.4141
15,9.2691,8.9927,-4.3827,-13.35,-0.60006,-7.1835,-10.592,-11.717,-4.6968,4.3005,-2.9765,-10.778,-13.583,-11.063,-16.58,-0.48411
16,-0.78182,-15.754,-20.775,-24.166,3.7415,-22.637,-19.871,-19.974,-15.171,1.2029,-18.943,-22.499,-22.56,-13.891,-28.625,-10.036
17,7.8505,-13.426,-19.162,-20.879,2.2563,-15.744,-18.169,-14.034,-10.82,2.8858,-9.0184,-10.458,-11.788,-7.7676,-15.764,-10.384
18,14.212,0.21703,-9.4991,-8.7564,-0.42467,-5.4536,-7.4413,-4.469,-5.5629,-1.9317,-2.5481,-2.553,-5.2365,-4.6719,-10.66,-5.2173
19,3.5142,-4.3621,-7.5055,-2.5778,3.3508,-4.4145,-3.4027,-2.2165,4.6102,2.1025,3.884,2.7962,2.1291,1.2833,-3.9325,-6.4141
20,9.2691,8.9927,-4.3827,-13.35,-0.60006,-7.1835,-10.592,-11.717,-4.6968,4.3005,-2.9765,-10.778,-13.583,-11.063,-16.58,-0.48411
21,-0.78182,-15.754,-20.775,-24.166,3.7415,-22.637,-19.871,-19.974,-15.171,1.2029,-18.943,-22.499,-22.56,-13.891,-28.625,-10.036
22,7.8505,-13.426,-19.162,-20.879,2.2563,-15.744,-18.169,-14.034,-10.82,2.8858,-9.0184,-10.458,-11.788,-7.7676,-15.764,-10.384
23,14.212,0.21703,-9.4991,-8.7564,-0.42467,-5.4536,-7.4413,-4.469,-5.5629,-1.9317,-2.5481,-2.553,-5.2365,-4.6719,-10.66,-5.2173
24,3.5142,-4.3621,-7.5055,-2.5778,3.3508,-4.4145,-3.4027,-2.2165,4.6102,2.1025,3.884,2.7962,2.1291,1.2833,-3.9325,-6.4141
25,9.2691,8.9927,-4.3827,-13.35,-0.60006,-7.1835,-10.592,-11.717,-4.6968,4.3005,-2.9765,-10.778,-13.583,-11.063,-16.58,-0.48411
26,-0.78182,-15.754,-20.775,-24.166,3.7415,-22.637,-19.871,-19.974,-15.171,1.2029,-18.943,-22.499,-22.56,-13.891,-28.625,-10.036
27,7.8505,-13.426,-19.162,-20.879,2.2563,-15.744,-18.169,-14.034,-10.82,2.8858,-9.0184,-10.458,-11.788,-7.7676,-15.764,-10.384
28,14.212,0.21703,-9.4991,-8.7564,-0.42467,-5.4536,-7.4413,-4.469,-5.5629,-1.9317,-2.5481,-2.553,-5.2365,-4.6719,-10.66,-5.2173
29,3.5142,-4.3621,-7.5055,-2.5778,3.3508,-4.4145,-3.4027,-2.2165,4.6102,2.1025,3.884,2.7962,2.1291,1.2833,-3.9325,-6.4141
30,9.2691,8.9927,-4.3827,-13.35,-0.60006,-7.1835,-10.592,-11.717,-4.6968,4.3005,-2.9765,-10.778,-13.583,-11.063,-16.58,-0.48411
31,-0.78182,-15.754,-20.775,-24.166,3.7415,-22.637,-19.871,-19.974,-15.171,1.2029,-18.943,-22.499,-22.56,-13.891,-28.625,-10.036
32,7.8505,-13.426,-19.162,-20.879,2.2563,-15.744,-18.169,-14.034,-10.82,2.8858,-9.0184,-10.458,-11.788,-7.7676,-15.764,-10.384
33,14.212,0.21703,-9.4991,-8.7564,-0.42467,-5.4536,-7.4413,-4.469,-5.5629,-1.9317,-2.5481,-2.553,-5.2365,-4.6719,-10.66,-5.2173
34,3.5142,-4.3621,-7.5055,-2.5778,3.3508,-4.4145,-3.4027,-2.2165,4.6102,2.1025,3.884,2.7962,2.1291,1.2833,-3.9325,-6.4141
35,9.2691,8.9927,-4.3827,-13.35,-0.60006,-7.1835,-10.592,-11.717,-4.6968,4.3005,-2.9765,-10.778,-13.583,-11.063,-16.58,-0.48411
36,-0.78182,-15.754,-20.775,-24.166,3.7415,-22.637,-19.871,-19.974,-15.171,1.2029,-18.943,-22.499,-22.56,-13.891,-28.625,-10.036
37,7.8505,-13.426,-19.162,-20.879,2.2563,-15.744,-18.169,-14.034,-10.82,2.8858,-9.0184,-10.458,-11.788,-7.7676,-15.764,-10.384
38,14.212,0.21703,-9.4991,-8.7564,-0.42467,-5.4536,-7.4413,-4.469,-5.5629,-1.9317,-2.5481,-2.553,-5.2365,-4.6719,-10.66,-5.2173
39,3.5142,-4.3621,-7.5055,-2.5778,3.3508,-4.4145,-3.4027,-2.2165,4.6102,2.1025,3.884,2.7962,2.1291,1.2833,-3.9325,-6.4141
40,9.2691,8.9927,-4.3827,-13.35,-0.60006,-7.1835,-10.592,-11.717,-4.6968,4.3005,-2.9765,-10.778,-13.583,-11.063,-16.58,-0.48411
41,-0.78182,-15.754,-20.775,-24.166,3.7415,-22.637,-19.871,-19.974,-15.171,1.2029,-18.943,-22.499,-22.56,-13.891,-28.625,-10.036
42,7.8505,-13.426,-19.162,-20.879,2.2563,-15.744,-18.169,-14.034,-10.82,2.8858,-9.0184,-10.458,-11.788,-7.7676,-15.764,-10.384
43,14.212,0.21703,-9.4991,-8.7564,-0.42467,-5.4536,-7.4413,-4.469,-5.5629,-1.9317,-2.5481,-2.553,-5.2365,-4.6719,-10.66,-5.2173
44,3.5142,-4.3621,-7.5055,-2.5778,3.3508,-4.4145,-3.4027,-2.2165,4.6102,2.1025,3.884,2.7962,2.1291,1.2833,-3.9325,-6.4141
45,9.2691,8.9927,-4.3827,-13.35,-0.60006,-7.1835,-10.592,-11.717,-4.6968,4.3005,-2.9765,-10.778,-13.583,-11.063,-16.58,-0.48411
46,-0.78182,-15.754,-20.775,-24.166,3.7415,-22.637,-19.871,-19.974,-15.171,1.2029,-18.943,-22.499,-22.56,-13.891,-28.625,-10.036
47,7.8505,-13.426,-19.162,-20.879,2.2563,-15.744,-18.169,-14.034,-10.82,2.8858,-9.0184,-10.458,-11.788,-7.7676,-15.764,-10.384
48,14.212,0.21703,-9.4991,-8.7564,-0.42467,-5.4536,-7.4413,-4.469,-5.5629,-1.9317,-2.5481,-2.553,-5.2365,-4.6719,-10.66,-5.2173
49,3.5142,-4.3621,-7.5055,-2.5778,3.3508,-4.4145,-3.4027,-2.2165,4.6102,2.1025,3.884,2.7962,2.1291,1.2833,-3.9325,-6.4141
50,3.2393,2.2987,4.6597,-2.1803,12.381,7.8803,6.8423,9.7385,-4.7968,3.3082,4.8733,12.656,20.015,10.211,13.723,4.4491
51,-1.8426,10.877,5.8051,1.6923,12.358,6.5241,7.6404,6.6486,-8.263,6.9631,1.9519,8.3823,16.375,12.994,15.449,9.6103
52,-3.4816,12.581,11.778,6.2312,11.262,8.8431,9.6253,9.7297,-6.2338,5.9951,-2.1262,0.76765,8.9899,7.0291,10.013,9.4512
53,5.2401,18.74,19.84,21.625,12.344,15.282,21.55,13.956,2.9005,7.7517,1.9989,-2.0109,3.7536,7.8773,8.2292,-0.18145
54,13.029,14.034,7.5264,7.0112,11.549,3.0257,7.7971,-3.676,3.0054,-1.731,5.66,-1.5124,-0.069837,13.016,6.311,3.7896
55,3.2393,2.2987,4.6597,-2.1803,12.381,7.8803,6.8423,9.7385,-4.7968,3.3082,4.8733,12.656,20.015,10.211,13.723,4.4491
56,-1.8426,10.877,5.8051,1.6923,12.358,6.5241,7.6404,6.6486,-8.263,6.9631,1.9519,8.3823,16.375,12.994,15.449,9.6103
57,-3.4816,12.581,11.778,6.2312,11.262,8.8431,9.6253,9.7297,-6.2338,5.9951,-2.1262,0.76765,8.9899,7.0291,10.013,9.4512
58,5.2401,18.74,19.84,21.625,12.344,15.282,21.55,13.956,2.9005,7.7517,1.9989,-2.0109,3.7536,7.8773,8.2292,-0.18145
59,13.029,14.034,7.5264,7.0112,11.549,3.0257,7.7971,-3.676,3.0054,-1.731,5.66,-1.5124,-0.069837,13.016,6.311,3.7896
60,3.2393,2.2987,4.6597,-2.1803,12.381,7.8803,6.8423,9.7385,-4.7968,3.3082,4.8733,12.656,20.015,10.211,13.723,4.4491
61,-1.8426,10.877,5.8051,1.6923,12.358,6.5241,7.6404,6.6486,-8.263,6.9631,1.9519,8.3823,16.375,12.994,15.449,9.6103
62,-3.4816,12.581,11.778,6.2312,11.262,8.8431,9.6253,9.7297,-6.2338,5.9951,-2.1262,0.76765,8.9899,7.0291,10.013,9.4512
63,5.2401,18.74,19.84,21.625,12.344,15.282,21.55,13.956,2.9005,7.7517,1.9989,-2.0109,3.7536,7.8773,8.2292,-0.18145
64,13.029,14.034,7.5264,7.0112,11.549,3.0257,7.7971,-3.676,3.0054,-1.731,5.66,-1.5124,-0.069837,13.016,6.311,3.7896
65,3.2393,2.2987,4.6597,-2.1803,12.381,7.8803,6.8423,9.7385,-4.7968,3.3082,4.8733,12.656,20.015,10.211,13.723,4.4491
66,-1.8426,10.877,5.8051,1.6923,12.358,6.5241,7.6404,6.6486,-8.263,6.9631,1.9519,8.3823,16.375,12.994,15.449,9.6103
67,-3.4816,12.581,11.778,6.2312,11.262,8.8431,9.6253,9.7297,-6.2338,5.9951,-2.1262,0.76765,8.9899,7.0291,10.013,9.4512
68,5.2401,18.74,19.84,21.625,12.344,15.282,21.55,13.956,2.9005,7.7517,1.9989,-2.0109,3.7536,7.8773,8.2292,-0.18145
69,13.029,14.034,7.5264,7.0112,11.549,3.0257,7.7971,-3.676,3.0054,-1.731,5.66,-1.5124,-0.069837,13.016,6.311,3.7896
70,3.2393,2.2987,4.6597,-2.1803,12.381,7.8803,6.8423,9.7385,-4.7968,3.3082,4.8733,12.656,20.015,10.211,13.723,4.4491
71,-1.8426,10.877,5.8051,1.6923,12.358,6.5241,7.6404,6.6486,-8.263,6.9631,1.9519,8.3823,16.375,12.994,15.449,9.6103
72,-3.4816,12.581,11.778,6.2312,11.262,8.8431,9.6253,9.7297,-6.2338,5.9951,-2.1262,0.76765,8.9899,7.0291,10.013,9.4512
73,5.2401,18.74,19.84,21.625,12.344,15.282,21.55,13.956,2.9005,7.7517,1.9989,-2.0109,3.7536,7.8773,8.2292,-0.18145
74,13.029,14.034,7.5264,7.0112,11.549,3.0257,7.7971,-3.676,3.0054,-1.731,5.66,-1.5124,-0.069837,13.016,6.311,3.7896
75,3.2393,2.2987,4.6597,-2.1803,12.381,7.8803,6.8423,9.7385,-4.7968,3.3082,4.8733,12.656,20.015,10.211,13.723,4.4491
76,-1.8426,10.877,5.8051,1.6923,12.358,6.5241,7.6404,6.6486,-8.263,6.9631,1.9519,8.3823,16.375,12.994,15.449,9.6103
77,-3.4816,12.581,11.778,6.2312,11.262,8.8431,9.6253,9.7297,-6.2338,5.9951,-2.1262,0.76765,8.9899,7.0291,10.013,9.4512
78,5.2401,18.74,19.84,21.625,12.344,15.282,21.55,13.956,2.9005,7.7517,1.9989,-2.0109,3.7536,7.8773,8.2292,-0.18145
79,13.029,14.034,7.5264,7.0112,11.549,3.0257,7.7971,-3.676,3.0054,-1.731,5.66,-1.5124,-0.069837,13.016,6.311,3.7896
80,3.2393,2.2987,4.6597,-2.1803,12.381,7.8803,6.8423,9.7385,-4.7968,3.3082,4.8733,12.656,20.015,10.211,13.723,4.4491
81,-1.8426,10.877,5.8051,1.6923,12.358,6.5241,7.6404,6.6486,-8.263,6.9631,1.9519,8.3823,16.375,12.994,15.449,9.6103
82,-3.4816,12.581,11.778,6.2312,11.262,8.8431,9.6253,9.7297,-6.2338,5.9951,-2.1262,0.76765,8.9899,7.0291,10.013,9.4512
83,5.2401,18.74,19.84,21.625,12.344,15.282,21.55,13.956,2.9005,7.7517,1.9989,-2.0109,3.7536,7.8773,8.2292,-0.18145
84,13.029,14.034,7.5264,7.0112,11.549,3.0257,7.7971,-3.676,3.0054,-1.731,5.66,-1.5124,-0.069837,13.016,6.311,3.7896
85,3.2393,2.2987,4.6597,-2.1803,12.381,7.8803,6.8423,9.7385,-4.7968,3.3082,4.8733,12.656,20.015,10.211,13.723,4.4491
86,-1.8426,10.877,5.8051,1.6923,12.358,6.5241,7.6404,6.6486,-8.263,6.9631,1.9519,8.3823,16.375,12.994,15.449,9.6103
87,-3.4816,12.581,11.778,6.2312,11.262,8.8431,9.6253,9.7297,-6.2338,5.9951,-2.1262,0.76765,8.9899,7.0291,10.013,9.4512
88,5.2401,18.74,19.84,21.625,12.344,15.282,21.55,13.956,2.9005,7.7517,1.9989,-2.0109,3.7536,7.8773,8.2292,-0.18145
