NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.20504,-14.534,-8.0511,-13.832,-9.3122,-14.901,-14.301,-12.1,-7.6812,-12.225,-24.608,-29.112,-35.962,-31.773,-35.82,-21.619
1,-0.51816,-4.4083,-4.8595,-10.255,-7.1234,1.26,-6.4573,-4.0553,-9.973,-9.06,-9.1743,-9.6281,-12.557,-7.4767,-14.336,-10.192
2,-3.0343,7.6849,-3.2402,-4.1556,-2.9257,7.6448,-1.2242,7.6743,-12.719,-4.5779,-9.1888,-9.287,-9.8809,-9.2805,-14.86,-10.559
3,-1.2876,7.4768,-1.2032,-4.3989,-2.7913,3.159,-2.2453,8.5582,-13.538,-3.5849,-2.2717,-0.18338,-2.0858,-4.0247,-9.7373,-6.0779
4,-6.7144,2.0997,-6.1934,-7.1866,-4.8843,-2.2738,-5.2464,1.896,-11.476,-0.90944,9.7451,16.047,11.019,6.3379,0.50742,0.4862
5,-24.325,-4.3657,1.2254,8.9171,11.413,8.7318,14.296,16.44,4.1101,7.5648,15.327,17.533,17.098,14.297,15.484,13.922
6,-23.515,17.143,13.501,18.978,1.734,25.199,22.583,33.177,10.567,1.1456,34.814,35.624,36.2,31.484,34.32,27.125
7,-10.661,3.4929,2.3549,-1.4073,7.949,9.0849,1.9625,15.362,28.91,18.54,27.543,22.992,22.821,17.479,20.556,13.709
8,-10.466,9.4258,6.3231,3.3218,-0.92725,11.532,4.6108,19.287,24.063,17.58,23.509,21.162,18.094,11.388,16.594,5.792
9,-2.8637,-0.70778,5.2028,-3.4423,3.1411,8.5141,2.0979,10.035,28.203,24.312,13.101,12.553,10.824,8.912,6.7313,-4.0508
10,-24.325,-4.3657,1.2254,8.9171,11.413,8.7318,14.296,16.44,4.1101,7.5648,15.327,17.533,17.098,14.297,15.484,13.922
11,-23.515,17.143,13.501,18.978,1.734,25.199,22.583,33.177,10.567,1.1456,34.814,35.624,36.2,31.484,34.32,27.125
12,-10.661,3.4929,2.3549,-1.4073,7.949,9.0849,1.9625,15.362,28.91,18.54,27.543,22.992,22.821,17.479,20.556,13.709
13,-10.466,9.4258,6.3231,3.3218,-0.92725,11.532,4.6108,19.287,24.063,17.58,23.509,21.162,18.094,11.388,16.594,5.792
14,-2.8637,-0.70778,5.2028,-3.4423,3.1411,8.5141,2.0979,10.035,28.203,24.312,13.101,12.553,10.824,8.912,6.7313,-4.0508
15,-24.325,-4.3657,1.2254,8.9171,11.413,8.7318,14.296,16.44,4.1101,7.5648,15.327,17.533,17.098,14.297,15.484,13.922
16,-23.515,17.143,13.501,18.978,1.734,25.199,22.583,33.177,10.567,1.1456,34.814,35.624,36.2,31.484,34.32,27.125
17,-10.661,3.4929,2.3549,-1.4073,7.949,9.0849,1.9625,15.362,28.91,18.54,27.543,22.992,22.821,17.479,20.556,13.709
18,-10.466,9.4258,6.3231,3.3218,-0.92725,11.532,4.6108,19.287,24.063,17.58,23.509,21.162,18.094,11.388,16.594,5.792
19,-2.8637,-0.70778,5.2028,-3.4423,3.1411,8.5141,2.0979,10.035,28.203,24.312,13.101,12.553,10.824,8.912,6.7313,-4.0508
20,-24.325,-4.3657,1.2254,8.9171,11.413,8.7318,14.296,16.44,4.1101,7.5648,15.327,17.533,17.098,14.297,15.484,13.922
21,-23.515,17.143,13.501,18.978,1.734,25.199,22.583,33.177,10.567,1.1456,34.814,35.624,36.2,31.484,34.32,27.125
22,-10.661,3.4929,2.3549,-1.4073,7.949,9.0849,1.9625,15.362,28.91,18.54,27.543,22.992,22.821,17.479,20.556,13.709
23,-10.466,9.4258,6.3231,3.3218,-0.92725,11.532,4.6108,19.287,24.063,17.58,23.509,21.162,18.094,11.388,16.594,5.792
24,-2.8637,-0.70778,5.2028,-3.4423,3.1411,8.5141,2.0979,10.035,28.203,24.312,13.101,12.553,10.824,8.912,6.7313,-4.0508
25,-24.325,-4.3657,1.2254,8.9171,11.413,8.7318,14.296,16.44,4.1101,7.5648,15.327,17.533,17.098,14.297,15.484,13.922
26,-23.515,17.143,13.501,18.978,1.734,25.199,22.583,33.177,10.567,1.1456,34.814,35.624,36.2,31.484,34.32,27.125
27,-10.661,3.4929,2.3549,-1.4073,7.949,9.0849,1.9625,15.362,28.91,18.54,27.543,22.992,22.821,17.479,20.556,13.709
28,-10.466,9.4258,6.3231,3.3218,-0.92725,11.532,4.6108,19.287,24.063,17.58,23.509,21.162,18.094,11.388,16.594,5.792
29,-2.8637,-0.70778,5.2028,-3.4423,3.1411,8.5141,2.0979,10.035,28.203,24.312,13.101,12.553,10.824,8.912,6.7313,-4.0508
30,-24.325,-4.3657,1.2254,8.9171,11.413,8.7318,14.296,16.44,4.1101,7.5648,15.327,17.533,17.098,14.297,15.484,13.922
31,-23.515,17.143,13.501,18.978,1.734,25.199,22.583,33.177,10.567,1.1456,34.814,35.624,36.2,31.484,34.32,27.125
32,-10.661,3.4929,2.3549,-1.4073,7.949,9.0849,1.9625,15.362,28.91,18.54,27.543,22.992,22.821,17.479,20.556,13.709
33,-10.466,9.4258,6.3231,3.3218,-0.92725,11.532,4.6108,19.287,24.063,17.58,23.509,21.162,18.094,11.388,16.594,5.792
