NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,7.8426,-2.9672,-9.7826,-13.866,9.2381,-14.694,-17.494,-20.149,-4.4743,8.6369,-23.25,-22.081,-19.701,-22.65,-17.937,-13.13
1,-5.2388,-3.4661,-0.91461,2.1466,2.0624,-1.184,-1.9571,-7.5473,-18.648,9.3723,-16.509,-15.272,-10.575,-10.891,-10.215,-9.5438
2,-13.67,-2.7213,1.6562,-0.42159,-7.7066,4.1661,-2.9549,-5.3357,-8.8117,8.1121,-5.1538,-2.3795,-0.42119,-6.611,-2.3737,0.06099
3,-27.323,2.2872,5.1472,5.4939,-13.054,5.8547,-6.0839,1.2896,-4.272,3.1416,-5.0585,-2.1636,-3.5805,-13.193,-4.6736,-1.1829
4,-24.341,7.2804,9.0577,8.9849,-12.556,5.0519,-5.6773,4.1653,8.8674,-2.8108,6.0589,4.6109,2.2718,-5.5836,5.5766,0.23605
5,7.8426,-2.9672,-9.7826,-13.866,9.2381,-14.694,-17.494,-20.149,-4.4743,8.6369,-23.25,-22.081,-19.701,-22.65,-17.937,-13.13
6,-5.2388,-3.4661,-0.91461,2.1466,2.0624,-1.184,-1.9571,-7.5473,-18.648,9.3723,-16.509,-15.272,-10.575,-10.891,-10.215,-9.5438
7,-13.67,-2.7213,1.6562,-0.42159,-7.7066,4.1661,-2.9549,-5.3357,-8.8117,8.1121,-5.1538,-2.3795,-0.42119,-6.611,-2.3737,0.06099
8,-27.323,2.2872,5.1472,5.4939,-13.054,5.8547,-6.0839,1.2896,-4.272,3.1416,-5.0585,-2.1636,-3.5805,-13.193,-4.6736,-1.1829
9,-24.341,7.2804,9.0577,8.9849,-12.556,5.0519,-5.6773,4.1653,8.8674,-2.8108,6.0589,4.6109,2.2718,-5.5836,5.5766,0.23605
10,-3.6066,7.991,17.232,15.014,10.94,13.321,14.979,14.468,12.646,-6.3451,19.933,21.289,23.094,23.773,25.195,20.42
11,-16.671,8.8124,16.105,14.894,8.0833,13.092,16.196,13.29,9.6571,-1.8204,23.598,23.222,23.648,21.881,25.495,19.512
12,-32.358,4.4887,6.7508,7.5,5.5164,4.7387,6.1233,3.3892,8.034,-4.5365,6.2176,5.1789,3.1024,4.7334,2.8972,1.5166
