NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-28.037,-3.8385,1.8413,8.3452,-9.8478,-5.8712,-0.86486,-5.4735,-7.584,-2.6482,-13.625,-13.401,-5.4914,-1.4024,4.9102,9.6694
1,-11.511,-7.3479,-1.78,4.479,-11.531,-9.5209,-0.9571,-6.0186,0.89312,-18.138,-7.7252,-3.3954,7.336,8.0686,19.369,21.682
2,9.5223,-13.28,-14.817,-11.636,-1.0095,-22.417,-16.33,-18.857,2.7863,-6.1926,-20.487,-17.262,-4.2236,1.4,5.5308,4.5992
3,41.439,-7.7193,-16.72,-18.074,-1.3045,-19.544,-20.001,-20.36,-10.524,-11.809,-18.272,-16.689,-5.0315,1.8691,4.4864,7.6759
4,50.861,-9.9981,-16.953,-11.685,3.213,-16.062,-13.8,-14.578,-6.4467,-1.3347,-15.728,-16.91,-8.098,-5.6062,-2.3151,9.088
5,-28.037,-3.8385,1.8413,8.3452,-9.8478,-5.8712,-0.86486,-5.4735,-7.584,-2.6482,-13.625,-13.401,-5.4914,-1.4024,4.9102,9.6694
6,-11.511,-7.3479,-1.78,4.479,-11.531,-9.5209,-0.9571,-6.0186,0.89312,-18.138,-7.7252,-3.3954,7.336,8.0686,19.369,21.682
7,9.5223,-13.28,-14.817,-11.636,-1.0095,-22.417,-16.33,-18.857,2.7863,-6.1926,-20.487,-17.262,-4.2236,1.4,5.5308,4.5992
8,41.439,-7.7193,-16.72,-18.074,-1.3045,-19.544,-20.001,-20.36,-10.524,-11.809,-18.272,-16.689,-5.0315,1.8691,4.4864,7.6759
9,50.861,-9.9981,-16.953,-11.685,3.213,-16.062,-13.8,-14.578,-6.4467,-1.3347,-15.728,-16.91,-8.098,-5.6062,-2.3151,9.088
10,-28.037,-3.8385,1.8413,8.3452,-9.8478,-5.8712,-0.86486,-5.4735,-7.584,-2.6482,-13.625,-13.401,-5.4914,-1.4024,4.9102,9.6694
11,-11.511,-7.3479,-1.78,4.479,-11.531,-9.5209,-0.9571,-6.0186,0.89312,-18.138,-7.7252,-3.3954,7.336,8.0686,19.369,21.682
12,9.5223,-13.28,-14.817,-11.636,-1.0095,-22.417,-16.33,-18.857,2.7863,-6.1926,-20.487,-17.262,-4.2236,1.4,5.5308,4.5992
13,41.439,-7.7193,-16.72,-18.074,-1.3045,-19.544,-20.001,-20.36,-10.524,-11.809,-18.272,-16.689,-5.0315,1.8691,4.4864,7.6759
14,50.861,-9.9981,-16.953,-11.685,3.213,-16.062,-13.8,-14.578,-6.4467,-1.3347,-15.728,-16.91,-8.098,-5.6062,-2.3151,9.088
15,-28.037,-3.8385,1.8413,8.3452,-9.8478,-5.8712,-0.86486,-5.4735,-7.584,-2.6482,-13.625,-13.401,-5.4914,-1.4024,4.9102,9.6694
16,-11.511,-7.3479,-1.78,4.479,-11.531,-9.5209,-0.9571,-6.0186,0.89312,-18.138,-7.7252,-3.3954,7.336,8.0686,19.369,21.682
17,9.5223,-13.28,-14.817,-11.636,-1.0095,-22.417,-16.33,-18.857,2.7863,-6.1926,-20.487,-17.262,-4.2236,1.4,5.5308,4.5992
