NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,16.766,8.2063,6.8405,3.7529,7.057,7.0218,5.1519,5.6364,-3.4028,43.324,8.5015,6.9038,7.1923,11.873,12.171,4.5856
1,21.449,-9.7803,-15.055,-14.066,15.712,-12.361,-10.972,-9.4792,-3.2461,39.317,-0.34583,-6.8672,-5.5281,-5.0915,-1.5517,-7.7136
2,15.123,-1.3548,-5.7801,-3.2765,11.197,-6.6406,-4.3392,5.6033,-12.426,41.236,-1.432,-6.6642,-5.6541,-6.7544,0.79901,-3.5827
3,21.233,1.9924,-5.8928,-6.7806,11.82,-5.2039,-10.663,-3.1402,-5.9653,36.055,-3.6726,-3.8604,-4.4701,-4.2578,3.5524,0.1096
4,21.215,-3.9101,-7.1757,-4.4718,16.558,-2.1856,-4.9933,-3.6823,-1.2701,44.15,-14.085,-11.35,-12.778,-17.031,-10.275,-13.434
5,16.766,8.2063,6.8405,3.7529,7.057,7.0218,5.1519,5.6364,-3.4028,43.324,8.5015,6.9038,7.1923,11.873,12.171,4.5856
6,21.449,-9.7803,-15.055,-14.066,15.712,-12.361,-10.972,-9.4792,-3.2461,39.317,-0.34583,-6.8672,-5.5281,-5.0915,-1.5517,-7.7136
7,15.123,-1.3548,-5.7801,-3.2765,11.197,-6.6406,-4.3392,5.6033,-12.426,41.236,-1.432,-6.6642,-5.6541,-6.7544,0.79901,-3.5827
8,21.233,1.9924,-5.8928,-6.7806,11.82,-5.2039,-10.663,-3.1402,-5.9653,36.055,-3.6726,-3.8604,-4.4701,-4.2578,3.5524,0.1096
9,21.215,-3.9101,-7.1757,-4.4718,16.558,-2.1856,-4.9933,-3.6823,-1.2701,44.15,-14.085,-11.35,-12.778,-17.031,-10.275,-13.434
10,16.766,8.2063,6.8405,3.7529,7.057,7.0218,5.1519,5.6364,-3.4028,43.324,8.5015,6.9038,7.1923,11.873,12.171,4.5856
11,21.449,-9.7803,-15.055,-14.066,15.712,-12.361,-10.972,-9.4792,-3.2461,39.317,-0.34583,-6.8672,-5.5281,-5.0915,-1.5517,-7.7136
