NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-23.598,-8.3891,-1.138,0.48855,1.8511,-2.116,-1.5487,-7.1076,17.641,-2.1431,-18.27,-15.093,-18.419,-21.722,-22.041,-11.703
1,-17.902,3.5942,11.902,8.0241,-7.254,8.9069,3.9704,6.4466,10.568,-15.167,2.0638,-1.9361,-5.3152,-1.5626,2.041,3.3771
2,-10.027,-3.2136,1.0273,-1.6754,-4.2128,-5.0751,-5.1676,-4.9719,12.444,-10.019,2.6809,-2.7963,-4.3648,0.87573,10.202,7.0572
3,-19.484,-20.367,-18.619,-11.079,1.7026,-23.345,-16.476,-16.239,-7.1438,-6.3363,-28.074,-28.744,-26.531,-22.405,-21.922,-6.2904
4,-23.076,-8.2948,-4.1783,-0.99215,-4.8301,-8.5563,-2.0656,-1.1454,-14.423,-0.67215,-13.671,-12.904,-8.175,-4.0486,-6.4126,6.1307
5,-23.598,-8.3891,-1.138,0.48855,1.8511,-2.116,-1.5487,-7.1076,17.641,-2.1431,-18.27,-15.093,-18.419,-21.722,-22.041,-11.703
6,-17.902,3.5942,11.902,8.0241,-7.254,8.9069,3.9704,6.4466,10.568,-15.167,2.0638,-1.9361,-5.3152,-1.5626,2.041,3.3771
7,-10.027,-3.2136,1.0273,-1.6754,-4.2128,-5.0751,-5.1676,-4.9719,12.444,-10.019,2.6809,-2.7963,-4.3648,0.87573,10.202,7.0572
8,-19.484,-20.367,-18.619,-11.079,1.7026,-23.345,-16.476,-16.239,-7.1438,-6.3363,-28.074,-28.744,-26.531,-22.405,-21.922,-6.2904
9,-23.076,-8.2948,-4.1783,-0.99215,-4.8301,-8.5563,-2.0656,-1.1454,-14.423,-0.67215,-13.671,-12.904,-8.175,-4.0486,-6.4126,6.1307
10,-23.598,-8.3891,-1.138,0.48855,1.8511,-2.116,-1.5487,-7.1076,17.641,-2.1431,-18.27,-15.093,-18.419,-21.722,-22.041,-11.703
11,-17.902,3.5942,11.902,8.0241,-7.254,8.9069,3.9704,6.4466,10.568,-15.167,2.0638,-1.9361,-5.3152,-1.5626,2.041,3.3771
12,-10.027,-3.2136,1.0273,-1.6754,-4.2128,-5.0751,-5.1676,-4.9719,12.444,-10.019,2.6809,-2.7963,-4.3648,0.87573,10.202,7.0572
13,-19.484,-20.367,-18.619,-11.079,1.7026,-23.345,-16.476,-16.239,-7.1438,-6.3363,-28.074,-28.744,-26.531,-22.405,-21.922,-6.2904
14,-23.076,-8.2948,-4.1783,-0.99215,-4.8301,-8.5563,-2.0656,-1.1454,-14.423,-0.67215,-13.671,-12.904,-8.175,-4.0486,-6.4126,6.1307
15,16.86,10.354,16.741,16.781,-14.726,16.561,20.267,17.133,-8.0469,-9.1638,12.619,15.184,20.581,18.451,9.7878,15.627
