NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,19.918,2.5576,10.05,-2.0959,14.902,-1.1159,-4.9306,-13.193,-10.085,-9.6672,-11.82,-8.7739,-5.9998,-3.1686,-5.3464,7.3631
1,-6.0446,-5.1918,5.9411,12.021,-1.843,-0.00040692,2.2146,-8.1718,-25.979,-32.993,-10.492,-6.0864,-6.3902,-1.9849,-3.4234,1.299
2,-18.557,-12.909,4.5165,28.306,-10.225,9.6968,5.527,3.8925,-38.25,-51.133,4.2581,8.3076,7.0182,13.376,15.267,16.861
3,-31.602,-27.556,-7.2361,-2.5726,-12.042,17.322,3.6261,20.656,-43.847,-56.78,1.6736,1.209,-1.1022,4.7124,6.199,3.548
4,-37.855,14.064,18.405,-11.07,-13.374,40.513,17.934,28.643,-52.617,-59.834,13.604,14.087,11.104,10.802,16.757,10.905
5,19.918,2.5576,10.05,-2.0959,14.902,-1.1159,-4.9306,-13.193,-10.085,-9.6672,-11.82,-8.7739,-5.9998,-3.1686,-5.3464,7.3631
6,-6.0446,-5.1918,5.9411,12.021,-1.843,-0.00040692,2.2146,-8.1718,-25.979,-32.993,-10.492,-6.0864,-6.3902,-1.9849,-3.4234,1.299
7,-18.557,-12.909,4.5165,28.306,-10.225,9.6968,5.527,3.8925,-38.25,-51.133,4.2581,8.3076,7.0182,13.376,15.267,16.861
8,-31.602,-27.556,-7.2361,-2.5726,-12.042,17.322,3.6261,20.656,-43.847,-56.78,1.6736,1.209,-1.1022,4.7124,6.199,3.548
9,-37.855,14.064,18.405,-11.07,-13.374,40.513,17.934,28.643,-52.617,-59.834,13.604,14.087,11.104,10.802,16.757,10.905
10,19.918,2.5576,10.05,-2.0959,14.902,-1.1159,-4.9306,-13.193,-10.085,-9.6672,-11.82,-8.7739,-5.9998,-3.1686,-5.3464,7.3631
11,-6.0446,-5.1918,5.9411,12.021,-1.843,-0.00040692,2.2146,-8.1718,-25.979,-32.993,-10.492,-6.0864,-6.3902,-1.9849,-3.4234,1.299
12,-18.557,-12.909,4.5165,28.306,-10.225,9.6968,5.527,3.8925,-38.25,-51.133,4.2581,8.3076,7.0182,13.376,15.267,16.861
13,-31.602,-27.556,-7.2361,-2.5726,-12.042,17.322,3.6261,20.656,-43.847,-56.78,1.6736,1.209,-1.1022,4.7124,6.199,3.548
14,-37.855,14.064,18.405,-11.07,-13.374,40.513,17.934,28.643,-52.617,-59.834,13.604,14.087,11.104,10.802,16.757,10.905
15,19.918,2.5576,10.05,-2.0959,14.902,-1.1159,-4.9306,-13.193,-10.085,-9.6672,-11.82,-8.7739,-5.9998,-3.1686,-5.3464,7.3631
16,-6.0446,-5.1918,5.9411,12.021,-1.843,-0.00040692,2.2146,-8.1718,-25.979,-32.993,-10.492,-6.0864,-6.3902,-1.9849,-3.4234,1.299
17,-18.557,-12.909,4.5165,28.306,-10.225,9.6968,5.527,3.8925,-38.25,-51.133,4.2581,8.3076,7.0182,13.376,15.267,16.861
18,-31.602,-27.556,-7.2361,-2.5726,-12.042,17.322,3.6261,20.656,-43.847,-56.78,1.6736,1.209,-1.1022,4.7124,6.199,3.548
19,-37.855,14.064,18.405,-11.07,-13.374,40.513,17.934,28.643,-52.617,-59.834,13.604,14.087,11.104,10.802,16.757,10.905
20,19.918,2.5576,10.05,-2.0959,14.902,-1.1159,-4.9306,-13.193,-10.085,-9.6672,-11.82,-8.7739,-5.9998,-3.1686,-5.3464,7.3631
21,-6.0446,-5.1918,5.9411,12.021,-1.843,-0.00040692,2.2146,-8.1718,-25.979,-32.993,-10.492,-6.0864,-6.3902,-1.9849,-3.4234,1.299
22,-18.557,-12.909,4.5165,28.306,-10.225,9.6968,5.527,3.8925,-38.25,-51.133,4.2581,8.3076,7.0182,13.376,15.267,16.861
23,-31.602,-27.556,-7.2361,-2.5726,-12.042,17.322,3.6261,20.656,-43.847,-56.78,1.6736,1.209,-1.1022,4.7124,6.199,3.548
24,-37.855,14.064,18.405,-11.07,-13.374,40.513,17.934,28.643,-52.617,-59.834,13.604,14.087,11.104,10.802,16.757,10.905
25,19.918,2.5576,10.05,-2.0959,14.902,-1.1159,-4.9306,-13.193,-10.085,-9.6672,-11.82,-8.7739,-5.9998,-3.1686,-5.3464,7.3631
26,-6.0446,-5.1918,5.9411,12.021,-1.843,-0.00040692,2.2146,-8.1718,-25.979,-32.993,-10.492,-6.0864,-6.3902,-1.9849,-3.4234,1.299
27,-18.557,-12.909,4.5165,28.306,-10.225,9.6968,5.527,3.8925,-38.25,-51.133,4.2581,8.3076,7.0182,13.376,15.267,16.861
28,-31.602,-27.556,-7.2361,-2.5726,-12.042,17.322,3.6261,20.656,-43.847,-56.78,1.6736,1.209,-1.1022,4.7124,6.199,3.548
29,-37.855,14.064,18.405,-11.07,-13.374,40.513,17.934,28.643,-52.617,-59.834,13.604,14.087,11.104,10.802,16.757,10.905
30,51.484,6.9716,-8.4402,14.04,18.349,4.3094,-0.49157,-1.1135,26.726,34.731,0.47721,-9.5169,-6.9558,-7.1685,-22.004,-6.1232
31,33.101,10.738,-10.295,0.62417,15.497,-26.319,-10.578,-3.0835,7.2911,8.5836,-20.359,-11.872,-6.6296,-6.3496,-20.592,-10.53
32,19.634,6.3363,-5.98,2.8825,15.93,-31.99,-4.5802,5.4877,-3.6508,-9.735,-35.281,-18.078,-12.499,-11.284,-31.943,-25.796
33,-2.5255,27.626,10.33,18.936,-3.1465,-8.7915,15.656,22.991,-28.233,-43.392,-7.9445,19.728,21.279,22.864,3.3034,8.1932
34,-1.7658,-1.3326,-10.382,-0.42144,1.9362,-32.43,-0.042058,0.27426,-18.547,-37.303,-23.84,0.83132,5.5561,5.6231,-10.116,3.2063
35,33.101,10.738,-10.295,0.62417,15.497,-26.319,-10.578,-3.0835,7.2911,8.5836,-20.359,-11.872,-6.6296,-6.3496,-20.592,-10.53
36,19.634,6.3363,-5.98,2.8825,15.93,-31.99,-4.5802,5.4877,-3.6508,-9.735,-35.281,-18.078,-12.499,-11.284,-31.943,-25.796
37,-2.5255,27.626,10.33,18.936,-3.1465,-8.7915,15.656,22.991,-28.233,-43.392,-7.9445,19.728,21.279,22.864,3.3034,8.1932
38,-1.7658,-1.3326,-10.382,-0.42144,1.9362,-32.43,-0.042058,0.27426,-18.547,-37.303,-23.84,0.83132,5.5561,5.6231,-10.116,3.2063
39,2.3578,-26.687,-21.996,0.69347,8.4478,-70.026,-5.3507,-15.897,-21.438,-37.529,-22.294,-8.3751,-0.040816,0.29783,-15.705,-6.1681
40,33.101,10.738,-10.295,0.62417,15.497,-26.319,-10.578,-3.0835,7.2911,8.5836,-20.359,-11.872,-6.6296,-6.3496,-20.592,-10.53
41,19.634,6.3363,-5.98,2.8825,15.93,-31.99,-4.5802,5.4877,-3.6508,-9.735,-35.281,-18.078,-12.499,-11.284,-31.943,-25.796
42,-2.5255,27.626,10.33,18.936,-3.1465,-8.7915,15.656,22.991,-28.233,-43.392,-7.9445,19.728,21.279,22.864,3.3034,8.1932
43,-1.7658,-1.3326,-10.382,-0.42144,1.9362,-32.43,-0.042058,0.27426,-18.547,-37.303,-23.84,0.83132,5.5561,5.6231,-10.116,3.2063
44,2.3578,-26.687,-21.996,0.69347,8.4478,-70.026,-5.3507,-15.897,-21.438,-37.529,-22.294,-8.3751,-0.040816,0.29783,-15.705,-6.1681
45,33.101,10.738,-10.295,0.62417,15.497,-26.319,-10.578,-3.0835,7.2911,8.5836,-20.359,-11.872,-6.6296,-6.3496,-20.592,-10.53
46,19.634,6.3363,-5.98,2.8825,15.93,-31.99,-4.5802,5.4877,-3.6508,-9.735,-35.281,-18.078,-12.499,-11.284,-31.943,-25.796
47,-2.5255,27.626,10.33,18.936,-3.1465,-8.7915,15.656,22.991,-28.233,-43.392,-7.9445,19.728,21.279,22.864,3.3034,8.1932
48,-1.7658,-1.3326,-10.382,-0.42144,1.9362,-32.43,-0.042058,0.27426,-18.547,-37.303,-23.84,0.83132,5.5561,5.6231,-10.116,3.2063
49,2.3578,-26.687,-21.996,0.69347,8.4478,-70.026,-5.3507,-15.897,-21.438,-37.529,-22.294,-8.3751,-0.040816,0.29783,-15.705,-6.1681
50,33.101,10.738,-10.295,0.62417,15.497,-26.319,-10.578,-3.0835,7.2911,8.5836,-20.359,-11.872,-6.6296,-6.3496,-20.592,-10.53
51,19.634,6.3363,-5.98,2.8825,15.93,-31.99,-4.5802,5.4877,-3.6508,-9.735,-35.281,-18.078,-12.499,-11.284,-31.943,-25.796
52,-2.5255,27.626,10.33,18.936,-3.1465,-8.7915,15.656,22.991,-28.233,-43.392,-7.9445,19.728,21.279,22.864,3.3034,8.1932
53,-1.7658,-1.3326,-10.382,-0.42144,1.9362,-32.43,-0.042058,0.27426,-18.547,-37.303,-23.84,0.83132,5.5561,5.6231,-10.116,3.2063
54,2.3578,-26.687,-21.996,0.69347,8.4478,-70.026,-5.3507,-15.897,-21.438,-37.529,-22.294,-8.3751,-0.040816,0.29783,-15.705,-6.1681
55,33.101,10.738,-10.295,0.62417,15.497,-26.319,-10.578,-3.0835,7.2911,8.5836,-20.359,-11.872,-6.6296,-6.3496,-20.592,-10.53
56,19.634,6.3363,-5.98,2.8825,15.93,-31.99,-4.5802,5.4877,-3.6508,-9.735,-35.281,-18.078,-12.499,-11.284,-31.943,-25.796
57,-2.5255,27.626,10.33,18.936,-3.1465,-8.7915,15.656,22.991,-28.233,-43.392,-7.9445,19.728,21.279,22.864,3.3034,8.1932
58,-1.7658,-1.3326,-10.382,-0.42144,1.9362,-32.43,-0.042058,0.27426,-18.547,-37.303,-23.84,0.83132,5.5561,5.6231,-10.116,3.2063
59,2.3578,-26.687,-21.996,0.69347,8.4478,-70.026,-5.3507,-15.897,-21.438,-37.529,-22.294,-8.3751,-0.040816,0.29783,-15.705,-6.1681
