NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-37.833,-7.9935,-8.7642,-3.0281,12.814,-11.937,-2.8559,-4.4862,-9.881,12.429,-10.04,-12.697,-11.346,-7.6172,-19.563,-25.674
1,-38.558,23.176,22.934,27.312,-10.749,22.557,26.474,31.035,-14.438,-0.1627,16.644,25.93,24.824,20.945,13.488,14.899
2,-36.081,10.796,14.359,16.164,-6.6167,12.138,13.137,16.188,6.7504,0.24554,19.509,28.295,27.964,18.283,12.724,17.333
3,-37.063,-9.9503,-7.7041,-7.8632,1.4761,-11.855,-10.264,-8.5528,15.071,3.0728,5.6959,11.773,9.8224,-1.7075,0.55227,-1.8438
4,-50.857,-12.626,-8.4242,-4.7457,-2.8158,-10.37,-9.6683,-4.1054,-5.7611,6.6442,-10.839,0.70758,-3.0369,-17.858,-0.9787,-7.9326
5,-37.833,-7.9935,-8.7642,-3.0281,12.814,-11.937,-2.8559,-4.4862,-9.881,12.429,-10.04,-12.697,-11.346,-7.6172,-19.563,-25.674
6,-38.558,23.176,22.934,27.312,-10.749,22.557,26.474,31.035,-14.438,-0.1627,16.644,25.93,24.824,20.945,13.488,14.899
7,-36.081,10.796,14.359,16.164,-6.6167,12.138,13.137,16.188,6.7504,0.24554,19.509,28.295,27.964,18.283,12.724,17.333
8,-37.063,-9.9503,-7.7041,-7.8632,1.4761,-11.855,-10.264,-8.5528,15.071,3.0728,5.6959,11.773,9.8224,-1.7075,0.55227,-1.8438
9,-50.857,-12.626,-8.4242,-4.7457,-2.8158,-10.37,-9.6683,-4.1054,-5.7611,6.6442,-10.839,0.70758,-3.0369,-17.858,-0.9787,-7.9326
10,-37.833,-7.9935,-8.7642,-3.0281,12.814,-11.937,-2.8559,-4.4862,-9.881,12.429,-10.04,-12.697,-11.346,-7.6172,-19.563,-25.674
11,-38.558,23.176,22.934,27.312,-10.749,22.557,26.474,31.035,-14.438,-0.1627,16.644,25.93,24.824,20.945,13.488,14.899
12,-36.081,10.796,14.359,16.164,-6.6167,12.138,13.137,16.188,6.7504,0.24554,19.509,28.295,27.964,18.283,12.724,17.333
13,-37.063,-9.9503,-7.7041,-7.8632,1.4761,-11.855,-10.264,-8.5528,15.071,3.0728,5.6959,11.773,9.8224,-1.7075,0.55227,-1.8438
14,-50.857,-12.626,-8.4242,-4.7457,-2.8158,-10.37,-9.6683,-4.1054,-5.7611,6.6442,-10.839,0.70758,-3.0369,-17.858,-0.9787,-7.9326
15,-25.213,4.6159,-1.6741,0.93835,-4.3643,2.2522,3.7554,6.0393,-5.1188,15.524,-13.795,-4.7002,-0.57599,-4.3415,-3.4987,-2.8737
16,-18.617,16.84,9.1752,13.621,-7.5192,11.159,14.544,11.99,2.4837,-1.1729,3.9972,7.4116,12.255,14.875,14.502,12.564
17,-14.385,8.1479,3.4989,6.672,-4.7359,4.1665,5.6529,1.6229,9.6341,1.8948,-0.75965,-1.1299,4.3315,8.4602,5.0308,8.7519
18,-16.684,-3.6583,-0.78843,-0.89104,-1.5344,-2.6613,0.55236,-4.6615,-3.5612,-6.4462,-11.595,-14.192,-10.18,-2.7153,-11.041,-6.1708
19,-14.316,12.31,14.158,9.8813,-5.9484,9.3396,12.067,8.1762,-12.651,-1.8939,3.558,-7.1988,-4.8858,6.3212,1.6232,-10.172
20,-25.213,4.6159,-1.6741,0.93835,-4.3643,2.2522,3.7554,6.0393,-5.1188,15.524,-13.795,-4.7002,-0.57599,-4.3415,-3.4987,-2.8737
21,-18.617,16.84,9.1752,13.621,-7.5192,11.159,14.544,11.99,2.4837,-1.1729,3.9972,7.4116,12.255,14.875,14.502,12.564
22,-14.385,8.1479,3.4989,6.672,-4.7359,4.1665,5.6529,1.6229,9.6341,1.8948,-0.75965,-1.1299,4.3315,8.4602,5.0308,8.7519
23,-16.684,-3.6583,-0.78843,-0.89104,-1.5344,-2.6613,0.55236,-4.6615,-3.5612,-6.4462,-11.595,-14.192,-10.18,-2.7153,-11.041,-6.1708
24,-14.316,12.31,14.158,9.8813,-5.9484,9.3396,12.067,8.1762,-12.651,-1.8939,3.558,-7.1988,-4.8858,6.3212,1.6232,-10.172
25,-25.213,4.6159,-1.6741,0.93835,-4.3643,2.2522,3.7554,6.0393,-5.1188,15.524,-13.795,-4.7002,-0.57599,-4.3415,-3.4987,-2.8737
26,-18.617,16.84,9.1752,13.621,-7.5192,11.159,14.544,11.99,2.4837,-1.1729,3.9972,7.4116,12.255,14.875,14.502,12.564
27,-14.385,8.1479,3.4989,6.672,-4.7359,4.1665,5.6529,1.6229,9.6341,1.8948,-0.75965,-1.1299,4.3315,8.4602,5.0308,8.7519
28,-16.684,-3.6583,-0.78843,-0.89104,-1.5344,-2.6613,0.55236,-4.6615,-3.5612,-6.4462,-11.595,-14.192,-10.18,-2.7153,-11.041,-6.1708
29,-14.316,12.31,14.158,9.8813,-5.9484,9.3396,12.067,8.1762,-12.651,-1.8939,3.558,-7.1988,-4.8858,6.3212,1.6232,-10.172
30,-25.213,4.6159,-1.6741,0.93835,-4.3643,2.2522,3.7554,6.0393,-5.1188,15.524,-13.795,-4.7002,-0.57599,-4.3415,-3.4987,-2.8737
31,-18.617,16.84,9.1752,13.621,-7.5192,11.159,14.544,11.99,2.4837,-1.1729,3.9972,7.4116,12.255,14.875,14.502,12.564
32,-14.385,8.1479,3.4989,6.672,-4.7359,4.1665,5.6529,1.6229,9.6341,1.8948,-0.75965,-1.1299,4.3315,8.4602,5.0308,8.7519
33,-16.684,-3.6583,-0.78843,-0.89104,-1.5344,-2.6613,0.55236,-4.6615,-3.5612,-6.4462,-11.595,-14.192,-10.18,-2.7153,-11.041,-6.1708
34,-14.316,12.31,14.158,9.8813,-5.9484,9.3396,12.067,8.1762,-12.651,-1.8939,3.558,-7.1988,-4.8858,6.3212,1.6232,-10.172
35,-25.213,4.6159,-1.6741,0.93835,-4.3643,2.2522,3.7554,6.0393,-5.1188,15.524,-13.795,-4.7002,-0.57599,-4.3415,-3.4987,-2.8737
36,-18.617,16.84,9.1752,13.621,-7.5192,11.159,14.544,11.99,2.4837,-1.1729,3.9972,7.4116,12.255,14.875,14.502,12.564
37,-14.385,8.1479,3.4989,6.672,-4.7359,4.1665,5.6529,1.6229,9.6341,1.8948,-0.75965,-1.1299,4.3315,8.4602,5.0308,8.7519
38,-16.684,-3.6583,-0.78843,-0.89104,-1.5344,-2.6613,0.55236,-4.6615,-3.5612,-6.4462,-11.595,-14.192,-10.18,-2.7153,-11.041,-6.1708
39,-14.316,12.31,14.158,9.8813,-5.9484,9.3396,12.067,8.1762,-12.651,-1.8939,3.558,-7.1988,-4.8858,6.3212,1.6232,-10.172
40,-25.213,4.6159,-1.6741,0.93835,-4.3643,2.2522,3.7554,6.0393,-5.1188,15.524,-13.795,-4.7002,-0.57599,-4.3415,-3.4987,-2.8737
41,-18.617,16.84,9.1752,13.621,-7.5192,11.159,14.544,11.99,2.4837,-1.1729,3.9972,7.4116,12.255,14.875,14.502,12.564
42,-14.385,8.1479,3.4989,6.672,-4.7359,4.1665,5.6529,1.6229,9.6341,1.8948,-0.75965,-1.1299,4.3315,8.4602,5.0308,8.7519
43,-16.684,-3.6583,-0.78843,-0.89104,-1.5344,-2.6613,0.55236,-4.6615,-3.5612,-6.4462,-11.595,-14.192,-10.18,-2.7153,-11.041,-6.1708
44,-14.316,12.31,14.158,9.8813,-5.9484,9.3396,12.067,8.1762,-12.651,-1.8939,3.558,-7.1988,-4.8858,6.3212,1.6232,-10.172
45,-25.213,4.6159,-1.6741,0.93835,-4.3643,2.2522,3.7554,6.0393,-5.1188,15.524,-13.795,-4.7002,-0.57599,-4.3415,-3.4987,-2.8737
46,-18.617,16.84,9.1752,13.621,-7.5192,11.159,14.544,11.99,2.4837,-1.1729,3.9972,7.4116,12.255,14.875,14.502,12.564
47,-14.385,8.1479,3.4989,6.672,-4.7359,4.1665,5.6529,1.6229,9.6341,1.8948,-0.75965,-1.1299,4.3315,8.4602,5.0308,8.7519
48,-16.684,-3.6583,-0.78843,-0.89104,-1.5344,-2.6613,0.55236,-4.6615,-3.5612,-6.4462,-11.595,-14.192,-10.18,-2.7153,-11.041,-6.1708
49,-14.316,12.31,14.158,9.8813,-5.9484,9.3396,12.067,8.1762,-12.651,-1.8939,3.558,-7.1988,-4.8858,6.3212,1.6232,-10.172
50,-25.213,4.6159,-1.6741,0.93835,-4.3643,2.2522,3.7554,6.0393,-5.1188,15.524,-13.795,-4.7002,-0.57599,-4.3415,-3.4987,-2.8737
51,-18.617,16.84,9.1752,13.621,-7.5192,11.159,14.544,11.99,2.4837,-1.1729,3.9972,7.4116,12.255,14.875,14.502,12.564
52,-14.385,8.1479,3.4989,6.672,-4.7359,4.1665,5.6529,1.6229,9.6341,1.8948,-0.75965,-1.1299,4.3315,8.4602,5.0308,8.7519
53,-16.684,-3.6583,-0.78843,-0.89104,-1.5344,-2.6613,0.55236,-4.6615,-3.5612,-6.4462,-11.595,-14.192,-10.18,-2.7153,-11.041,-6.1708
54,-14.316,12.31,14.158,9.8813,-5.9484,9.3396,12.067,8.1762,-12.651,-1.8939,3.558,-7.1988,-4.8858,6.3212,1.6232,-10.172
55,-25.213,4.6159,-1.6741,0.93835,-4.3643,2.2522,3.7554,6.0393,-5.1188,15.524,-13.795,-4.7002,-0.57599,-4.3415,-3.4987,-2.8737
56,-18.617,16.84,9.1752,13.621,-7.5192,11.159,14.544,11.99,2.4837,-1.1729,3.9972,7.4116,12.255,14.875,14.502,12.564
57,-14.385,8.1479,3.4989,6.672,-4.7359,4.1665,5.6529,1.6229,9.6341,1.8948,-0.75965,-1.1299,4.3315,8.4602,5.0308,8.7519
58,-16.684,-3.6583,-0.78843,-0.89104,-1.5344,-2.6613,0.55236,-4.6615,-3.5612,-6.4462,-11.595,-14.192,-10.18,-2.7153,-11.041,-6.1708
59,-14.316,12.31,14.158,9.8813,-5.9484,9.3396,12.067,8.1762,-12.651,-1.8939,3.558,-7.1988,-4.8858,6.3212,1.6232,-10.172
60,-71.62,9.6175,2.5,0.4303,-9.9425,6.9389,6.6713,4.1458,17.334,-11.842,16.749,16.794,20.364,23.33,22.2,11.867
61,-58.769,-0.26478,-6.1598,-5.6495,-2.7688,-0.62,0.007366,1.2648,8.3433,-1.6837,10.776,6.6771,6.6337,6.7359,5.9766,-0.6399
62,-35.72,-2.0414,-5.1335,-3.4933,3.6507,-0.49747,1.5998,1.484,6.8838,3.8048,12.703,5.0594,4.2933,9.2081,7.2653,-1.2185
63,-19.44,-7.8417,-4.5071,-3.3837,1.2125,-0.58733,1.8435,-0.13455,10.67,8.28,1.3588,1.5095,3.259,3.2517,10.335,2.8164
64,-0.59994,4.3993,7.721,7.2224,-6.3873,8.7553,6.0146,5.3577,12.207,-1.5509,6.0984,10.657,11.528,7.9853,9.1291,11.592
65,-71.62,9.6175,2.5,0.4303,-9.9425,6.9389,6.6713,4.1458,17.334,-11.842,16.749,16.794,20.364,23.33,22.2,11.867
66,-58.769,-0.26478,-6.1598,-5.6495,-2.7688,-0.62,0.007366,1.2648,8.3433,-1.6837,10.776,6.6771,6.6337,6.7359,5.9766,-0.6399
67,-35.72,-2.0414,-5.1335,-3.4933,3.6507,-0.49747,1.5998,1.484,6.8838,3.8048,12.703,5.0594,4.2933,9.2081,7.2653,-1.2185
68,-19.44,-7.8417,-4.5071,-3.3837,1.2125,-0.58733,1.8435,-0.13455,10.67,8.28,1.3588,1.5095,3.259,3.2517,10.335,2.8164
69,-0.59994,4.3993,7.721,7.2224,-6.3873,8.7553,6.0146,5.3577,12.207,-1.5509,6.0984,10.657,11.528,7.9853,9.1291,11.592
70,-71.62,9.6175,2.5,0.4303,-9.9425,6.9389,6.6713,4.1458,17.334,-11.842,16.749,16.794,20.364,23.33,22.2,11.867
71,-58.769,-0.26478,-6.1598,-5.6495,-2.7688,-0.62,0.007366,1.2648,8.3433,-1.6837,10.776,6.6771,6.6337,6.7359,5.9766,-0.6399
