NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4.7989,-0.466,-4.8013,-5.2408,4.5488,0.86031,0.7091,-0.8035,8.293,1.7285,11.641,7.4918,5.37,9.7351,5.3346,-11.983
1,3.054,-7.4528,-10.095,-11.278,6.2977,-7.0323,-9.9294,-6.8039,-0.12371,3.5349,5.0698,6.0205,-0.033734,3.5273,4.0632,-9.2076
2,-2.0915,-16.114,-14.995,-17.768,8.1771,-11.755,-16.426,-11.892,-2.7091,15.498,-4.3537,-2.8614,-9.6593,-10.701,0.39215,-7.5423
3,-0.23727,-17.877,-16.537,-19.249,10.847,-13.608,-16.728,-16.4,-8.3121,12.914,-9.7717,-9.4788,-15.9,-21.163,-13.486,-12.75
4,-7.3497,-7.4957,-5.8693,-0.91826,9.9559,-5.316,-1.9382,-6.1126,-4.9276,17.248,-13.774,-10.045,-13.354,-16,-12.169,-7.008
5,4.7989,-0.466,-4.8013,-5.2408,4.5488,0.86031,0.7091,-0.8035,8.293,1.7285,11.641,7.4918,5.37,9.7351,5.3346,-11.983
6,3.054,-7.4528,-10.095,-11.278,6.2977,-7.0323,-9.9294,-6.8039,-0.12371,3.5349,5.0698,6.0205,-0.033734,3.5273,4.0632,-9.2076
7,-2.0915,-16.114,-14.995,-17.768,8.1771,-11.755,-16.426,-11.892,-2.7091,15.498,-4.3537,-2.8614,-9.6593,-10.701,0.39215,-7.5423
8,-0.23727,-17.877,-16.537,-19.249,10.847,-13.608,-16.728,-16.4,-8.3121,12.914,-9.7717,-9.4788,-15.9,-21.163,-13.486,-12.75
9,-7.3497,-7.4957,-5.8693,-0.91826,9.9559,-5.316,-1.9382,-6.1126,-4.9276,17.248,-13.774,-10.045,-13.354,-16,-12.169,-7.008
10,4.7989,-0.466,-4.8013,-5.2408,4.5488,0.86031,0.7091,-0.8035,8.293,1.7285,11.641,7.4918,5.37,9.7351,5.3346,-11.983
11,3.054,-7.4528,-10.095,-11.278,6.2977,-7.0323,-9.9294,-6.8039,-0.12371,3.5349,5.0698,6.0205,-0.033734,3.5273,4.0632,-9.2076
12,-2.0915,-16.114,-14.995,-17.768,8.1771,-11.755,-16.426,-11.892,-2.7091,15.498,-4.3537,-2.8614,-9.6593,-10.701,0.39215,-7.5423
13,-0.23727,-17.877,-16.537,-19.249,10.847,-13.608,-16.728,-16.4,-8.3121,12.914,-9.7717,-9.4788,-15.9,-21.163,-13.486,-12.75
14,-7.3497,-7.4957,-5.8693,-0.91826,9.9559,-5.316,-1.9382,-6.1126,-4.9276,17.248,-13.774,-10.045,-13.354,-16,-12.169,-7.008
15,4.7989,-0.466,-4.8013,-5.2408,4.5488,0.86031,0.7091,-0.8035,8.293,1.7285,11.641,7.4918,5.37,9.7351,5.3346,-11.983
16,3.054,-7.4528,-10.095,-11.278,6.2977,-7.0323,-9.9294,-6.8039,-0.12371,3.5349,5.0698,6.0205,-0.033734,3.5273,4.0632,-9.2076
17,-2.0915,-16.114,-14.995,-17.768,8.1771,-11.755,-16.426,-11.892,-2.7091,15.498,-4.3537,-2.8614,-9.6593,-10.701,0.39215,-7.5423
18,-0.23727,-17.877,-16.537,-19.249,10.847,-13.608,-16.728,-16.4,-8.3121,12.914,-9.7717,-9.4788,-15.9,-21.163,-13.486,-12.75
19,-7.3497,-7.4957,-5.8693,-0.91826,9.9559,-5.316,-1.9382,-6.1126,-4.9276,17.248,-13.774,-10.045,-13.354,-16,-12.169,-7.008
20,4.7989,-0.466,-4.8013,-5.2408,4.5488,0.86031,0.7091,-0.8035,8.293,1.7285,11.641,7.4918,5.37,9.7351,5.3346,-11.983
21,3.054,-7.4528,-10.095,-11.278,6.2977,-7.0323,-9.9294,-6.8039,-0.12371,3.5349,5.0698,6.0205,-0.033734,3.5273,4.0632,-9.2076
22,-2.0915,-16.114,-14.995,-17.768,8.1771,-11.755,-16.426,-11.892,-2.7091,15.498,-4.3537,-2.8614,-9.6593,-10.701,0.39215,-7.5423
23,-0.23727,-17.877,-16.537,-19.249,10.847,-13.608,-16.728,-16.4,-8.3121,12.914,-9.7717,-9.4788,-15.9,-21.163,-13.486,-12.75
24,-7.3497,-7.4957,-5.8693,-0.91826,9.9559,-5.316,-1.9382,-6.1126,-4.9276,17.248,-13.774,-10.045,-13.354,-16,-12.169,-7.008
25,3.5481,-5.1862,0.45234,-3.4864,3.5836,3.4648,-4.9724,2.5649,-15.638,-1.8457,20.929,15.166,10.229,13.175,7.2698,8.351
26,11.926,-11.699,-6.2337,-10.717,8.7278,-7.8341,-10.673,-7.2855,-10.178,4.4833,5.9142,0.94131,-5.9653,-4.6329,-11.678,-7.6623
27,8.6124,3.0263,-3.9442,-3.6882,7.9863,-3.0058,-3.9351,-2.7889,-7.1365,7.5998,1.6929,-3.6443,-9.1613,-6.5146,-13.009,-18.599
