NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-4.5161,1.5113,11.835,10.425,10.084,7.5343,9.4711,7.3034,5.2785,-18.891,13.717,10.294,4.2043,9.6487,7.4814,11.218
1,0.49235,-3.1544,3.3535,4.3301,15.601,10.114,5.931,10.022,12.904,-8.1294,4.9112,6.2471,-0.69831,-3.9432,0.29751,3.3055
2,-3.7467,12.408,11.032,7.7795,13.289,18.186,12.616,17.533,8.6641,-13.644,15.577,21.586,15.627,10.892,15.777,13.515
3,4.1195,4.9377,0.36912,-3.0919,24.271,0.90772,2.5377,7.0855,18.112,-5.7473,9.7214,15.868,15.784,12.606,12.156,4.6284
4,0.96091,-20.985,-16.711,-9.6875,30.043,-13.691,-9.4371,-3.6991,8.1512,-4.9318,-8.8446,-0.2381,2.0195,-2.9852,-2.0403,-4.2778
5,-4.5161,1.5113,11.835,10.425,10.084,7.5343,9.4711,7.3034,5.2785,-18.891,13.717,10.294,4.2043,9.6487,7.4814,11.218
6,0.49235,-3.1544,3.3535,4.3301,15.601,10.114,5.931,10.022,12.904,-8.1294,4.9112,6.2471,-0.69831,-3.9432,0.29751,3.3055
7,-3.7467,12.408,11.032,7.7795,13.289,18.186,12.616,17.533,8.6641,-13.644,15.577,21.586,15.627,10.892,15.777,13.515
8,4.1195,4.9377,0.36912,-3.0919,24.271,0.90772,2.5377,7.0855,18.112,-5.7473,9.7214,15.868,15.784,12.606,12.156,4.6284
9,0.96091,-20.985,-16.711,-9.6875,30.043,-13.691,-9.4371,-3.6991,8.1512,-4.9318,-8.8446,-0.2381,2.0195,-2.9852,-2.0403,-4.2778
10,-4.5161,1.5113,11.835,10.425,10.084,7.5343,9.4711,7.3034,5.2785,-18.891,13.717,10.294,4.2043,9.6487,7.4814,11.218
11,0.49235,-3.1544,3.3535,4.3301,15.601,10.114,5.931,10.022,12.904,-8.1294,4.9112,6.2471,-0.69831,-3.9432,0.29751,3.3055
12,-3.7467,12.408,11.032,7.7795,13.289,18.186,12.616,17.533,8.6641,-13.644,15.577,21.586,15.627,10.892,15.777,13.515
13,4.1195,4.9377,0.36912,-3.0919,24.271,0.90772,2.5377,7.0855,18.112,-5.7473,9.7214,15.868,15.784,12.606,12.156,4.6284
14,0.96091,-20.985,-16.711,-9.6875,30.043,-13.691,-9.4371,-3.6991,8.1512,-4.9318,-8.8446,-0.2381,2.0195,-2.9852,-2.0403,-4.2778
15,5.6203,0.052648,7.4903,7.3035,-8.6205,2.7869,4.6128,5.8884,1.2353,-5.9374,9.2934,17.837,21.013,24.278,24.324,21.176
16,11.185,-15.213,-6.1711,-6.7815,-5.5792,-11.089,-9.7701,-10.274,-10.991,-2.136,-13.234,-6.3843,-5.3792,-1.7098,-0.24016,-0.46482
17,7.9762,-19.908,-15.756,-14.896,2.8386,-17.787,-18.198,-20.694,-13.645,10.001,-18.771,-20.656,-24.101,-18.402,-12.419,-10.722
18,4.7554,-11.641,-14.242,-12.659,7.3149,-13.622,-11.305,-13.271,-16.272,11.997,-10.88,-16.5,-23.894,-10.865,-12.009,-14.863
