NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-8.2288,28.602,17.017,27.563,-17.145,21.771,20.954,15.322,13.693,-0.16263,14.981,2.1361,-2.869,2.0515,8.9563,16.334
1,-10.144,11.216,10.429,12.249,-11.732,9.1475,11.855,4.1236,9.7324,-8.8735,25.322,16.244,12.891,14.025,24.706,15.328
2,-6.2298,-9.2124,-8.8855,-6.4707,-0.92445,-11.442,-8.6234,-8.9383,8.9063,0.51813,2.9952,-0.39838,2.916,1.6094,12.013,-5.8279
3,-15.684,1.8624,-1.3396,5.9392,-6.6456,-0.39931,2.3767,6.0141,-2.1187,-5.906,-1.9551,0.49403,3.9922,-0.093434,8.4697,-7.0681
4,-17.3,-0.023453,5.9612,10.574,-10.168,6.1138,8.9508,8.6534,8.561,-11.904,11.659,16.777,18.197,11.198,16.137,5.1441
5,-8.2288,28.602,17.017,27.563,-17.145,21.771,20.954,15.322,13.693,-0.16263,14.981,2.1361,-2.869,2.0515,8.9563,16.334
6,-10.144,11.216,10.429,12.249,-11.732,9.1475,11.855,4.1236,9.7324,-8.8735,25.322,16.244,12.891,14.025,24.706,15.328
7,-6.2298,-9.2124,-8.8855,-6.4707,-0.92445,-11.442,-8.6234,-8.9383,8.9063,0.51813,2.9952,-0.39838,2.916,1.6094,12.013,-5.8279
8,-15.684,1.8624,-1.3396,5.9392,-6.6456,-0.39931,2.3767,6.0141,-2.1187,-5.906,-1.9551,0.49403,3.9922,-0.093434,8.4697,-7.0681
9,-17.3,-0.023453,5.9612,10.574,-10.168,6.1138,8.9508,8.6534,8.561,-11.904,11.659,16.777,18.197,11.198,16.137,5.1441
10,-8.2288,28.602,17.017,27.563,-17.145,21.771,20.954,15.322,13.693,-0.16263,14.981,2.1361,-2.869,2.0515,8.9563,16.334
11,-10.144,11.216,10.429,12.249,-11.732,9.1475,11.855,4.1236,9.7324,-8.8735,25.322,16.244,12.891,14.025,24.706,15.328
12,-6.2298,-9.2124,-8.8855,-6.4707,-0.92445,-11.442,-8.6234,-8.9383,8.9063,0.51813,2.9952,-0.39838,2.916,1.6094,12.013,-5.8279
13,-15.684,1.8624,-1.3396,5.9392,-6.6456,-0.39931,2.3767,6.0141,-2.1187,-5.906,-1.9551,0.49403,3.9922,-0.093434,8.4697,-7.0681
14,-17.3,-0.023453,5.9612,10.574,-10.168,6.1138,8.9508,8.6534,8.561,-11.904,11.659,16.777,18.197,11.198,16.137,5.1441
15,-8.2288,28.602,17.017,27.563,-17.145,21.771,20.954,15.322,13.693,-0.16263,14.981,2.1361,-2.869,2.0515,8.9563,16.334
16,-10.144,11.216,10.429,12.249,-11.732,9.1475,11.855,4.1236,9.7324,-8.8735,25.322,16.244,12.891,14.025,24.706,15.328
17,-6.2298,-9.2124,-8.8855,-6.4707,-0.92445,-11.442,-8.6234,-8.9383,8.9063,0.51813,2.9952,-0.39838,2.916,1.6094,12.013,-5.8279
18,-15.684,1.8624,-1.3396,5.9392,-6.6456,-0.39931,2.3767,6.0141,-2.1187,-5.906,-1.9551,0.49403,3.9922,-0.093434,8.4697,-7.0681
19,-17.3,-0.023453,5.9612,10.574,-10.168,6.1138,8.9508,8.6534,8.561,-11.904,11.659,16.777,18.197,11.198,16.137,5.1441
20,-8.2288,28.602,17.017,27.563,-17.145,21.771,20.954,15.322,13.693,-0.16263,14.981,2.1361,-2.869,2.0515,8.9563,16.334
21,-10.144,11.216,10.429,12.249,-11.732,9.1475,11.855,4.1236,9.7324,-8.8735,25.322,16.244,12.891,14.025,24.706,15.328
22,-6.2298,-9.2124,-8.8855,-6.4707,-0.92445,-11.442,-8.6234,-8.9383,8.9063,0.51813,2.9952,-0.39838,2.916,1.6094,12.013,-5.8279
23,-15.684,1.8624,-1.3396,5.9392,-6.6456,-0.39931,2.3767,6.0141,-2.1187,-5.906,-1.9551,0.49403,3.9922,-0.093434,8.4697,-7.0681
24,-17.3,-0.023453,5.9612,10.574,-10.168,6.1138,8.9508,8.6534,8.561,-11.904,11.659,16.777,18.197,11.198,16.137,5.1441
25,-8.2288,28.602,17.017,27.563,-17.145,21.771,20.954,15.322,13.693,-0.16263,14.981,2.1361,-2.869,2.0515,8.9563,16.334
26,-10.144,11.216,10.429,12.249,-11.732,9.1475,11.855,4.1236,9.7324,-8.8735,25.322,16.244,12.891,14.025,24.706,15.328
27,-6.2298,-9.2124,-8.8855,-6.4707,-0.92445,-11.442,-8.6234,-8.9383,8.9063,0.51813,2.9952,-0.39838,2.916,1.6094,12.013,-5.8279
28,-15.684,1.8624,-1.3396,5.9392,-6.6456,-0.39931,2.3767,6.0141,-2.1187,-5.906,-1.9551,0.49403,3.9922,-0.093434,8.4697,-7.0681
29,-17.3,-0.023453,5.9612,10.574,-10.168,6.1138,8.9508,8.6534,8.561,-11.904,11.659,16.777,18.197,11.198,16.137,5.1441
30,1.4807,-13.073,-10.296,-14.977,-1.3015,-15.266,-22.827,-20.035,9.3638,-0.28027,-13.65,-16.915,-20.272,-15.931,-13.467,-10.871
31,-2.8014,-8.1892,-9.9466,-2.5155,-6.2485,-7.3058,-9.1496,-13.209,-2.3891,-6.4105,-18.768,-22.295,-25.377,-21.8,-20.276,-12.338
32,-7.9827,-3.1705,-5.056,0.87084,-9.0988,-4.724,-5.0886,-7.8906,-4.2167,-7.972,-1.7906,-4.096,-3.8525,-0.98677,1.2305,7.1317
33,-7.889,-17.093,-18.186,-19.597,-0.36223,-22.421,-21.235,-19.595,-11.933,-8.2889,-18.437,-15.847,-11.729,-10.081,-8.8799,-6.154
