NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,16.055,-18.024,-15.294,-23.294,14.768,-24.397,-24.178,-26.272,-5.5299,12.063,-6.6402,-7.0802,-6.563,-4.9193,-14.167,-16.152
1,5.5537,-22.06,-13.428,-15.68,8.1726,-16.685,-13.357,-17.853,-32.536,11.253,-15.199,-13.976,-15.522,-17.068,-17.436,-20.313
2,5.3195,-17.437,-12.221,-8.0554,4.0889,-10.332,-5.3108,-14.334,-49.39,4.47,-14.321,-10.079,-10.794,-7.9474,-18.01,-13.158
3,0.412,6.7958,-7.3883,0.55379,-1.6303,2.4539,-1.3341,-1.3034,-62.727,1.7245,6.107,6.0778,3.4036,5.352,1.1483,8.6682
4,0.86736,6.1444,0.38043,3.1995,-7.178,7.7072,5.2448,7.726,-64.259,-5.5809,6.7423,4.731,3.8838,2.5834,6.2903,3.6414
5,16.055,-18.024,-15.294,-23.294,14.768,-24.397,-24.178,-26.272,-5.5299,12.063,-6.6402,-7.0802,-6.563,-4.9193,-14.167,-16.152
6,5.5537,-22.06,-13.428,-15.68,8.1726,-16.685,-13.357,-17.853,-32.536,11.253,-15.199,-13.976,-15.522,-17.068,-17.436,-20.313
7,5.3195,-17.437,-12.221,-8.0554,4.0889,-10.332,-5.3108,-14.334,-49.39,4.47,-14.321,-10.079,-10.794,-7.9474,-18.01,-13.158
8,0.412,6.7958,-7.3883,0.55379,-1.6303,2.4539,-1.3341,-1.3034,-62.727,1.7245,6.107,6.0778,3.4036,5.352,1.1483,8.6682
9,0.86736,6.1444,0.38043,3.1995,-7.178,7.7072,5.2448,7.726,-64.259,-5.5809,6.7423,4.731,3.8838,2.5834,6.2903,3.6414
10,16.055,-18.024,-15.294,-23.294,14.768,-24.397,-24.178,-26.272,-5.5299,12.063,-6.6402,-7.0802,-6.563,-4.9193,-14.167,-16.152
11,5.5537,-22.06,-13.428,-15.68,8.1726,-16.685,-13.357,-17.853,-32.536,11.253,-15.199,-13.976,-15.522,-17.068,-17.436,-20.313
12,5.3195,-17.437,-12.221,-8.0554,4.0889,-10.332,-5.3108,-14.334,-49.39,4.47,-14.321,-10.079,-10.794,-7.9474,-18.01,-13.158
13,0.412,6.7958,-7.3883,0.55379,-1.6303,2.4539,-1.3341,-1.3034,-62.727,1.7245,6.107,6.0778,3.4036,5.352,1.1483,8.6682
14,0.86736,6.1444,0.38043,3.1995,-7.178,7.7072,5.2448,7.726,-64.259,-5.5809,6.7423,4.731,3.8838,2.5834,6.2903,3.6414
15,16.055,-18.024,-15.294,-23.294,14.768,-24.397,-24.178,-26.272,-5.5299,12.063,-6.6402,-7.0802,-6.563,-4.9193,-14.167,-16.152
16,5.5537,-22.06,-13.428,-15.68,8.1726,-16.685,-13.357,-17.853,-32.536,11.253,-15.199,-13.976,-15.522,-17.068,-17.436,-20.313
17,5.3195,-17.437,-12.221,-8.0554,4.0889,-10.332,-5.3108,-14.334,-49.39,4.47,-14.321,-10.079,-10.794,-7.9474,-18.01,-13.158
18,0.412,6.7958,-7.3883,0.55379,-1.6303,2.4539,-1.3341,-1.3034,-62.727,1.7245,6.107,6.0778,3.4036,5.352,1.1483,8.6682
19,0.86736,6.1444,0.38043,3.1995,-7.178,7.7072,5.2448,7.726,-64.259,-5.5809,6.7423,4.731,3.8838,2.5834,6.2903,3.6414
20,16.055,-18.024,-15.294,-23.294,14.768,-24.397,-24.178,-26.272,-5.5299,12.063,-6.6402,-7.0802,-6.563,-4.9193,-14.167,-16.152
21,5.5537,-22.06,-13.428,-15.68,8.1726,-16.685,-13.357,-17.853,-32.536,11.253,-15.199,-13.976,-15.522,-17.068,-17.436,-20.313
22,5.3195,-17.437,-12.221,-8.0554,4.0889,-10.332,-5.3108,-14.334,-49.39,4.47,-14.321,-10.079,-10.794,-7.9474,-18.01,-13.158
23,0.412,6.7958,-7.3883,0.55379,-1.6303,2.4539,-1.3341,-1.3034,-62.727,1.7245,6.107,6.0778,3.4036,5.352,1.1483,8.6682
24,0.86736,6.1444,0.38043,3.1995,-7.178,7.7072,5.2448,7.726,-64.259,-5.5809,6.7423,4.731,3.8838,2.5834,6.2903,3.6414
25,16.055,-18.024,-15.294,-23.294,14.768,-24.397,-24.178,-26.272,-5.5299,12.063,-6.6402,-7.0802,-6.563,-4.9193,-14.167,-16.152
