NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,15.045,27.751,30.532,29.059,-4.4245,36.017,32.103,35.814,0.052872,-4.8844,31.666,36.599,34.695,30.366,18.386,10.24
1,17.2,12.534,13.283,11.915,1.3209,13.337,15.303,13.009,6.8902,-2.3585,23.298,21.626,19.212,15.872,2.4849,0.85724
2,0.95943,3.7605,1.2162,2.4539,4.2707,-2.1589,2.0204,-4.6864,-0.59859,-1.9848,-0.84961,-4.4036,-6.0447,-4.9518,-14.872,-13.834
3,-1.5551,4.5903,-1.4054,-3.1871,3.2242,-5.4185,-2.4751,-10.451,-11.726,-5.6791,-10.804,-13.454,-13.463,-9.755,-10.291,-6.3559
4,-4.5097,-3.0262,-6.2406,-7.5637,2.4737,-14.431,-12.223,-18.624,-15.719,-6.9484,-16.967,-20.265,-18.451,-10.673,-8.9038,-0.13491
5,15.045,27.751,30.532,29.059,-4.4245,36.017,32.103,35.814,0.052872,-4.8844,31.666,36.599,34.695,30.366,18.386,10.24
6,17.2,12.534,13.283,11.915,1.3209,13.337,15.303,13.009,6.8902,-2.3585,23.298,21.626,19.212,15.872,2.4849,0.85724
7,0.95943,3.7605,1.2162,2.4539,4.2707,-2.1589,2.0204,-4.6864,-0.59859,-1.9848,-0.84961,-4.4036,-6.0447,-4.9518,-14.872,-13.834
8,-1.5551,4.5903,-1.4054,-3.1871,3.2242,-5.4185,-2.4751,-10.451,-11.726,-5.6791,-10.804,-13.454,-13.463,-9.755,-10.291,-6.3559
9,-4.5097,-3.0262,-6.2406,-7.5637,2.4737,-14.431,-12.223,-18.624,-15.719,-6.9484,-16.967,-20.265,-18.451,-10.673,-8.9038,-0.13491
10,15.045,27.751,30.532,29.059,-4.4245,36.017,32.103,35.814,0.052872,-4.8844,31.666,36.599,34.695,30.366,18.386,10.24
11,17.2,12.534,13.283,11.915,1.3209,13.337,15.303,13.009,6.8902,-2.3585,23.298,21.626,19.212,15.872,2.4849,0.85724
12,0.95943,3.7605,1.2162,2.4539,4.2707,-2.1589,2.0204,-4.6864,-0.59859,-1.9848,-0.84961,-4.4036,-6.0447,-4.9518,-14.872,-13.834
13,-1.5551,4.5903,-1.4054,-3.1871,3.2242,-5.4185,-2.4751,-10.451,-11.726,-5.6791,-10.804,-13.454,-13.463,-9.755,-10.291,-6.3559
14,-4.5097,-3.0262,-6.2406,-7.5637,2.4737,-14.431,-12.223,-18.624,-15.719,-6.9484,-16.967,-20.265,-18.451,-10.673,-8.9038,-0.13491
