NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-15.943,-14.574,-8.9634,-8.3676,-4.1456,-15.694,-12.703,-14.423,-2.6088,-6.835,-14.824,-16.032,-9.2794,-6.694,1.7922,1.6246
1,-1.2438,8.8413,5.6296,1.987,-6.6965,-1.7347,3.1475,-0.78848,0.92559,-6.4198,-10.092,-10.894,-8.3081,-5.488,-2.6235,2.2736
2,6.9059,30.012,10.773,2.4131,-3.5431,9.5083,7.2956,0.53503,4.1974,-12.191,10.751,7.0632,4.7265,7.3662,6.0472,8.8454
3,-1.954,11.508,3.7308,-1.2645,4.4992,-0.86788,-0.83655,-3.9124,1.0192,0.10714,-8.9773,-14.206,-15.744,-12.093,-16.726,-8.2458
4,-16.317,12.762,16.215,15.49,-6.7136,13.09,15.44,15.678,-5.7778,3.5648,-7.582,-3.7522,-2.9271,2.6641,-4.6976,-3.8575
5,-15.943,-14.574,-8.9634,-8.3676,-4.1456,-15.694,-12.703,-14.423,-2.6088,-6.835,-14.824,-16.032,-9.2794,-6.694,1.7922,1.6246
6,-1.2438,8.8413,5.6296,1.987,-6.6965,-1.7347,3.1475,-0.78848,0.92559,-6.4198,-10.092,-10.894,-8.3081,-5.488,-2.6235,2.2736
7,6.9059,30.012,10.773,2.4131,-3.5431,9.5083,7.2956,0.53503,4.1974,-12.191,10.751,7.0632,4.7265,7.3662,6.0472,8.8454
8,-1.954,11.508,3.7308,-1.2645,4.4992,-0.86788,-0.83655,-3.9124,1.0192,0.10714,-8.9773,-14.206,-15.744,-12.093,-16.726,-8.2458
9,-16.317,12.762,16.215,15.49,-6.7136,13.09,15.44,15.678,-5.7778,3.5648,-7.582,-3.7522,-2.9271,2.6641,-4.6976,-3.8575
10,-15.943,-14.574,-8.9634,-8.3676,-4.1456,-15.694,-12.703,-14.423,-2.6088,-6.835,-14.824,-16.032,-9.2794,-6.694,1.7922,1.6246
11,-1.2438,8.8413,5.6296,1.987,-6.6965,-1.7347,3.1475,-0.78848,0.92559,-6.4198,-10.092,-10.894,-8.3081,-5.488,-2.6235,2.2736
12,6.9059,30.012,10.773,2.4131,-3.5431,9.5083,7.2956,0.53503,4.1974,-12.191,10.751,7.0632,4.7265,7.3662,6.0472,8.8454
13,-1.954,11.508,3.7308,-1.2645,4.4992,-0.86788,-0.83655,-3.9124,1.0192,0.10714,-8.9773,-14.206,-15.744,-12.093,-16.726,-8.2458
14,-16.317,12.762,16.215,15.49,-6.7136,13.09,15.44,15.678,-5.7778,3.5648,-7.582,-3.7522,-2.9271,2.6641,-4.6976,-3.8575
15,-15.943,-14.574,-8.9634,-8.3676,-4.1456,-15.694,-12.703,-14.423,-2.6088,-6.835,-14.824,-16.032,-9.2794,-6.694,1.7922,1.6246
16,-1.2438,8.8413,5.6296,1.987,-6.6965,-1.7347,3.1475,-0.78848,0.92559,-6.4198,-10.092,-10.894,-8.3081,-5.488,-2.6235,2.2736
17,6.9059,30.012,10.773,2.4131,-3.5431,9.5083,7.2956,0.53503,4.1974,-12.191,10.751,7.0632,4.7265,7.3662,6.0472,8.8454
18,-1.954,11.508,3.7308,-1.2645,4.4992,-0.86788,-0.83655,-3.9124,1.0192,0.10714,-8.9773,-14.206,-15.744,-12.093,-16.726,-8.2458
19,-16.317,12.762,16.215,15.49,-6.7136,13.09,15.44,15.678,-5.7778,3.5648,-7.582,-3.7522,-2.9271,2.6641,-4.6976,-3.8575
20,-15.943,-14.574,-8.9634,-8.3676,-4.1456,-15.694,-12.703,-14.423,-2.6088,-6.835,-14.824,-16.032,-9.2794,-6.694,1.7922,1.6246
21,-1.2438,8.8413,5.6296,1.987,-6.6965,-1.7347,3.1475,-0.78848,0.92559,-6.4198,-10.092,-10.894,-8.3081,-5.488,-2.6235,2.2736
22,6.9059,30.012,10.773,2.4131,-3.5431,9.5083,7.2956,0.53503,4.1974,-12.191,10.751,7.0632,4.7265,7.3662,6.0472,8.8454
23,-1.954,11.508,3.7308,-1.2645,4.4992,-0.86788,-0.83655,-3.9124,1.0192,0.10714,-8.9773,-14.206,-15.744,-12.093,-16.726,-8.2458
24,-16.317,12.762,16.215,15.49,-6.7136,13.09,15.44,15.678,-5.7778,3.5648,-7.582,-3.7522,-2.9271,2.6641,-4.6976,-3.8575
25,-15.943,-14.574,-8.9634,-8.3676,-4.1456,-15.694,-12.703,-14.423,-2.6088,-6.835,-14.824,-16.032,-9.2794,-6.694,1.7922,1.6246
26,-1.2438,8.8413,5.6296,1.987,-6.6965,-1.7347,3.1475,-0.78848,0.92559,-6.4198,-10.092,-10.894,-8.3081,-5.488,-2.6235,2.2736
27,6.9059,30.012,10.773,2.4131,-3.5431,9.5083,7.2956,0.53503,4.1974,-12.191,10.751,7.0632,4.7265,7.3662,6.0472,8.8454
28,-1.954,11.508,3.7308,-1.2645,4.4992,-0.86788,-0.83655,-3.9124,1.0192,0.10714,-8.9773,-14.206,-15.744,-12.093,-16.726,-8.2458
29,-16.317,12.762,16.215,15.49,-6.7136,13.09,15.44,15.678,-5.7778,3.5648,-7.582,-3.7522,-2.9271,2.6641,-4.6976,-3.8575
30,-15.943,-14.574,-8.9634,-8.3676,-4.1456,-15.694,-12.703,-14.423,-2.6088,-6.835,-14.824,-16.032,-9.2794,-6.694,1.7922,1.6246
31,-1.2438,8.8413,5.6296,1.987,-6.6965,-1.7347,3.1475,-0.78848,0.92559,-6.4198,-10.092,-10.894,-8.3081,-5.488,-2.6235,2.2736
32,6.9059,30.012,10.773,2.4131,-3.5431,9.5083,7.2956,0.53503,4.1974,-12.191,10.751,7.0632,4.7265,7.3662,6.0472,8.8454
33,-1.954,11.508,3.7308,-1.2645,4.4992,-0.86788,-0.83655,-3.9124,1.0192,0.10714,-8.9773,-14.206,-15.744,-12.093,-16.726,-8.2458
34,-16.317,12.762,16.215,15.49,-6.7136,13.09,15.44,15.678,-5.7778,3.5648,-7.582,-3.7522,-2.9271,2.6641,-4.6976,-3.8575
35,-4.4742,4.2201,5.9156,3.9984,-0.65724,2.4453,10.797,1.3015,2.385,1.9804,0.65567,-7.2774,-1.1844,9.0248,1.2791,-1.3289
36,-18.101,-1.8117,-2.0924,1.4234,-1.424,-6.3636,-0.21873,-7.8599,-9.7345,-0.95841,-9.9417,-18.681,-10.391,1.5334,-2.7012,-6.6342
37,-8.3502,8.9658,6.0802,9.3297,-4.9783,2.0768,5.1412,-4.5391,-5.9172,2.1839,-7.8936,-16.159,-9.5074,-0.46407,-1.7098,0.7761
38,6.1224,13.76,5.4307,8.8653,-5.9611,0.060875,3.09,-7.1963,-3.5538,-9.089,-3.1087,-12.754,-7.7174,1.6445,-0.40513,7.2207
39,3.8689,-7.2636,-5.7868,1.673,-7.202,-11.405,-8.9161,-13.411,1.3688,-6.0142,-5.0278,-14.222,-10.998,-4.2679,-3.0069,1.5737
40,-4.4742,4.2201,5.9156,3.9984,-0.65724,2.4453,10.797,1.3015,2.385,1.9804,0.65567,-7.2774,-1.1844,9.0248,1.2791,-1.3289
41,-18.101,-1.8117,-2.0924,1.4234,-1.424,-6.3636,-0.21873,-7.8599,-9.7345,-0.95841,-9.9417,-18.681,-10.391,1.5334,-2.7012,-6.6342
