NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-5.9347,2.6381,-0.013033,-5.3551,3.7963,0.99116,-1.095,-0.85392,2.8959,-23.708,5.7193,8.8261,13.174,9.9221,15.29,5.7436
1,-8.4009,-8.0167,-12.874,-13.421,10.777,-11.248,-11.271,-9.451,-11.254,-14.064,-15.757,-12.987,-9.7124,-16.535,-9.8987,-12.193
2,-9.3344,6.6341,1.9619,4.456,5.0702,3.5383,4.0497,6.7403,-5.8965,-26.845,-4.0861,-3.0662,-3.8951,-9.3656,-6.6902,-0.6214
3,-3.5071,21.028,23.234,23.997,-3.9404,20.114,22.155,22.538,13.496,-29.933,17.303,17.039,15.723,13.532,10.229,18.382
4,-1.0376,11.018,16.763,16.455,-4.3156,14.138,14.548,14.397,8.8901,-40.479,13.714,12.39,12.205,16.644,5.6728,11.321
5,-5.9347,2.6381,-0.013033,-5.3551,3.7963,0.99116,-1.095,-0.85392,2.8959,-23.708,5.7193,8.8261,13.174,9.9221,15.29,5.7436
6,-8.4009,-8.0167,-12.874,-13.421,10.777,-11.248,-11.271,-9.451,-11.254,-14.064,-15.757,-12.987,-9.7124,-16.535,-9.8987,-12.193
7,-9.3344,6.6341,1.9619,4.456,5.0702,3.5383,4.0497,6.7403,-5.8965,-26.845,-4.0861,-3.0662,-3.8951,-9.3656,-6.6902,-0.6214
8,-3.5071,21.028,23.234,23.997,-3.9404,20.114,22.155,22.538,13.496,-29.933,17.303,17.039,15.723,13.532,10.229,18.382
9,-1.0376,11.018,16.763,16.455,-4.3156,14.138,14.548,14.397,8.8901,-40.479,13.714,12.39,12.205,16.644,5.6728,11.321
10,-5.9347,2.6381,-0.013033,-5.3551,3.7963,0.99116,-1.095,-0.85392,2.8959,-23.708,5.7193,8.8261,13.174,9.9221,15.29,5.7436
11,-8.4009,-8.0167,-12.874,-13.421,10.777,-11.248,-11.271,-9.451,-11.254,-14.064,-15.757,-12.987,-9.7124,-16.535,-9.8987,-12.193
12,-9.3344,6.6341,1.9619,4.456,5.0702,3.5383,4.0497,6.7403,-5.8965,-26.845,-4.0861,-3.0662,-3.8951,-9.3656,-6.6902,-0.6214
13,-3.5071,21.028,23.234,23.997,-3.9404,20.114,22.155,22.538,13.496,-29.933,17.303,17.039,15.723,13.532,10.229,18.382
14,-1.0376,11.018,16.763,16.455,-4.3156,14.138,14.548,14.397,8.8901,-40.479,13.714,12.39,12.205,16.644,5.6728,11.321
15,-5.9347,2.6381,-0.013033,-5.3551,3.7963,0.99116,-1.095,-0.85392,2.8959,-23.708,5.7193,8.8261,13.174,9.9221,15.29,5.7436
16,-8.4009,-8.0167,-12.874,-13.421,10.777,-11.248,-11.271,-9.451,-11.254,-14.064,-15.757,-12.987,-9.7124,-16.535,-9.8987,-12.193
17,-9.3344,6.6341,1.9619,4.456,5.0702,3.5383,4.0497,6.7403,-5.8965,-26.845,-4.0861,-3.0662,-3.8951,-9.3656,-6.6902,-0.6214
18,-3.5071,21.028,23.234,23.997,-3.9404,20.114,22.155,22.538,13.496,-29.933,17.303,17.039,15.723,13.532,10.229,18.382
19,-1.0376,11.018,16.763,16.455,-4.3156,14.138,14.548,14.397,8.8901,-40.479,13.714,12.39,12.205,16.644,5.6728,11.321
20,-5.9347,2.6381,-0.013033,-5.3551,3.7963,0.99116,-1.095,-0.85392,2.8959,-23.708,5.7193,8.8261,13.174,9.9221,15.29,5.7436
21,-8.4009,-8.0167,-12.874,-13.421,10.777,-11.248,-11.271,-9.451,-11.254,-14.064,-15.757,-12.987,-9.7124,-16.535,-9.8987,-12.193
22,-9.3344,6.6341,1.9619,4.456,5.0702,3.5383,4.0497,6.7403,-5.8965,-26.845,-4.0861,-3.0662,-3.8951,-9.3656,-6.6902,-0.6214
23,-3.5071,21.028,23.234,23.997,-3.9404,20.114,22.155,22.538,13.496,-29.933,17.303,17.039,15.723,13.532,10.229,18.382
24,-1.0376,11.018,16.763,16.455,-4.3156,14.138,14.548,14.397,8.8901,-40.479,13.714,12.39,12.205,16.644,5.6728,11.321
25,-5.9347,2.6381,-0.013033,-5.3551,3.7963,0.99116,-1.095,-0.85392,2.8959,-23.708,5.7193,8.8261,13.174,9.9221,15.29,5.7436
26,-8.4009,-8.0167,-12.874,-13.421,10.777,-11.248,-11.271,-9.451,-11.254,-14.064,-15.757,-12.987,-9.7124,-16.535,-9.8987,-12.193
27,-9.3344,6.6341,1.9619,4.456,5.0702,3.5383,4.0497,6.7403,-5.8965,-26.845,-4.0861,-3.0662,-3.8951,-9.3656,-6.6902,-0.6214
28,-3.5071,21.028,23.234,23.997,-3.9404,20.114,22.155,22.538,13.496,-29.933,17.303,17.039,15.723,13.532,10.229,18.382
29,-1.0376,11.018,16.763,16.455,-4.3156,14.138,14.548,14.397,8.8901,-40.479,13.714,12.39,12.205,16.644,5.6728,11.321
30,24.811,10.873,9.9168,5.2544,-24.524,10.43,6.506,6.2762,15.681,-62.412,9.6332,10.632,8.608,5.0709,11.502,8.3621
31,28.529,0.68026,-2.2715,-5.9428,-16.653,-3.4004,-5.8649,-6.2095,16.377,-13.53,-1.1828,0.78005,-0.49513,-5.0978,1.7887,1.4817
32,24.563,2.4516,4.3981,2.3084,-17.493,5.613,5.496,3.6776,15.311,31.808,3.0427,8.6033,6.0087,1.0171,5.1809,6.8253
33,28.075,-6.2761,-3.2042,-5.6986,-8.7589,1.6633,-3.5514,-2.2214,11.093,57.703,1.7441,5.393,3.3768,-1.1774,-2.1557,-0.45524
34,21.331,-30.697,-35.428,-35.583,8.9165,-26.456,-33.928,-33.682,-3.0245,85.23,-22.461,-22.212,-23.232,-25.778,-27.551,-24.269
35,24.811,10.873,9.9168,5.2544,-24.524,10.43,6.506,6.2762,15.681,-62.412,9.6332,10.632,8.608,5.0709,11.502,8.3621
36,28.529,0.68026,-2.2715,-5.9428,-16.653,-3.4004,-5.8649,-6.2095,16.377,-13.53,-1.1828,0.78005,-0.49513,-5.0978,1.7887,1.4817
37,24.563,2.4516,4.3981,2.3084,-17.493,5.613,5.496,3.6776,15.311,31.808,3.0427,8.6033,6.0087,1.0171,5.1809,6.8253
38,28.075,-6.2761,-3.2042,-5.6986,-8.7589,1.6633,-3.5514,-2.2214,11.093,57.703,1.7441,5.393,3.3768,-1.1774,-2.1557,-0.45524
39,21.331,-30.697,-35.428,-35.583,8.9165,-26.456,-33.928,-33.682,-3.0245,85.23,-22.461,-22.212,-23.232,-25.778,-27.551,-24.269
40,24.811,10.873,9.9168,5.2544,-24.524,10.43,6.506,6.2762,15.681,-62.412,9.6332,10.632,8.608,5.0709,11.502,8.3621
41,28.529,0.68026,-2.2715,-5.9428,-16.653,-3.4004,-5.8649,-6.2095,16.377,-13.53,-1.1828,0.78005,-0.49513,-5.0978,1.7887,1.4817
42,24.563,2.4516,4.3981,2.3084,-17.493,5.613,5.496,3.6776,15.311,31.808,3.0427,8.6033,6.0087,1.0171,5.1809,6.8253
43,28.075,-6.2761,-3.2042,-5.6986,-8.7589,1.6633,-3.5514,-2.2214,11.093,57.703,1.7441,5.393,3.3768,-1.1774,-2.1557,-0.45524
44,21.331,-30.697,-35.428,-35.583,8.9165,-26.456,-33.928,-33.682,-3.0245,85.23,-22.461,-22.212,-23.232,-25.778,-27.551,-24.269
45,24.811,10.873,9.9168,5.2544,-24.524,10.43,6.506,6.2762,15.681,-62.412,9.6332,10.632,8.608,5.0709,11.502,8.3621
46,28.529,0.68026,-2.2715,-5.9428,-16.653,-3.4004,-5.8649,-6.2095,16.377,-13.53,-1.1828,0.78005,-0.49513,-5.0978,1.7887,1.4817
47,24.563,2.4516,4.3981,2.3084,-17.493,5.613,5.496,3.6776,15.311,31.808,3.0427,8.6033,6.0087,1.0171,5.1809,6.8253
