NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-28.726,4.622,9.0312,21.598,25.171,-5.1983,13.511,17.646,-11.409,-2.7569,8.9291,10.935,8.2264,3.9871,7.1465,3.0939
1,-22.834,5.7939,15.252,23.73,24.74,13.742,17.887,15.418,-2.7199,5.5038,5.3787,6.7225,6.0393,0.72698,9.3708,0.49938
2,-17.427,5.9456,19.354,22.58,18.933,48.947,17.274,15.177,-4.4092,-1.3284,10.818,12.239,11.394,6.8849,16.69,10.591
3,-15.1,-1.7031,17.365,20.978,11.385,49.475,18.539,19.97,10.91,9.4871,5.1004,3.1575,1.6641,0.071472,10.389,8.6656
4,-10.399,-11.319,4.8367,9.8063,8.659,31.099,11.152,5.7761,12.319,4.971,-1.9358,-4.0265,-6.5292,-7.5091,-1.476,6.3792
5,-28.726,4.622,9.0312,21.598,25.171,-5.1983,13.511,17.646,-11.409,-2.7569,8.9291,10.935,8.2264,3.9871,7.1465,3.0939
6,-22.834,5.7939,15.252,23.73,24.74,13.742,17.887,15.418,-2.7199,5.5038,5.3787,6.7225,6.0393,0.72698,9.3708,0.49938
7,-17.427,5.9456,19.354,22.58,18.933,48.947,17.274,15.177,-4.4092,-1.3284,10.818,12.239,11.394,6.8849,16.69,10.591
8,-15.1,-1.7031,17.365,20.978,11.385,49.475,18.539,19.97,10.91,9.4871,5.1004,3.1575,1.6641,0.071472,10.389,8.6656
9,-10.399,-11.319,4.8367,9.8063,8.659,31.099,11.152,5.7761,12.319,4.971,-1.9358,-4.0265,-6.5292,-7.5091,-1.476,6.3792
10,-28.726,4.622,9.0312,21.598,25.171,-5.1983,13.511,17.646,-11.409,-2.7569,8.9291,10.935,8.2264,3.9871,7.1465,3.0939
11,-22.834,5.7939,15.252,23.73,24.74,13.742,17.887,15.418,-2.7199,5.5038,5.3787,6.7225,6.0393,0.72698,9.3708,0.49938
12,-17.427,5.9456,19.354,22.58,18.933,48.947,17.274,15.177,-4.4092,-1.3284,10.818,12.239,11.394,6.8849,16.69,10.591
13,-15.1,-1.7031,17.365,20.978,11.385,49.475,18.539,19.97,10.91,9.4871,5.1004,3.1575,1.6641,0.071472,10.389,8.6656
14,-10.399,-11.319,4.8367,9.8063,8.659,31.099,11.152,5.7761,12.319,4.971,-1.9358,-4.0265,-6.5292,-7.5091,-1.476,6.3792
15,-28.726,4.622,9.0312,21.598,25.171,-5.1983,13.511,17.646,-11.409,-2.7569,8.9291,10.935,8.2264,3.9871,7.1465,3.0939
16,-22.834,5.7939,15.252,23.73,24.74,13.742,17.887,15.418,-2.7199,5.5038,5.3787,6.7225,6.0393,0.72698,9.3708,0.49938
17,-17.427,5.9456,19.354,22.58,18.933,48.947,17.274,15.177,-4.4092,-1.3284,10.818,12.239,11.394,6.8849,16.69,10.591
18,-15.1,-1.7031,17.365,20.978,11.385,49.475,18.539,19.97,10.91,9.4871,5.1004,3.1575,1.6641,0.071472,10.389,8.6656
