NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-7.845,-2.5245,-1.7571,-1.6808,5.9487,-3.0577,-0.56923,-2.3896,-17.317,21.664,-13.726,-9.5474,-10.538,-1.6601,-7.4448,-12.637
1,15.287,0.58692,-3.5131,-3.365,2.3406,-4.0583,-0.58056,-4.25,-2.8082,8.4156,2.3086,-0.37118,-2.7167,2.2319,1.5536,1.5787
2,3.5292,-10.272,-8.9581,-12.024,1.3511,-10.571,-4.1082,-6.1282,1.1492,13.071,-7.9496,-6.9214,-6.8886,-5.4847,-3.6141,-2.7782
3,-3.257,2.7975,9.5078,4.9816,-13.218,6.8136,12.214,12.85,4.0845,3.8294,1.043,-1.2219,-3.2781,-1.4496,3.4575,-1.6073
4,8.9095,11.437,12.017,7.3742,-20.39,10.601,9.2869,9.32,28.785,0.74795,16.747,11.065,5.3076,0.79534,8.1991,8.6974
5,-7.845,-2.5245,-1.7571,-1.6808,5.9487,-3.0577,-0.56923,-2.3896,-17.317,21.664,-13.726,-9.5474,-10.538,-1.6601,-7.4448,-12.637
6,15.287,0.58692,-3.5131,-3.365,2.3406,-4.0583,-0.58056,-4.25,-2.8082,8.4156,2.3086,-0.37118,-2.7167,2.2319,1.5536,1.5787
7,3.5292,-10.272,-8.9581,-12.024,1.3511,-10.571,-4.1082,-6.1282,1.1492,13.071,-7.9496,-6.9214,-6.8886,-5.4847,-3.6141,-2.7782
8,-3.257,2.7975,9.5078,4.9816,-13.218,6.8136,12.214,12.85,4.0845,3.8294,1.043,-1.2219,-3.2781,-1.4496,3.4575,-1.6073
9,8.9095,11.437,12.017,7.3742,-20.39,10.601,9.2869,9.32,28.785,0.74795,16.747,11.065,5.3076,0.79534,8.1991,8.6974
10,-7.845,-2.5245,-1.7571,-1.6808,5.9487,-3.0577,-0.56923,-2.3896,-17.317,21.664,-13.726,-9.5474,-10.538,-1.6601,-7.4448,-12.637
11,15.287,0.58692,-3.5131,-3.365,2.3406,-4.0583,-0.58056,-4.25,-2.8082,8.4156,2.3086,-0.37118,-2.7167,2.2319,1.5536,1.5787
12,3.5292,-10.272,-8.9581,-12.024,1.3511,-10.571,-4.1082,-6.1282,1.1492,13.071,-7.9496,-6.9214,-6.8886,-5.4847,-3.6141,-2.7782
13,-3.257,2.7975,9.5078,4.9816,-13.218,6.8136,12.214,12.85,4.0845,3.8294,1.043,-1.2219,-3.2781,-1.4496,3.4575,-1.6073
14,8.9095,11.437,12.017,7.3742,-20.39,10.601,9.2869,9.32,28.785,0.74795,16.747,11.065,5.3076,0.79534,8.1991,8.6974
15,-7.845,-2.5245,-1.7571,-1.6808,5.9487,-3.0577,-0.56923,-2.3896,-17.317,21.664,-13.726,-9.5474,-10.538,-1.6601,-7.4448,-12.637
16,15.287,0.58692,-3.5131,-3.365,2.3406,-4.0583,-0.58056,-4.25,-2.8082,8.4156,2.3086,-0.37118,-2.7167,2.2319,1.5536,1.5787
17,3.5292,-10.272,-8.9581,-12.024,1.3511,-10.571,-4.1082,-6.1282,1.1492,13.071,-7.9496,-6.9214,-6.8886,-5.4847,-3.6141,-2.7782
18,-3.257,2.7975,9.5078,4.9816,-13.218,6.8136,12.214,12.85,4.0845,3.8294,1.043,-1.2219,-3.2781,-1.4496,3.4575,-1.6073
19,8.9095,11.437,12.017,7.3742,-20.39,10.601,9.2869,9.32,28.785,0.74795,16.747,11.065,5.3076,0.79534,8.1991,8.6974
20,-7.845,-2.5245,-1.7571,-1.6808,5.9487,-3.0577,-0.56923,-2.3896,-17.317,21.664,-13.726,-9.5474,-10.538,-1.6601,-7.4448,-12.637
21,15.287,0.58692,-3.5131,-3.365,2.3406,-4.0583,-0.58056,-4.25,-2.8082,8.4156,2.3086,-0.37118,-2.7167,2.2319,1.5536,1.5787
22,3.5292,-10.272,-8.9581,-12.024,1.3511,-10.571,-4.1082,-6.1282,1.1492,13.071,-7.9496,-6.9214,-6.8886,-5.4847,-3.6141,-2.7782
23,-3.257,2.7975,9.5078,4.9816,-13.218,6.8136,12.214,12.85,4.0845,3.8294,1.043,-1.2219,-3.2781,-1.4496,3.4575,-1.6073
24,8.9095,11.437,12.017,7.3742,-20.39,10.601,9.2869,9.32,28.785,0.74795,16.747,11.065,5.3076,0.79534,8.1991,8.6974
25,-7.845,-2.5245,-1.7571,-1.6808,5.9487,-3.0577,-0.56923,-2.3896,-17.317,21.664,-13.726,-9.5474,-10.538,-1.6601,-7.4448,-12.637
26,15.287,0.58692,-3.5131,-3.365,2.3406,-4.0583,-0.58056,-4.25,-2.8082,8.4156,2.3086,-0.37118,-2.7167,2.2319,1.5536,1.5787
27,3.5292,-10.272,-8.9581,-12.024,1.3511,-10.571,-4.1082,-6.1282,1.1492,13.071,-7.9496,-6.9214,-6.8886,-5.4847,-3.6141,-2.7782
28,-3.257,2.7975,9.5078,4.9816,-13.218,6.8136,12.214,12.85,4.0845,3.8294,1.043,-1.2219,-3.2781,-1.4496,3.4575,-1.6073
29,8.9095,11.437,12.017,7.3742,-20.39,10.601,9.2869,9.32,28.785,0.74795,16.747,11.065,5.3076,0.79534,8.1991,8.6974
30,-7.845,-2.5245,-1.7571,-1.6808,5.9487,-3.0577,-0.56923,-2.3896,-17.317,21.664,-13.726,-9.5474,-10.538,-1.6601,-7.4448,-12.637
31,15.287,0.58692,-3.5131,-3.365,2.3406,-4.0583,-0.58056,-4.25,-2.8082,8.4156,2.3086,-0.37118,-2.7167,2.2319,1.5536,1.5787
32,3.5292,-10.272,-8.9581,-12.024,1.3511,-10.571,-4.1082,-6.1282,1.1492,13.071,-7.9496,-6.9214,-6.8886,-5.4847,-3.6141,-2.7782
33,-3.257,2.7975,9.5078,4.9816,-13.218,6.8136,12.214,12.85,4.0845,3.8294,1.043,-1.2219,-3.2781,-1.4496,3.4575,-1.6073
34,8.9095,11.437,12.017,7.3742,-20.39,10.601,9.2869,9.32,28.785,0.74795,16.747,11.065,5.3076,0.79534,8.1991,8.6974
35,1.1655,4.68,8.1377,7.4705,-15.386,8.9242,8.4707,6.7926,-1.2207,-4.0247,4.9614,5.5918,1.9562,2.6815,4.492,4.4871
36,7.999,5.7101,-0.12412,0.33741,-16.031,-0.11587,-1.4511,-4.046,9.2404,-9.6581,1.2063,2.9721,-0.3299,-0.93877,-1.9962,1.4224
37,8.1141,-3.6589,-13.529,-18.686,-3.4302,-9.9639,-14.618,-15.41,4.3248,0.81918,-5.6536,-4.8106,-8.4618,-15.128,-15.615,-9.8727
38,-1.6932,2.4903,1.2007,-5.7138,-7.5307,1.8389,-0.14958,1.9627,-11.947,1.185,2.074,4.1297,-0.55814,-6.0482,-6.708,0.14707
39,6.9499,-4.9855,1.0014,-3.8571,1.7297,0.047767,-0.044655,2.505,-0.21239,5.2508,-4.9566,0.1311,-0.14953,-2.5159,-5.9826,-0.9806
40,1.1655,4.68,8.1377,7.4705,-15.386,8.9242,8.4707,6.7926,-1.2207,-4.0247,4.9614,5.5918,1.9562,2.6815,4.492,4.4871
41,7.999,5.7101,-0.12412,0.33741,-16.031,-0.11587,-1.4511,-4.046,9.2404,-9.6581,1.2063,2.9721,-0.3299,-0.93877,-1.9962,1.4224
42,8.1141,-3.6589,-13.529,-18.686,-3.4302,-9.9639,-14.618,-15.41,4.3248,0.81918,-5.6536,-4.8106,-8.4618,-15.128,-15.615,-9.8727
43,-1.6932,2.4903,1.2007,-5.7138,-7.5307,1.8389,-0.14958,1.9627,-11.947,1.185,2.074,4.1297,-0.55814,-6.0482,-6.708,0.14707
44,6.9499,-4.9855,1.0014,-3.8571,1.7297,0.047767,-0.044655,2.505,-0.21239,5.2508,-4.9566,0.1311,-0.14953,-2.5159,-5.9826,-0.9806
45,1.1655,4.68,8.1377,7.4705,-15.386,8.9242,8.4707,6.7926,-1.2207,-4.0247,4.9614,5.5918,1.9562,2.6815,4.492,4.4871
46,7.999,5.7101,-0.12412,0.33741,-16.031,-0.11587,-1.4511,-4.046,9.2404,-9.6581,1.2063,2.9721,-0.3299,-0.93877,-1.9962,1.4224
47,8.1141,-3.6589,-13.529,-18.686,-3.4302,-9.9639,-14.618,-15.41,4.3248,0.81918,-5.6536,-4.8106,-8.4618,-15.128,-15.615,-9.8727
48,-1.6932,2.4903,1.2007,-5.7138,-7.5307,1.8389,-0.14958,1.9627,-11.947,1.185,2.074,4.1297,-0.55814,-6.0482,-6.708,0.14707
