NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-4.5964,-11.406,-5.332,-3.0331,2.5885,-0.82665,-3.0845,-0.63987,11.117,16.889,0.1794,8.0299,8.8088,7.9255,19.783,15.294
1,5.9381,-8.308,0.3664,1.3679,3.1455,6.9645,4.5288,8.528,0.82368,5.2736,-0.89226,2.0378,1.8544,1.2172,8.537,7.5134
2,9.8752,-4.8881,3.3539,5.2193,3.6089,5.8107,3.0276,5.2669,-0.15694,6,11.497,6.5606,10.914,10.171,14.872,15.728
3,-7.4886,-7.5949,-7.279,-7.9077,8.8094,-10.473,-13.559,-13.748,-8.3322,-11.503,-8.6875,-15.489,-8.7347,-2.7867,-1.3762,-4.151
4,-22.291,-21.179,-9.1322,-4.0158,8.6793,-14.735,-7.7723,-13.362,-22.744,-31.47,-27.291,-31.768,-24.952,-16.423,-24.089,-15.474
5,-4.5014,-11.286,-5.3231,-3.0229,2.4918,-0.80674,-3.01,-0.61317,10.964,16.922,0.14776,7.8978,8.7756,7.9129,19.748,15.294
6,5.9902,-8.3313,0.32596,1.3779,3.0672,7.0231,4.5096,8.6363,0.90145,5.1745,-0.99497,2.1572,1.9574,1.2719,8.6358,7.5134
7,9.8752,-4.8845,3.2661,5.2317,3.6554,5.839,3.1134,5.1856,-0.24412,6.0821,11.524,6.5296,10.777,10.147,14.875,15.728
8,-7.4091,-7.7189,-7.3649,-7.9837,8.81,-10.502,-13.633,-13.714,-8.4642,-11.68,-8.665,-15.447,-8.7283,-2.8237,-1.3922,-4.151
9,-22.368,-21.231,-9.1933,-3.8939,8.7452,-14.805,-7.8417,-13.303,-22.691,-31.435,-27.217,-31.879,-24.839,-16.423,-24.143,-15.474
10,-4.4723,-11.367,-5.4501,-3.1953,2.6072,-0.64812,-2.9681,-0.5871,10.951,16.871,0.058867,7.9698,8.7542,7.7734,19.845,15.294
11,5.9733,-8.3259,0.29309,1.361,3.13,6.9338,4.594,8.6288,0.90349,5.2389,-0.84418,2.1725,2.0157,1.1793,8.525,7.5134
12,9.766,-4.9219,3.1774,5.138,3.63,5.7478,3.0372,5.2419,-0.20832,6.0327,11.534,6.5145,10.842,10.05,14.882,15.728
13,-7.3727,-7.709,-7.2569,-7.9257,8.6976,-10.504,-13.673,-13.87,-8.2971,-11.616,-8.7828,-15.575,-8.7344,-2.8878,-1.3932,-4.151
14,-22.341,-21.264,-9.202,-4.0236,8.6823,-14.733,-7.8491,-13.292,-22.815,-31.416,-27.24,-31.896,-24.86,-16.502,-24.03,-15.474
