NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,7.828,89.27,-18.011,-25.014,47.77,-22.488,-20.871,-22.452,6.7653,-13.653,-15.717,-21.387,-12.859,3.4156,-21.166,-8.8597
1,13.54,90.301,-15.313,-16.825,48.131,-19.565,-12.714,-14.762,11.122,-19.176,-17.416,-24.985,-20.212,5.3076,-32.499,-23.458
2,-2.5715,83.349,-7.0867,-8.2414,41.256,-5.6974,-1.3855,-3.3852,7.8162,-12.93,-7.8303,-9.5165,-6.2549,14.076,-14.947,-2.6407
3,-11.945,79.626,-5.6313,-10.328,32.895,0.74694,-4.2118,-0.15748,-2.8662,-12.587,-8.7795,-2.807,0.6246,24.504,7.1643,-4.8535
4,-4.9943,78.214,5.4424,0.97161,26.762,7.9764,4.3323,8.9833,-7.0218,-7.3265,-6.002,1.266,-0.43732,28.39,-2.846,-7.7033
5,7.7934,89.163,-18.129,-24.89,47.775,-22.568,-20.769,-22.478,6.7881,-13.662,-15.809,-21.374,-12.947,3.423,-21.235,-8.8597
6,13.506,90.279,-15.338,-16.685,48.023,-19.475,-12.624,-14.746,11.059,-19.06,-17.396,-24.889,-20.169,5.2853,-32.513,-23.458
7,-2.5574,83.477,-7.1149,-8.0967,41.335,-5.7707,-1.4178,-3.2492,7.7442,-12.801,-7.7687,-9.5704,-6.0767,14.132,-14.948,-2.6407
8,-12.008,79.68,-5.6623,-10.416,32.966,0.63441,-4.1138,-0.06605,-2.9763,-12.494,-8.6563,-2.8676,0.56757,24.586,7.2503,-4.8535
9,-5.1003,78.327,5.4504,0.86536,26.659,8.0283,4.2253,8.9759,-7.1989,-7.3089,-5.9836,1.0752,-0.54057,28.446,-2.7582,-7.7033
10,7.7149,89.254,-17.982,-24.908,47.722,-22.544,-20.77,-22.613,6.7725,-13.676,-15.794,-21.417,-12.887,3.4554,-21.188,-8.8597
11,13.598,90.257,-15.26,-16.832,48.176,-19.55,-12.599,-14.76,10.969,-19.184,-17.385,-25.028,-20.106,5.28,-32.471,-23.458
12,-2.5007,83.463,-7.2167,-8.0693,41.361,-5.6604,-1.4221,-3.2647,7.757,-12.755,-7.8571,-9.6108,-6.1899,14.126,-14.876,-2.6407
13,-12.008,79.713,-5.6817,-10.33,32.95,0.70754,-4.2163,-0.14067,-2.9977,-12.535,-8.7482,-2.8158,0.52494,24.542,7.1758,-4.8535
14,-5.0443,78.327,5.5582,0.89443,26.779,8.0869,4.2145,8.8244,-7.1507,-7.3615,-6.0624,1.0993,-0.59409,28.311,-2.75,-7.7033
15,7.7237,89.216,-18.155,-24.858,47.715,-22.452,-20.843,-22.466,6.6793,-13.666,-15.729,-21.261,-12.951,3.4629,-21.343,-8.8597
16,13.669,90.193,-15.154,-16.681,48.146,-19.46,-12.639,-14.656,11.004,-19.134,-17.534,-24.854,-20.171,5.2368,-32.485,-23.458
17,-2.5228,83.47,-7.0236,-8.1945,41.218,-5.8311,-1.4193,-3.3052,7.8302,-12.87,-7.699,-9.5196,-6.156,14.119,-14.877,-2.6407
18,-11.94,79.8,-5.6545,-10.427,33.058,0.63234,-4.1311,-0.12402,-2.967,-12.526,-8.6062,-2.8869,0.48584,24.662,7.1722,-4.8535
19,-5.1066,78.252,5.5095,0.84921,26.581,7.9599,4.2303,8.9803,-7.165,-7.3058,-6.0087,1.1705,-0.50136,28.34,-2.6521,-7.7033
20,7.727,89.23,-18.099,-24.943,47.684,-22.479,-20.772,-22.623,6.8099,-13.752,-15.692,-21.302,-12.989,3.5178,-21.328,-8.8597
21,13.68,90.28,-15.234,-16.715,48.211,-19.48,-12.668,-14.675,11.036,-19.101,-17.419,-24.977,-20.22,5.2409,-32.494,-23.458
22,-2.4559,83.306,-7.1705,-8.1036,41.39,-5.7165,-1.4902,-3.4057,7.8247,-12.907,-7.7121,-9.5156,-6.1493,14.02,-14.829,-2.6407
23,-11.958,79.777,-5.5821,-10.447,32.929,0.68149,-4.2266,-0.16339,-2.9406,-12.654,-8.759,-2.7548,0.59099,24.635,7.2699,-4.8535
24,-5.0425,78.254,5.6153,0.91125,26.611,8.0376,4.3324,8.9547,-7.145,-7.4028,-5.9287,1.1126,-0.57591,28.307,-2.7356,-7.7033
25,6.5568,2.901,-9.4364,-12.175,1.3839,-7.8784,-12.716,-6.4918,2.3509,-6.7661,-15.016,-10.637,-19.603,-36.389,-17.83,-19.373
26,4.3421,-9.3043,10.355,6.9069,-10.377,11.3,12.012,12.367,2.0777,1.8899,3.7112,13.505,4.6531,-13.772,13.177,2.4594
27,18.722,-18.097,7.1325,-1.8909,-17.279,10.901,5.6771,8.8219,-1.718,5.2237,6.9265,20.898,10.095,-7.542,23.933,22.884
28,3.8717,-18.684,10.575,3.6688,-13.37,11.335,6.7596,12.462,-2.3095,7.8568,-1.2168,10.926,-3.8313,-17.005,7.7629,8.6164
29,-14.267,-7.3654,15.402,-1.9886,-2.3869,12.18,8.2428,10.037,1.4229,15.117,6.6272,16.928,8.5437,4.3749,19.024,8.4912
30,6.5126,3.0233,-9.4659,-12.228,1.3905,-7.9115,-12.83,-6.4782,2.3439,-6.7891,-15.032,-10.45,-19.631,-36.441,-17.781,-19.373
31,4.1889,-9.448,10.377,6.7327,-10.31,11.32,12.119,12.397,2.1279,1.7766,3.78,13.541,4.7323,-13.695,13.31,2.4594
32,18.63,-18.209,7.1325,-1.7961,-17.335,10.869,5.6398,8.7992,-1.7708,5.0498,6.9104,20.925,9.9711,-7.555,23.821,22.884
33,4.0152,-18.782,10.631,3.7079,-13.353,11.281,6.7046,12.435,-2.2849,7.9188,-1.2306,10.989,-3.9272,-17.027,7.8208,8.6164
34,-14.266,-7.2512,15.302,-1.9582,-2.3712,12.304,8.3492,10.129,1.386,15.042,6.7386,16.805,8.5199,4.418,19.009,8.4912
35,6.4377,2.9826,-9.5976,-12.058,1.4079,-7.9213,-12.803,-6.5201,2.2007,-6.761,-15.144,-10.479,-19.773,-36.407,-17.868,-19.373
36,4.2265,-9.2998,10.425,6.826,-10.266,11.449,11.996,12.254,2.1729,1.9052,3.6991,13.521,4.7061,-13.75,13.199,2.4594
37,18.671,-18.119,7.1616,-1.8087,-17.284,10.951,5.5702,8.8507,-1.6579,5.0849,6.8888,20.896,10.067,-7.4983,23.95,22.884
38,3.9021,-18.777,10.507,3.6873,-13.383,11.311,6.8346,12.42,-2.4263,7.7634,-1.1805,10.985,-3.8672,-17.135,7.8629,8.6164
39,-14.239,-7.2994,15.449,-1.9527,-2.3819,12.227,8.3308,10.064,1.4801,14.989,6.6248,16.895,8.4808,4.3142,18.872,8.4912
40,6.556,2.9112,-9.5118,-12.126,1.4673,-7.8751,-12.781,-6.4921,2.1711,-6.7821,-15.184,-10.638,-19.706,-36.483,-17.75,-19.373
41,4.3017,-9.3312,10.363,6.774,-10.27,11.358,12.043,12.264,2.2384,1.7368,3.7603,13.471,4.7736,-13.776,13.17,2.4594
42,18.705,-18.245,7.1705,-1.8879,-17.314,10.938,5.5103,8.7562,-1.6758,5.1203,6.866,20.937,10.104,-7.4211,23.87,22.884
43,3.9962,-18.821,10.49,3.5255,-13.469,11.281,6.7646,12.461,-2.2329,7.8542,-1.3442,10.999,-3.9487,-17.162,7.8114,8.6164
44,-14.137,-7.4223,15.377,-1.9267,-2.2313,12.29,8.3502,10.045,1.3303,14.968,6.746,16.935,8.5679,4.3613,19.024,8.4912
45,6.4973,2.9337,-9.5523,-12.097,1.4048,-7.8741,-12.758,-6.4401,2.1766,-6.7425,-15.066,-10.649,-19.739,-36.475,-17.793,-19.373
46,4.1776,-9.4228,10.428,6.8642,-10.313,11.425,12.131,12.383,2.0826,1.7465,3.7932,13.42,4.7076,-13.794,13.189,2.4594
47,18.71,-18.082,6.9985,-1.8502,-17.281,10.87,5.6024,8.7318,-1.6858,5.0893,6.8197,21.008,9.9424,-7.3922,23.829,22.884
48,3.9485,-18.682,10.471,3.5845,-13.315,11.314,6.821,12.526,-2.365,7.8584,-1.2062,11.009,-3.9548,-17.124,7.8275,8.6164
49,-14.171,-7.4029,15.362,-2.001,-2.3617,12.259,8.3186,10.154,1.4017,15.127,6.6227,16.807,8.4805,4.4123,19.019,8.4912
50,6.4346,2.8629,-9.6035,-12.102,1.4019,-7.8216,-12.761,-6.4443,2.2014,-6.6706,-15.02,-10.545,-19.695,-36.305,-17.816,-19.373
51,4.3226,-9.3943,10.488,6.8174,-10.421,11.351,11.948,12.333,2.1472,1.7303,3.8379,13.498,4.7238,-13.789,13.115,2.4594
52,18.591,-18.097,7.0616,-1.8148,-17.392,10.817,5.6138,8.7631,-1.615,5.1812,6.7806,20.942,9.9908,-7.4833,23.773,22.884
53,4.031,-18.837,10.626,3.6872,-13.377,11.205,6.7832,12.441,-2.3183,7.9168,-1.298,11.048,-3.8613,-17.136,7.6981,8.6164
54,-14.105,-7.3562,15.297,-1.8806,-2.3847,12.367,8.4192,10.051,1.3975,15.106,6.5745,16.862,8.5559,4.4038,19.002,8.4912
55,6.4607,2.8664,-9.4859,-12.201,1.2968,-7.8434,-12.803,-6.5607,2.328,-6.7103,-15.014,-10.52,-19.732,-36.469,-17.748,-19.373
56,4.3442,-9.3548,10.369,6.7863,-10.411,11.451,11.975,12.393,2.1798,1.8567,3.6961,13.5,4.664,-13.817,13.307,2.4594
57,18.54,-18.086,7.0479,-1.7756,-17.365,10.816,5.652,8.7244,-1.6783,5.1507,6.8997,20.893,9.9502,-7.4434,23.928,22.884
58,3.9773,-18.725,10.577,3.7022,-13.486,11.234,6.7988,12.423,-2.3971,7.8148,-1.3444,11.049,-4.0006,-17.045,7.7858,8.6164
59,-14.093,-7.3026,15.294,-1.9274,-2.2525,12.365,8.3224,10.079,1.4628,15.099,6.6368,16.933,8.592,4.323,18.956,8.4912
60,6.5037,2.8757,-9.5682,-12.111,1.3128,-7.7473,-12.827,-6.4206,2.2209,-6.8201,-15.048,-10.644,-19.682,-36.391,-17.69,-19.373
61,4.298,-9.4614,10.489,6.886,-10.306,11.432,12.114,12.309,2.2084,1.7364,3.7521,13.51,4.8172,-13.728,13.285,2.4594
62,18.621,-18.21,7.165,-1.8677,-17.337,10.853,5.5681,8.7619,-1.6353,5.1342,6.918,20.929,9.9501,-7.4019,23.799,22.884
63,3.9821,-18.712,10.64,3.6583,-13.463,11.182,6.7333,12.487,-2.3248,7.7678,-1.1545,10.929,-3.9431,-17.147,7.7865,8.6164
64,-14.141,-7.3565,15.416,-1.9419,-2.3029,12.222,8.2924,10.18,1.3671,14.98,6.7309,16.867,8.4787,4.4116,18.88,8.4912
65,6.5393,2.8597,-9.4296,-12.216,1.3511,-7.8765,-12.8,-6.492,2.1868,-6.7657,-15.144,-10.544,-19.63,-36.473,-17.855,-19.373
66,4.2067,-9.3167,10.432,6.8137,-10.397,11.332,12.055,12.367,2.2358,1.8963,3.7757,13.542,4.7957,-13.801,13.13,2.4594
67,18.581,-18.12,7.186,-1.8321,-17.416,10.795,5.546,8.7647,-1.6672,5.2369,6.8828,21.038,10.036,-7.5163,23.931,22.884
68,3.9415,-18.815,10.663,3.543,-13.483,11.225,6.7811,12.454,-2.3088,7.8833,-1.1584,10.908,-3.8694,-17.086,7.7555,8.6164
69,-14.157,-7.2959,15.398,-1.9713,-2.4112,12.185,8.3363,10.11,1.4656,15.057,6.6814,16.903,8.5244,4.2533,18.882,8.4912
70,6.4867,3.0089,-9.5938,-12.151,1.383,-7.7476,-12.776,-6.5078,2.3073,-6.7044,-15.05,-10.522,-19.721,-36.4,-17.691,-19.373
71,4.2275,-9.4549,10.423,6.9131,-10.432,11.368,12.122,12.336,2.1513,1.8226,3.7325,13.573,4.6726,-13.809,13.204,2.4594
72,18.611,-18.065,7.0495,-1.7715,-17.317,10.917,5.6756,8.7468,-1.7028,5.0493,6.9743,21.015,10.103,-7.5443,23.932,22.884
73,3.8926,-18.746,10.491,3.5766,-13.364,11.309,6.7592,12.537,-2.423,7.8716,-1.3332,11.056,-4.0063,-17.019,7.7756,8.6164
74,-14.158,-7.2722,15.274,-1.9105,-2.2398,12.271,8.3262,10.126,1.5108,15.095,6.645,16.977,8.5881,4.3589,18.92,8.4912
75,6.5594,2.9542,-9.5705,-12.095,1.403,-7.809,-12.827,-6.4535,2.2281,-6.8226,-15.04,-10.597,-19.76,-36.429,-17.767,-19.373
76,4.3628,-9.3345,10.536,6.7559,-10.361,11.288,11.951,12.294,2.2428,1.8029,3.8097,13.46,4.7884,-13.826,13.281,2.4594
77,18.731,-18.249,7.0635,-1.7887,-17.395,10.897,5.6305,8.7164,-1.5947,5.1338,6.9095,20.885,10.104,-7.5437,23.909,22.884
78,4.0161,-18.795,10.534,3.5431,-13.336,11.322,6.6995,12.554,-2.3281,7.8087,-1.2482,10.952,-4.0138,-17.073,7.7657,8.6164
79,-14.265,-7.2922,15.457,-1.9137,-2.3049,12.33,8.3849,10.123,1.3268,14.981,6.6826,16.875,8.6149,4.2995,18.931,8.4912
80,6.5803,3.0036,-9.466,-12.2,1.4652,-7.7577,-12.858,-6.4732,2.2875,-6.6675,-15.074,-10.649,-19.745,-36.438,-17.796,-19.373
81,4.2776,-9.2803,10.462,6.9272,-10.362,11.315,12.019,12.271,2.2376,1.7878,3.7116,13.409,4.7449,-13.832,13.31,2.4594
82,18.543,-18.112,7.1043,-1.7538,-17.284,10.762,5.6675,8.809,-1.6692,5.0487,6.8702,20.886,10.059,-7.545,23.879,22.884
83,3.9788,-18.812,10.493,3.5841,-13.416,11.241,6.7199,12.509,-2.2386,7.8816,-1.285,11.033,-3.8674,-17.049,7.728,8.6164
84,-14.11,-7.3095,15.373,-2.0085,-2.3202,12.334,8.3709,10.154,1.4083,15.041,6.6732,16.932,8.5456,4.2741,18.949,8.4912
85,-15.756,37.947,-18.564,-14.01,6.2633,-19.282,-19.175,-24.126,-18.172,-13.574,-9.0357,-16.573,-20.986,-12.649,-13.059,-11.064
86,-34.732,31.211,-6.4808,-0.50147,8.2624,-11.497,-10.53,-14.629,-3.893,-8.7361,-23.052,-26.163,-27.263,-20.545,-22.692,-24.296
