NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-2.5056,0.84745,-3.9405,-9.9706,10.265,1.6942,-3.4072,2.8655,-2.6746,0.28019,-0.28869,0.28109,0.45163,-4.4905,-10.61,-14.028
1,-3.2204,-2.1986,-5.8544,-6.8517,5.9819,1.0491,-4.0284,1.6344,-3.3517,-4.5232,1.2347,3.7892,2.0065,-5.0118,-4.3395,-6.9632
2,3.7252,-2.6009,9.2391,16.804,-1.4878,12.367,14.888,17.023,-0.1099,-0.6934,3.4491,10.614,9.8871,5.2109,7.3595,-0.07064
3,-0.12858,0.00055137,8.227,10.672,2.248,9.0466,9.3611,10.892,8.7572,9.2102,9.2563,16.627,16.51,21.215,19.202,12.909
4,-1.1533,-4.3699,11.569,13.331,1.2455,9.8193,11.643,14.936,5.8514,7.5278,2.9492,7.1876,7.509,10.023,10.649,6.2747
5,-2.51,0.73494,-3.9731,-9.8716,10.298,1.7586,-3.3595,2.8612,-2.638,0.31371,-0.25059,0.35509,0.5003,-4.511,-10.599,-14.028
6,-3.315,-2.3521,-6.0061,-6.7533,6.0871,1.0404,-3.9424,1.6763,-3.314,-4.4551,1.1834,3.8421,2.1117,-4.913,-4.3593,-6.9632
7,3.6955,-2.5973,9.3131,16.894,-1.5058,12.372,14.848,17.085,-0.22926,-0.76439,3.4388,10.605,10.053,5.059,7.5095,-0.07064
8,-0.11291,0.03335,8.0927,10.73,2.3262,9.0268,9.427,10.904,8.669,9.2835,9.282,16.482,16.534,21.239,19.173,12.909
9,-1.0518,-4.3564,11.4,13.238,1.3823,9.9857,11.592,14.872,5.679,7.4364,2.9635,7.1267,7.4475,10.052,10.752,6.2747
10,-2.4689,0.7751,-4.0926,-9.8282,10.345,1.7106,-3.4924,2.8276,-2.5639,0.18189,-0.21934,0.28038,0.5342,-4.3797,-10.602,-14.028
11,-3.3958,-2.1942,-5.8791,-6.7989,6.0338,0.96739,-3.9243,1.6325,-3.3176,-4.6508,1.1257,3.7442,2.0265,-5.0442,-4.2077,-6.9632
12,3.8408,-2.6974,9.3301,16.856,-1.5316,12.462,14.757,17.144,-0.22408,-0.69109,3.4935,10.636,9.8897,5.2013,7.4355,-0.07064
13,-0.13173,0.12573,8.1242,10.615,2.1551,9.169,9.5219,10.797,8.6818,9.3853,9.3247,16.627,16.45,21.258,19.234,12.909
14,-1.1636,-4.2264,11.494,13.231,1.2374,9.9729,11.556,14.907,5.8625,7.5282,2.9824,7.2393,7.429,10.084,10.655,6.2747
15,-2.5154,0.73947,-3.9835,-9.7915,10.284,1.7924,-3.3497,2.8288,-2.5903,0.31341,-0.17601,0.26629,0.42924,-4.4264,-10.501,-14.028
16,-3.2794,-2.3095,-5.8732,-6.7571,6.1227,0.98729,-4.0509,1.695,-3.3047,-4.4777,1.268,3.8661,2.1426,-4.9899,-4.2334,-6.9632
17,3.7096,-2.662,9.2656,16.91,-1.4252,12.32,14.779,17.077,-0.26163,-0.65921,3.3641,10.686,10.033,5.2028,7.4588,-0.07064
18,-0.15247,-0.036857,8.1049,10.752,2.238,9.1974,9.3859,10.877,8.7884,9.3273,9.4011,16.548,16.522,21.371,19.328,12.909
19,-1.1693,-4.2128,11.455,13.28,1.3436,9.9892,11.514,14.826,5.8425,7.4975,2.9454,7.2915,7.4606,10.059,10.731,6.2747
20,-2.518,0.84465,-4.0158,-9.8983,10.31,1.7644,-3.4336,2.8243,-2.6092,0.27543,-0.13058,0.28162,0.55376,-4.3582,-10.631,-14.028
21,-3.2922,-2.3618,-5.9706,-6.8102,5.9614,1.0485,-4.0106,1.5291,-3.3899,-4.5588,1.1873,3.7102,2.0243,-5.004,-4.3095,-6.9632
22,3.6982,-2.6398,9.3325,16.786,-1.3983,12.321,14.863,17.074,-0.16538,-0.82446,3.5359,10.54,9.9275,5.1134,7.5237,-0.07064
23,-0.067544,0.058861,8.0468,10.752,2.2344,9.1642,9.3926,10.883,8.6949,9.3919,9.4124,16.558,16.577,21.372,19.239,12.909
24,-1.2039,-4.3507,11.398,13.251,1.3123,9.8331,11.475,14.79,5.7215,7.3739,2.9644,7.1582,7.405,9.9566,10.77,6.2747
25,-2.57,0.85591,-3.9955,-9.9088,10.266,1.8113,-3.5278,2.8959,-2.7292,0.29975,-0.18904,0.19347,0.47749,-4.5261,-10.661,-14.028
26,-3.3702,-2.3354,-5.9363,-6.7273,6.0115,0.99164,-4.0495,1.5098,-3.4082,-4.4571,1.1798,3.7602,2.0127,-4.8542,-4.289,-6.9632
27,3.8262,-2.6159,9.2257,16.799,-1.5287,12.43,14.92,16.996,-0.12724,-0.79709,3.463,10.598,9.9083,5.1682,7.3689,-0.07064
28,-0.1453,0.097063,8.0406,10.623,2.2385,9.0286,9.5289,10.916,8.643,9.2314,9.3753,16.59,16.58,21.282,19.275,12.909
29,-1.0661,-4.2408,11.525,13.316,1.3759,9.9256,11.482,14.851,5.7939,7.3865,2.9425,7.1231,7.4242,9.9306,10.781,6.2747
30,-2.444,0.85276,-3.9141,-9.9378,10.284,1.6901,-3.3754,2.8449,-2.6724,0.28414,-0.14022,0.3482,0.52346,-4.4769,-10.607,-14.028
31,-3.2892,-2.2235,-5.8966,-6.8317,6.0439,1.0046,-3.8706,1.5171,-3.4191,-4.6014,1.2492,3.7294,2.0555,-4.9197,-4.2745,-6.9632
32,3.7938,-2.6922,9.2829,16.861,-1.5252,12.306,14.771,17.101,-0.16531,-0.77692,3.5057,10.559,10.05,5.0907,7.414,-0.07064
33,-0.034265,-0.0089147,8.1908,10.601,2.2788,9.1101,9.4383,10.818,8.651,9.3122,9.2734,16.556,16.418,21.313,19.207,12.909
