NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-2.4004,-6.8095,-3.9556,-1.1765,15.15,-5.1225,-2.5485,-1.7751,-1.7396,8.3425,0.68668,-2.9431,0.37649,1.3121,0.82969,-7.1589
1,-6.5748,-6.9602,-4.5907,-3.7362,4.9003,-5.7,-4.8038,-3.7038,-4.0353,0.34034,-7.8791,-7.9197,-0.75439,-1.9044,-4.2241,1.8234
2,-0.65576,-1.4399,0.07589,-4.9494,-1.6166,-0.47157,-1.0505,2.9028,4.9463,4.1277,-1.8599,-2.1735,8.0588,7.8801,-0.75435,0.55293
3,5.9071,4.0937,6.0307,7.3428,3.4283,7.8952,5.87,12.131,5.3757,7.9125,1.4959,4.8153,15.204,20.425,3.5024,1.5478
4,11.268,8.9841,3.513,0.69148,13.175,8.27,0.69857,6.3669,1.3473,5.7507,3.0901,3.2721,8.2748,13.483,-2.0996,4.5602
5,-2.4352,-6.7751,-3.848,-1.0528,15.258,-5.2484,-2.4293,-1.8183,-1.7434,8.3943,0.73997,-2.8534,0.34477,1.3595,0.91612,-7.1589
6,-6.5332,-6.9666,-4.625,-3.6029,4.9272,-5.6909,-4.7927,-3.6224,-3.8753,0.3546,-7.8467,-7.9659,-0.67351,-1.7555,-4.3145,1.8234
7,-0.76105,-1.2709,0.032129,-4.8916,-1.6215,-0.48447,-0.90909,2.8925,5.0403,4.0935,-1.7784,-2.1057,7.9551,7.9138,-0.66882,0.55293
8,5.8817,4.1165,6.1728,7.384,3.3719,7.809,5.7706,12.205,5.3975,7.8564,1.4591,4.7671,15.181,20.592,3.5422,1.5478
9,11.302,8.9778,3.3873,0.80473,13.292,8.31,0.71249,6.4964,1.3288,5.6893,3.2637,3.3101,8.3199,13.462,-2.0788,4.5602
10,-2.4319,-6.8864,-3.9975,-1.0985,15.145,-5.1275,-2.3636,-1.7408,-1.6782,8.3008,0.65159,-2.8136,0.43312,1.3001,0.80776,-7.1589
11,-6.62,-7.0504,-4.5556,-3.7309,4.8912,-5.7535,-4.6801,-3.6788,-3.9699,0.41929,-8.0384,-7.9546,-0.64227,-1.7509,-4.3585,1.8234
12,-0.7107,-1.3127,0.085178,-4.9419,-1.5932,-0.54582,-1.0631,2.9276,4.8876,4.117,-1.796,-2.1005,8.0654,7.8052,-0.71715,0.55293
13,5.897,4.0813,6.1137,7.3404,3.4526,7.826,5.8986,12.173,5.4616,7.8079,1.525,4.6579,15.181,20.445,3.5033,1.5478
14,11.302,9.0057,3.4506,0.78829,13.327,8.3105,0.72733,6.351,1.2855,5.6446,3.2037,3.1651,8.2234,13.547,-2.0176,4.5602
15,-2.3866,-6.8806,-3.9015,-1.1593,15.107,-5.1581,-2.4384,-1.8351,-1.6005,8.3902,0.59404,-2.9298,0.46666,1.2766,0.9739,-7.1589
16,-6.6438,-6.9863,-4.6701,-3.6878,4.9024,-5.7185,-4.8132,-3.6982,-3.8606,0.32751,-8.0329,-7.9751,-0.59306,-1.767,-4.3241,1.8234
17,-0.75152,-1.3546,-0.092501,-4.9513,-1.5544,-0.50279,-0.95937,2.7925,4.8554,4.0964,-1.7321,-2.2297,8.0679,7.8336,-0.72013,0.55293
18,5.9554,4.0776,6.176,7.2893,3.3173,7.8692,5.7413,12.292,5.431,7.7894,1.4162,4.6636,15.301,20.574,3.4852,1.5478
19,11.147,8.9999,3.5127,0.8324,13.184,8.2058,0.70151,6.5264,1.3247,5.7131,3.184,3.181,8.4024,13.49,-2.0978,4.5602
20,-2.4091,-6.8935,-3.8584,-1.2218,15.171,-5.2713,-2.402,-1.9246,-1.7484,8.4131,0.7602,-2.8907,0.39825,1.3645,0.81544,-7.1589
21,-6.4817,-7.0992,-4.7285,-3.7374,4.7934,-5.8618,-4.7856,-3.716,-4.0057,0.48421,-7.9555,-7.9161,-0.59094,-1.8894,-4.1745,1.8234
22,-0.63223,-1.2595,-0.051134,-4.8858,-1.5524,-0.41178,-1.0357,2.8335,4.9762,4.1747,-1.7534,-2.237,7.9253,7.8743,-0.64383,0.55293
23,5.916,4.126,6.0406,7.4154,3.289,7.8298,5.7286,12.312,5.5039,7.8342,1.4185,4.7651,15.217,20.583,3.4151,1.5478
24,11.236,9.0838,3.4208,0.8063,13.277,8.2045,0.69846,6.4308,1.3491,5.7231,3.1293,3.2795,8.2525,13.471,-2.056,4.5602
25,-2.3378,-6.8975,-3.8103,-1.1893,15.176,-5.1916,-2.3995,-1.7988,-1.757,8.2876,0.68611,-2.8144,0.35253,1.4174,0.8305,-7.1589
26,-6.6421,-7.0148,-4.6273,-3.7175,4.8666,-5.699,-4.7103,-3.6418,-3.9179,0.39046,-8.021,-7.9879,-0.75918,-1.8867,-4.3379,1.8234
27,-0.63725,-1.2845,0.017079,-4.7974,-1.5438,-0.38768,-0.91953,2.8697,5.0118,4.2169,-1.8441,-2.2101,7.9403,7.9433,-0.83053,0.55293
28,5.9273,4.1065,6.0639,7.2931,3.379,7.8289,5.7323,12.241,5.4846,7.8605,1.4679,4.7278,15.209,20.596,3.4632,1.5478
29,11.251,9.0797,3.5154,0.85459,13.261,8.1593,0.78496,6.3579,1.3899,5.601,3.2696,3.1828,8.4091,13.629,-2.0402,4.5602
30,-2.2848,-6.8611,-4.0007,-1.1771,15.296,-5.2601,-2.5089,-1.8387,-1.6085,8.3794,0.5989,-2.8622,0.36779,1.3145,0.91829,-7.1589
31,-6.5004,-7.0919,-4.6368,-3.6721,4.7815,-5.7976,-4.7887,-3.6304,-3.8938,0.3709,-7.9624,-8.0484,-0.56841,-1.8995,-4.3412,1.8234
32,-0.71161,-1.3237,0.031622,-4.8852,-1.6913,-0.46867,-1.0987,2.8356,4.8589,4.0637,-1.7289,-2.1693,8.0866,7.7844,-0.6682,0.55293
33,5.8984,4.1924,6.1158,7.4357,3.3656,7.7924,5.7946,12.187,5.3755,7.7999,1.5138,4.6812,15.17,20.459,3.449,1.5478
34,11.228,9.1159,3.5035,0.78635,13.289,8.3426,0.7995,6.4368,1.3171,5.7268,3.2166,3.1614,8.3558,13.475,-1.9655,4.5602
35,-2.3995,-6.7366,-3.9206,-1.0341,15.182,-5.1909,-2.4784,-1.821,-1.6332,8.3092,0.64473,-2.7699,0.39475,1.3621,0.97743,-7.1589
36,-6.4681,-7.0789,-4.7098,-3.7511,4.7873,-5.8101,-4.6337,-3.7099,-3.8909,0.40027,-7.9338,-8.0055,-0.65826,-1.9081,-4.1937,1.8234
37,-0.76938,-1.4361,0.082229,-4.8863,-1.5376,-0.54238,-0.99762,2.9188,5.0331,4.0653,-1.7369,-2.0638,8.0518,7.765,-0.65326,0.55293
38,5.9446,4.0189,6.0256,7.3691,3.2777,7.8071,5.778,12.278,5.3657,7.8481,1.4914,4.7976,15.237,20.499,3.4332,1.5478
39,11.17,9.0458,3.4824,0.88472,13.17,8.3078,0.77881,6.5384,1.2706,5.7166,3.1885,3.2309,8.2902,13.455,-2.1253,4.5602
40,3.552,2.3343,-3.7671,-10.493,10.802,0.95916,-5.3763,0.32253,-4.1817,4.9552,6.5304,2.991,3.0577,3.9824,-0.75467,-0.24004
41,3.4442,10.622,3.2351,3.6202,7.187,8.9198,3.5717,9.4424,-5.4579,1.0902,5.0481,10.653,10.264,10.011,8.263,1.2809
42,-3.878,6.2435,-1.3108,-0.9257,3.3739,-1.9948,0.5761,5.9199,0.94697,9.4374,2.5913,9.2014,9.2394,6.2648,8.7631,8.242
43,-7.0563,-11.7,-9.6188,-12.985,5.7358,-11.361,-7.2202,-6.6722,-6.5468,-0.68912,-7.1597,-2.0185,-3.319,-5.2138,-5.3993,3.7959
44,-2.2499,-9.8589,-11.607,-15.283,6.0319,-8.3078,-11.42,-10.692,-14.151,-7.0302,-14.583,-14.943,-14.351,-15.896,-15.653,-15.537
45,3.6693,2.4855,-3.8143,-10.566,10.796,0.97358,-5.401,0.37771,-4.2331,5.0101,6.5092,2.9465,2.9933,3.9984,-0.7578,-0.24004
46,3.279,10.589,3.2338,3.5859,7.2264,8.8784,3.5858,9.5009,-5.5664,1.1038,5.039,10.694,10.25,9.9536,8.1052,1.2809
47,-3.8721,6.1288,-1.3777,-0.9879,3.229,-2.0624,0.55429,6.0202,0.87719,9.4258,2.6416,9.2156,9.2981,6.098,8.7079,8.242
48,-7.2233,-11.601,-9.6652,-13.122,5.7948,-11.319,-7.3371,-6.8383,-6.5811,-0.70351,-7.1365,-1.9831,-3.3959,-5.1028,-5.3308,3.7959
49,-2.3357,-9.8217,-11.621,-15.17,5.976,-8.2461,-11.296,-10.627,-14.244,-7.0735,-14.58,-14.863,-14.419,-16.002,-15.748,-15.537
50,3.5917,2.4924,-3.8182,-10.667,10.758,0.98429,-5.3424,0.38833,-4.1567,4.9581,6.4263,2.9,2.9414,3.9767,-0.73321,-0.24004
51,3.2841,10.726,3.2121,3.4421,7.2326,9.0156,3.6265,9.573,-5.4765,1.1743,5.0886,10.567,10.234,9.9984,8.157,1.2809
52,-3.978,6.131,-1.3503,-0.86869,3.3258,-1.9363,0.67393,5.9713,0.98578,9.3881,2.5914,9.2737,9.1736,6.1414,8.7282,8.242
