NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-9.7823,2.7469,-9.9716,-11.639,3.0069,-4.9335,-10.127,-6.3101,1.962,5.9675,0.93198,-0.62302,-1.9625,-9.6622,-2.7518,-10.061
1,-11.003,-4.1683,-0.78648,-3.4251,-4.6069,7.4559,2.8392,6.776,-4.2422,-5.835,-0.80191,1.3998,-1.6795,-7.51,-6.5081,-8.6798
2,-6.0969,-0.23492,9.9099,10.453,-1.3975,11.618,9.5171,12.657,1.836,6.4762,7.7115,12.761,7.6621,1.5525,3.521,1.8225
3,-0.12638,3.1236,6.2627,9.8733,4.895,3.066,6.8038,6.2125,4.7401,1.2294,5.8945,8.7356,6.2178,4.7758,-0.54907,2.1424
4,5.7554,-4.2742,-5.7186,-7.7311,2.1424,-3.4931,-6.3939,-4.8287,5.6579,-2.4842,-2.9012,-2.163,-2.405,-5.5946,-14.777,-2.0653
5,-9.8646,2.6431,-9.9836,-11.764,3.1471,-4.9707,-9.9818,-6.178,1.8105,5.9923,0.74063,-0.67167,-1.9482,-9.6207,-2.7087,-10.061
6,-11.092,-4.162,-0.83986,-3.3436,-4.6236,7.3948,2.9018,6.8009,-4.2885,-5.7998,-0.791,1.4447,-1.7832,-7.44,-6.5864,-8.6798
7,-5.9309,-0.28005,9.9242,10.451,-1.3736,11.67,9.4378,12.73,1.7621,6.492,7.6395,12.872,7.7721,1.5748,3.6318,1.8225
8,-0.040048,3.0341,6.165,10.012,4.87,3.0711,6.9044,6.1788,4.7625,1.2135,5.8937,8.784,6.284,4.7525,-0.64767,2.1424
9,5.6877,-4.2131,-5.7841,-7.6742,2.1001,-3.6345,-6.484,-4.8823,5.6172,-2.4606,-2.9656,-2.1838,-2.3608,-5.4455,-14.724,-2.0653
10,-9.7812,2.6841,-10.062,-11.744,3.0993,-5.0943,-10.057,-6.2467,1.8827,6.0971,0.90147,-0.53181,-1.9488,-9.6954,-2.754,-10.061
11,-11.093,-4.1689,-0.85056,-3.4403,-4.7177,7.4677,2.9185,6.7956,-4.2485,-5.7636,-0.80547,1.4589,-1.7184,-7.3962,-6.5799,-8.6798
12,-6.0313,-0.27974,9.8954,10.531,-1.3657,11.595,9.4528,12.771,1.707,6.355,7.6224,12.843,7.7707,1.7134,3.5637,1.8225
13,0.0088009,3.082,6.2052,9.8805,4.9356,3.1669,6.9295,6.1804,4.6386,1.308,5.9943,8.8444,6.1369,4.6676,-0.54032,2.1424
14,5.6917,-4.1936,-5.7342,-7.7785,1.9678,-3.6288,-6.5107,-4.8181,5.7024,-2.3998,-3.0266,-2.3135,-2.2762,-5.4082,-14.688,-2.0653
15,-9.7811,2.8196,-9.9451,-11.733,3.1236,-5.0283,-9.9914,-6.2136,1.9221,5.997,0.84756,-0.59817,-1.8601,-9.756,-2.6917,-10.061
16,-11.055,-4.1186,-0.78957,-3.4322,-4.7607,7.3475,2.9026,6.8387,-4.3302,-5.8238,-0.9486,1.5199,-1.8627,-7.4251,-6.5969,-8.6798
17,-5.946,-0.30981,9.9608,10.505,-1.33,11.553,9.6062,12.582,1.723,6.4347,7.5908,12.904,7.6161,1.6727,3.5159,1.8225
18,-0.12518,3.0567,6.1788,9.974,4.8428,3.1044,6.7898,6.2491,4.7164,1.1807,5.9705,8.8953,6.2774,4.6551,-0.59881,2.1424
19,5.7289,-4.3205,-5.6708,-7.7316,2.0557,-3.5578,-6.3863,-4.766,5.6183,-2.2981,-2.9162,-2.2083,-2.3374,-5.4671,-14.81,-2.0653
20,-9.7981,2.6384,-9.945,-11.653,2.9956,-4.9355,-10.038,-6.2078,1.8038,5.9601,0.90023,-0.58423,-1.813,-9.7613,-2.7852,-10.061
21,-11.015,-4.1426,-0.79775,-3.4005,-4.7444,7.3826,2.9386,6.7827,-4.2534,-5.7588,-0.92107,1.5044,-1.8232,-7.4945,-6.5108,-8.6798
22,-5.9386,-0.18243,9.9635,10.507,-1.4425,11.623,9.4713,12.705,1.851,6.3314,7.6175,12.73,7.653,1.7,3.6094,1.8225
23,-0.029019,3.1847,6.2229,9.9509,4.8006,3.1832,6.7935,6.221,4.8022,1.3677,5.9548,8.782,6.2077,4.7446,-0.58383,2.1424
24,5.7344,-4.2646,-5.7805,-7.6674,2.1369,-3.5782,-6.4191,-4.8799,5.6918,-2.3524,-2.8925,-2.302,-2.4124,-5.5361,-14.83,-2.0653
25,-9.7915,2.782,-10.038,-11.722,3.079,-5.0622,-10.062,-6.2788,1.9694,5.9916,0.83143,-0.52322,-1.9585,-9.5925,-2.7213,-10.061
26,-11.118,-4.0729,-0.78131,-3.3403,-4.7643,7.3582,2.8904,6.6826,-4.2321,-5.8039,-0.84195,1.4794,-1.8575,-7.4483,-6.5669,-8.6798
27,-6.093,-0.2754,9.9373,10.422,-1.3654,11.674,9.5848,12.769,1.7193,6.3826,7.6997,12.796,7.7298,1.6989,3.6053,1.8225
28,-0.14364,3.1599,6.1265,9.9946,4.9661,3.1531,6.8806,6.1685,4.6674,1.2228,5.9239,8.9158,6.2469,4.7335,-0.45779,2.1424
29,5.6494,-4.2436,-5.7578,-7.8472,2.0456,-3.5248,-6.5072,-4.9044,5.7608,-2.3294,-3.038,-2.1557,-2.364,-5.5449,-14.723,-2.0653
30,-9.8747,2.7009,-10.119,-11.747,3.0475,-4.9802,-10.095,-6.3226,1.8263,5.9805,0.78159,-0.65334,-1.8629,-9.6528,-2.7164,-10.061
31,-11.04,-4.1417,-0.92499,-3.314,-4.6526,7.4775,2.8221,6.7007,-4.2808,-5.7994,-0.79292,1.4248,-1.7615,-7.415,-6.5001,-8.6798
32,-6.0613,-0.2744,9.9066,10.427,-1.3785,11.584,9.5232,12.644,1.8535,6.4954,7.719,12.907,7.6521,1.7001,3.5567,1.8225
33,-0.11908,3.1017,6.1729,10.026,4.8648,3.216,6.9508,6.2182,4.7485,1.2691,5.8276,8.9286,6.2134,4.635,-0.55835,2.1424
34,5.6525,-4.3348,-5.6049,-7.7631,2.0956,-3.5443,-6.4975,-4.8346,5.6317,-2.4868,-2.9959,-2.3119,-2.3051,-5.5635,-14.727,-2.0653
35,-9.7416,2.8093,-9.9965,-11.663,3.0126,-4.951,-10.053,-6.1413,1.8641,5.9497,0.85389,-0.5889,-1.9561,-9.6251,-2.7821,-10.061
