NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.31661,9.8618,13.109,13.127,5.4585,11.939,12.132,9.861,8.8036,1.4673,10.099,7.6327,-0.92026,2.9429,-2.906,-0.1723
1,6.2314,10.756,14.169,12.406,3.3894,10.767,12.057,12.601,9.2005,4.9681,12.99,13.594,6.2409,7.9533,8.1086,10.75
2,5.9249,5.6195,8.3012,7.3593,5.0657,6.5563,9.8119,10.615,-3.0052,-3.2409,3.4048,7.8251,9.1576,8.3439,10.153,5.6189
3,0.42956,-0.153,2.7694,-2.5522,8.5691,0.064947,3.1677,2.2949,-6.66,-11.6,-2.5411,0.23558,4.3419,2.9001,7.1299,2.2655
4,-12.043,-10.272,-8.0514,-9.7056,3.5395,-7.9584,-5.2196,-6.7235,-13.577,-16.761,-12.177,-8.5435,-3.5609,-3.9445,-0.53968,-2.3898
5,-0.27301,9.8795,13.036,13.242,5.4342,12.005,12.256,9.8968,8.8815,1.4326,10.157,7.5823,-0.8937,2.8892,-2.9854,-0.1723
6,6.2089,10.741,14.171,12.233,3.403,10.829,12.058,12.612,9.1924,5.0237,13.042,13.703,6.1448,8.0854,8.1689,10.75
7,5.9211,5.6105,8.2049,7.3117,4.9675,6.6158,9.811,10.535,-2.9035,-3.122,3.4447,7.7631,9.1397,8.2759,10.169,5.6189
8,0.35791,-0.16938,2.8365,-2.498,8.4815,0.092742,3.0808,2.2156,-6.7297,-11.479,-2.4945,0.17236,4.3139,2.8762,7.112,2.2655
9,-12.161,-10.346,-8.1372,-9.7791,3.5087,-7.887,-5.3408,-6.728,-13.637,-16.703,-12.295,-8.4153,-3.5087,-4.0054,-0.55142,-2.3898
10,-0.24137,9.8332,13.092,13.142,5.5932,12.049,12.151,9.834,8.917,1.4162,10.119,7.6103,-0.95693,2.8273,-2.9692,-0.1723
11,6.2824,10.695,14.123,12.401,3.3972,10.823,12.165,12.546,9.292,5.0356,12.98,13.657,6.2729,8.0098,8.2253,10.75
12,5.9677,5.694,8.273,7.2475,4.957,6.4898,9.8016,10.649,-3.0315,-3.2027,3.578,7.7165,9.1222,8.3554,10.16,5.6189
13,0.36068,-0.053335,2.7643,-2.467,8.5609,-0.0099445,3.0451,2.282,-6.5929,-11.468,-2.4264,0.15086,4.3145,2.7767,7.1784,2.2655
14,-12.087,-10.325,-8.0127,-9.7166,3.4627,-7.9076,-5.3052,-6.698,-13.721,-16.736,-12.197,-8.565,-3.4213,-3.9616,-0.40698,-2.3898
15,-0.26982,9.8862,13.182,13.197,5.5728,12.009,12.084,9.8961,8.7815,1.445,10.121,7.535,-0.98334,2.9479,-2.8151,-0.1723
16,6.2786,10.619,14.214,12.362,3.5059,10.799,12.034,12.524,9.228,4.9628,13.066,13.517,6.2923,8.0438,8.1803,10.75
17,5.8933,5.5754,8.3001,7.3404,5.0867,6.5255,9.8452,10.7,-2.9597,-3.1539,3.4731,7.8623,9.0145,8.2632,10.183,5.6189
18,0.283,-0.10318,2.8594,-2.5465,8.548,-0.040559,3.0372,2.3705,-6.7046,-11.514,-2.4328,0.12165,4.3478,2.8839,7.0811,2.2655
19,-12.037,-10.242,-8.0685,-9.8048,3.4605,-7.9514,-5.2821,-6.6729,-13.663,-16.663,-12.2,-8.5144,-3.5094,-4.0036,-0.50431,-2.3898
20,-0.30998,9.9639,13.109,13.241,5.6085,12.123,12.187,10.029,8.925,1.4336,10.204,7.6822,-0.98013,2.8898,-2.8475,-0.1723
21,6.2504,10.693,14.233,12.35,3.3673,10.851,12.084,12.671,9.2341,4.9257,12.965,13.693,6.1175,8.0112,8.1842,10.75
22,5.8655,5.7112,8.3045,7.3481,5.0126,6.5797,9.8972,10.584,-3.0263,-3.0777,3.5601,7.6949,9.1043,8.3439,10.225,5.6189
23,0.36408,-0.12925,2.8501,-2.5765,8.5035,-0.021839,3.1297,2.2715,-6.6104,-11.436,-2.5379,0.063423,4.24,2.8307,7.0711,2.2655
24,-12.035,-10.31,-8.1329,-9.7019,3.4699,-7.9724,-5.2763,-6.7878,-13.75,-16.662,-12.313,-8.5775,-3.432,-4.0847,-0.46677,-2.3898
25,-10.992,-9.984,-12.046,-5.7812,13.618,-10.628,-14.076,-18.497,-1.7219,-1.9761,-8.0263,-16.775,-26.386,-30.374,-22.404,-25.441
26,-21.079,-18.322,-5.3163,-1.0734,2.5276,-6.8459,-8.1399,-8.6068,-9.1168,-10.545,-14.386,-14.59,-22.246,-18.92,-17.559,-27.682
27,-3.7528,-4.1838,0.99348,-1.0864,1.1704,1.8058,4.5324,0.84849,8.2848,2.315,-0.60072,0.41838,-2.7682,-0.2518,-3.5263,-5.1711
28,1.1081,1.7659,1.7582,-4.6323,5.1197,4.6232,7.2828,3.5958,7.5199,5.6968,4.4859,2.572,2.8913,5.5415,-2.2703,1.9548
29,-7.1347,-8.1219,-4.81,-13.662,4.8411,-3.5814,-4.0497,-2.7853,-2.287,4.8965,-6.9499,-3.6542,0.26874,2.1937,-8.2821,-10.41
30,-10.958,-9.9225,-12.031,-5.8463,13.547,-10.64,-14.093,-18.536,-1.6487,-2.0775,-7.9254,-16.65,-26.313,-30.402,-22.28,-25.441
31,-21.149,-18.289,-5.3281,-1.0712,2.5864,-6.8425,-8.1638,-8.6927,-9.1961,-10.632,-14.401,-14.568,-22.077,-18.985,-17.59,-27.682
32,-3.777,-4.1157,1.0414,-1.1618,1.2722,1.9228,4.5616,0.65079,8.1966,2.2424,-0.62516,0.3801,-2.6038,-0.16381,-3.5298,-5.1711
33,1.0478,1.7587,1.7264,-4.5944,5.062,4.5701,7.3697,3.5112,7.6365,5.7257,4.6105,2.6471,2.865,5.6132,-2.3526,1.9548
34,-7.2166,-8.2747,-4.9356,-13.632,4.8409,-3.6441,-3.9949,-2.8275,-2.3349,4.9104,-7.0507,-3.7226,0.35153,2.1152,-8.2791,-10.41
35,-10.935,-9.8953,-11.929,-5.7692,13.607,-10.728,-14.152,-18.615,-1.6368,-1.9959,-8.0454,-16.629,-26.443,-30.423,-22.47,-25.441
36,-21.113,-18.237,-5.2822,-1.205,2.6273,-6.9691,-8.0439,-8.6432,-9.1473,-10.508,-14.534,-14.669,-22.178,-19.006,-17.498,-27.682
37,-3.7142,-4.186,1.1363,-1.1557,1.2518,1.8306,4.3956,0.78541,8.1977,2.3399,-0.57975,0.38757,-2.6757,-0.095245,-3.3833,-5.1711
38,0.94461,1.6603,1.7485,-4.5047,4.9522,4.4475,7.3676,3.6102,7.5599,5.7226,4.4772,2.6134,2.8551,5.5834,-2.4007,1.9548
39,-7.1637,-8.1966,-4.7492,-13.687,4.8106,-3.6044,-3.9232,-2.8422,-2.2242,4.8655,-6.9923,-3.7373,0.41762,2.2845,-8.3686,-10.41
40,-10.934,-10.019,-11.897,-5.8808,13.623,-10.555,-14.079,-18.643,-1.655,-2.0332,-8.0443,-16.812,-26.421,-30.436,-22.313,-25.441
41,-21.131,-18.287,-5.2731,-1.2219,2.481,-6.8298,-8.0646,-8.5877,-9.1666,-10.473,-14.369,-14.62,-22.175,-19.036,-17.418,-27.682
