NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,11.644,1.8411,-9.4581,-12.569,3.6655,-11.256,-10.541,-11.675,-7.7563,1.0934,-17.375,-13.606,-6.4855,-4.0077,-10.981,-4.2451
1,5.9085,3.697,-11.531,-12.779,1.5418,-6.2613,-7.2665,-6.9855,-8.3842,1.0323,-17.418,-9.1962,-0.54931,4.6758,-5.9979,-1.7589
2,6.2349,1.493,-2.7775,-0.70414,1.1657,3.0326,9.0805,9.553,2.4211,3.653,-11.941,-0.78747,9.4586,10.162,0.61708,7.4545
3,27.71,2.76,14.075,17.441,-1.4909,21.136,25.253,28.136,7.8443,11.623,9.186,24.245,34.032,32.483,30.787,19.725
4,7.0274,11.488,2.6565,4.2186,14.662,5.4088,5.6856,10.279,9.3244,14.896,11.692,22.418,30.092,26.728,20.678,10.258
5,11.646,1.8345,-9.6243,-12.706,3.6076,-11.31,-10.437,-11.76,-7.7864,0.96821,-17.486,-13.653,-6.3615,-3.9133,-11.092,-4.2451
6,5.9584,3.6203,-11.576,-12.648,1.4436,-6.1323,-7.3465,-6.8812,-8.4514,1.0956,-17.36,-9.2753,-0.57403,4.739,-5.965,-1.7589
7,6.2442,1.5656,-2.8101,-0.75451,1.207,2.9185,9.2249,9.4566,2.4035,3.6723,-11.962,-0.78526,9.5053,10.091,0.62613,7.4545
8,27.743,2.6194,14.098,17.305,-1.4881,21.04,25.138,28.132,7.722,11.547,9.1762,24.234,34.034,32.418,30.659,19.725
9,6.9759,11.527,2.5756,4.235,14.614,5.4148,5.8058,10.29,9.329,14.878,11.855,22.476,30.221,26.724,20.74,10.258
10,11.58,1.7296,-9.4861,-12.716,3.5434,-11.289,-10.444,-11.761,-7.8103,1.0167,-17.334,-13.576,-6.3336,-4.0172,-10.999,-4.2451
11,5.9944,3.7037,-11.667,-12.626,1.5398,-6.2403,-7.347,-7.0378,-8.3591,1.1569,-17.307,-9.2433,-0.47432,4.7771,-5.9727,-1.7589
12,6.048,1.5299,-2.7928,-0.78123,1.2729,2.9819,9.2323,9.5054,2.3756,3.5331,-11.939,-0.78454,9.3478,10.1,0.62239,7.4545
13,27.656,2.7065,14.151,17.272,-1.3878,21.196,25.28,28.185,7.8509,11.527,9.0517,24.289,34.054,32.46,30.652,19.725
14,7.0679,11.471,2.6434,4.2153,14.621,5.3908,5.7018,10.369,9.3096,14.926,11.875,22.525,30.184,26.733,20.729,10.258
15,11.713,1.7078,-9.5685,-12.591,3.6599,-11.13,-10.412,-11.741,-7.8057,1.0752,-17.49,-13.602,-6.3838,-3.927,-11.044,-4.2451
16,6.0156,3.721,-11.585,-12.789,1.5544,-6.2192,-7.2037,-7.0696,-8.4472,1.0655,-17.412,-9.2348,-0.45831,4.6055,-6.1378,-1.7589
17,6.1157,1.5274,-2.776,-0.65678,1.2384,2.8953,9.0909,9.5453,2.4428,3.5033,-11.908,-0.71194,9.4917,10.169,0.63396,7.4545
18,27.637,2.605,14.077,17.39,-1.4813,21.078,25.153,28.149,7.8461,11.607,9.1834,24.283,34.128,32.478,30.778,19.725
19,6.9668,11.525,2.4865,4.1913,14.571,5.3808,5.8149,10.308,9.2981,14.991,11.859,22.585,30.248,26.793,20.703,10.258
20,11.624,1.8518,-9.5952,-12.591,3.6115,-11.287,-10.423,-11.69,-7.8592,1.1234,-17.464,-13.719,-6.3898,-3.931,-11.057,-4.2451
21,5.8989,3.6711,-11.615,-12.765,1.3645,-6.1679,-7.3273,-7.0373,-8.3479,1.0819,-17.391,-9.2249,-0.54998,4.7301,-6.0446,-1.7589
22,6.1673,1.5613,-2.691,-0.76655,1.0992,2.9888,9.0736,9.578,2.4229,3.6225,-11.871,-0.62369,9.3676,10.05,0.74638,7.4545
23,27.715,2.7076,14.131,17.365,-1.497,21.061,25.285,28.077,7.7916,11.478,9.0639,24.188,34.013,32.527,30.655,19.725
24,7.0596,11.486,2.4977,4.3339,14.545,5.4107,5.6916,10.319,9.3959,14.845,11.841,22.47,30.255,26.639,20.81,10.258
25,6.0155,3.6745,-11.521,-12.636,1.5334,-6.1532,-7.2219,-6.873,-8.3741,0.99537,-17.321,-9.2937,-0.50022,4.7593,-6.1325,-1.7589
26,6.0801,1.563,-2.8121,-0.82939,1.1143,2.8715,9.1427,9.4541,2.4024,3.5083,-11.881,-0.7661,9.4461,10.123,0.61126,7.4545
27,27.735,2.6576,14.118,17.309,-1.5022,21.099,25.302,28.202,7.7891,11.556,9.1302,24.246,34.127,32.419,30.714,19.725
28,6.922,11.56,2.5615,4.1719,14.539,5.3039,5.7736,10.444,9.3736,14.819,11.726,22.426,30.185,26.761,20.706,10.258
29,-11.658,8.0133,3.3458,10.721,14.998,7.2791,6.9782,14.467,-0.98437,-3.5578,3.2656,13.534,17.413,7.6227,4.9515,-5.5731
30,-0.42109,2.0621,6.6052,3.0777,-6.0613,3.9171,5.542,7.1153,4.8576,-0.11335,2.8303,9.349,6.8581,2.4201,-7.1993,-0.86504
31,7.9744,10.452,9.586,9.2272,2.6599,13.032,12.695,14.294,2.2543,5.3392,10.865,16.832,15.278,13.439,7.0371,2.2974
32,3.8758,10.955,5.4788,6.8443,7.4141,8.9803,7.3325,11.456,2.388,4.8475,7.8183,12.678,10.632,8.9659,16.422,6.9054
33,-8.6702,0.66197,-1.5217,0.0057418,17.314,-2.0223,-2.0291,-2.1703,-4.9425,-6.1164,-8.5961,-3.3751,-4.4881,-5.1833,-6.5659,-2.6357
34,4.5002,-1.1625,2.1265,3.836,11.158,8.2227,7.4369,6.9515,-11.141,-9.9353,-6.6942,-5.8888,-5.9553,-5.1795,-10.224,-6.6237
35,-0.34593,2.0368,6.5241,3.0869,-6.0344,3.8785,5.4367,7.0662,4.9183,-0.14227,2.7901,9.2733,6.8818,2.3955,-7.1509,-0.86504
36,8.0212,10.479,9.648,9.1687,2.7496,13.066,12.636,14.225,2.2548,5.1834,10.888,16.841,15.319,13.367,6.8895,2.2974
37,4.0162,11.025,5.6221,6.9811,7.4416,8.8339,7.4699,11.638,2.44,4.827,7.8365,12.812,10.538,9.0637,16.462,6.9054
38,-8.7587,0.61793,-1.6577,-0.040607,17.317,-2.1656,-2.1658,-2.1813,-5.0169,-6.1976,-8.5764,-3.2654,-4.5545,-5.1589,-6.566,-2.6357
39,4.5201,-1.1578,2.1004,3.7087,11.152,8.3353,7.3866,6.8119,-11.29,-9.8744,-6.7264,-5.8972,-6.0676,-5.2743,-10.246,-6.6237
40,-0.29244,2.095,6.6709,3.0809,-6.1373,3.8902,5.4152,7.0601,4.8884,-0.086895,2.7895,9.2395,7.0165,2.4761,-7.2139,-0.86504
41,8.0354,10.581,9.6063,9.286,2.787,13.069,12.747,14.324,2.2249,5.2307,10.998,16.943,15.174,13.533,7.0364,2.2974
42,3.9964,10.937,5.595,7.0119,7.3434,9.0051,7.3794,11.574,2.4285,4.8977,7.8171,12.817,10.629,8.9371,16.432,6.9054
43,-8.7498,0.67254,-1.6811,0.060141,17.333,-2.0655,-2.1068,-2.182,-4.9349,-6.0289,-8.7756,-3.346,-4.4925,-5.0444,-6.6477,-2.6357
44,4.4867,-1.0444,2.1167,3.7307,11.108,8.2291,7.4409,6.8409,-11.16,-9.8756,-6.7571,-5.8686,-6.0995,-5.3337,-10.421,-6.6237
45,-0.32331,2.0714,6.5441,3.1378,-6.142,3.9446,5.4192,7.1573,4.9317,-0.25001,2.6718,9.3397,6.8431,2.5198,-7.1692,-0.86504
46,8.1509,10.396,9.6435,9.2289,2.6716,13.096,12.683,14.298,2.1624,5.2834,10.844,16.822,15.246,13.436,6.9337,2.2974
47,4.0161,10.949,5.4618,6.9275,7.4843,9.0174,7.3193,11.55,2.4167,4.771,7.7231,12.813,10.525,9.0186,16.538,6.9054
48,-8.5925,0.58233,-1.6194,0.022629,17.319,-2.1426,-2.0615,-2.1378,-5.0749,-6.0487,-8.7086,-3.3787,-4.4621,-5.1268,-6.6311,-2.6357
49,4.4808,-1.023,2.0306,3.6715,11.056,8.2091,7.4156,6.8315,-11.181,-9.8649,-6.809,-5.7258,-6.0001,-5.356,-10.375,-6.6237
50,-0.31548,2.1265,6.6722,3.0046,-6.1223,3.8785,5.4785,7.1184,4.8994,-0.18759,2.6657,9.3191,6.8418,2.3751,-7.1373,-0.86504
51,8.0575,10.562,9.6335,9.2331,2.6493,13.096,12.615,14.361,2.26,5.2597,10.907,16.833,15.184,13.54,6.9504,2.2974
52,4.0348,11.036,5.5203,6.8415,7.5203,8.9609,7.4677,11.482,2.544,4.7903,7.7489,12.777,10.64,8.9181,16.407,6.9054
53,-8.6656,0.58972,-1.6029,0.014875,17.343,-2.184,-1.9972,-2.1294,-5.0871,-6.0697,-8.586,-3.3642,-4.6019,-5.1564,-6.5465,-2.6357
54,4.4762,-0.99198,2.1153,3.7863,11.143,8.2338,7.3391,6.8951,-11.112,-9.9729,-6.6382,-5.8385,-6.0057,-5.1953,-10.406,-6.6237
55,-0.43121,2.1615,6.6843,3.0007,-6.1255,3.9444,5.4892,7.1689,4.9014,-0.072512,2.6947,9.4139,6.8874,2.4269,-7.1741,-0.86504
56,8.0097,10.433,9.71,9.2125,2.7392,12.994,12.589,14.246,2.248,5.1498,10.961,16.804,15.242,13.379,7.0494,2.2974
57,4.0275,11.121,5.6027,6.9912,7.4081,8.9457,7.3449,11.537,2.409,4.92,7.8358,12.696,10.594,9.0115,16.525,6.9054
58,-8.7719,0.54505,-1.5586,0.063275,17.438,-2.1744,-2.1256,-2.1031,-4.9817,-6.2001,-8.7607,-3.3847,-4.5252,-5.1746,-6.6254,-2.6357
59,4.4607,-1.0593,2.1588,3.6757,11.079,8.3118,7.3688,6.8776,-11.174,-9.8937,-6.8047,-5.804,-6.0607,-5.2823,-10.411,-6.6237
60,-0.3244,2.0716,6.6701,3.037,-5.9973,4.0285,5.4693,7.1372,4.754,-0.082735,2.7376,9.4309,6.8245,2.3389,-7.1231,-0.86504
61,7.973,10.457,9.6938,9.201,2.7156,13.163,12.737,14.196,2.0971,5.2433,10.996,16.923,15.207,13.518,7.0099,2.2974
62,4.0135,11.009,5.5965,6.9247,7.3801,8.8774,7.5025,11.644,2.3799,4.871,7.736,12.856,10.581,8.9776,16.43,6.9054
63,-8.6401,0.50101,-1.505,-0.076081,17.369,-2.0875,-2.169,-2.2056,-4.9913,-6.0355,-8.7408,-3.2595,-4.6332,-5.0196,-6.5228,-2.6357
64,4.4193,-1.1344,2.0797,3.7792,11.105,8.1792,7.4765,6.8742,-11.282,-9.8684,-6.7292,-5.7316,-6.0191,-5.2077,-10.29,-6.6237
65,-0.38142,2.2177,6.5795,3.1469,-6.1477,3.9643,5.3879,7.108,4.8019,-0.24824,2.7064,9.3269,6.9019,2.3735,-7.1637,-0.86504
66,8.1499,10.453,9.6704,9.2377,2.7149,13.062,12.75,14.213,2.1208,5.2934,10.977,16.958,15.167,13.479,6.9741,2.2974
67,4.0049,11.111,5.4763,6.8336,7.3262,8.9925,7.4007,11.601,2.3812,4.7827,7.8293,12.848,10.694,8.954,16.519,6.9054
68,-8.7278,0.55454,-1.6371,0.00046351,17.466,-2.154,-2.1177,-2.1163,-5.0806,-6.1297,-8.6179,-3.2466,-4.5702,-5.022,-6.6406,-2.6357
69,4.4388,-0.9814,2.1045,3.7953,11.236,8.186,7.4014,6.9737,-11.116,-9.9679,-6.7455,-5.7037,-6.1422,-5.19,-10.233,-6.6237
70,-0.32912,2.1949,6.5415,3.095,-6.1226,3.8392,5.4474,7.2169,4.8246,-0.15826,2.7544,9.4195,6.9091,2.5037,-7.2127,-0.86504
71,7.9844,10.585,9.764,9.1908,2.6892,13.109,12.701,14.278,2.24,5.2722,10.964,16.908,15.314,13.369,6.9625,2.2974
72,3.9497,10.955,5.5328,6.9475,7.4996,8.9889,7.4371,11.473,2.5526,4.8403,7.6598,12.843,10.541,9.0628,16.462,6.9054
73,-8.5921,0.60342,-1.6762,0.11047,17.358,-2.1998,-2.0747,-2.0777,-4.9689,-6.0293,-8.6447,-3.2016,-4.6311,-5.1159,-6.5889,-2.6357
74,4.5794,-1.0977,2.0857,3.8347,11.111,8.2627,7.4364,6.8513,-11.278,-9.9754,-6.7702,-5.8821,-6.1011,-5.3209,-10.41,-6.6237
75,-0.30631,2.1647,6.5936,3.1395,-6.0852,3.9648,5.5284,7.1353,4.88,-0.16098,2.8395,9.3021,7.0159,2.4128,-7.1538,-0.86504
76,7.9764,10.525,9.7193,9.1976,2.6769,13.061,12.642,14.389,2.1477,5.3178,10.978,16.805,15.264,13.53,7.024,2.2974
77,4.0079,11.096,5.5214,6.9494,7.4095,8.8858,7.4079,11.524,2.4179,4.9163,7.7711,12.705,10.618,8.9465,16.481,6.9054
78,-8.7627,0.56029,-1.5552,-0.076152,17.299,-2.1466,-2.1554,-2.1135,-4.9589,-6.1223,-8.7696,-3.3021,-4.5251,-5.1366,-6.5457,-2.6357
79,4.5098,-1.1352,2.1027,3.6473,11.073,8.3529,7.3799,6.9218,-11.302,-9.9222,-6.7055,-5.7052,-5.9952,-5.2052,-10.222,-6.6237
80,0.72684,20.262,22.718,18.226,9.5855,12.825,12.182,7.8654,5.3021,2.956,7.7281,4.69,1.4221,7.6649,-5.6477,-4.5614
81,19.925,17.921,22.127,18.633,9.3827,19.558,13.416,13.559,-0.82309,9.386,19.679,16.763,11.968,15.878,14.593,-1.3692
