NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-10.376,2.2904,-8.5001,-9.0952,-3.03,0.93182,-0.87887,-4.1382,0.15626,11.5,-8.8128,0.21363,7.6681,42.006,-1.2311,11.255
1,-11.12,11.703,-4.175,-6.1879,0.27558,3.1483,-3.1015,-7.5114,1.8087,9.9444,-9.3341,-6.1415,-2.0338,35.629,-3.4397,1.4841
2,-15.213,7.8393,-2.8922,0.30267,2.7128,4.1558,-1.1302,-1.408,-3.9316,-6.7353,-10.962,-10.966,-9.7207,21.154,-3.2847,-7.2826
3,-4.1821,12.838,1.1689,-2.247,-5.0762,8.6879,-2.4557,1.5999,-6.6618,-17.642,-7.0192,-4.7433,-8.6877,3.7825,-2.3687,-12.724
4,-25.326,9.5751,-4.0628,-9.4569,-9.8132,-0.13479,-5.9514,-4.2594,-8.7258,-21.762,-11.451,-11.739,-17.977,-17.098,-18.469,-19.606
5,-10.439,2.316,-8.6275,-8.95,-2.9891,0.96993,-1.0081,-4.0307,0.17471,11.465,-8.7115,0.1312,7.5239,41.92,-1.1262,11.255
6,-11.125,11.857,-4.2988,-6.1283,0.235,3.2323,-3.0467,-7.3487,1.9484,9.9401,-9.2461,-6.0589,-1.8928,35.483,-3.477,1.4841
7,-15.258,7.8816,-2.7783,0.32257,2.6491,4.3057,-1.14,-1.4779,-4.0545,-6.6019,-10.961,-10.849,-9.569,21.243,-3.329,-7.2826
8,-4.0407,12.829,1.1328,-2.2488,-5.0933,8.7214,-2.4571,1.5444,-6.7011,-17.676,-6.9957,-4.658,-8.7386,3.808,-2.477,-12.724
9,-25.294,9.6885,-4.1149,-9.4526,-9.8198,-0.06162,-6.0685,-4.3982,-8.6623,-21.835,-11.387,-11.896,-18.063,-17.229,-18.491,-19.606
10,-10.549,2.2055,-8.5336,-8.9641,-3.1828,0.8968,-0.92765,-4.1329,0.14523,11.486,-8.6952,0.23373,7.644,41.985,-1.1793,11.255
11,-11.073,11.749,-4.248,-6.1396,0.28709,3.1314,-3.2231,-7.4834,1.8578,10.023,-9.2551,-6.192,-1.9666,35.49,-3.4108,1.4841
12,-15.256,7.8363,-2.7504,0.31391,2.6971,4.1422,-1.0309,-1.346,-3.9079,-6.6614,-10.876,-10.945,-9.6723,21.104,-3.1493,-7.2826
13,-4.1371,12.965,1.2318,-2.2814,-5.1015,8.6518,-2.3642,1.4232,-6.6756,-17.513,-6.9106,-4.5932,-8.7541,3.9415,-2.4595,-12.724
14,-25.446,9.6358,-4.0913,-9.4322,-9.6942,-0.067654,-6.0505,-4.2249,-8.5842,-21.888,-11.525,-11.746,-18.021,-17.106,-18.452,-19.606
15,-10.408,2.279,-8.6226,-8.9472,-3.0313,0.87088,-0.9124,-4.1383,0.22462,11.46,-8.7084,0.23219,7.5898,41.913,-1.2319,11.255
16,-11.035,11.733,-4.1993,-6.1919,0.2042,3.0529,-3.2014,-7.4612,1.9266,9.987,-9.3035,-6.1049,-1.9422,35.599,-3.3831,1.4841
17,-15.27,7.8397,-2.7854,0.34377,2.6974,4.2361,-1.1849,-1.4596,-3.9405,-6.6858,-10.838,-10.917,-9.6584,21.107,-3.2408,-7.2826
18,-4.035,12.856,1.2154,-2.2706,-5.0855,8.6592,-2.5081,1.495,-6.6365,-17.534,-7.0458,-4.6084,-8.6537,3.8553,-2.5016,-12.724
19,-25.427,9.621,-4.0893,-9.517,-9.7017,-0.059588,-5.9434,-4.412,-8.7548,-21.837,-11.491,-11.751,-17.992,-17.276,-18.488,-19.606
20,-10.487,2.2748,-8.51,-9.108,-3.013,0.95608,-0.94501,-4.0005,0.1608,11.402,-8.7744,0.14305,7.5165,41.934,-1.2623,11.255
21,-11.134,11.881,-4.3051,-6.1709,0.2324,3.1943,-3.2417,-7.4268,1.9096,9.9125,-9.2289,-6.1321,-2.0178,35.509,-3.361,1.4841
22,-15.173,7.9173,-2.7565,0.38284,2.6885,4.2903,-1.0728,-1.4836,-4.0064,-6.6865,-10.901,-10.84,-9.6435,21.215,-3.3024,-7.2826
23,-4.0335,12.949,1.1385,-2.3965,-4.9996,8.7489,-2.4296,1.53,-6.7802,-17.586,-7.0183,-4.7258,-8.6517,3.8856,-2.5326,-12.724
24,-25.446,9.6117,-4.0359,-9.4625,-9.818,-0.12512,-6.0337,-4.2358,-8.7441,-21.763,-11.347,-11.839,-18.036,-17.214,-18.381,-19.606
25,-10.508,2.2182,-8.6312,-8.9334,-3.1497,0.88065,-0.87662,-3.9661,0.17711,11.537,-8.804,0.10979,7.5118,41.911,-1.236,11.255
26,-10.999,11.775,-4.3681,-6.166,0.33656,3.1319,-3.1992,-7.4208,1.9593,9.9742,-9.4091,-6.1339,-1.909,35.531,-3.3782,1.4841
27,-15.211,7.9752,-2.7396,0.39041,2.5749,4.1848,-1.0576,-1.4417,-4.0112,-6.6032,-10.971,-10.986,-9.6791,21.091,-3.1397,-7.2826
28,-4.116,12.891,1.1906,-2.3289,-5.0414,8.6555,-2.452,1.5379,-6.8148,-17.517,-6.8907,-4.763,-8.6547,3.9602,-2.4782,-12.724
29,-25.461,9.6619,-4.1768,-9.3834,-9.7,-0.08366,-5.9871,-4.293,-8.7263,-21.749,-11.347,-11.9,-18.057,-17.263,-18.39,-19.606
30,-10.513,2.3159,-8.4906,-8.9665,-3.0603,0.90059,-0.95737,-4.0893,0.23428,11.383,-8.7172,0.080243,7.5966,41.912,-1.1492,11.255
31,-11.143,11.729,-4.3678,-6.2585,0.25404,3.2015,-3.2031,-7.4584,1.8689,9.9578,-9.2307,-6.1726,-1.8944,35.673,-3.3655,1.4841
32,-15.258,7.846,-2.8978,0.43978,2.7465,4.1349,-1.1237,-1.3493,-3.9686,-6.6255,-10.906,-10.887,-9.747,21.087,-3.2189,-7.2826
33,-4.054,12.844,1.2542,-2.3635,-5.0169,8.694,-2.3719,1.4836,-6.7253,-17.572,-7.0115,-4.7344,-8.7489,3.8996,-2.3762,-12.724
34,-25.422,9.5785,-4.0379,-9.4696,-9.8232,-0.13101,-5.961,-4.4038,-8.6149,-21.841,-11.429,-11.805,-18.056,-17.151,-18.427,-19.606
35,-10.513,2.265,-8.6507,-8.9605,-3.165,0.92337,-0.90055,-4.082,0.092013,11.461,-8.842,0.25401,7.6864,41.872,-1.1504,11.255
36,-11.062,11.72,-4.2782,-6.1925,0.17306,3.0864,-3.2014,-7.4067,1.9451,10.019,-9.292,-6.0345,-1.868,35.58,-3.425,1.4841
37,-15.317,7.9034,-2.7433,0.31445,2.5916,4.2315,-1.0357,-1.4295,-3.8567,-6.6716,-10.904,-10.846,-9.6533,21.196,-3.3129,-7.2826
38,-4.1176,12.896,1.0883,-2.2645,-5.1085,8.718,-2.3861,1.5604,-6.7441,-17.512,-6.9039,-4.6126,-8.6146,3.9215,-2.4668,-12.724
39,-25.33,9.6618,-4.2166,-9.4747,-9.8584,-0.14017,-5.9567,-4.3203,-8.7383,-21.737,-11.392,-11.709,-18.001,-17.233,-18.46,-19.606
40,-10.387,2.228,-8.529,-9.0282,-3.1238,0.96483,-0.86446,-4.1506,0.11783,11.476,-8.77,0.1808,7.634,41.986,-1.0843,11.255
41,-11.083,11.865,-4.3561,-6.2279,0.20759,3.2205,-3.1244,-7.3461,1.8955,9.9714,-9.4192,-6.1626,-2.0368,35.573,-3.3141,1.4841
42,-15.198,7.8693,-2.7939,0.30437,2.7507,4.1941,-1.0782,-1.2971,-3.9898,-6.7276,-10.955,-10.832,-9.6006,21.226,-3.2315,-7.2826
43,-4.1086,12.952,1.0772,-2.3953,-5.1219,8.6719,-2.4942,1.4487,-6.6364,-17.531,-7.0339,-4.5848,-8.7878,3.8859,-2.3767,-12.724
44,-25.296,9.4986,-4.143,-9.4024,-9.7935,0.019337,-5.9969,-4.2493,-8.6554,-21.915,-11.5,-11.736,-17.893,-17.205,-18.322,-19.606
45,-10.536,2.1696,-8.5893,-9.0447,-3.1792,0.89558,-0.97091,-4.1536,0.18044,11.438,-8.818,0.24893,7.6079,41.942,-1.229,11.255
46,-11.181,11.853,-4.1832,-6.1559,0.22624,3.1866,-3.1978,-7.4781,1.8448,9.9284,-9.3561,-6.2069,-1.8616,35.475,-3.3563,1.4841
47,-15.321,8.0152,-2.8516,0.31939,2.7154,4.2496,-1.0991,-1.412,-4.0079,-6.5751,-10.84,-10.895,-9.6615,21.075,-3.2849,-7.2826
48,-4.1395,12.852,1.2477,-2.3343,-5.0623,8.7013,-2.5084,1.4768,-6.6455,-17.535,-7.0199,-4.6533,-8.7583,3.8254,-2.4048,-12.724
49,-25.283,9.6646,-4.1586,-9.4916,-9.8437,-0.081758,-5.9404,-4.3271,-8.6894,-21.797,-11.427,-11.802,-18.016,-17.156,-18.359,-19.606
50,-11.012,11.806,-4.2018,-6.2238,0.22894,3.206,-3.1261,-7.3785,1.9446,10.021,-9.3365,-6.2133,-1.9145,35.616,-3.3887,1.4841
51,-15.257,7.8548,-2.8628,0.37093,2.5952,4.2576,-1.1227,-1.3548,-3.8958,-6.7037,-10.937,-10.933,-9.7385,21.223,-3.259,-7.2826
52,-4.0549,12.932,1.1232,-2.2632,-5.0927,8.7196,-2.349,1.5387,-6.7096,-17.705,-6.9603,-4.7576,-8.7179,3.7908,-2.5016,-12.724
53,-25.366,9.5338,-4.1336,-9.3943,-9.7314,-0.085863,-5.9092,-4.2327,-8.7099,-21.83,-11.367,-11.787,-17.939,-17.257,-18.389,-19.606
54,-21.968,3.192,-10.724,-16.595,-14.064,-7.6139,-11.328,-7.2781,-3.732,-22.248,-5.5202,-7.1488,-12.756,-21.881,-13.484,-5.7916
55,0.54661,-4.2385,0.83953,1.7488,-6.4241,6.9486,1.251,6.0701,6.9695,10.394,11.513,9.4092,13.259,10.71,12.794,8.5957
56,-1.8231,-1.6626,-0.47152,-1.2571,-14.337,2.3903,-0.58183,3.7629,5.2193,9.0558,6.6169,-0.071493,5.2167,1.3057,5.6796,9.8014
57,9.6767,7.3968,3.4653,1.4164,-15.323,4.8134,0.35029,4.3175,13.305,10.293,7.0887,3.5494,5.8475,0.89023,8.1298,5.1602
58,-8.5624,7.8447,-7.8641,-9.9472,-5.3307,-9.3477,-13.566,-12.669,18.188,5.0292,-3.8632,-7.0629,-8.4319,-7.7661,-5.8381,-3.577
59,-13.859,7.929,-14.224,-13.045,-5.5749,-18.735,-18.139,-21.216,-1.2012,-12.868,-11.46,-15.843,-18.968,-14.573,-11.701,-4.3573
60,0.57886,-4.3229,0.92278,1.9212,-6.3615,7.0306,1.2678,6.1811,6.9627,10.395,11.626,9.5003,13.266,10.679,12.634,8.5957
61,-1.7546,-1.6528,-0.49661,-1.2612,-14.37,2.4087,-0.65795,3.6788,5.145,9.0175,6.5363,-0.037304,5.2672,1.2775,5.7118,9.8014
62,9.7204,7.3464,3.5961,1.4669,-15.472,4.6874,0.3281,4.2491,13.225,10.172,7.1606,3.4829,5.907,0.97767,8.0245,5.1602
63,-8.4893,7.8737,-7.8394,-9.9574,-5.4019,-9.3357,-13.668,-12.785,18.1,5.1514,-3.8861,-7.2057,-8.3711,-7.6207,-5.9354,-3.577
64,-13.8,7.9312,-14.273,-13.096,-5.4357,-18.739,-18.012,-21.246,-1.2988,-12.867,-11.424,-15.849,-18.854,-14.483,-11.53,-4.3573
65,0.58784,-4.1697,0.85775,1.7633,-6.4972,7.0529,1.154,6.0861,6.9081,10.454,11.603,9.514,13.204,10.712,12.613,8.5957
66,-1.8172,-1.6973,-0.63987,-1.1782,-14.36,2.3227,-0.57241,3.6776,5.2424,8.9282,6.5665,0.023343,5.2832,1.3308,5.7157,9.8014
67,9.7284,7.4079,3.4586,1.5006,-15.369,4.7041,0.29257,4.2962,13.189,10.169,7.0622,3.4403,5.8999,0.93065,8.0701,5.1602
68,-8.5171,7.8921,-7.8641,-9.8721,-5.291,-9.3455,-13.643,-12.786,18.15,5.0357,-3.9221,-7.2116,-8.4559,-7.6488,-5.8519,-3.577
69,-13.778,7.9383,-14.272,-13.079,-5.4506,-18.649,-17.982,-21.229,-1.2447,-12.844,-11.494,-15.74,-18.947,-14.43,-11.529,-4.3573
70,0.56114,-4.3167,0.89031,1.7905,-6.4552,7.06,1.2809,6.0975,6.9963,10.346,11.6,9.5228,13.219,10.629,12.702,8.5957
71,-1.8964,-1.8086,-0.51042,-1.075,-14.29,2.4252,-0.54245,3.6596,5.3339,8.9217,6.608,0.013461,5.2401,1.3295,5.6524,9.8014
72,9.7688,7.3797,3.471,1.4499,-15.381,4.7751,0.3799,4.3236,13.313,10.26,7.0759,3.451,5.8471,1.0551,8.1933,5.1602
73,-8.5005,7.8924,-7.8599,-9.9422,-5.262,-9.3991,-13.726,-12.703,18.127,5.0121,-3.7698,-7.1036,-8.418,-7.7154,-5.9371,-3.577
74,-13.781,7.9393,-14.31,-12.998,-5.5653,-18.772,-18.145,-21.1,-1.3464,-12.888,-11.466,-15.79,-18.825,-14.443,-11.618,-4.3573
75,0.55925,-4.1526,0.83995,1.9052,-6.3938,6.8654,1.175,6.1498,7.0907,10.462,11.508,9.5018,13.241,10.657,12.607,8.5957
76,-1.8716,-1.6806,-0.46387,-1.1523,-14.436,2.4587,-0.55374,3.6192,5.329,8.8819,6.6133,0.027896,5.2803,1.3102,5.7076,9.8014
77,9.6947,7.3826,3.5197,1.4896,-15.438,4.8023,0.3644,4.2542,13.249,10.145,7.1976,3.5643,5.7897,0.90025,8.1775,5.1602
78,-8.5254,7.8584,-7.8529,-10.035,-5.3507,-9.3238,-13.711,-12.663,18.099,5.0652,-3.7743,-7.2111,-8.4469,-7.6684,-5.8592,-3.577
79,-13.701,7.8967,-14.151,-13.058,-5.4319,-18.776,-18.135,-21.194,-1.3307,-12.813,-11.475,-15.783,-18.918,-14.608,-11.682,-4.3573
80,0.61501,-4.2077,0.76322,1.8137,-6.4392,6.9866,1.2191,6.1264,6.9066,10.4,11.592,9.4461,13.319,10.647,12.757,8.5957
81,-1.7652,-1.7286,-0.65973,-1.1247,-14.36,2.4872,-0.54402,3.7522,5.2012,8.9872,6.4657,-0.12628,5.199,1.2675,5.6829,9.8014
82,9.7493,7.3051,3.5542,1.4764,-15.425,4.7602,0.33019,4.2196,13.327,10.184,7.0394,3.444,5.8695,1.0176,8.1694,5.1602
83,-8.5162,7.8972,-7.7862,-9.8985,-5.3951,-9.4086,-13.553,-12.724,18.109,5.0786,-3.7974,-7.048,-8.4605,-7.756,-5.9504,-3.577
84,-13.734,8.0026,-14.201,-12.967,-5.4264,-18.628,-18.146,-21.111,-1.184,-12.897,-11.352,-15.684,-18.866,-14.451,-11.649,-4.3573
85,0.61027,-4.2195,0.8436,1.8327,-6.378,6.9278,1.1384,6.1417,7.0885,10.413,11.515,9.5611,13.253,10.714,12.771,8.5957
86,-1.9008,-1.7732,-0.57306,-1.2438,-14.273,2.3213,-0.6065,3.7867,5.3046,8.9552,6.6293,-0.046535,5.1986,1.2987,5.6936,9.8014
