NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-6.5964,-15.75,-16.418,-11.101,-10.997,-19.167,-22.333,-24.642,-0.13299,-9.2082,-13.696,-18.789,-17.583,-15.33,-8.3417,-5.008
1,-8.458,-21.553,-7.1326,-0.0089665,-9.803,-6.7,-5.7286,-7.3633,-4.9411,-15.923,-14.877,-14.032,-14.594,-14.408,-11.815,-1.729
2,-0.21232,-14.321,3.3353,13.424,-4.3273,4.1026,9.4967,8.7827,3.1016,2.5567,4.9117,3.6832,5.5505,5.1277,8.5218,12.288
3,2.9212,-8.4885,-0.21978,7.3947,3.1581,1.0656,4.9601,4.6435,9.6437,12.596,7.2916,8.6313,10.92,13.339,12.502,7.704
4,8.4584,2.2362,5.165,8.9015,5.7871,8.2293,9.8227,11.053,9.7845,15.7,8.9626,10.626,9.5011,5.613,5.3691,9.3231
5,4.6808,17.084,4.3212,1.3233,4.505,8.9583,9.4949,9.2929,1.3919,10.785,4.9492,12.137,8.1275,2.5497,9.3502,9.0594
6,-0.17604,15.289,7.0038,2.9396,12.032,11.526,12.161,13.428,5.5045,15.796,9.936,20.749,14.14,10.394,8.6624,-0.28268
7,9.9217,16.548,4.1791,1.0396,16.642,8.03,6.052,9.063,12.652,23.267,13.804,23.039,16.298,13.064,5.2076,0.51239
8,-6.7042,8.2696,2.6916,5.4691,4.1653,5.7667,5.8801,6.9142,5.138,13.066,5.8024,11.685,5.7563,0.032317,-4.4974,-3.9089
9,-23.016,-2.1231,-4.7936,-2.5682,4.1334,-3.7044,-4.7461,-8.854,-3.5558,0.64944,-8.8503,-2.6852,-5.8978,-5.7196,-7.1655,-9.7462
10,4.6099,17.107,4.307,1.3876,4.3697,8.9772,9.5289,9.3568,1.5175,10.905,5.0236,12.135,8.2304,2.6144,9.4136,9.0594
11,-0.12417,15.376,7.1311,2.8461,12.117,11.579,12.296,13.31,5.5748,15.709,9.9189,20.68,14.162,10.421,8.6775,-0.28268
12,9.8466,16.626,4.2248,1.158,16.576,8.1168,5.9613,8.9471,12.599,23.384,13.917,23.064,16.214,13.163,5.2443,0.51239
13,-6.6668,8.2403,2.6866,5.4466,4.1176,5.7737,5.9058,6.8527,5.2017,13.072,5.7983,11.568,5.9215,0.010911,-4.4945,-3.9089
14,-22.999,-2.0708,-4.8598,-2.4538,4.1164,-3.6508,-4.7464,-8.9666,-3.4949,0.78284,-8.873,-2.8127,-5.9296,-5.6121,-7.1492,-9.7462
15,4.6537,17.145,4.2881,1.2379,4.5162,8.962,9.6189,9.2921,1.4319,10.885,4.9317,12.144,8.1488,2.4885,9.4552,9.0594
16,-0.16695,15.412,7.0214,2.8981,12.157,11.448,12.269,13.293,5.5003,15.833,9.8753,20.719,14.203,10.333,8.7145,-0.28268
17,9.8233,16.636,4.272,1.1026,16.618,8.0417,6.0228,8.9875,12.625,23.349,13.977,23.04,16.231,13.173,5.3635,0.51239
18,-6.5746,8.2408,2.6492,5.4649,4.1495,5.6115,5.9634,6.8539,5.1445,12.9,5.8001,11.671,5.9073,0.037016,-4.4757,-3.9089
19,-22.984,-2.1404,-4.7716,-2.401,4.0255,-3.6716,-4.6245,-8.9489,-3.4024,0.8068,-8.861,-2.6963,-5.901,-5.7602,-7.1477,-9.7462
20,4.5714,17.194,4.1793,1.3298,4.3818,8.9396,9.4834,9.3008,1.4723,10.808,4.9994,12.276,8.0771,2.6446,9.3866,9.0594
21,-0.10773,15.445,7.147,2.8782,12.093,11.496,12.14,13.343,5.5053,15.775,9.8746,20.665,14.235,10.377,8.6909,-0.28268
22,9.9245,16.576,4.1708,1.1103,16.453,7.9597,6.0801,8.9771,12.654,23.291,13.843,22.984,16.301,13.014,5.1782,0.51239
23,-6.5583,8.3873,2.5992,5.4313,4.0918,5.648,5.9591,6.886,5.0781,13.089,5.8546,11.625,5.902,0.10843,-4.3912,-3.9089
24,-22.849,-2.052,-4.789,-2.5605,4.1061,-3.7392,-4.7016,-8.8029,-3.5009,0.63791,-8.8555,-2.7815,-5.9232,-5.6862,-7.1226,-9.7462
25,4.5004,17.086,4.1451,1.2469,4.451,9.0655,9.4711,9.3633,1.4077,10.798,5.0728,12.095,8.1493,2.6498,9.462,9.0594
26,-0.25777,15.303,7.0912,2.8823,12.165,11.605,12.14,13.269,5.4832,15.843,9.8527,20.712,14.144,10.417,8.7401,-0.28268
27,9.8693,16.481,4.2713,1.1849,16.448,7.9656,6.0479,9.0836,12.595,23.346,13.945,23.135,16.221,13.005,5.1723,0.51239
28,-6.6957,8.3592,2.6351,5.5516,4.1827,5.6174,6.0021,6.8218,5.1314,13.01,5.7065,11.581,5.9262,0.044905,-4.3571,-3.9089
