NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-5.8277,-1.8222,10.092,16.328,-6.6141,7.9949,9.5718,2.6506,7.3049,-4.2447,4.5654,-2.8205,-5.3302,-4.2542,1.9225,-6.4421
1,-1.4996,-0.032494,12.353,12.902,-3.1774,9.8104,10.665,4.5904,16.144,10.009,10.735,0.07158,-2.3373,0.030068,5.4442,3.9834
2,-1.6193,-1.2316,3.5739,3.0242,8.0166,2.3757,9.1194,0.71831,11.487,2.939,12.415,1.2863,1.3793,6.4148,5.1257,5.0211
3,-5.4398,3.2349,-2.305,-4.7786,15.905,-4.9409,-0.40524,-9.8898,1.9164,-6.3232,1.1204,-8.4769,-5.4232,4.868,-3.458,-2.3537
4,-15.169,-8.2157,-6.2453,-12.082,12.781,-11.83,-9.6582,-14.025,-12.114,-10.935,-9.4091,-15.997,-13.532,-5.1873,-13.171,-8.1947
5,-5.902,-1.9218,10.15,16.402,-6.4974,8.007,9.4915,2.6384,7.4133,-4.1874,4.4433,-2.7451,-5.1811,-4.185,1.8627,-6.4421
6,-1.6514,-0.094474,12.45,12.917,-3.3443,9.8008,10.711,4.5774,16.194,10.01,10.672,0.1166,-2.4235,0.04002,5.4543,3.9834
7,-1.4727,-1.233,3.6207,3.0901,8.1012,2.4137,9.0342,0.75289,11.612,2.844,12.405,1.2591,1.3932,6.3099,5.093,5.0211
8,-5.3328,3.2632,-2.3066,-4.7685,15.918,-5.0754,-0.4087,-9.8304,2.0209,-6.2291,1.0922,-8.4886,-5.4449,4.9549,-3.3853,-2.3537
9,-15.34,-8.1987,-6.3624,-12.03,12.825,-11.765,-9.8489,-14.013,-12.122,-10.789,-9.5844,-16.108,-13.45,-5.0433,-13.237,-8.1947
10,-5.8559,-1.9148,10.239,16.462,-6.583,7.9766,9.5872,2.5491,7.4507,-4.153,4.448,-2.7502,-5.2527,-4.2877,2.0299,-6.4421
11,-1.5558,-0.085951,12.431,12.989,-3.2301,9.7677,10.637,4.6194,16.256,9.9085,10.626,0.054763,-2.4835,0.0053064,5.4216,3.9834
12,-1.5231,-1.177,3.6251,3.1464,8.078,2.4541,9.0699,0.76219,11.461,2.9167,12.376,1.2678,1.3789,6.2899,5.1155,5.0211
13,-5.4983,3.1735,-2.2498,-4.8377,16.087,-4.9227,-0.4613,-9.7554,1.9303,-6.1558,1.1234,-8.4471,-5.5008,4.8903,-3.4158,-2.3537
14,-15.279,-8.1634,-6.2806,-11.97,12.838,-11.826,-9.7409,-14.023,-12.256,-10.794,-9.4401,-15.997,-13.51,-5.0178,-13.068,-8.1947
15,-5.8931,-1.8095,10.091,16.502,-6.6776,7.9809,9.5096,2.5099,7.4322,-4.2782,4.6292,-2.6653,-5.2629,-4.287,1.9093,-6.4421
16,-1.4849,-0.086183,12.455,12.992,-3.2779,9.8631,10.687,4.5132,16.179,9.9896,10.78,0.069562,-2.4543,0.15194,5.4467,3.9834
17,-1.5195,-1.1302,3.5913,3.1885,7.9349,2.4821,9.104,0.61385,11.58,2.8539,12.415,1.3443,1.3762,6.3105,5.2079,5.0211
18,-5.4982,3.2808,-2.2579,-4.7529,16.01,-4.9762,-0.38823,-9.8808,1.9593,-6.2696,1.1318,-8.3775,-5.4472,4.9968,-3.2954,-2.3537
19,-15.164,-8.1898,-6.2502,-11.956,12.733,-11.861,-9.7872,-13.92,-12.155,-10.945,-9.4527,-16.106,-13.458,-5.1507,-13.259,-8.1947
20,23.457,15.493,21.44,23.807,-10.77,28.209,25.235,36.281,18.009,17.53,33.233,35.315,35.382,27.59,29.671,19.697
21,23.436,17.68,14.61,6.3205,1.0311,19.959,12.51,22.818,17.133,30.355,30.762,37.833,39.391,25.907,25.372,16.266
22,7.595,12.921,13.475,12.847,4.365,19.203,14.343,24.431,2.9549,26.363,18.02,32.042,27.705,12.598,9.7926,4.775
23,-0.40915,8.7687,11.325,11.354,12.105,17.337,15.874,23.804,6.3131,17.759,15.359,30.375,25.859,15.115,13.954,0.63265
24,-11.647,-6.1746,4.268,-0.9255,10.065,4.0159,7.4859,10.199,8.1537,10.532,3.7168,17.072,16.827,6.615,9.1068,1.8234
25,23.482,15.581,21.451,23.832,-10.691,28.255,25.292,36.302,18.01,17.566,33.172,35.292,35.437,27.659,29.711,19.697
26,23.403,17.709,14.665,6.4248,1.0224,19.984,12.54,22.787,17.143,30.289,30.866,37.93,39.372,25.763,25.382,16.266
27,7.604,12.958,13.631,12.862,4.31,19.38,14.208,24.459,2.9163,26.279,18.13,32.005,27.662,12.598,9.8159,4.775
28,-0.43827,8.6837,11.185,11.493,12.108,17.298,15.822,23.728,6.1658,17.699,15.356,30.22,25.88,15.04,13.879,0.63265
29,-11.717,-6.1061,4.2936,-0.9792,10.099,4.0548,7.5274,10.251,8.1089,10.518,3.676,17.029,17.014,6.632,9.1283,1.8234
30,23.439,15.61,21.318,23.819,-10.771,28.311,25.361,36.267,18.05,17.495,33.144,35.196,35.398,27.698,29.763,19.697
31,23.269,17.648,14.61,6.438,1.0452,19.884,12.562,22.81,17.197,30.21,30.719,37.874,39.276,25.763,25.263,16.266
32,7.6975,12.866,13.617,12.907,4.2822,19.364,14.22,24.502,2.8837,26.251,18.199,31.875,27.651,12.426,9.6811,4.775
33,-0.51176,8.7059,11.172,11.456,12.12,17.279,15.795,23.634,6.1667,17.836,15.414,30.337,25.924,15.165,13.892,0.63265
34,-11.667,-6.1598,4.2593,-0.90516,10.155,3.9885,7.466,10.2,8.096,10.465,3.6199,17.05,16.93,6.5636,9.0182,1.8234
35,23.577,15.597,21.29,23.793,-10.661,28.162,25.333,36.391,18,17.533,33.153,35.268,35.442,27.64,29.641,19.697
36,23.291,17.758,14.607,6.3127,0.87828,19.8,12.529,22.766,17.196,30.258,30.713,37.945,39.262,25.775,25.297,16.266
37,7.7259,12.956,13.594,12.958,4.3645,19.378,14.298,24.501,3.0601,26.34,18.104,32.004,27.538,12.459,9.7443,4.775
38,-0.45506,8.8365,11.326,11.425,12.042,17.24,15.794,23.77,6.2313,17.704,15.408,30.35,25.921,15.041,13.969,0.63265
39,-11.656,-6.0924,4.2117,-1.0204,10.126,4.0345,7.4643,10.2,8.1313,10.481,3.6552,17.131,16.84,6.4993,9.0935,1.8234
40,23.595,15.5,21.352,23.869,-10.73,28.262,25.231,36.357,17.893,17.526,33.196,35.274,35.391,27.675,29.615,19.697
41,23.461,17.657,14.709,6.3631,1.0063,19.966,12.546,22.745,17.156,30.299,30.721,37.98,39.274,25.942,25.282,16.266
42,7.7437,12.891,13.614,12.946,4.4683,19.197,14.391,24.532,3.0014,26.369,18.107,32.007,27.547,12.51,9.8087,4.775
43,-0.50361,8.8041,11.253,11.454,12.044,17.365,15.886,23.795,6.2031,17.819,15.332,30.261,25.922,15.011,13.966,0.63265
44,-11.758,-6.0459,4.2116,-0.91097,10.084,4.1273,7.3746,10.155,8.1146,10.57,3.7167,17.018,16.97,6.6408,9.1056,1.8234
45,23.42,15.562,21.365,23.74,-10.806,28.257,25.325,36.385,17.942,17.619,33.071,35.211,35.469,27.613,29.597,19.697
