NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,11.827,-3.771,3.8003,-0.25867,-9.4169,4.9181,-0.90738,6.3339,11.359,16.492,10.38,6.1015,6.2302,7.4673,11.169,0.89009
1,6.0168,-2.8928,1.359,-6.1987,-6.1269,1.3842,-3.8357,1.2589,8.0632,10.327,6.5789,1.6098,0.12457,1.6567,1.5819,-6.1719
2,2.0725,8.0869,3.9247,-3.4363,1.6801,4.4509,1.7896,4.3734,3.9224,9.3402,3.6786,0.97004,-0.66309,1.8953,-0.26224,-0.96509
3,-6.654,-5.4412,-1.2295,-5.724,-1.5377,-1.4176,-2.5816,2.2161,-1.3521,0.23726,-3.8001,-0.69532,0.14212,-3.3212,1.4448,-1.1305
4,-1.642,-4.509,-0.69174,-4.7444,-10.048,3.0165,-0.25138,3.9798,1.1535,-3.4968,-3.7843,4.6983,1.6347,-7.2689,0.94598,2.2605
5,11.878,-3.7581,3.7669,-0.26522,-9.4352,4.821,-0.73849,6.2896,11.405,16.566,10.389,6.0535,6.3052,7.5234,11.265,0.89009
6,5.8699,-2.7807,1.3797,-6.1534,-6.1724,1.5054,-3.7023,1.2155,7.9582,10.266,6.6303,1.7317,0.076053,1.656,1.6089,-6.1719
7,2.1341,8.034,3.9067,-3.4985,1.6003,4.4847,1.6168,4.2423,4.044,9.2704,3.7372,0.92545,-0.59583,1.8043,-0.30207,-0.96509
8,-6.6574,-5.3514,-1.1082,-5.8887,-1.5114,-1.4143,-2.6646,2.1541,-1.4425,0.22003,-3.8438,-0.58995,-0.013633,-3.393,1.3902,-1.1305
9,-1.7358,-4.5258,-0.66529,-4.6795,-10.183,2.976,-0.31803,4.0889,1.073,-3.379,-3.7016,4.6495,1.7191,-7.2721,0.9559,2.2605
10,11.921,-3.8193,3.7083,-0.34143,-9.3445,4.957,-0.76436,6.2009,11.538,16.457,10.475,5.9457,6.2654,7.36,11.322,0.89009
11,5.918,-2.9207,1.2467,-6.1956,-6.105,1.5108,-3.7798,1.2513,8.0112,10.179,6.5264,1.7685,0.066969,1.6146,1.5119,-6.1719
12,2.1388,8.0556,3.8033,-3.3999,1.74,4.4228,1.7626,4.3991,3.9619,9.1859,3.775,0.89839,-0.61403,1.9279,-0.32469,-0.96509
13,-6.6372,-5.3439,-1.2037,-5.8551,-1.6394,-1.397,-2.7048,2.2562,-1.3144,0.3031,-3.9622,-0.69787,0.042904,-3.3638,1.3791,-1.1305
14,-1.6193,-4.5244,-0.64887,-4.5886,-10.224,2.9868,-0.26219,4.0372,1.1716,-3.5149,-3.7234,4.7347,1.8205,-7.1058,0.87763,2.2605
15,11.942,-3.8215,3.8482,-0.28427,-9.4124,4.999,-0.89642,6.3529,11.527,16.497,10.38,5.9717,6.3177,7.3733,11.246,0.89009
16,5.874,-2.8215,1.2619,-6.0126,-6.0268,1.4753,-3.8467,1.1782,7.9853,10.15,6.628,1.6316,0.16776,1.5765,1.5937,-6.1719
17,2.1201,7.9917,3.8847,-3.5423,1.654,4.4016,1.6954,4.3008,3.9248,9.1819,3.6938,0.91039,-0.51417,1.9069,-0.31517,-0.96509
18,-6.7161,-5.3531,-1.0964,-5.7453,-1.5744,-1.4083,-2.7301,2.1874,-1.4603,0.25782,-3.8559,-0.73891,0.074368,-3.3167,1.3579,-1.1305
19,-1.7416,-4.6415,-0.72772,-4.5608,-10.123,2.9284,-0.22522,4.0619,1.1979,-3.4144,-3.7874,4.6813,1.6467,-7.2487,0.94191,2.2605
20,11.849,-3.8715,3.7979,-0.2973,-9.3589,4.8255,-0.87263,6.3505,11.388,16.578,10.456,6.0361,6.1983,7.4046,11.338,0.89009
21,5.9171,-2.7843,1.3042,-6.0755,-6.0028,1.4553,-3.7517,1.1957,8.0735,10.262,6.5568,1.6632,0.18468,1.5514,1.6036,-6.1719
22,2.0747,8.0518,3.8829,-3.4701,1.5977,4.4841,1.6973,4.3363,4.0383,9.3208,3.6437,0.94712,-0.63542,1.953,-0.29048,-0.96509
23,-6.7856,-5.4373,-1.0685,-5.7581,-1.5841,-1.4193,-2.7221,2.1758,-1.3253,0.3733,-3.9726,-0.66194,0.068342,-3.4031,1.4906,-1.1305
