NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-9.6514,-9.191,-7.3821,-2.685,-0.85111,-7.9655,-4.7366,-3.3871,-0.10091,2.0902,-6.3116,-5.3549,4.3333,5.7999,4.7397,4.8957
1,-11.056,-6.0626,-10.23,-6.184,-3.8911,-7.1004,-6.9971,-2.1348,-1.5288,4.8935,-4.0148,0.28074,7.8458,6.8494,7.8346,11.885
2,-5.8894,-8.4321,-14.55,-12.291,3.4847,-11.417,-14.956,-8.6864,0.97526,2.5197,-1.118,3.5384,7.8398,6.1713,8.4539,7.7697
3,-10.191,-17.13,-16.488,-19.388,6.4081,-16.828,-21.337,-13.181,-10.573,-0.7839,-13.696,-9.6227,-7.5661,-8.0142,-5.3395,-12.676
4,-11.79,-9.5892,0.97387,-1.8651,-3.9602,1.2068,-0.70898,7.0838,-9.4337,4.0408,-4.9718,-2.4178,-4.6058,-6.6627,-6.4767,-4.7546
5,-9.7127,-9.1785,-7.3407,-2.6027,-0.76355,-7.9312,-4.7292,-3.3478,-0.020753,2.2698,-6.2828,-5.4666,4.3654,5.7001,4.7375,4.8957
6,-11.029,-6.0399,-10.122,-6.1333,-3.7356,-6.9769,-6.9458,-2.0269,-1.7002,4.8002,-4.1217,0.39691,7.9239,6.7343,7.6872,11.885
7,-5.8955,-8.4804,-14.535,-12.465,3.461,-11.408,-14.999,-8.6986,0.78476,2.5904,-1.1682,3.5887,7.9463,6.1657,8.5551,7.7697
8,-10.137,-17.287,-16.486,-19.525,6.462,-16.752,-21.199,-13.232,-10.479,-0.80232,-13.557,-9.6397,-7.6095,-7.9431,-5.3471,-12.676
9,-11.863,-9.6377,0.82661,-1.8947,-3.958,1.2291,-0.6811,7.2092,-9.4204,3.9763,-4.9705,-2.4009,-4.5134,-6.5429,-6.504,-4.7546
10,-9.651,-9.117,-7.2916,-2.5942,-0.67592,-8.0522,-4.7379,-3.3267,-0.13883,2.2401,-6.3411,-5.4092,4.291,5.8216,4.7705,4.8957
11,-11.033,-6.0139,-10.079,-6.1526,-3.7789,-7.1327,-6.9621,-2.1411,-1.5829,4.8383,-4.1534,0.27846,7.8207,6.8178,7.7466,11.885
12,-5.8633,-8.3656,-14.545,-12.329,3.4705,-11.49,-15.038,-8.7086,0.8804,2.6141,-1.0687,3.5679,7.8764,6.2737,8.5922,7.7697
13,-10.086,-17.252,-16.39,-19.466,6.5443,-16.755,-21.243,-13.283,-10.459,-0.83316,-13.607,-9.5301,-7.6742,-8.0183,-5.3049,-12.676
14,-11.944,-9.5984,0.97286,-1.8764,-4.0293,1.1893,-0.63581,7.2079,-9.4028,3.9467,-5.0584,-2.289,-4.5175,-6.6509,-6.494,-4.7546
15,-9.6571,-9.1611,-7.2519,-2.6879,-0.76081,-8.0356,-4.5848,-3.3523,-0.026787,2.2427,-6.2785,-5.394,4.2288,5.6682,4.7261,4.8957
16,-11.078,-6.0458,-10.046,-6.2812,-3.7801,-7.0616,-6.9501,-1.98,-1.7081,4.8516,-4.0776,0.35098,7.8882,6.7962,7.7487,11.885
17,-5.8638,-8.4489,-14.461,-12.312,3.6003,-11.396,-14.969,-8.7352,0.82283,2.7098,-1.0479,3.5134,7.8627,6.1966,8.5092,7.7697
18,-10.009,-17.122,-16.303,-19.429,6.4329,-16.746,-21.386,-13.232,-10.529,-0.81012,-13.545,-9.5991,-7.5742,-7.8779,-5.216,-12.676
19,-11.854,-9.6706,0.95159,-1.8101,-4.0156,1.1138,-0.81876,7.0783,-9.3355,3.949,-4.9288,-2.4042,-4.5758,-6.6233,-6.4273,-4.7546
20,-9.5858,-9.1736,-7.4142,-2.7094,-0.85734,-8.0341,-4.7571,-3.4174,-0.15888,2.101,-6.2844,-5.4647,4.3959,5.6932,4.7062,4.8957
21,-10.968,-6.0891,-10.081,-6.1407,-3.8938,-6.9919,-6.9819,-1.9973,-1.6136,4.8123,-3.9889,0.38855,7.951,6.8682,7.7517,11.885
22,-5.798,-8.4197,-14.563,-12.357,3.5939,-11.432,-15.061,-8.669,0.80146,2.5496,-1.1252,3.6333,7.8473,6.2034,8.5147,7.7697
23,-10.191,-17.272,-16.392,-19.488,6.4095,-16.833,-21.22,-13.179,-10.531,-0.76733,-13.626,-9.6765,-7.4987,-7.9477,-5.2619,-12.676
24,-11.9,-9.6157,0.90877,-1.7791,-4.0447,1.0934,-0.69591,7.1952,-9.278,3.9229,-4.9109,-2.3476,-4.5764,-6.5257,-6.5682,-4.7546
25,-9.682,-9.1274,-7.26,-2.66,-0.80995,-8.0723,-4.6959,-3.5087,-0.10924,2.1939,-6.2636,-5.4196,4.3809,5.801,4.7305,4.8957
26,-10.982,-6.0948,-10.148,-6.1345,-3.8895,-6.9939,-6.8661,-2.075,-1.6375,4.7392,-4.0506,0.38931,7.831,6.79,7.6739,11.885
