NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,21.453,7.3492,5.7989,1.7209,7.3612,11.836,7.8484,16.095,11.399,31.136,23.009,25.055,28.201,23.124,19.161,13.598
1,7.8947,1.1346,5.0543,2.1799,13.353,4.4048,8.7106,10.604,6.7453,18.016,19.074,18.968,26.765,26.092,17.444,12.196
2,1.5011,-0.7582,16.096,21.898,3.5337,13.256,23.261,22.971,3.179,-9.9514,7.2245,10.813,18.927,23.768,14.015,14.895
3,13.674,14.428,19.815,21.239,9.5063,17.918,20.857,16.868,10.921,-0.11474,13.004,14.961,21.615,28.963,20.12,24.55
4,1.3986,1.5157,5.6437,4.0231,14.497,1.0871,0.72438,-2.9787,2.5945,-6.046,1.5972,-1.7752,1.3014,10.597,3.1743,5.2863
5,1.8948,10.879,12.599,6.3455,4.6806,11.737,7.9257,12.056,5.203,-5.0775,8.6987,4.7233,6.5181,11.611,10.529,-0.22022
6,8.0916,14.167,10.55,4.7165,2.2381,11.192,9.242,7.2641,10.29,-2.5549,8.01,5.4398,-0.3499,4.1607,2.0121,4.2885
7,6.1758,9.0288,4.1526,-1.3733,4.0703,4.7083,4.2664,-0.62706,5.3506,-6.9288,-0.64041,-6.485,-17.121,-13.809,-21.236,-8.6785
8,-0.34832,-3.5431,3.0667,-1.1223,-3.0375,3.696,1.7745,-1.2273,-10.462,-18.679,-9.9509,-16.427,-25.92,-24.632,-33.389,-21.888
9,-4.1706,-4.2132,1.3491,0.77059,-8.9528,2.3627,-0.79804,-4.9041,-2.8212,-11.049,-2.5312,-7.5214,-16.113,-18.33,-21.924,-2.3331
10,1.8879,10.966,12.676,6.4095,4.7656,11.738,7.7883,12.04,5.174,-5.177,8.5415,4.6578,6.5555,11.748,10.409,-0.22022
11,8.061,14.162,10.683,4.8031,2.2436,11.159,9.1084,7.2993,10.278,-2.433,7.9021,5.5285,-0.24035,4.1792,2.2015,4.2885
12,6.1218,9.0736,4.214,-1.4364,4.1315,4.6633,4.3615,-0.52721,5.1919,-6.9198,-0.57214,-6.6171,-17.162,-13.899,-21.076,-8.6785
13,-0.37574,-3.5095,3.1251,-1.1216,-2.8735,3.8041,1.7222,-1.2473,-10.572,-18.694,-9.9846,-16.457,-25.923,-24.742,-33.485,-21.888
14,-4.2327,-4.2326,1.4662,0.69329,-8.856,2.3565,-0.70777,-5.0131,-2.7995,-10.999,-2.5983,-7.3603,-15.936,-18.368,-21.875,-2.3331
15,1.9922,10.878,12.622,6.3565,4.7102,11.655,7.802,12.07,5.0528,-5.0548,8.5131,4.6075,6.6051,11.776,10.484,-0.22022
16,8.0787,14.164,10.637,4.7664,2.2857,11.216,9.2168,7.3157,10.308,-2.4053,7.911,5.5181,-0.28978,4.1915,2.1397,4.2885
17,6.1251,9.0299,4.1856,-1.2846,4.0191,4.7956,4.2724,-0.64141,5.2169,-6.9533,-0.60931,-6.4589,-17.106,-13.877,-21.15,-8.6785
18,-0.28404,-3.4546,3.0176,-0.98373,-2.8513,3.7547,1.7772,-1.2145,-10.644,-18.631,-9.9978,-16.53,-25.949,-24.558,-33.559,-21.888
19,-4.2509,-4.1864,1.4246,0.88502,-8.8781,2.2199,-0.69723,-5.0048,-2.8224,-11.001,-2.5582,-7.3909,-15.98,-18.377,-21.915,-2.3331
20,2.0641,10.85,12.671,6.3832,4.7665,11.692,7.8869,11.943,5.0551,-5.1998,8.5138,4.6452,6.4966,11.653,10.447,-0.22022
21,8.1804,14.229,10.543,4.851,2.2831,11.322,9.0902,7.2472,10.316,-2.4126,8.0064,5.4456,-0.32857,4.3233,2.0333,4.2885
22,6.1428,8.9872,4.0776,-1.3488,4.0249,4.7469,4.2204,-0.68298,5.2628,-7.1027,-0.54616,-6.4531,-17.166,-13.737,-21.14,-8.6785
23,-0.29824,-3.5717,3.1094,-1.1008,-3.0164,3.7951,1.6806,-1.3206,-10.574,-18.71,-10.117,-16.567,-25.904,-24.664,-33.53,-21.888
24,-4.1685,-4.1313,1.4687,0.87675,-8.9209,2.3199,-0.89687,-4.9352,-2.7873,-10.957,-2.4803,-7.4497,-15.97,-18.316,-21.862,-2.3331
25,1.9284,10.906,12.611,6.4345,4.753,11.661,7.8101,12.015,5.2179,-5.1906,8.6349,4.7477,6.6023,11.653,10.376,-0.22022
26,8.0184,14.217,10.535,4.6869,2.3122,11.227,9.1663,7.4211,10.449,-2.4325,7.8965,5.4593,-0.29132,4.2755,2.1185,4.2885
27,6.167,9.1039,4.2629,-1.3376,4.1381,4.6924,4.3448,-0.57243,5.3222,-6.9895,-0.69195,-6.4349,-17.146,-13.902,-21.043,-8.6785
28,-0.25457,-3.4953,3.111,-1.1417,-3.041,3.834,1.5873,-1.324,-10.535,-18.746,-10.087,-16.491,-25.918,-24.649,-33.391,-21.888
29,-4.1622,-4.1293,1.3082,0.76683,-8.8986,2.2936,-0.79043,-5.0178,-2.8837,-11.009,-2.5433,-7.4045,-16.067,-18.278,-21.948,-2.3331
30,2.0414,11.012,12.615,6.4374,4.7195,11.672,7.8737,12.017,5.0903,-5.1953,8.6851,4.6505,6.5942,11.706,10.417,-0.22022
31,8.0444,14.136,10.649,4.7545,2.2463,11.268,9.2699,7.3075,10.299,-2.4739,7.9576,5.5408,-0.33038,4.2439,2.1851,4.2885
32,6.0351,9.0297,4.1663,-1.4319,4.0189,4.762,4.3497,-0.65231,5.2283,-7.013,-0.69577,-6.5389,-17.018,-13.867,-21.193,-8.6785
33,-0.36974,-3.5549,2.9458,-1.0741,-2.9381,3.8899,1.6392,-1.3576,-10.625,-18.639,-10.103,-16.506,-25.875,-24.668,-33.392,-21.888
34,-4.1612,-4.2072,1.2958,0.73282,-8.8349,2.3001,-0.80473,-5.0138,-2.7336,-10.918,-2.5032,-7.4798,-16.058,-18.255,-21.9,-2.3331
35,2.0384,10.944,12.616,6.2924,4.6944,11.693,7.7549,12.094,5.2016,-5.1739,8.5445,4.5922,6.4719,11.658,10.466,-0.22022
36,8.1361,14.187,10.621,4.6808,2.3202,11.341,9.2021,7.3972,10.312,-2.5246,7.9112,5.5533,-0.39245,4.2985,2.0414,4.2885
37,6.1618,8.9807,4.1717,-1.3008,4.0743,4.6922,4.2263,-0.53433,5.367,-6.9729,-0.67044,-6.4935,-17.072,-13.85,-21.164,-8.6785
38,-0.26505,-3.6338,2.9724,-1.0408,-2.8663,3.8119,1.587,-1.1784,-10.553,-18.666,-10.064,-16.427,-25.942,-24.726,-33.566,-21.888
39,-4.2767,-4.2918,1.3089,0.73602,-8.9533,2.1742,-0.83893,-5.0465,-2.8411,-10.956,-2.5001,-7.3994,-15.942,-18.423,-21.956,-2.3331
40,1.956,10.966,12.598,6.3938,4.797,11.782,7.8844,12.09,5.1696,-5.1179,8.581,4.6976,6.4893,11.632,10.464,-0.22022
41,8.1607,14.154,10.668,4.6844,2.2025,11.339,9.1887,7.385,10.337,-2.388,8.0301,5.4119,-0.27956,4.2903,2.0733,4.2885
42,6.1401,8.9527,4.2491,-1.4061,4.0901,4.7958,4.2563,-0.52697,5.3017,-7.0615,-0.67423,-6.4202,-17.135,-13.756,-21.158,-8.6785
43,-0.39093,-3.5427,2.9828,-1.0186,-2.9226,3.7308,1.6694,-1.1635,-10.501,-18.757,-10.086,-16.555,-25.93,-24.725,-33.552,-21.888
44,-4.2128,-4.153,1.3952,0.71642,-8.9068,2.3282,-0.85069,-4.8853,-2.7958,-10.881,-2.4969,-7.3423,-15.967,-18.381,-21.89,-2.3331
45,2.0525,10.994,12.561,6.3923,4.7876,11.781,7.7546,12.117,5.0988,-5.1332,8.5784,4.63,6.4821,11.689,10.387,-0.22022
46,8.029,14.3,10.602,4.7013,2.2501,11.302,9.0942,7.2314,10.379,-2.4243,7.9171,5.4413,-0.41976,4.1846,2.1861,4.2885
47,6.1005,9.1348,4.153,-1.2877,4.0808,4.7251,4.3374,-0.59823,5.1946,-6.9971,-0.6411,-6.4223,-17.098,-13.819,-21.212,-8.6785
48,-0.32289,-3.5696,2.9665,-1.1262,-3.0173,3.7087,1.7019,-1.2755,-10.649,-18.746,-10.112,-16.457,-25.885,-24.744,-33.56,-21.888
49,-4.1671,-4.1869,1.3108,0.78521,-8.9604,2.2904,-0.79503,-4.9975,-2.7432,-10.975,-2.576,-7.5176,-16.127,-18.238,-21.926,-2.3331
50,2.0129,11.008,12.572,6.3239,4.8212,11.828,7.8071,12.129,5.2088,-5.1627,8.6892,4.7725,6.4726,11.616,10.509,-0.22022
51,8.1711,14.155,10.51,4.7183,2.2226,11.231,9.1601,7.3085,10.397,-2.4982,7.8975,5.4929,-0.40737,4.218,2.0505,4.2885
52,6.1665,8.9433,4.2487,-1.4638,4.0879,4.8408,4.4066,-0.69243,5.3072,-6.9934,-0.62156,-6.5986,-17.007,-13.851,-21.097,-8.6785
53,-0.41285,-3.5825,3.0504,-1.1213,-2.9588,3.787,1.6826,-1.3527,-10.551,-18.707,-10.091,-16.428,-25.819,-24.567,-33.375,-21.888
54,-4.1834,-4.2435,1.364,0.7581,-8.8561,2.356,-0.70559,-4.9987,-2.7688,-10.933,-2.4694,-7.4333,-16.04,-18.248,-21.889,-2.3331
55,2.0073,11.016,12.586,6.3707,4.6635,11.666,7.8205,11.941,5.1758,-5.1724,8.6158,4.6227,6.5954,11.72,10.431,-0.22022
56,8.0315,14.22,10.638,4.8461,2.3382,11.204,9.1352,7.342,10.401,-2.524,8.0946,5.4654,-0.24654,4.2302,2.0226,4.2885
57,6.1361,8.9788,4.1944,-1.3122,4.1421,4.838,4.2382,-0.5467,5.232,-7.0971,-0.67541,-6.5438,-17.11,-13.754,-21.148,-8.6785
58,-0.33813,-3.5002,3.1227,-1.1373,-2.9436,3.7656,1.7679,-1.1713,-10.583,-18.751,-10.06,-16.466,-25.835,-24.665,-33.49,-21.888
59,-4.3092,-4.1811,1.4452,0.7855,-8.9021,2.2913,-0.88762,-4.9173,-2.8589,-10.909,-2.571,-7.4448,-16.126,-18.344,-21.86,-2.3331
60,2.0437,11.011,12.515,6.4831,4.8235,11.65,7.7492,12.08,5.076,-5.0782,8.5502,4.6733,6.4953,11.602,10.501,-0.22022
61,8.1193,14.19,10.571,4.6691,2.3473,11.175,9.1335,7.4075,10.29,-2.493,7.9981,5.5827,-0.344,4.3108,2.1858,4.2885
62,6.1106,9.0259,4.231,-1.3151,4.0879,4.7027,4.2671,-0.56061,5.25,-7.0885,-0.60714,-6.5142,-17.071,-13.881,-21.209,-8.6785
