NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.097734,-12.209,-4.7777,-0.95882,-6.0755,-7.0118,-6.4391,-10.785,-2.3759,-8.4462,-12.486,-18.696,-13.273,-12.253,-6.5091,2.0461
1,-8.7332,-7.7842,-1.531,-1.6807,-4.9657,-2.1085,-3.2861,-2.3929,2.1561,-6.7415,-4.5038,-12.549,-7.7202,-5.7817,-2.3261,-7.8509
2,-9.419,-3.7396,-7.0879,-11.334,-5.3009,-6.1021,-8.6692,-5.6134,-1.2992,-6.0251,-0.65991,-4.4106,-2.1376,-7.2655,-5.952,-5.7979
3,3.3715,-7.544,-1.5868,-1.8478,-2.9533,-2.7347,1.0018,3.3946,-5.5746,-11.682,-6.0619,-0.8734,0.754,-1.8873,-5.135,5.4836
4,7.3195,-18.422,-2.1468,-2.6081,2.2554,-4.9542,-1.06,2.3404,1.6682,-0.6265,-3.0999,2.7734,2.7962,3.4338,-0.6833,-2.3431
5,-0.090788,-12.173,-4.6802,-0.91076,-6.0059,-7.0383,-6.362,-10.851,-2.3863,-8.315,-12.466,-18.619,-13.282,-12.149,-6.4858,2.0461
6,-8.5839,-7.9005,-1.6941,-1.6585,-4.9988,-1.9889,-3.3003,-2.3914,2.2019,-6.6311,-4.4683,-12.497,-7.8162,-5.8016,-2.421,-7.8509
7,-9.401,-3.7608,-7.0206,-11.245,-5.35,-6.0392,-8.7339,-5.7028,-1.4837,-6.0068,-0.58016,-4.5046,-2.1627,-7.3581,-5.8051,-5.7979
8,3.3341,-7.5194,-1.7054,-1.7251,-3.0594,-2.8307,1.1354,3.451,-5.5545,-11.619,-5.9644,-0.82324,0.72257,-1.7387,-5.1608,5.4836
9,7.3354,-18.482,-2.1651,-2.5033,2.1802,-5.0237,-1.0227,2.4851,1.5515,-0.55388,-3.0817,2.8741,2.7185,3.3505,-0.56789,-2.3431
10,3.5925,-6.3614,-20.556,-23.599,-0.94083,-17.479,-21.08,-21.8,-6.5981,-5.3817,-15.747,-17.358,-15.671,-19.53,-18.107,-19.302
11,-5.9006,-12.918,-21.884,-13.067,0.52935,-18.303,-15.428,-16.762,-11.741,-6.1538,-24.333,-19.97,-11.699,-6.7826,-16.782,-0.28647
12,-0.88313,-5.1991,-10.59,-1.2015,-3.3677,-4,-1.1368,-4.0556,-1.9461,-0.34547,-12.23,-3.5148,8.3413,12.49,-2.0254,22.954
13,0.03247,-7.606,-5.6882,-4.506,-7.4799,3.1746,1.3175,-0.096887,-3.4332,6.4205,-7.7606,-0.64617,10.263,13.349,2.0244,9.0514
14,0.26495,-5.3698,-4.7355,-4.4153,2.0207,0.70366,-1.6869,-2.1219,-8.6581,4.6069,-10.035,-3.9698,2.7555,7.5379,-4.1316,-1.743
15,3.6088,-6.2872,-20.552,-23.537,-0.99153,-17.466,-21.186,-21.877,-6.6459,-5.394,-15.796,-17.453,-15.558,-19.472,-18.025,-19.302
16,-5.8107,-12.927,-21.838,-13.088,0.51608,-18.352,-15.492,-16.643,-11.866,-6.2268,-24.334,-19.88,-11.728,-6.8039,-16.836,-0.28647
17,-0.73569,-5.2615,-10.688,-1.1093,-3.3454,-3.9096,-1.044,-3.9709,-2.1023,-0.21892,-12.303,-3.3929,8.4131,12.572,-2.0165,22.954
18,-0.018852,-7.679,-5.7014,-4.3823,-7.3993,3.1086,1.3082,-0.1568,-3.4212,6.5211,-7.8423,-0.61335,10.288,13.312,2.0566,9.0514
19,0.245,-5.2958,-4.5878,-4.4612,2.0111,0.52408,-1.549,-2.2172,-8.7083,4.6887,-10.034,-3.8633,2.7824,7.4506,-4.2561,-1.743
20,3.645,-6.3083,-20.655,-23.705,-0.94401,-17.563,-21.109,-21.8,-6.6613,-5.5385,-15.685,-17.353,-15.546,-19.548,-18.093,-19.302
21,-5.8868,-13,-21.733,-13.171,0.56493,-18.24,-15.526,-16.723,-11.808,-6.1992,-24.397,-19.991,-11.83,-6.8237,-16.679,-0.28647
22,-0.74087,-5.1899,-10.638,-1.0484,-3.3485,-3.9728,-1.1582,-4.0551,-2.0283,-0.3795,-12.166,-3.4195,8.2867,12.428,-2.0691,22.954
23,-0.025598,-7.6752,-5.7189,-4.3552,-7.5178,3.0499,1.2566,-0.14067,-3.3127,6.5609,-7.805,-0.52736,10.335,13.298,2.124,9.0514
24,0.28907,-5.4553,-4.5878,-4.327,2.0446,0.66849,-1.6415,-2.1966,-8.6513,4.7525,-9.9692,-4.0006,2.6829,7.5457,-4.2436,-1.743
