NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-6.0653,-0.14093,6.3709,7.7123,-7.682,5.3621,9.3608,10.709,0.35887,3.4614,-0.83485,-1.6044,-3.2357,-1.3752,-2.1765,-1.9431
1,1.3758,4.9636,6.9016,2.0751,-1.0716,10.034,7.6893,6.8151,1.7051,9.396,11.828,10.523,10.548,9.1164,6.7344,7.8568
2,-4.7239,-6.1509,1.5558,-3.5226,8.7853,4.3026,1.2832,1.805,-3.5478,11.546,5.5465,3.4796,5.1182,2.4351,-2.0711,-10
3,7.5255,-8.357,-3.7483,-5.0452,6.3256,0.11894,0.31854,-0.50313,-8.2284,6.5351,1.2136,-0.55909,2.7492,-0.21694,-5.2319,-11.31
4,8.2683,-2.1375,-13.859,-15.103,8.4641,-10.224,-9.5107,-12.507,-2.4284,5.4713,-2.6922,-6.6437,0.36782,-5.4082,-6.1898,-3.3126
5,-6.1774,-0.13076,6.3062,7.7086,-7.7681,5.3972,9.4151,10.739,0.37698,3.3906,-0.94363,-1.7315,-3.2802,-1.3064,-2.124,-1.9431
6,1.3291,4.9098,7.0581,2.1128,-1.2076,10.083,7.5359,6.8045,1.8428,9.5372,11.99,10.492,10.521,9.001,6.7249,7.8568
7,-4.8163,-6.1564,1.6069,-3.7063,8.8204,4.3664,1.4585,1.814,-3.4673,11.534,5.5407,3.624,5.1628,2.4149,-2.0228,-10
8,7.6289,-8.4204,-3.7114,-5.0251,6.3802,0.089134,0.30885,-0.42775,-8.3219,6.4888,1.2151,-0.43726,2.7278,-0.21235,-5.2598,-11.31
9,8.2361,-2.1348,-13.796,-15.176,8.421,-10.188,-9.4627,-12.462,-2.292,5.4256,-2.774,-6.6001,0.49112,-5.4625,-6.1727,-3.3126
10,-6.1356,-0.10226,6.4083,7.8673,-7.6511,5.2622,9.4179,10.621,0.21922,3.4698,-0.86318,-1.6501,-3.2882,-1.4014,-2.1713,-1.9431
11,1.2841,4.9077,7.0363,2.1313,-1.1306,10.032,7.5489,6.8679,1.7702,9.4921,12.018,10.522,10.584,9.0894,6.6826,7.8568
12,-4.8188,-6.0232,1.5662,-3.5926,8.7192,4.3579,1.4414,1.6921,-3.5169,11.411,5.4858,3.5468,5.0987,2.4081,-2.1787,-10
13,7.635,-8.4024,-3.7628,-5.0877,6.2917,0.053889,0.22397,-0.46868,-8.3114,6.4725,1.3615,-0.45707,2.8935,-0.19053,-5.1876,-11.31
14,8.3075,-2.2443,-13.926,-15.042,8.2843,-10.246,-9.4232,-12.487,-2.3558,5.4091,-2.6692,-6.7002,0.4188,-5.3671,-6.2887,-3.3126
15,-6.0237,-0.023602,6.3481,7.8138,-7.8071,5.3925,9.4266,10.761,0.21299,3.4197,-1.014,-1.7223,-3.2785,-1.4124,-2.0627,-1.9431
16,1.319,5.0747,6.9148,2.132,-1.255,10.094,7.7181,6.847,1.8041,9.543,11.835,10.485,10.446,9.0992,6.7025,7.8568
