NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2.3099,-4.076,-7.3875,-6.6483,-9.8293,-5.2461,-6.5957,-3.9031,-6.9009,-4.5953,-0.74642,-4.5926,-7.6366,-10.217,-6.1054,-5.2825
1,2.4537,-2.4814,-1.0227,1.9271,-8.0153,-1.0387,0.56624,1.5656,5.1784,10.273,6.1976,4.9862,2.7121,-1.3261,4.2737,4.69
2,0.26304,-5.1736,-1.0863,3.4996,0.89348,-5.3753,0.76057,-1.9889,5.2189,8.4883,-1.6307,-4.4198,-1.5717,1.4344,2.0399,3.4347
3,-4.6523,-11.155,-5.7923,-0.32479,2.4994,-9.2682,-3.0095,-5.8492,2.7375,7.1789,-7.2359,-10.344,-5.0118,-2.6604,-1.3638,3.0271
4,3.4213,-6.1715,-3.9168,-1.5394,3.2844,-3.2493,0.40784,-2.4738,5.065,8.6669,0.067916,-2.1964,0.64527,-0.44576,-0.24262,2.2655
5,2.3741,-4.188,-7.3888,-6.6525,-9.8919,-5.2295,-6.4747,-4.0662,-7.0566,-4.7258,-0.91514,-4.5885,-7.6368,-10.101,-6.1744,-5.2825
6,2.3813,-2.5597,-0.98351,1.9764,-8.1213,-1.0452,0.55779,1.6404,5.1043,10.146,6.1421,5.1477,2.8622,-1.3179,4.1406,4.69
7,0.24021,-5.2174,-1.0836,3.4624,0.9342,-5.5156,0.72514,-1.9431,5.0811,8.5092,-1.7024,-4.5031,-1.5752,1.3489,1.9759,3.4347
8,-4.6086,-11.217,-5.8291,-0.25622,2.5183,-9.3102,-2.8571,-5.7621,2.7537,7.371,-7.2006,-10.38,-4.9628,-2.5865,-1.3921,3.0271
9,3.4562,-6.0918,-3.9612,-1.6183,3.3354,-3.2345,0.34226,-2.44,5.1703,8.7266,0.0089197,-2.2154,0.78072,-0.40402,-0.30725,2.2655
10,2.3765,-4.1723,-7.4503,-6.701,-9.7954,-5.2679,-6.5381,-4.0088,-6.954,-4.5877,-0.88582,-4.7134,-7.4886,-10.211,-6.291,-5.2825
11,2.4581,-2.4461,-0.86227,2.0067,-8.1689,-1.0063,0.61308,1.6297,5.2751,10.225,6.0143,4.9953,2.8621,-1.2153,4.2152,4.69
12,0.32964,-5.1072,-1.2142,3.5128,1.0018,-5.4359,0.69667,-2.0991,5.0264,8.5027,-1.7505,-4.5413,-1.419,1.524,2.0975,3.4347
13,-4.6,-11.155,-5.8889,-0.42972,2.5901,-9.3001,-2.9227,-5.7914,2.7604,7.1754,-7.1384,-10.29,-4.8733,-2.6357,-1.2755,3.0271
14,3.3962,-6.24,-3.9613,-1.5442,3.3661,-3.2427,0.41036,-2.4756,5.1894,8.6817,0.092189,-2.1291,0.71472,-0.45713,-0.28776,2.2655
15,2.3837,-4.0578,-7.4205,-6.7824,-9.9568,-5.1887,-6.5329,-4.0326,-7.0022,-4.7474,-0.85247,-4.6593,-7.4698,-10.255,-6.2416,-5.2825
16,2.4819,-2.5873,-0.91845,2.0297,-8.08,-0.89636,0.66236,1.6297,5.1876,10.18,6.0828,4.9743,2.8337,-1.3654,4.2079,4.69
17,0.30608,-5.2366,-1.0929,3.5222,0.88841,-5.5356,0.68269,-1.9483,5.1833,8.4128,-1.6829,-4.5251,-1.5671,1.4445,1.9978,3.4347
18,-4.6289,-11.189,-5.8855,-0.40283,2.5167,-9.1372,-3.0205,-5.8876,2.7841,7.2871,-7.2799,-10.319,-4.8822,-2.6008,-1.2739,3.0271
