NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,17.715,4.7249,3.9931,2.5253,1.4127,9.9507,4.1448,7.411,-2.6392,14.458,8.4284,6.7771,5.6084,2.6506,1.2583,-0.58682
1,14.03,4.8537,1.865,-5.3947,0.26182,3.6422,-4.4013,0.11801,4.0502,22.073,14.512,12.35,9.2769,1.5946,2.5331,-0.40853
2,3.5702,-4.5688,-2.09,-8.1706,-2.7142,-1.8164,-6.5079,-2.0031,-0.75166,13.336,5.5471,6.4091,1.2051,-5.8397,-4.7341,-8.098
3,6.0186,0.62755,0.71752,2.202,-8.2774,2.0007,1.039,3.0399,-3.7139,5.8523,5.7075,4.4497,-1.8838,-3.7526,-6.6462,-8.9364
4,5.1277,9.8226,-0.18634,0.038877,-7.9964,-1.2788,-4.5143,-3.4675,5.7267,1.1324,12.159,8.7624,2.9283,1.7277,-0.6544,2.1478
5,17.733,4.6417,4.0918,2.6409,1.4425,9.8756,4.2265,7.5386,-2.6138,14.526,8.4939,6.7503,5.4489,2.6262,1.08,-0.58682
6,14.139,4.7875,2.0038,-5.3961,0.21832,3.6192,-4.2862,0.11308,4.1026,22.192,14.584,12.358,9.2904,1.5286,2.5167,-0.40853
7,3.5851,-4.643,-2.2101,-8.2518,-2.5858,-1.7016,-6.4739,-2.0282,-0.89771,13.303,5.5299,6.4287,1.1814,-5.7379,-4.6949,-8.098
8,5.9565,0.7748,0.60447,2.1287,-8.1606,2.0943,1.0174,2.957,-3.6473,5.8994,5.6067,4.4836,-1.8737,-3.6829,-6.562,-8.9364
9,5.103,9.6844,-0.10828,0.02235,-8.1213,-1.2787,-4.5743,-3.4098,5.7996,1.0543,12.142,8.6977,2.9714,1.8227,-0.62221,2.1478
10,8.5816,13.085,7.6495,14.856,-8.3346,7.5736,9.0954,8.3787,14.473,20.593,8.5643,14.571,21.87,28.56,26.599,20.273
11,6.06,12.295,1.3018,1.7901,-10.425,4.2255,-0.12293,1.8201,15.639,11.195,6.2288,12.295,14.905,17.274,20.494,19.044
12,0.21477,3.9748,-8.7914,-11.652,0.38909,-9.6612,-11.313,-7.8058,0.99965,-6.8131,-7.7176,-0.52291,-2.2996,-8.7863,-3.038,-6.2375
13,0.96406,-2.6554,-2.9996,-2.2582,-1.1387,-0.40213,-2.9261,-0.55866,-8.3744,-10.017,-5.5433,1.6125,-4.6333,-12.053,-9.0161,-8.986
14,4.9208,5.171,6.5208,3.871,-2.9897,9.2655,4.6302,6.781,2.861,-10.542,9.0111,9.1553,1.7809,-1.1485,-0.91708,-0.29905
15,8.3319,8.4921,2.8243,2.8589,-1.3182,3.7497,-0.022758,3.0482,11.078,2.551,8.6485,5.9589,-2.0655,2.2726,-2.3175,-0.37879
16,-1.4627,1.4171,-4.7207,-7.2548,2.5218,-6.4998,-7.0827,-5.1691,13.079,10.105,4.8496,2.8474,-3.4479,-1.5878,-5.6621,-1.3544
17,-10.078,-9.4717,-10.353,-12.788,2.5556,-10.881,-7.2811,-6.143,3.0581,11.394,-5.15,-6.5034,-9.2283,-8.0425,-13.341,-15.827
18,-2.9415,-10.095,-1.8438,-0.48781,-8.0927,-0.59065,3.8422,5.9328,-5.1441,3.4602,-2.25,-3.3091,1.417,0.073461,-5.5034,-10.083
19,1.0255,-7.1731,3.2025,0.61313,-4.6832,2.4059,2.0043,5.2262,9.0773,7.2613,6.9677,6.5171,18.196,11.255,9.6139,5.8052
20,8.2752,8.5393,2.8706,2.9198,-1.3911,3.6813,-0.12503,3.046,11.126,2.6775,8.6767,5.9853,-1.9403,2.1701,-2.306,-0.37879
21,-1.3426,1.6081,-4.7938,-7.2988,2.3766,-6.5546,-7.1097,-5.2916,13.05,10.091,4.8456,2.8586,-3.4863,-1.5952,-5.6907,-1.3544
22,-10.056,-9.3564,-10.269,-12.923,2.6371,-10.899,-7.3821,-6.1862,3.1052,11.462,-5.0252,-6.6502,-9.1516,-8.0581,-13.332,-15.827
