NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-1.193,-6.356,-3.9287,-3.1927,-7.6786,-2.7272,-0.39705,-5.3606,-6.4229,4.561,-1.4736,1.8852,0.73605,-2.338,1.8325,2.1024
1,-4.6254,-0.61858,-8.0555,-9.0561,-3.7047,-11.93,-13.91,-15.511,-12.87,1.277,-17.12,-15.521,-16.084,-12.231,-6.2873,-12.764
2,-6.2708,2.0419,-2.0462,3.1165,-1.503,-6.472,-5.5772,-8.8284,-12.61,-9.829,-19.1,-18.526,-19.122,-12.787,-16.328,-15.015
3,8.9216,3.1613,6.2649,13.527,-13.466,3.8493,6.1372,1.4467,-9.405,-5.0945,-4.271,-6.8658,-7.9302,-2.9099,-7.1607,5.5849
4,4.1119,8.8012,1.722,4.2404,-10.115,-0.85856,-1.5187,-3.7797,-0.50155,5.3227,1.9882,-4.0253,-5.1267,0.72564,0.83968,8.1976
5,-1.0588,-6.2444,-3.9401,-3.0835,-7.8094,-2.6521,-0.50729,-5.4556,-6.3769,4.4769,-1.4158,1.9023,0.68798,-2.3655,1.8755,2.1024
6,-4.5853,-0.53688,-8.0509,-9.2333,-3.7542,-11.898,-13.875,-15.677,-12.758,1.3159,-17.042,-15.612,-16.135,-12.209,-6.2528,-12.764
7,-6.3112,2.085,-2.1407,3.1683,-1.5261,-6.5397,-5.4811,-8.7362,-12.693,-9.852,-19.166,-18.359,-19.175,-12.673,-16.325,-15.015
8,8.9797,3.3552,6.293,13.52,-13.546,3.7767,6.1338,1.4811,-9.4601,-5.1358,-4.1735,-6.8117,-8.0227,-2.8411,-7.1054,5.5849
9,4.0677,8.8816,1.9044,4.3351,-10.23,-0.86621,-1.4569,-3.7021,-0.57588,5.3224,1.8953,-4.082,-5.2309,0.74924,0.81444,8.1976
10,-1.1366,-6.351,-3.9149,-3.2287,-7.7014,-2.6023,-0.48609,-5.3969,-6.353,4.4763,-1.5606,1.922,0.67575,-2.3806,1.8771,2.1024
11,-4.5478,-0.52185,-8.0668,-9.0556,-3.7956,-11.9,-13.931,-15.551,-12.796,1.3634,-16.982,-15.628,-16.163,-12.377,-6.1798,-12.764
12,-6.321,2.0807,-2.0515,3.0963,-1.6609,-6.5145,-5.4983,-8.7581,-12.624,-9.7571,-19.167,-18.401,-19.019,-12.843,-16.172,-15.015
13,8.9652,3.2412,6.3022,13.677,-13.6,3.8382,6.0496,1.5372,-9.3969,-4.9421,-4.1348,-6.871,-7.8863,-2.8717,-7.083,5.5849
