NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,3.7358,0.2408,0.65418,2.1665,5.4261,3.194,8.0997,9.7644,1.6446,16.181,14.386,21.045,15.764,6.7411,10.104,1.0146
1,13.549,9.7761,8.6356,7.6424,7.1575,15.807,12.047,17.572,1.5932,18.212,13.985,21.763,21.097,11.768,15.755,6.2859
2,8.0064,13.912,20.972,20.622,10.518,23.925,24.898,26.037,7.1047,27.56,13.574,20.341,23.372,17.818,18.376,8.2859
3,10.654,12.869,21.618,20.031,6.1736,22.91,26.805,25.055,10.927,22.997,16.381,18.557,26.075,26.909,22.687,13.905
4,4.7089,14.215,2.5553,-5.0602,8.1293,3.1017,-2.5509,-3.8749,16.958,19.314,6.3608,3.6844,9.9742,9.0794,10.29,5.4635
5,19.779,12.563,2.3278,0.60027,15.528,11.272,12.855,16.604,-8.124,2.951,1.2293,20.017,24.583,25.865,8.7612,10.711
6,3.1194,8.881,-2.8318,-2.9285,17.315,0.56947,-0.71346,3.3974,-11.318,0.35532,-8.8339,4.0344,10.577,17.528,-3.6655,2.2099
7,-11.727,-1.2399,-7.1444,-0.32793,4.8976,-4.7787,-6.577,-6.12,-15.86,-12.331,-22.284,-15.614,-8.9981,-0.16093,-17.071,-11.738
8,-5.8812,10.284,-2.8644,6.1985,-3.9635,1.4184,-1.1861,-7.3021,-3.8886,-18.708,-12.795,-12.32,-7.2095,-0.02904,-7.9568,-0.47362
9,-13.016,10.095,-2.6645,3.7422,-2.0448,-1.7837,-5.7135,-11.389,-7.2247,-24.949,-10.099,-19.328,-19.176,-11.347,-14.196,-6.2327
10,19.72,12.629,2.4306,0.64951,15.555,11.359,12.886,16.608,-8.0365,2.82,1.3623,20.001,24.6,25.793,8.8347,10.711
11,3.286,8.8637,-2.8802,-2.7885,17.433,0.58712,-0.71868,3.3927,-11.407,0.32334,-8.6463,4.2053,10.515,17.615,-3.7189,2.2099
12,-11.722,-1.099,-7.2149,-0.40117,4.893,-4.6693,-6.4162,-6.1492,-15.864,-12.435,-22.322,-15.574,-9.0997,-0.27837,-17.091,-11.738
13,-5.908,10.282,-2.8894,6.0828,-4.0221,1.3912,-1.3083,-7.4692,-3.806,-18.673,-12.862,-12.274,-7.2174,0.053249,-7.8384,-0.47362
14,-12.949,10.07,-2.563,3.8138,-2.0316,-1.728,-5.8462,-11.258,-7.2451,-24.941,-10.109,-19.374,-19.027,-11.17,-14.275,-6.2327
15,19.698,12.651,2.4384,0.67792,15.604,11.344,12.902,16.54,-8.1711,2.8279,1.3553,20.045,24.617,25.829,8.8891,10.711
16,3.2789,8.8206,-2.839,-2.8433,17.296,0.46981,-0.61113,3.4767,-11.424,0.26638,-8.7921,4.2147,10.609,17.461,-3.7625,2.2099
17,-11.679,-1.2545,-7.071,-0.40166,4.9581,-4.6753,-6.5328,-6.1289,-15.771,-12.426,-22.403,-15.57,-9.0763,-0.12658,-17.136,-11.738
18,-5.9143,10.251,-2.7108,6.1233,-4.0437,1.4088,-1.2783,-7.4935,-3.9501,-18.577,-12.771,-12.383,-7.3006,-0.058686,-8.0141,-0.47362
19,-12.826,10.08,-2.5456,3.8157,-2.1324,-1.7633,-5.7821,-11.365,-7.2724,-25.025,-9.9881,-19.262,-19.131,-11.326,-14.184,-6.2327
20,19.725,12.553,2.2706,0.60295,15.663,11.217,12.761,16.558,-8.1867,2.8521,1.3511,20.074,24.518,25.859,8.9036,10.711
21,3.2648,8.8703,-2.7005,-2.8064,17.477,0.49115,-0.74917,3.5666,-11.256,0.35891,-8.7272,4.093,10.465,17.655,-3.7199,2.2099
22,-11.813,-1.074,-7.0671,-0.33268,4.9479,-4.8121,-6.4506,-6.1974,-15.881,-12.416,-22.475,-15.602,-8.9993,-0.24722,-17.136,-11.738
23,-5.8152,10.21,-2.8348,6.1051,-4.0016,1.5447,-1.2407,-7.3444,-3.961,-18.596,-12.862,-12.325,-7.2443,0.039148,-7.965,-0.47362
24,-12.994,10.09,-2.529,3.7052,-2.0235,-1.7879,-5.8086,-11.399,-7.3219,-25.041,-10.127,-19.183,-19.001,-11.247,-14.337,-6.2327
25,19.746,12.601,2.3522,0.6085,15.587,11.241,12.797,16.536,-8.0184,2.8759,1.3496,19.99,24.497,25.893,8.8518,10.711
26,3.1222,8.8796,-2.732,-2.8366,17.297,0.45947,-0.71996,3.5908,-11.348,0.22917,-8.636,4.1166,10.547,17.584,-3.6622,2.2099
27,-11.681,-1.1225,-7.1294,-0.29232,4.8061,-4.7677,-6.4556,-6.114,-15.867,-12.399,-22.381,-15.532,-9.0603,-0.12766,-16.992,-11.738
28,-5.8856,10.306,-2.7635,6.1864,-4.018,1.541,-1.3015,-7.3582,-3.8909,-18.73,-12.927,-12.27,-7.2005,0.023551,-7.8292,-0.47362
29,-12.978,10.055,-2.6806,3.755,-2.1541,-1.7268,-5.881,-11.353,-7.355,-24.943,-9.9559,-19.247,-19.063,-11.169,-14.29,-6.2327
30,19.792,12.49,2.3589,0.59319,15.505,11.224,12.82,16.546,-8.1098,2.956,1.2132,20.079,24.606,25.863,8.7057,10.711
31,3.1396,8.9046,-2.7486,-2.9142,17.283,0.49861,-0.7429,3.4055,-11.347,0.29282,-8.7025,4.0834,10.545,17.555,-3.766,2.2099
32,-11.757,-1.2608,-7.2164,-0.35297,4.8412,-4.8089,-6.3923,-6.1595,-15.719,-12.32,-22.44,-15.656,-9.0831,-0.12327,-16.968,-11.738
33,-5.9393,10.251,-2.8363,6.2038,-4.122,1.3883,-1.2773,-7.4757,-3.9512,-18.647,-12.807,-12.321,-7.1529,-0.0058688,-7.9396,-0.47362
34,-12.863,10.133,-2.688,3.8211,-1.9859,-1.6942,-5.8864,-11.281,-7.3219,-24.93,-10.005,-19.295,-19.028,-11.284,-14.366,-6.2327
35,19.788,12.541,2.4305,0.62976,15.498,11.209,12.931,16.527,-8.0647,2.8325,1.3623,20.101,24.484,25.843,8.733,10.711
36,3.1055,8.89,-2.7915,-2.837,17.385,0.58966,-0.72143,3.5414,-11.235,0.32097,-8.796,4.1003,10.532,17.575,-3.7878,2.2099
