NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-2.4537,-2.8254,1.5927,3.6597,-5.7833,-1.836,-0.59341,-3.0087,1.3576,4.8635,-2.9341,-0.9402,4.9395,7.447,18.779,4.622
1,-8.3362,-4.6107,0.26427,-0.75315,0.251,-4.6607,-4.3246,-3.3494,6.6034,6.6345,-8.6133,-7.8244,-3.1147,-1.6837,5.0732,-1.2601
2,10.603,2.5819,8.3164,12.436,0.50703,7.8379,9.3786,10.692,6.3885,0.75519,4.0345,9.0306,12.646,15.225,17.29,13.773
3,0.21284,7.5508,4.4589,6.1425,11.305,0.34736,3.347,2.6276,12.684,8.5469,2.3544,9.6417,12.829,12.542,18.407,8.4335
4,-9.4172,0.6966,-3.3013,-4.774,14.627,-10.174,-5.7611,-9.1552,-6.506,0.65683,-9.4153,-2.7022,-5.7405,-7.6331,-6.7573,-8.8763
5,-5.9896,4.2082,1.004,4.0503,16.594,-2.8734,0.40726,-2.9843,-12.348,-20.536,-6.5629,-15.246,-12.245,2.2632,-5.4596,-6.6639
6,2.6352,1.7489,6.9956,14.647,4.0862,9.5937,9.2256,6.5257,-7.7582,-17.875,-1.9587,-9.0613,-4.0089,10.554,1.7861,9.8182
7,5.005,10.391,10.768,17.008,-4.7118,11.988,14.257,8.1987,5.7643,-5.1711,7.0335,0.063364,4.7281,12.247,9.8761,19.686
8,-16.565,4.4584,-9.4898,-8.7036,6.1401,-18.623,-12.452,-18.654,-0.11558,-3.845,-11.014,-16.658,-14.548,-4.7922,-10.593,-5.0224
9,-27.959,-15.984,-13.139,-8.0062,0.34664,-21.015,-15.073,-16.944,-13.501,-16.88,-24.784,-29.107,-28.184,-15.631,-26.645,-19.293
10,-5.9667,4.0335,1.0203,4.1949,16.525,-2.8364,0.47174,-2.9749,-12.394,-20.72,-6.6994,-15.283,-12.086,2.2086,-5.5216,-6.6639
11,2.8003,1.6962,6.8943,14.477,4.088,9.4519,9.2451,6.4096,-7.6337,-17.919,-1.8092,-9.0576,-3.9037,10.589,1.7723,9.8182
12,4.9832,10.458,10.681,16.93,-4.7579,11.906,14.243,8.259,5.6378,-5.2073,7.0404,0.019054,4.6204,12.25,9.9555,19.686
13,-16.58,4.5435,-9.4017,-8.5962,6.2201,-18.526,-12.434,-18.651,0.002212,-3.8977,-11.192,-16.669,-14.493,-4.6456,-10.663,-5.0224
14,-28.015,-15.97,-13.203,-8.1518,0.39006,-21.18,-15.018,-16.959,-13.477,-17.015,-24.849,-29.191,-28.138,-15.741,-26.666,-19.293
15,-5.8664,4.221,1.0072,4.0449,16.593,-2.8728,0.50824,-2.9604,-12.479,-20.584,-6.6888,-15.254,-12.221,2.2991,-5.4808,-6.6639
16,2.7068,1.6987,6.995,14.613,4.0489,9.5529,9.1816,6.5001,-7.7624,-17.844,-1.8955,-9.0064,-3.9779,10.648,1.7513,9.8182
17,5.0659,10.455,10.589,17.03,-4.7417,11.876,14.339,8.1691,5.664,-5.1626,7.0341,0.039506,4.6643,12.234,9.8216,19.686
18,-16.496,4.484,-9.3993,-8.6235,6.2028,-18.555,-12.316,-18.592,-0.084498,-3.9876,-11.154,-16.778,-14.539,-4.6728,-10.647,-5.0224
19,-27.936,-16.031,-13.213,-8.0362,0.46492,-21.185,-15.141,-16.977,-13.414,-16.945,-24.78,-29.233,-28.136,-15.623,-26.667,-19.293
20,-6.0214,4.0982,0.94148,4.1994,16.615,-2.8148,0.36014,-2.8964,-12.454,-20.545,-6.582,-15.257,-12.179,2.2403,-5.4218,-6.6639
21,2.7934,1.7496,7.0186,14.506,4.0225,9.465,9.2174,6.4597,-7.6342,-17.811,-1.8732,-8.9025,-3.9339,10.543,1.7799,9.8182
22,5.0072,10.388,10.743,16.919,-4.7516,11.923,14.203,8.3011,5.6203,-5.2523,6.9636,-0.0468,4.623,12.332,9.9655,19.686
23,-16.589,4.5124,-9.3599,-8.6989,6.1983,-18.667,-12.432,-18.549,-0.000343,-3.8674,-11.175,-16.781,-14.601,-4.6336,-10.731,-5.0224
24,-28.019,-15.937,-13.205,-8.0888,0.53094,-21.059,-15.188,-16.878,-13.328,-16.91,-24.861,-29.178,-28.078,-15.595,-26.723,-19.293
25,-5.9714,4.1034,0.94847,4.1748,16.569,-2.776,0.52684,-2.8758,-12.458,-20.536,-6.7218,-15.371,-12.231,2.2842,-5.5615,-6.6639
26,2.671,1.7729,6.9918,14.486,4.0631,9.453,9.2162,6.3786,-7.7337,-17.882,-1.8535,-9.0366,-4.0259,10.531,1.8283,9.8182
27,5.1323,10.31,10.695,17.104,-4.6957,11.831,14.353,8.212,5.7465,-5.2401,7.0322,-0.0043516,4.742,12.269,9.9609,19.686
28,-16.587,4.5515,-9.4031,-8.6452,6.1242,-18.61,-12.475,-18.534,-0.077331,-3.8927,-11.004,-16.785,-14.508,-4.7543,-10.672,-5.0224
29,-28.01,-15.999,-13.264,-8.1196,0.3793,-20.996,-15.204,-16.936,-13.477,-16.944,-24.793,-29.187,-28.056,-15.731,-26.75,-19.293
30,-5.9041,4.1884,1.0332,4.1977,16.591,-2.7515,0.44407,-3.0214,-12.373,-20.703,-6.5903,-15.35,-12.082,2.208,-5.4929,-6.6639
31,2.6772,1.7647,7.0207,14.541,3.9786,9.6344,9.2283,6.4207,-7.5742,-17.93,-1.9076,-9.026,-3.9191,10.594,1.7632,9.8182
32,5.148,10.334,10.664,17.082,-4.7157,11.821,14.298,8.2509,5.7023,-5.2639,6.958,-0.0069408,4.7568,12.172,9.9029,19.686
33,-16.502,4.4811,-9.4884,-8.5998,6.2274,-18.514,-12.373,-18.517,-0.12417,-3.9983,-11.116,-16.648,-14.571,-4.7124,-10.744,-5.0224
34,-27.958,-15.939,-13.217,-8.058,0.36437,-21.187,-15.164,-16.919,-13.51,-16.967,-24.896,-29.091,-28.18,-15.721,-26.638,-19.293
35,-5.8711,4.1022,0.94319,4.0526,16.679,-2.8341,0.52178,-2.9378,-12.355,-20.725,-6.7107,-15.262,-12.121,2.322,-5.5221,-6.6639
36,2.7881,1.8244,6.938,14.61,3.9617,9.5247,9.216,6.3921,-7.7298,-17.949,-1.9432,-8.9419,-3.8526,10.597,1.8483,9.8182
37,5.0851,10.488,10.595,17.028,-4.7685,11.908,14.306,8.2419,5.7087,-5.1813,6.9523,0.052243,4.7262,12.202,9.8041,19.686
38,-16.579,4.4022,-9.424,-8.7607,6.1119,-18.66,-12.317,-18.49,-0.0070495,-3.9629,-11.002,-16.694,-14.489,-4.7261,-10.673,-5.0224
39,-27.935,-16.025,-13.23,-8.1857,0.35429,-20.997,-15.037,-16.993,-13.393,-17.009,-24.895,-29.196,-28.096,-15.597,-26.74,-19.293
40,-5.9388,4.1019,0.95213,4.046,16.552,-2.9141,0.38107,-2.9578,-12.449,-20.587,-6.7549,-15.315,-12.164,2.1517,-5.5738,-6.6639
